accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.5237,0.95,1,Resnet-32,CIFAR-100,1,layer1.0.conv1,0.8408332552228656,0.2400223621609159,0.1924760234788748,0.3580729067325592,825.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,2,layer1.0.conv2,0.6323343992233277,0.1818561594819803,0.1974250009866999,0.3224826455116272,743.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,3,layer1.1.conv1,0.5512189666430155,0.2106480006316449,0.1743273805498219,0.2834201455116272,653.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,4,layer1.1.conv2,0.3787122964859009,0.2095833275356999,0.1686783877830793,0.2855902910232544,658.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,5,layer1.2.conv1,0.8444708585739136,0.212918681708044,0.1846805805211076,0.2795138955116272,644.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,6,layer1.2.conv2,0.3965858221054077,0.2026892950118123,0.1430610474529112,0.2300347238779068,530.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,7,layer1.3.conv1,0.5667982578277588,0.1890243447065086,0.1101207970671173,0.24609375,567.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,8,layer1.3.conv2,0.3437952697277069,0.1873795065050922,0.1182494434725281,0.2174479216337204,501.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,9,layer1.4.conv1,0.7133141994476319,0.1935648874639714,0.0806560325340863,0.2209201455116272,509.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,10,layer1.4.conv2,0.3113718926906585,0.1242009377486561,0.1231784915539461,0.1918402761220932,442.0,2304.0
0.5237,0.95,1,Resnet-32,CIFAR-100,11,layer2.0.conv1,0.4233056902885437,0.1197045170504,0.0667391372994463,0.1629774272441864,751.0,4608.0
0.5237,0.95,1,Resnet-32,CIFAR-100,12,layer2.0.conv2,0.2889016270637512,0.073228907733145,-0.0367166918515734,0.1072048619389534,988.0,9216.0
0.5237,0.95,1,Resnet-32,CIFAR-100,13,layer2.0.shortcut.0,,,0.1841188266200301,0.287109375,147.0,512.0
0.5237,0.95,1,Resnet-32,CIFAR-100,14,layer2.1.conv1,0.3590168058872223,0.0266795289849612,-0.047810796897376,0.08984375,828.0,9216.0
0.5237,0.95,1,Resnet-32,CIFAR-100,15,layer2.1.conv2,0.2391176621119181,-0.0483205966080681,-0.1483757501334624,0.0857204869389534,790.0,9216.0
0.5237,0.95,1,Resnet-32,CIFAR-100,16,layer2.2.conv1,0.3607139587402344,-0.0039450171722704,-0.1240928968728911,0.0697699636220932,643.0,9216.0
0.5237,0.95,1,Resnet-32,CIFAR-100,17,layer2.2.conv2,0.2578049898147583,-0.0296917998977125,-0.1003152477142794,0.0649956613779068,599.0,9216.0
0.5237,0.95,1,Resnet-32,CIFAR-100,18,layer2.3.conv1,0.3202619155248006,-0.0190312098981987,-0.1234756973184075,0.0633680522441864,584.0,9216.0
0.5237,0.95,1,Resnet-32,CIFAR-100,19,layer2.3.conv2,,,-0.1239115453945294,0.0465494804084301,429.0,9216.0
0.5237,0.95,1,Resnet-32,CIFAR-100,20,layer2.4.conv1,,,-0.2461019956351548,0.0362413190305233,334.0,9216.0
0.5237,0.95,1,Resnet-32,CIFAR-100,21,layer2.4.conv2,0.3110525608062744,-0.0252528947389409,-0.1744153559448814,0.0407986119389534,376.0,9216.0
0.5237,0.95,1,Resnet-32,CIFAR-100,22,layer3.0.conv1,,,-0.3158817157387125,0.0378689244389534,698.0,18432.0
0.5237,0.95,1,Resnet-32,CIFAR-100,23,layer3.0.conv2,,,-0.5514483498712176,0.0170355904847383,628.0,36864.0
0.5237,0.95,1,Resnet-32,CIFAR-100,24,layer3.0.shortcut.0,,,0.0121544594250439,0.1435546875,294.0,2048.0
0.5237,0.95,1,Resnet-32,CIFAR-100,25,layer3.1.conv1,,,-0.4147294915473284,0.0153537327423691,566.0,36864.0
0.5237,0.95,1,Resnet-32,CIFAR-100,26,layer3.1.conv2,,,-0.5676184538074724,0.0176866315305233,652.0,36864.0
0.5237,0.95,1,Resnet-32,CIFAR-100,27,layer3.2.conv1,,,-0.5399460869195081,0.0154893659055233,571.0,36864.0
0.5237,0.95,1,Resnet-32,CIFAR-100,28,layer3.2.conv2,0.214617371559143,-0.0255362737913972,-0.42799236085333,0.0277777779847383,1024.0,36864.0
0.5237,0.95,1,Resnet-32,CIFAR-100,29,layer3.3.conv1,0.3639493584632873,-0.1610240139930575,-0.6873588010903159,0.0287272129207849,1059.0,36864.0
0.5237,0.95,1,Resnet-32,CIFAR-100,30,layer3.3.conv2,0.3063045342763265,0.0008291031010839,-0.5223713607339608,0.0320095494389534,1180.0,36864.0
0.5237,0.95,1,Resnet-32,CIFAR-100,31,layer3.4.conv1,0.3526262938976288,-0.0879989954969269,-0.3423238702019087,0.0332302525639534,1225.0,36864.0
0.5237,0.95,1,Resnet-32,CIFAR-100,32,layer3.4.conv2,0.2286962509155273,-0.0619585695351284,-0.4123417575864025,0.0364040806889534,1342.0,36864.0
0.5237,0.95,1,Resnet-32,CIFAR-100,33,linear,,,0.1606633794333106,0.2414062470197677,1545.0,6400.0
0.5282,0.95,2,Resnet-32,CIFAR-100,0,conv1,0.6274726390838623,0.3312021101714831,0.3046522411110516,0.4606481492519378,199.0,432.0
0.5282,0.95,2,Resnet-32,CIFAR-100,1,layer1.0.conv1,0.7099867264429728,0.2600565435013586,0.2683437858496793,0.3797743022441864,875.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,2,layer1.0.conv2,0.8038010256631034,0.2540645469933244,0.2182232160125761,0.3337673544883728,769.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,3,layer1.1.conv1,0.5236759015492031,0.2395942080316815,0.2137492011492024,0.3090277910232544,712.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,4,layer1.1.conv2,0.5315697193145752,0.1546802501291986,0.1416752353429635,0.2760416567325592,636.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,5,layer1.2.conv1,0.7223485231399536,0.1788353749074147,0.176506620471135,0.2873263955116272,662.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,6,layer1.2.conv2,0.6102312922477722,0.1669524795557848,0.1473571322824902,0.2413194477558136,556.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,7,layer1.3.conv1,0.4635100364685058,0.1847733028344306,0.1219709061512978,0.2326388955116272,536.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,8,layer1.3.conv2,0.253947764635086,0.1054722832702437,0.0110097918325932,0.2092013955116272,482.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,9,layer1.4.conv1,0.5060522854328156,0.1705779993031479,0.0696281838485724,0.1870659738779068,431.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,10,layer1.4.conv2,0.4608589708805084,0.1659125447985746,0.1329436679771206,0.1996527761220932,460.0,2304.0
0.5282,0.95,2,Resnet-32,CIFAR-100,11,layer2.0.conv1,0.3122332096099853,0.0502761291926827,0.0286429931438397,0.1751302033662796,807.0,4608.0
0.5282,0.95,2,Resnet-32,CIFAR-100,12,layer2.0.conv2,0.3461587031682332,-0.0001631031288133,-0.0883471457527426,0.1048177108168602,966.0,9216.0
0.5282,0.95,2,Resnet-32,CIFAR-100,13,layer2.0.shortcut.0,,,0.2112030337759599,0.28125,144.0,512.0
0.5282,0.95,2,Resnet-32,CIFAR-100,14,layer2.1.conv1,0.2432008683681488,0.0272171252976732,0.0062912746614827,0.0995008647441864,917.0,9216.0
0.5282,0.95,2,Resnet-32,CIFAR-100,15,layer2.1.conv2,0.1756312251091003,0.0282827154098185,9.3689011194396e-05,0.0983072891831398,906.0,9216.0
0.5282,0.95,2,Resnet-32,CIFAR-100,16,layer2.2.conv1,0.192059318224589,0.004440718738199,-0.0210666352642682,0.0862630233168602,795.0,9216.0
0.5282,0.95,2,Resnet-32,CIFAR-100,17,layer2.2.conv2,0.2085103988647461,-0.0355403682894393,-0.0587646244373394,0.0804036483168602,741.0,9216.0
0.5282,0.95,2,Resnet-32,CIFAR-100,18,layer2.3.conv1,0.3475865721702575,-0.0243529894534712,-0.0756389201907621,0.0666232630610466,614.0,9216.0
0.5282,0.95,2,Resnet-32,CIFAR-100,19,layer2.3.conv2,0.1619967222213745,-0.011555683219764,-0.0267629283420698,0.0652126744389534,601.0,9216.0
0.5282,0.95,2,Resnet-32,CIFAR-100,20,layer2.4.conv1,0.1081033945083618,-0.0684509530324326,-0.1087717039679499,0.0604383684694767,557.0,9216.0
0.5282,0.95,2,Resnet-32,CIFAR-100,21,layer2.4.conv2,0.1053473949432373,-0.0274100700125782,-0.0752331759973885,0.0635850727558136,586.0,9216.0
0.5282,0.95,2,Resnet-32,CIFAR-100,22,layer3.0.conv1,0.1120002269744873,-0.0865389109454165,-0.1154031741810236,0.0438368059694767,808.0,18432.0
0.5282,0.95,2,Resnet-32,CIFAR-100,23,layer3.0.conv2,,,-0.3262461133366653,0.0209147129207849,771.0,36864.0
0.5282,0.95,2,Resnet-32,CIFAR-100,24,layer3.0.shortcut.0,,,0.0345160501626846,0.162109375,332.0,2048.0
0.5282,0.95,2,Resnet-32,CIFAR-100,25,layer3.1.conv1,0.1966294050216674,-0.1726025009310392,-0.1966217610578416,0.021728515625,801.0,36864.0
0.5282,0.95,2,Resnet-32,CIFAR-100,26,layer3.1.conv2,0.0949666500091552,-0.1610420529953571,-0.2337491411246013,0.0218912754207849,807.0,36864.0
0.5282,0.95,2,Resnet-32,CIFAR-100,27,layer3.2.conv1,,,-0.3306619063801663,0.017659505829215,651.0,36864.0
0.5282,0.95,2,Resnet-32,CIFAR-100,28,layer3.2.conv2,0.0432707071304321,-0.2098974499662408,-0.3538972953973203,0.0211046002805233,778.0,36864.0
0.5282,0.95,2,Resnet-32,CIFAR-100,29,layer3.3.conv1,,,-0.4106493789005419,0.0191786028444767,707.0,36864.0
0.5282,0.95,2,Resnet-32,CIFAR-100,30,layer3.3.conv2,,,-0.3565925404199064,0.0216200090944767,797.0,36864.0
0.5282,0.95,2,Resnet-32,CIFAR-100,31,layer3.4.conv1,,,-0.4102957417317526,0.017415365204215,642.0,36864.0
0.5282,0.95,2,Resnet-32,CIFAR-100,32,layer3.4.conv2,0.0823302268981933,-0.1407064633532005,-0.3317338948907923,0.0219184029847383,808.0,36864.0
0.5282,0.95,2,Resnet-32,CIFAR-100,33,linear,,,0.1706100757099166,0.2589062452316284,1657.0,6400.0
0.4386,0.95,0,Resnet-32,CIFAR-100,0,conv1,2.8724841276804605,0.6172565251298195,0.5604073019876921,0.7870370149612427,340.0,432.0
0.4386,0.95,0,Resnet-32,CIFAR-100,1,layer1.0.conv1,0.6460556643349784,0.2604171213941396,0.2418671208069202,0.3289930522441864,758.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,2,layer1.0.conv2,0.5772534012794495,0.3023476089542087,0.3068025245263133,0.3185763955116272,734.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,3,layer1.1.conv1,0.6985802426934242,0.3255292562429508,0.2780438664107981,0.3064236044883728,706.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,4,layer1.1.conv2,0.6014399429162344,0.314864898257602,0.2856424827187844,0.3059895932674408,705.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,5,layer1.2.conv1,0.6379279834883553,0.274808797973825,0.2759809665100618,0.3090277910232544,712.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,6,layer1.2.conv2,0.5523363522120884,0.3402402721709379,0.2923624799096538,0.3177083432674408,732.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,7,layer1.3.conv1,0.7974614600340525,0.3145382351075694,0.238292522741237,0.3155381977558136,727.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,8,layer1.3.conv2,0.7943914958408901,0.3515997153028593,0.3149400325161273,0.3159722089767456,728.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,9,layer1.4.conv1,0.8691451946894327,0.3169426568502281,0.3295763545826957,0.27734375,639.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,10,layer1.4.conv2,0.7764150500297546,0.4027086384316432,0.3396283090620222,0.2960069477558136,682.0,2304.0
0.4386,0.95,0,Resnet-32,CIFAR-100,11,layer2.0.conv1,0.755566418170929,0.2831097151326239,0.2339905601099552,0.1664496511220932,767.0,4608.0
0.4386,0.95,0,Resnet-32,CIFAR-100,12,layer2.0.conv2,0.7328594241823468,0.2345107500792727,0.2151558582157847,0.0863715261220932,796.0,9216.0
0.4386,0.95,0,Resnet-32,CIFAR-100,13,layer2.0.shortcut.0,,,-inf,0.009765625,5.0,512.0
0.4386,0.95,0,Resnet-32,CIFAR-100,14,layer2.1.conv1,0.6819030940532684,0.2461444761015503,0.2816818180489663,0.0812717005610466,749.0,9216.0
0.4386,0.95,0,Resnet-32,CIFAR-100,15,layer2.1.conv2,0.7010529722486224,0.3057669726073957,0.2844462149950471,0.0828993022441864,764.0,9216.0
0.4386,0.95,0,Resnet-32,CIFAR-100,16,layer2.2.conv1,0.7548504829406738,0.2777335039585135,0.2576992470497374,0.0819227397441864,755.0,9216.0
0.4386,0.95,0,Resnet-32,CIFAR-100,17,layer2.2.conv2,0.6933883130550385,0.3265531282030882,0.29632189422067,0.078125,720.0,9216.0
0.4386,0.95,0,Resnet-32,CIFAR-100,18,layer2.3.conv1,0.7086700882230487,0.2754697853965689,0.2373901799815688,0.0845269113779068,779.0,9216.0
0.4386,0.95,0,Resnet-32,CIFAR-100,19,layer2.3.conv2,0.7012598770005363,0.2875839777081577,0.2557841341492551,0.0824652761220932,760.0,9216.0
0.4386,0.95,0,Resnet-32,CIFAR-100,20,layer2.4.conv1,0.8578928112983704,0.2839763364238789,0.281083414589273,0.0810546875,747.0,9216.0
0.4386,0.95,0,Resnet-32,CIFAR-100,21,layer2.4.conv2,0.7270711660385132,0.2524216535400264,0.2614049130137901,0.0799696147441864,737.0,9216.0
0.4386,0.95,0,Resnet-32,CIFAR-100,22,layer3.0.conv1,0.7880960873195103,0.3071977029615665,0.2571014877423344,0.0421006940305233,776.0,18432.0
0.4386,0.95,0,Resnet-32,CIFAR-100,23,layer3.0.conv2,1.0270639260609944,0.2692350828786425,0.3192089382990011,0.0204535592347383,754.0,36864.0
0.4386,0.95,0,Resnet-32,CIFAR-100,24,layer3.0.shortcut.0,,,,0.0,0.0,2048.0
0.4386,0.95,0,Resnet-32,CIFAR-100,25,layer3.1.conv1,0.97944073677063,0.2433074937369084,0.2335539952454275,0.0213758684694767,788.0,36864.0
0.4386,0.95,0,Resnet-32,CIFAR-100,26,layer3.1.conv2,0.6924576958020529,0.2614268629782796,0.2792083812741353,0.0208062063902616,767.0,36864.0
0.4386,0.95,0,Resnet-32,CIFAR-100,27,layer3.2.conv1,0.7314539670944213,0.2786608131173735,0.266180305258243,0.0207248255610466,764.0,36864.0
0.4386,0.95,0,Resnet-32,CIFAR-100,28,layer3.2.conv2,0.5989159345626831,0.2433278365012829,0.215405282643601,0.021321615204215,786.0,36864.0
0.4386,0.95,0,Resnet-32,CIFAR-100,29,layer3.3.conv1,0.7179795205593109,0.2921621506882318,0.2380871365497491,0.0212131068110466,782.0,36864.0
0.4386,0.95,0,Resnet-32,CIFAR-100,30,layer3.3.conv2,0.6991585152489799,0.255286892399698,0.267470396513114,0.0206976998597383,763.0,36864.0
0.4386,0.95,0,Resnet-32,CIFAR-100,31,layer3.4.conv1,0.9537284970283508,0.3661268377394684,0.2996960174220414,0.0201822910457849,744.0,36864.0
0.4386,0.95,0,Resnet-32,CIFAR-100,32,layer3.4.conv2,0.928181012471517,0.2414386230493204,0.158302919240622,0.0211588535457849,780.0,36864.0
0.4386,0.95,0,Resnet-32,CIFAR-100,33,linear,,,0.2188797042980765,0.1203124970197677,770.0,6400.0
0.4432,0.95,1,Resnet-32,CIFAR-100,0,conv1,2.264132261276245,0.6117052527776798,0.5964038727588353,0.8171296119689941,353.0,432.0
0.4432,0.95,1,Resnet-32,CIFAR-100,1,layer1.0.conv1,1.1206471125284831,0.2977969339735773,0.2578616077451112,0.3125,720.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,2,layer1.0.conv2,1.0091241002082825,0.3491917714942051,0.3201479510695976,0.2960069477558136,682.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,3,layer1.1.conv1,0.782612274090449,0.2806278201109408,0.2809215761585109,0.3025173544883728,697.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,4,layer1.1.conv2,0.7093670666217804,0.3359147459032321,0.2250864460093193,0.3194444477558136,736.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,5,layer1.2.conv1,0.8190404176712036,0.3398251494519657,0.2700907557852644,0.3090277910232544,712.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,6,layer1.2.conv2,0.7774263223012289,0.4242573007090872,0.293560946040013,0.3111979067325592,717.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,7,layer1.3.conv1,0.9265589118003844,0.3187623045455992,0.2574241152664629,0.3111979067325592,717.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,8,layer1.3.conv2,0.676028175013406,0.284255124204073,0.2507144206133997,0.3025173544883728,697.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,9,layer1.4.conv1,0.7275324719292777,0.3618223989587115,0.3180846028708807,0.3116319477558136,718.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,10,layer1.4.conv2,0.6061678443636213,0.3130215608006571,0.3148000097092246,0.3098958432674408,714.0,2304.0
0.4432,0.95,1,Resnet-32,CIFAR-100,11,layer2.0.conv1,0.7268375158309937,0.2761954459098059,0.2155652477229923,0.1590711772441864,733.0,4608.0
0.4432,0.95,1,Resnet-32,CIFAR-100,12,layer2.0.conv2,0.7194428642590841,0.2478053221505664,0.2071800243550784,0.0797526016831398,735.0,9216.0
0.4432,0.95,1,Resnet-32,CIFAR-100,13,layer2.0.shortcut.0,,,-0.0103026328819647,0.017578125,9.0,512.0
0.4432,0.95,1,Resnet-32,CIFAR-100,14,layer2.1.conv1,0.8014807105064392,0.2673897219188449,0.2226745466112191,0.0863715261220932,796.0,9216.0
0.4432,0.95,1,Resnet-32,CIFAR-100,15,layer2.1.conv2,0.5983059235981533,0.2883194056585668,0.2612096339559832,0.0811631977558136,748.0,9216.0
0.4432,0.95,1,Resnet-32,CIFAR-100,16,layer2.2.conv1,0.6250408802713666,0.2746454948673735,0.2811319814802811,0.083984375,774.0,9216.0
0.4432,0.95,1,Resnet-32,CIFAR-100,17,layer2.2.conv2,0.6766980091730753,0.278501010767185,0.2430749268606342,0.0823567733168602,759.0,9216.0
0.4432,0.95,1,Resnet-32,CIFAR-100,18,layer2.3.conv1,0.6699486119406564,0.3072747737124248,0.2892828093647613,0.0828993022441864,764.0,9216.0
0.4432,0.95,1,Resnet-32,CIFAR-100,19,layer2.3.conv2,0.6001145839691162,0.2689325141750439,0.2502322254304799,0.0821397602558136,757.0,9216.0
0.4432,0.95,1,Resnet-32,CIFAR-100,20,layer2.4.conv1,0.8133462497166225,0.3137317244502168,0.2750711944473221,0.0792100727558136,730.0,9216.0
0.4432,0.95,1,Resnet-32,CIFAR-100,21,layer2.4.conv2,0.6700911720593771,0.3110103748750007,0.2929798959532714,0.0831163227558136,766.0,9216.0
0.4432,0.95,1,Resnet-32,CIFAR-100,22,layer3.0.conv1,1.1904394388198851,0.329846503245072,0.268413099646002,0.0409071184694767,754.0,18432.0
0.4432,0.95,1,Resnet-32,CIFAR-100,23,layer3.0.conv2,1.0820940732955933,0.3199956153284664,0.290048685937919,0.0206434465944767,761.0,36864.0
0.4432,0.95,1,Resnet-32,CIFAR-100,24,layer3.0.shortcut.0,,,,0.00048828125,1.0,2048.0
0.4432,0.95,1,Resnet-32,CIFAR-100,25,layer3.1.conv1,0.8534820760999408,0.2945818861605637,0.2132004043543186,0.0218912754207849,807.0,36864.0
0.4432,0.95,1,Resnet-32,CIFAR-100,26,layer3.1.conv2,0.7995044231414795,0.2952571194696422,0.269155072052118,0.0209689661860466,773.0,36864.0
0.4432,0.95,1,Resnet-32,CIFAR-100,27,layer3.2.conv1,0.8309837068830218,0.285107959682449,0.253914415082848,0.0204806849360466,755.0,36864.0
0.4432,0.95,1,Resnet-32,CIFAR-100,28,layer3.2.conv2,0.7789717465639114,0.3071653465791367,0.2741133197907439,0.0213487409055233,787.0,36864.0
0.4432,0.95,1,Resnet-32,CIFAR-100,29,layer3.3.conv1,0.824070954322815,0.2501593526755933,0.2280400673421131,0.0208062063902616,767.0,36864.0
0.4432,0.95,1,Resnet-32,CIFAR-100,30,layer3.3.conv2,0.5238008697827657,0.2063639451870965,0.2496033258421697,0.021565755829215,795.0,36864.0
0.4432,0.95,1,Resnet-32,CIFAR-100,31,layer3.4.conv1,0.9020046949386596,0.2438894314025779,0.2588018239648262,0.020100912079215,741.0,36864.0
0.4432,0.95,1,Resnet-32,CIFAR-100,32,layer3.4.conv2,0.8162377050944737,0.2987201852876005,0.2201881628335883,0.0208875872194767,770.0,36864.0
0.4432,0.95,1,Resnet-32,CIFAR-100,33,linear,,,0.2490215344653847,0.1204687505960464,771.0,6400.0
0.4388,0.95,2,Resnet-32,CIFAR-100,0,conv1,2.288296620051066,0.6283060045904703,0.5710748280545743,0.8055555820465088,348.0,432.0
0.4388,0.95,2,Resnet-32,CIFAR-100,1,layer1.0.conv1,0.7303115526835123,0.2356438685724933,0.2370125350283287,0.3229166567325592,744.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,2,layer1.0.conv2,0.6392809301614761,0.3427351637704074,0.2614537811324555,0.3094618022441864,713.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,3,layer1.1.conv1,0.7806188662846884,0.296095803070163,0.2632136928408289,0.3116319477558136,718.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,4,layer1.1.conv2,0.5640365566526141,0.261257815195166,0.2476980002880222,0.3298611044883728,760.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,5,layer1.2.conv1,0.8144262631734213,0.3518599528334636,0.2707470050452203,0.3138020932674408,723.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,6,layer1.2.conv2,0.8391399042946952,0.3512779232597413,0.3259147907666629,0.2916666567325592,672.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,7,layer1.3.conv1,0.8418606917063395,0.3696404942212727,0.3378983326205309,0.2916666567325592,672.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,8,layer1.3.conv2,0.6583844082696098,0.323726922339891,0.2965883946451182,0.3229166567325592,744.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,9,layer1.4.conv1,0.8201555950301034,0.3259776914966448,0.3080623485058516,0.3077256977558136,709.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,10,layer1.4.conv2,0.5819766322771708,0.3327520491189922,0.2920118730824183,0.2964409589767456,683.0,2304.0
0.4388,0.95,2,Resnet-32,CIFAR-100,11,layer2.0.conv1,0.6398650578090123,0.3076256181844802,0.3030602286613248,0.1634114533662796,753.0,4608.0
0.4388,0.95,2,Resnet-32,CIFAR-100,12,layer2.0.conv2,0.7136483873639788,0.2736360035923884,0.2494324888185277,0.0817057266831398,753.0,9216.0
0.4388,0.95,2,Resnet-32,CIFAR-100,13,layer2.0.shortcut.0,,,-0.3589010934726722,0.013671875,7.0,512.0
0.4388,0.95,2,Resnet-32,CIFAR-100,14,layer2.1.conv1,0.845567274093628,0.3115013536431879,0.2309671082948262,0.0788845494389534,727.0,9216.0
0.4388,0.95,2,Resnet-32,CIFAR-100,15,layer2.1.conv2,0.6144311768668038,0.2434145574052782,0.214632902027806,0.0825737863779068,761.0,9216.0
0.4388,0.95,2,Resnet-32,CIFAR-100,16,layer2.2.conv1,0.7344059859003339,0.2680519794498102,0.2863753893507199,0.08203125,756.0,9216.0
0.4388,0.95,2,Resnet-32,CIFAR-100,17,layer2.2.conv2,0.5732266051428658,0.2461144847799052,0.2263441468385005,0.0847439244389534,781.0,9216.0
0.4388,0.95,2,Resnet-32,CIFAR-100,18,layer2.3.conv1,0.8079057137171427,0.2966957969367294,0.2441854918399646,0.0809461772441864,746.0,9216.0
0.4388,0.95,2,Resnet-32,CIFAR-100,19,layer2.3.conv2,0.6926580326897758,0.3309779506805443,0.2845452709197058,0.0806206613779068,743.0,9216.0
0.4388,0.95,2,Resnet-32,CIFAR-100,20,layer2.4.conv1,0.7074058907372611,0.2565134194806123,0.1995604256912246,0.0853949636220932,787.0,9216.0
0.4388,0.95,2,Resnet-32,CIFAR-100,21,layer2.4.conv2,0.767333984375,0.2694829779737857,0.2166176031059083,0.0824652761220932,760.0,9216.0
0.4388,0.95,2,Resnet-32,CIFAR-100,22,layer3.0.conv1,0.6827017962932587,0.2602908647465043,0.2401386433494892,0.0417209193110466,769.0,18432.0
0.4388,0.95,2,Resnet-32,CIFAR-100,23,layer3.0.conv2,0.8935951249940055,0.2633921005318022,0.2288905821298236,0.0208604596555233,769.0,36864.0
0.4388,0.95,2,Resnet-32,CIFAR-100,24,layer3.0.shortcut.0,,,,0.00048828125,1.0,2048.0
0.4388,0.95,2,Resnet-32,CIFAR-100,25,layer3.1.conv1,1.0744688749313354,0.2467616635047893,0.2475321937890697,0.0199381504207849,735.0,36864.0
0.4388,0.95,2,Resnet-32,CIFAR-100,26,layer3.1.conv2,0.8495373725891113,0.299374305576822,0.2366410267041116,0.0204806849360466,755.0,36864.0
0.4388,0.95,2,Resnet-32,CIFAR-100,27,layer3.2.conv1,0.8751897641590664,0.2769364193451528,0.2014131438593127,0.0218370221555233,805.0,36864.0
0.4388,0.95,2,Resnet-32,CIFAR-100,28,layer3.2.conv2,0.7255117552621024,0.2727909836790613,0.2159428401549845,0.0214572474360466,791.0,36864.0
0.4388,0.95,2,Resnet-32,CIFAR-100,29,layer3.3.conv1,0.7292410532633463,0.2152839559473038,0.2301476192386259,0.0211046002805233,778.0,36864.0
0.4388,0.95,2,Resnet-32,CIFAR-100,30,layer3.3.conv2,0.5621896811894008,0.2368080131673018,0.2042176392575831,0.0208875872194767,770.0,36864.0
0.4388,0.95,2,Resnet-32,CIFAR-100,31,layer3.4.conv1,1.092594603697459,0.3431149060766009,0.3221932640025295,0.0188530813902616,695.0,36864.0
0.4388,0.95,2,Resnet-32,CIFAR-100,32,layer3.4.conv2,0.9350854555765789,0.2899273712594836,0.178153860488687,0.0210503470152616,776.0,36864.0
0.4388,0.95,2,Resnet-32,CIFAR-100,33,linear,,,0.2150443496938177,0.1268749982118606,812.0,6400.0
0.3279,0.95,0,Resnet-32,CIFAR-100,0,conv1,4.121423721313477,0.8836870672251909,0.7681550590022533,0.9606481194496156,415.0,432.0
0.3279,0.95,0,Resnet-32,CIFAR-100,1,layer1.0.conv1,2.053556581338247,0.65519096913375,0.5517452939690762,0.8285590410232544,1909.0,2304.0
0.3279,0.95,0,Resnet-32,CIFAR-100,2,layer1.0.conv2,1.9560590585072837,0.5443609645178907,0.491833277664077,0.7990451455116272,1841.0,2304.0
0.3279,0.95,0,Resnet-32,CIFAR-100,3,layer1.1.conv1,1.7652523177010673,0.6399177055765106,0.5445406885147648,0.7708333134651184,1776.0,2304.0
0.3279,0.95,0,Resnet-32,CIFAR-100,4,layer1.1.conv2,1.376245178282261,0.5341058070893001,0.4913800291745063,0.7243923544883728,1669.0,2304.0
