accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.2704,0.9,1,Resnet-32,tinyimagenet,10,layer1.4.conv2,0.6616723239421844,0.4290233004131466,0.3890390027686596,0.5603298544883728,1291.0,2304.0
0.2704,0.9,1,Resnet-32,tinyimagenet,11,layer2.0.conv1,0.7219933122396469,0.3021339858749118,0.2987475511592711,0.3311631977558136,1526.0,4608.0
0.2704,0.9,1,Resnet-32,tinyimagenet,12,layer2.0.conv2,0.6325342208147049,0.2386563048324773,0.1972539431942822,0.1827256977558136,1684.0,9216.0
0.2704,0.9,1,Resnet-32,tinyimagenet,13,layer2.0.shortcut.0,,,-0.2270182557182464,0.015625,8.0,512.0
0.2704,0.9,1,Resnet-32,tinyimagenet,14,layer2.1.conv1,0.5853637986712985,0.2770028866731915,0.2679226111558587,0.1753472238779068,1616.0,9216.0
0.2704,0.9,1,Resnet-32,tinyimagenet,15,layer2.1.conv2,0.551650695502758,0.2599038932627106,0.2185634844130614,0.1774088591337204,1635.0,9216.0
0.2704,0.9,1,Resnet-32,tinyimagenet,16,layer2.2.conv1,0.5056641101837158,0.2671424108774765,0.231039031039733,0.1793619841337204,1653.0,9216.0
0.2704,0.9,1,Resnet-32,tinyimagenet,17,layer2.2.conv2,0.5087574124336243,0.3044935649175679,0.2614893869881216,0.1695963591337204,1563.0,9216.0
0.2704,0.9,1,Resnet-32,tinyimagenet,18,layer2.3.conv1,0.5601898431777954,0.2973584724088832,0.2519782679741619,0.171875,1584.0,9216.0
0.2704,0.9,1,Resnet-32,tinyimagenet,19,layer2.3.conv2,0.5243877834743924,0.285579447690224,0.258335700519731,0.1767578125,1629.0,9216.0
0.2704,0.9,1,Resnet-32,tinyimagenet,20,layer2.4.conv1,0.6614089409510294,0.3017283809599566,0.2110020337642826,0.1769748330116272,1631.0,9216.0
0.2704,0.9,1,Resnet-32,tinyimagenet,21,layer2.4.conv2,0.5631192266941071,0.3068593530410975,0.270219818856456,0.1713324636220932,1579.0,9216.0
0.2704,0.9,1,Resnet-32,tinyimagenet,22,layer3.0.conv1,0.6654284728897942,0.3059797875774381,0.2795776410659534,0.0881076380610466,1624.0,18432.0
0.2704,0.9,1,Resnet-32,tinyimagenet,23,layer3.0.conv2,0.8061883913146125,0.2815243246398972,0.2153524994836326,0.0458984375,1692.0,36864.0
0.2704,0.9,1,Resnet-32,tinyimagenet,24,layer3.0.shortcut.0,,,-inf,0.00244140625,5.0,2048.0
0.2704,0.9,1,Resnet-32,tinyimagenet,25,layer3.1.conv1,0.6603416800498962,0.2321096960340085,0.1647033136669563,0.0439995676279068,1622.0,36864.0
0.2704,0.9,1,Resnet-32,tinyimagenet,26,layer3.1.conv2,0.5229553431272507,0.2822688915148915,0.2592324562600682,0.0409613698720932,1510.0,36864.0
0.2704,0.9,1,Resnet-32,tinyimagenet,27,layer3.2.conv1,0.5817660556899177,0.2451480887562754,0.2053709263865921,0.0450032539665699,1659.0,36864.0
0.2704,0.9,1,Resnet-32,tinyimagenet,28,layer3.2.conv2,0.5378434525595771,0.2302206016825683,0.2241008651982827,0.0454372838139534,1675.0,36864.0
0.2704,0.9,1,Resnet-32,tinyimagenet,29,layer3.3.conv1,0.5779630690813065,0.2566464748304562,0.2358328428277615,0.0449761301279068,1658.0,36864.0
0.2704,0.9,1,Resnet-32,tinyimagenet,30,layer3.3.conv2,0.5428035020828247,0.250554909429228,0.2068710548279801,0.0451117604970932,1663.0,36864.0
0.2704,0.9,1,Resnet-32,tinyimagenet,31,layer3.4.conv1,0.7904000282287598,0.2603144469631959,0.2317498325720311,0.0456271693110466,1682.0,36864.0
0.2704,0.9,1,Resnet-32,tinyimagenet,32,layer3.4.conv2,0.7684728304545084,0.2383572817466159,0.2016615265026225,0.0455186627805233,1678.0,36864.0
0.2704,0.9,1,Resnet-32,tinyimagenet,33,linear,,,0.2125177154708049,0.130859375,1675.0,12800.0
0.2706,0.9,2,Resnet-32,tinyimagenet,0,conv1,2.790126403172811,0.8258597785542211,0.671282247093567,0.8935185074806213,386.0,432.0
0.2706,0.9,2,Resnet-32,tinyimagenet,1,layer1.0.conv1,0.9788047149777412,0.4191499084342079,0.3902436056214377,0.5520833134651184,1272.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,2,layer1.0.conv2,0.8059980604383681,0.3867622884862699,0.3778801819203967,0.55859375,1287.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,3,layer1.1.conv1,0.7054749801754951,0.4047791704407361,0.370915539413438,0.5763888955116272,1328.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,4,layer1.1.conv2,0.6885344982147217,0.4275171085705834,0.3668706693203097,0.5737847089767456,1322.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,5,layer1.2.conv1,0.7424847036600113,0.4215793027990603,0.387492502844945,0.5720486044883728,1318.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,6,layer1.2.conv2,0.6865876689553261,0.4063458634040245,0.3651822519279437,0.5659722089767456,1304.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,7,layer1.3.conv1,0.834618330001831,0.4020362086345424,0.3979091833777656,0.5685763955116272,1310.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,8,layer1.3.conv2,0.6096534601279667,0.3902842150171071,0.3715844888901707,0.56640625,1305.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,9,layer1.4.conv1,0.6768585642178854,0.3810265684964269,0.3832588392360623,0.5538194179534912,1276.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,10,layer1.4.conv2,0.6863713728057014,0.4456605069517502,0.3807526659342137,0.5611979365348816,1293.0,2304.0
0.2706,0.9,2,Resnet-32,tinyimagenet,11,layer2.0.conv1,0.7081733412212796,0.3341706553327628,0.2633661329489574,0.3350694477558136,1544.0,4608.0
0.2706,0.9,2,Resnet-32,tinyimagenet,12,layer2.0.conv2,0.6273717284202576,0.2577183096043303,0.227539547029309,0.1737196147441864,1601.0,9216.0
0.2706,0.9,2,Resnet-32,tinyimagenet,13,layer2.0.shortcut.0,,,-0.2658401363294042,0.021484375,11.0,512.0
0.2706,0.9,2,Resnet-32,tinyimagenet,14,layer2.1.conv1,0.5675429463386535,0.2936045389587202,0.2497340455783651,0.1713324636220932,1579.0,9216.0
0.2706,0.9,2,Resnet-32,tinyimagenet,15,layer2.1.conv2,0.5493404418230057,0.2652176722899705,0.2173743473612363,0.1813151091337204,1671.0,9216.0
0.2706,0.9,2,Resnet-32,tinyimagenet,16,layer2.2.conv1,0.526596744855245,0.2704084569927659,0.2515768194647265,0.1804470419883728,1663.0,9216.0
0.2706,0.9,2,Resnet-32,tinyimagenet,17,layer2.2.conv2,0.4402314755651686,0.2855441038451261,0.2351809636160869,0.1766493022441864,1628.0,9216.0
0.2706,0.9,2,Resnet-32,tinyimagenet,18,layer2.3.conv1,0.5838191443019443,0.255868698419978,0.2518794172909664,0.1776258647441864,1637.0,9216.0
0.2706,0.9,2,Resnet-32,tinyimagenet,19,layer2.3.conv2,0.5307047069072723,0.2398571744023021,0.2341920415436669,0.1764322966337204,1626.0,9216.0
0.2706,0.9,2,Resnet-32,tinyimagenet,20,layer2.4.conv1,0.5793242514133453,0.3132725241539614,0.2542967131525353,0.1784939169883728,1645.0,9216.0
0.2706,0.9,2,Resnet-32,tinyimagenet,21,layer2.4.conv2,0.494137704372406,0.2612946348307849,0.2136770815520166,0.1736111044883728,1600.0,9216.0
0.2706,0.9,2,Resnet-32,tinyimagenet,22,layer3.0.conv1,0.6547772089640299,0.2798166740582742,0.2433394522409079,0.0902777761220932,1664.0,18432.0
0.2706,0.9,2,Resnet-32,tinyimagenet,23,layer3.0.conv2,0.7790887554486593,0.297760058780359,0.2157509601986056,0.0460069440305233,1696.0,36864.0
0.2706,0.9,2,Resnet-32,tinyimagenet,24,layer3.0.shortcut.0,,,,0.0,0.0,2048.0
0.2706,0.9,2,Resnet-32,tinyimagenet,25,layer3.1.conv1,0.6412384576267667,0.2595448376345496,0.2146202060435046,0.0418836809694767,1544.0,36864.0
0.2706,0.9,2,Resnet-32,tinyimagenet,26,layer3.1.conv2,0.4748091042041779,0.2334598451368173,0.205261436630626,0.0436469167470932,1609.0,36864.0
0.2706,0.9,2,Resnet-32,tinyimagenet,27,layer3.2.conv1,0.6334853708744049,0.2644742670384741,0.2060113001976986,0.0451388880610466,1664.0,36864.0
0.2706,0.9,2,Resnet-32,tinyimagenet,28,layer3.2.conv2,0.572057381272316,0.2896793249028179,0.2244306651740114,0.0441351979970932,1627.0,36864.0
0.2706,0.9,2,Resnet-32,tinyimagenet,29,layer3.3.conv1,0.6674716249108315,0.253977041023757,0.2097819221385763,0.0428331159055233,1579.0,36864.0
0.2706,0.9,2,Resnet-32,tinyimagenet,30,layer3.3.conv2,0.6198322251439095,0.2739552767108805,0.2464573443499496,0.0440809465944767,1625.0,36864.0
0.2706,0.9,2,Resnet-32,tinyimagenet,31,layer3.4.conv1,0.6915002796385024,0.2460765461954396,0.222131457336222,0.0459798164665699,1695.0,36864.0
0.2706,0.9,2,Resnet-32,tinyimagenet,32,layer3.4.conv2,0.8265071287751198,0.2756442131965936,0.2508808798265472,0.0450575090944767,1661.0,36864.0
0.2706,0.9,2,Resnet-32,tinyimagenet,33,linear,,,0.2483737541222789,0.1335937529802322,1710.0,12800.0
0.236,0.9,0,Resnet-32,tinyimagenet,0,conv1,3.010142127672831,0.8425904997191828,0.776183488174785,0.9513888955116272,411.0,432.0
0.236,0.9,0,Resnet-32,tinyimagenet,1,layer1.0.conv1,1.703337812423706,0.7015442564858592,0.6830907206352926,0.9231770634651184,2127.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,2,layer1.0.conv2,1.9243913292884829,0.7284969749855283,0.6811802179142283,0.9322916865348816,2148.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,3,layer1.1.conv1,1.5634665608406066,0.7156686872629341,0.672526543345981,0.9092881679534912,2095.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,4,layer1.1.conv2,1.5361551761627197,0.6998596817699558,0.6594965271642045,0.9006076455116272,2075.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,5,layer1.2.conv1,1.714471745491028,0.698325744240566,0.6363713151158835,0.8884548544883728,2047.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,6,layer1.2.conv2,1.224111517270406,0.6612227486940385,0.5680622941467565,0.8385416865348816,1932.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,7,layer1.3.conv1,1.0111300349235537,0.6092995781962695,0.5547499185376238,0.80859375,1863.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,8,layer1.3.conv2,0.8966521695256233,0.6152024269675697,0.5649145823995155,0.8103298544883728,1867.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,9,layer1.4.conv1,0.9597473825727192,0.6210393299447741,0.5227439713386177,0.7921006679534912,1825.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,10,layer1.4.conv2,0.6774349696934223,0.5240355944546139,0.4442707537026359,0.7078993320465088,1631.0,2304.0
0.236,0.9,0,Resnet-32,tinyimagenet,11,layer2.0.conv1,1.168301198217604,0.473668452827911,0.4047973794564094,0.6720920205116272,3097.0,4608.0
0.236,0.9,0,Resnet-32,tinyimagenet,12,layer2.0.conv2,0.8296267798072413,0.3717809574266681,0.273040855616033,0.4964192807674408,4575.0,9216.0
0.236,0.9,0,Resnet-32,tinyimagenet,13,layer2.0.shortcut.0,1.0793064832687378,0.6872648398590023,0.639085753510398,0.83203125,426.0,512.0
0.236,0.9,0,Resnet-32,tinyimagenet,14,layer2.1.conv1,0.7862824089825153,0.3553822827564523,0.2287783360029138,0.4192708432674408,3864.0,9216.0
0.236,0.9,0,Resnet-32,tinyimagenet,15,layer2.1.conv2,0.6955588817596435,0.2876316380510521,0.1493233938944196,0.3962673544883728,3652.0,9216.0
0.236,0.9,0,Resnet-32,tinyimagenet,16,layer2.2.conv1,0.5004620601733526,0.2102059113727227,0.132523201364274,0.279296875,2574.0,9216.0
0.236,0.9,0,Resnet-32,tinyimagenet,17,layer2.2.conv2,0.2842818697293599,0.1374781445027099,0.0717120918780196,0.1782769113779068,1643.0,9216.0
0.236,0.9,0,Resnet-32,tinyimagenet,18,layer2.3.conv1,0.3386888086795807,0.1744024025616216,0.0347817127416398,0.1715494841337204,1581.0,9216.0
0.236,0.9,0,Resnet-32,tinyimagenet,19,layer2.3.conv2,0.226373960574468,0.0900605566790549,-0.0220762356697941,0.1098090261220932,1012.0,9216.0
0.236,0.9,0,Resnet-32,tinyimagenet,20,layer2.4.conv1,0.3054536666188921,0.1157275739052749,-0.073392286760236,0.1139322891831398,1050.0,9216.0
0.236,0.9,0,Resnet-32,tinyimagenet,21,layer2.4.conv2,0.1753912568092346,-0.0020518113600313,-0.1587025766654547,0.0691189244389534,637.0,9216.0
0.236,0.9,0,Resnet-32,tinyimagenet,22,layer3.0.conv1,,,-0.382931244927908,0.0356987863779068,658.0,18432.0
0.236,0.9,0,Resnet-32,tinyimagenet,23,layer3.0.conv2,,,-0.8391386035922714,0.0083550345152616,308.0,36864.0
0.236,0.9,0,Resnet-32,tinyimagenet,24,layer3.0.shortcut.0,,,0.0924795884251784,0.19384765625,397.0,2048.0
0.236,0.9,0,Resnet-32,tinyimagenet,25,layer3.1.conv1,,,-0.5636280938700693,0.0046657985076308,172.0,36864.0
0.236,0.9,0,Resnet-32,tinyimagenet,26,layer3.1.conv2,,,-0.7190670705112419,0.0046115452423691,170.0,36864.0
0.236,0.9,0,Resnet-32,tinyimagenet,27,layer3.2.conv1,,,-0.7776170072376877,0.0036349827423691,134.0,36864.0
0.236,0.9,0,Resnet-32,tinyimagenet,28,layer3.2.conv2,,,-0.8008343364384989,0.0032823351211845,121.0,36864.0
0.236,0.9,0,Resnet-32,tinyimagenet,29,layer3.3.conv1,,,-0.7631640498628951,0.0030653211288154,113.0,36864.0
0.236,0.9,0,Resnet-32,tinyimagenet,30,layer3.3.conv2,,,-0.9642879146893032,0.0038248698692768,141.0,36864.0
0.236,0.9,0,Resnet-32,tinyimagenet,31,layer3.4.conv1,,,-0.9604942305753524,0.0023871527519077,88.0,36864.0
0.236,0.9,0,Resnet-32,tinyimagenet,32,layer3.4.conv2,,,-0.924942492824558,0.0052625867538154,194.0,36864.0
0.236,0.9,0,Resnet-32,tinyimagenet,33,linear,,,0.0040393469418651,0.0806249976158142,1032.0,12800.0
0.2662,0.9,1,Resnet-32,tinyimagenet,0,conv1,3.110555589199066,0.8802962552384586,0.7826766611546387,0.9745370149612428,421.0,432.0
0.2662,0.9,1,Resnet-32,tinyimagenet,1,layer1.0.conv1,2.121424719691277,0.7468948817330816,0.739920746468466,0.9513888955116272,2192.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,2,layer1.0.conv2,1.774212372303009,0.6960254083162118,0.6342660588983583,0.9019097089767456,2078.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,3,layer1.1.conv1,1.507728683948517,0.6962038054099111,0.6436048102354176,0.9210069179534912,2122.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,4,layer1.1.conv2,1.320520132780075,0.6566136270686453,0.5586299403524152,0.8572048544883728,1975.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,5,layer1.2.conv1,1.4668750166893003,0.667705342632566,0.5776344894221614,0.8541666865348816,1968.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,6,layer1.2.conv2,1.1415236762591772,0.6193377183033771,0.5259150714910257,0.8194444179534912,1888.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,7,layer1.3.conv1,1.0284909680485723,0.6072519864350713,0.4749959046148613,0.7395833134651184,1704.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,8,layer1.3.conv2,0.7925005091561211,0.5614974822006636,0.4582092178357708,0.7339409589767456,1691.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,9,layer1.4.conv1,0.9047980242305332,0.4961054252514569,0.465803813254338,0.6796875,1566.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,10,layer1.4.conv2,0.6677001789212227,0.4590406527854577,0.3961017019470453,0.6532118320465088,1505.0,2304.0
0.2662,0.9,1,Resnet-32,tinyimagenet,11,layer2.0.conv1,0.8345515131950378,0.4493031430452126,0.3760203521498489,0.5881076455116272,2710.0,4608.0
0.2662,0.9,1,Resnet-32,tinyimagenet,12,layer2.0.conv2,0.7873102472378657,0.3293331688610528,0.24507442371565,0.3835720419883728,3535.0,9216.0
0.2662,0.9,1,Resnet-32,tinyimagenet,13,layer2.0.shortcut.0,,,0.4946243879496456,0.720703125,369.0,512.0
0.2662,0.9,1,Resnet-32,tinyimagenet,14,layer2.1.conv1,0.4366716106732686,0.2037135617499824,0.165893138752744,0.2516275942325592,2319.0,9216.0
0.2662,0.9,1,Resnet-32,tinyimagenet,15,layer2.1.conv2,0.3937759747107823,0.1936851065204073,0.1406378890435177,0.2242838591337204,2067.0,9216.0
0.2662,0.9,1,Resnet-32,tinyimagenet,16,layer2.2.conv1,0.2966096043586731,0.1413501000579697,0.038820554434561,0.1773003488779068,1634.0,9216.0
0.2662,0.9,1,Resnet-32,tinyimagenet,17,layer2.2.conv2,0.2842574268579483,0.155488663682486,0.0736757333464322,0.1584201455116272,1460.0,9216.0
0.2662,0.9,1,Resnet-32,tinyimagenet,18,layer2.3.conv1,0.2813007036844889,0.0632248167595486,-0.0210460954368548,0.1253255158662796,1155.0,9216.0
0.2662,0.9,1,Resnet-32,tinyimagenet,19,layer2.3.conv2,0.2009699259485517,0.0647460593137538,0.0147111179117416,0.1421440988779068,1310.0,9216.0
0.2662,0.9,1,Resnet-32,tinyimagenet,20,layer2.4.conv1,0.2107370734214782,0.0363203368723911,-0.0546504836374766,0.1155598983168602,1065.0,9216.0
0.2662,0.9,1,Resnet-32,tinyimagenet,21,layer2.4.conv2,0.1760717374937875,0.0905023939291386,-0.0447862291995725,0.1078559011220932,994.0,9216.0
0.2662,0.9,1,Resnet-32,tinyimagenet,22,layer3.0.conv1,0.2237578630447387,-0.0258261786493069,-0.1185949013781288,0.0712348073720932,1313.0,18432.0
0.2662,0.9,1,Resnet-32,tinyimagenet,23,layer3.0.conv2,0.1665888428688049,-0.1355896039133354,-0.487779901695379,0.0262586809694767,968.0,36864.0
0.2662,0.9,1,Resnet-32,tinyimagenet,24,layer3.0.shortcut.0,,,0.1853104889950478,0.26318359375,539.0,2048.0
0.2662,0.9,1,Resnet-32,tinyimagenet,25,layer3.1.conv1,,,-0.315504714046836,0.0229763463139534,847.0,36864.0
0.2662,0.9,1,Resnet-32,tinyimagenet,26,layer3.1.conv2,0.0821452140808105,-0.2958199086085955,-0.5764769219854521,0.0230848528444767,851.0,36864.0
0.2662,0.9,1,Resnet-32,tinyimagenet,27,layer3.2.conv1,0.1361081004142761,-0.1681325844800107,-0.5281058465334048,0.01611328125,594.0,36864.0
0.2662,0.9,1,Resnet-32,tinyimagenet,28,layer3.2.conv2,0.3192270398139953,-0.1696913145937581,-0.5783592018309999,0.0202094186097383,745.0,36864.0
0.2662,0.9,1,Resnet-32,tinyimagenet,29,layer3.3.conv1,0.1647539138793945,-0.2102350800588005,-0.786206863592764,0.0154893659055233,571.0,36864.0
0.2662,0.9,1,Resnet-32,tinyimagenet,30,layer3.3.conv2,0.2163256406784057,-0.2891729060608257,-0.6518866296651095,0.016845703125,621.0,36864.0
0.2662,0.9,1,Resnet-32,tinyimagenet,31,layer3.4.conv1,0.1832445859909057,-0.1375298482177894,-0.6308218645180521,0.0172797311097383,637.0,36864.0
0.2662,0.9,1,Resnet-32,tinyimagenet,32,layer3.4.conv2,0.0899493396282196,-0.2204841845511201,-0.635361060329134,0.0187445748597383,691.0,36864.0
0.2662,0.9,1,Resnet-32,tinyimagenet,33,linear,,,0.0532557244028178,0.1214843764901161,1555.0,12800.0
0.227,0.9,2,Resnet-32,tinyimagenet,0,conv1,2.0220901370048523,0.664162651756656,0.6326291537719265,0.8634259104728699,373.0,432.0
0.227,0.9,2,Resnet-32,tinyimagenet,1,layer1.0.conv1,1.2539168993632,0.5723029311647181,0.4860916196575485,0.7712673544883728,1777.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,2,layer1.0.conv2,1.0986788783754622,0.5638144963748067,0.4780913986551403,0.7491319179534912,1726.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,3,layer1.1.conv1,0.5764537453651428,0.4942305417176781,0.4196926947220948,0.6072048544883728,1399.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,4,layer1.1.conv2,0.7742371989621056,0.4616762958065137,0.4076445688596125,0.6393229365348816,1473.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,5,layer1.2.conv1,0.7764274626970291,0.4605908939080773,0.2919580180319017,0.5559895634651184,1281.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,6,layer1.2.conv2,0.4885356480425054,0.4382266117792902,0.3411991368113928,0.5004340410232544,1153.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,7,layer1.3.conv1,0.8821457028388977,0.4621890541975221,0.4125092943273033,0.5659722089767456,1304.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,8,layer1.3.conv2,0.6200048095650144,0.3768828919776504,0.2753583222191562,0.5108506679534912,1177.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,9,layer1.4.conv1,0.5497414204809401,0.3604116987247635,0.2932413031585573,0.3997395932674408,921.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,10,layer1.4.conv2,0.4653317398495144,0.3834451185324851,0.3181680770866604,0.45703125,1053.0,2304.0
0.227,0.9,2,Resnet-32,tinyimagenet,11,layer2.0.conv1,0.6545417726039886,0.4059200398357346,0.3136600135730794,0.3376736044883728,1556.0,4608.0
0.227,0.9,2,Resnet-32,tinyimagenet,12,layer2.0.conv2,0.6889874935150146,0.3406661364326757,0.1557313332282894,0.2607421875,2403.0,9216.0
0.227,0.9,2,Resnet-32,tinyimagenet,13,layer2.0.shortcut.0,,,0.4391342063719605,0.583984375,299.0,512.0
0.227,0.9,2,Resnet-32,tinyimagenet,14,layer2.1.conv1,0.5481557087464766,0.2584953684848542,0.0434466968972761,0.2365451455116272,2180.0,9216.0
0.227,0.9,2,Resnet-32,tinyimagenet,15,layer2.1.conv2,0.6265642046928406,0.2996806541268353,0.1831402375963665,0.2455512136220932,2263.0,9216.0
0.227,0.9,2,Resnet-32,tinyimagenet,16,layer2.2.conv1,0.5353912656957452,0.2707700990886586,0.1610573547897904,0.2116970419883728,1951.0,9216.0
0.227,0.9,2,Resnet-32,tinyimagenet,17,layer2.2.conv2,0.4209610025087992,0.2590530331521346,0.0367195357061632,0.158203125,1458.0,9216.0
0.227,0.9,2,Resnet-32,tinyimagenet,18,layer2.3.conv1,0.3772261805004543,0.1851191061845934,-0.0350035790172461,0.1300998330116272,1199.0,9216.0
0.227,0.9,2,Resnet-32,tinyimagenet,19,layer2.3.conv2,0.3745962844954597,0.2158470027560094,0.1250957734056373,0.1458333283662796,1344.0,9216.0
0.227,0.9,2,Resnet-32,tinyimagenet,20,layer2.4.conv1,0.327403051512582,0.1593762601423974,-0.0012023910815351,0.1114366352558136,1027.0,9216.0
0.227,0.9,2,Resnet-32,tinyimagenet,21,layer2.4.conv2,0.3229136317968368,0.2326455939240446,0.0084969990579936,0.1108940988779068,1022.0,9216.0
0.227,0.9,2,Resnet-32,tinyimagenet,22,layer3.0.conv1,0.3512518405914306,0.2032685568974185,-0.0350802883663381,0.0938042551279068,1729.0,18432.0
0.227,0.9,2,Resnet-32,tinyimagenet,23,layer3.0.conv2,0.3425584673881531,-0.0215606945225949,-0.3359738606075387,0.0342068150639534,1261.0,36864.0
0.227,0.9,2,Resnet-32,tinyimagenet,24,layer3.0.shortcut.0,,,0.2560959748539233,0.24658203125,505.0,2048.0
0.227,0.9,2,Resnet-32,tinyimagenet,25,layer3.1.conv1,0.3020295739173889,0.0961377318420229,-0.2865849677467969,0.025390625,936.0,36864.0
0.227,0.9,2,Resnet-32,tinyimagenet,26,layer3.1.conv2,0.3984192728996277,-0.0403101162958845,-0.4210013777527347,0.0357530377805233,1318.0,36864.0
0.227,0.9,2,Resnet-32,tinyimagenet,27,layer3.2.conv1,0.2804200351238251,0.0830553128448635,-0.4710431145056606,0.0248480904847383,916.0,36864.0
0.227,0.9,2,Resnet-32,tinyimagenet,28,layer3.2.conv2,0.2617942094802856,0.0378796983668506,-0.362222795733882,0.0367838554084301,1356.0,36864.0
0.227,0.9,2,Resnet-32,tinyimagenet,29,layer3.3.conv1,0.3492382935115269,0.108042335428593,-0.4055385573126699,0.0295681431889534,1090.0,36864.0
0.227,0.9,2,Resnet-32,tinyimagenet,30,layer3.3.conv2,0.3054074815341404,0.0816411263912185,-0.288840401216406,0.0514051653444767,1895.0,36864.0
0.227,0.9,2,Resnet-32,tinyimagenet,31,layer3.4.conv1,0.4072136120362715,0.1501256594543645,-0.2170395778630136,0.0551215261220932,2032.0,36864.0
0.227,0.9,2,Resnet-32,tinyimagenet,32,layer3.4.conv2,0.3246057540178299,0.051345971339856,-0.277199913215977,0.0696885883808136,2569.0,36864.0
0.227,0.9,2,Resnet-32,tinyimagenet,33,linear,,,0.0797861433043297,0.1339062452316284,1714.0,12800.0
0.2874,0.9,0,Resnet-32,tinyimagenet,0,conv1,2.82608413696289,0.814702192497282,0.7129527875983519,0.9143518805503844,395.0,432.0
0.2874,0.9,0,Resnet-32,tinyimagenet,1,layer1.0.conv1,0.9860296206814902,0.5633512166026319,0.5173390913147277,0.7465277910232544,1720.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,2,layer1.0.conv2,0.9924628548324108,0.6093102039344199,0.5060325304263974,0.7430555820465088,1712.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,3,layer1.1.conv1,0.9205471475919088,0.5030646162305218,0.465916955850274,0.7092013955116272,1634.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,4,layer1.1.conv2,0.8582981899380684,0.5046563021903291,0.4796939391129184,0.6979166865348816,1608.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,5,layer1.2.conv1,0.7658085823059082,0.4969471284788701,0.4265636608331523,0.6571180820465088,1514.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,6,layer1.2.conv2,0.6652441620826721,0.437138246256973,0.4199471937625879,0.6219618320465088,1433.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,7,layer1.3.conv1,0.7909257014592489,0.3999863866851745,0.3681628540531484,0.5842013955116272,1346.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,8,layer1.3.conv2,0.6330506461007255,0.3758925520449761,0.3820200640407815,0.5555555820465088,1280.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,9,layer1.4.conv1,0.7944453060626984,0.3851730382952032,0.3378469283861035,0.5551215410232544,1279.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,10,layer1.4.conv2,0.5586438179016113,0.3780412384404086,0.317328262586277,0.5047743320465088,1163.0,2304.0
0.2874,0.9,0,Resnet-32,tinyimagenet,11,layer2.0.conv1,0.7121975600719452,0.3149179971395677,0.296517638835827,0.4826388955116272,2224.0,4608.0
0.2874,0.9,0,Resnet-32,tinyimagenet,12,layer2.0.conv2,0.7041977494955063,0.1728016876806989,0.1764172126901511,0.314453125,2898.0,9216.0
