accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.7876,0.98,0,Resnet-32,CIFAR-10,20,layer2.4.conv1,0.2780315677324931,0.2739481920404312,0.1425853492759227,0.0401475690305233,370.0,9216.0
0.7876,0.98,0,Resnet-32,CIFAR-10,21,layer2.4.conv2,0.1174472272396087,0.2215987752197804,0.1450291260526129,0.0319010429084301,294.0,9216.0
0.7876,0.98,0,Resnet-32,CIFAR-10,22,layer3.0.conv1,3.2363150119781494,0.9999999999999998,0.1812464560692967,0.00927734375,171.0,18432.0
0.7876,0.98,0,Resnet-32,CIFAR-10,23,layer3.0.conv2,0.3950604796409607,0.6439734853352056,0.376158401099104,0.0065646702423691,242.0,36864.0
0.7876,0.98,0,Resnet-32,CIFAR-10,24,layer3.0.shortcut.0,1.6491010189056396,0.9999999999999992,0.8400869436154077,0.1650390625,338.0,2048.0
0.7876,0.98,0,Resnet-32,CIFAR-10,25,layer3.1.conv1,0.647904247045517,0.7256038883214676,0.2775713387420829,0.0077039930038154,284.0,36864.0
0.7876,0.98,0,Resnet-32,CIFAR-10,26,layer3.1.conv2,0.3028228282928467,0.4520515437538054,0.3670146566646042,0.0073513453826308,271.0,36864.0
0.7876,0.98,0,Resnet-32,CIFAR-10,27,layer3.2.conv1,0.3473612666130066,0.7292211660526156,0.3117170462289275,0.0088975690305233,328.0,36864.0
0.7876,0.98,0,Resnet-32,CIFAR-10,28,layer3.2.conv2,0.2368263900279998,0.4311123132609997,0.3670665523702008,0.0061306422576308,226.0,36864.0
0.7876,0.98,0,Resnet-32,CIFAR-10,29,layer3.3.conv1,,,0.5410149816415103,0.0054253470152616,200.0,36864.0
0.7876,0.98,0,Resnet-32,CIFAR-10,30,layer3.3.conv2,0.3240838944911957,0.8751123636688904,0.762483579392517,0.0037163628730922,137.0,36864.0
0.7876,0.98,0,Resnet-32,CIFAR-10,31,layer3.4.conv1,0.4856441020965576,0.7407291651774944,0.3442615438002549,0.0089246965944767,329.0,36864.0
0.7876,0.98,0,Resnet-32,CIFAR-10,32,layer3.4.conv2,0.2135468944907188,0.4195359401712645,0.3553540162221993,0.0043131508864462,159.0,36864.0
0.7876,0.98,0,Resnet-32,CIFAR-10,33,linear,2.9691617488861084,0.8670453812032781,0.7528827439045649,0.356249988079071,228.0,640.0
0.8204,0.98,1,Resnet-32,CIFAR-10,0,conv1,128.18612670898438,1.0,1.0,0.4375,189.0,432.0
0.8204,0.98,1,Resnet-32,CIFAR-10,1,layer1.0.conv1,1.2826662063598633,1.0,0.8371699812453045,0.1202256977558136,277.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,2,layer1.0.conv2,0.3431954185167948,0.5655894312873281,0.4779447236715842,0.1271701455116272,293.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,3,layer1.1.conv1,0.3348743220170339,0.5076506189856725,0.4950823511928036,0.1284722238779068,296.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,4,layer1.1.conv2,0.1988378564516703,0.4071665195673655,0.3646495812939844,0.1128472238779068,260.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,5,layer1.2.conv1,0.3370541334152221,0.3877431920786016,0.3123349891414997,0.1397569477558136,322.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,6,layer1.2.conv2,0.1998983323574066,0.2634087220059127,0.0974543498284498,0.1223958358168602,282.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,7,layer1.3.conv1,0.4664724171161651,0.7408332409459057,0.4577015898871375,0.1297743022441864,299.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,8,layer1.3.conv2,0.1673223674297332,0.4194268397686665,0.3266635253071297,0.0967881977558136,223.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,9,layer1.4.conv1,0.3323490992188453,0.3160936095939513,0.158413440150621,0.1480034738779068,341.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,10,layer1.4.conv2,0.1868736445903778,0.146742485584886,-0.0466614625571368,0.1119791641831398,258.0,2304.0
0.8204,0.98,1,Resnet-32,CIFAR-10,11,layer2.0.conv1,0.1947716772556305,0.2576064189848888,0.0502258532371786,0.0618489570915699,285.0,4608.0
0.8204,0.98,1,Resnet-32,CIFAR-10,12,layer2.0.conv2,,,-0.0854385097671789,0.0375434011220932,346.0,9216.0
0.8204,0.98,1,Resnet-32,CIFAR-10,13,layer2.0.shortcut.0,,,0.5380663168935604,0.599609375,307.0,512.0
0.8204,0.98,1,Resnet-32,CIFAR-10,14,layer2.1.conv1,0.0931659340858459,0.0521413239288869,-0.1526267430296848,0.0374348945915699,345.0,9216.0
0.8204,0.98,1,Resnet-32,CIFAR-10,15,layer2.1.conv2,0.0338816940784454,0.013279418129911,-0.1912232068288849,0.0345052070915699,318.0,9216.0
0.8204,0.98,1,Resnet-32,CIFAR-10,16,layer2.2.conv1,0.1887349486351013,0.0481765652233783,-0.056435440987927,0.0399305559694767,368.0,9216.0
0.8204,0.98,1,Resnet-32,CIFAR-10,17,layer2.2.conv2,,,-0.1528800660871392,0.0342881940305233,316.0,9216.0
0.8204,0.98,1,Resnet-32,CIFAR-10,18,layer2.3.conv1,0.2044498324394226,0.1678505087735743,-0.1344010601964154,0.03515625,324.0,9216.0
0.8204,0.98,1,Resnet-32,CIFAR-10,19,layer2.3.conv2,1.2128926515579224,0.1491245469332844,0.0659380354919428,0.0203993059694767,188.0,9216.0
0.8204,0.98,1,Resnet-32,CIFAR-10,20,layer2.4.conv1,0.2868665009737015,0.4654297831757653,0.0970676162578803,0.0328776054084301,303.0,9216.0
0.8204,0.98,1,Resnet-32,CIFAR-10,21,layer2.4.conv2,0.209307461977005,0.3911724793650914,0.2258983388601556,0.0233289934694767,215.0,9216.0
0.8204,0.98,1,Resnet-32,CIFAR-10,22,layer3.0.conv1,0.237889751791954,0.3759695333202436,0.1227664301693916,0.0139973955228924,258.0,18432.0
0.8204,0.98,1,Resnet-32,CIFAR-10,23,layer3.0.conv2,0.1738627701997757,0.2013090578338399,0.1449574138408529,0.0078396266326308,289.0,36864.0
0.8204,0.98,1,Resnet-32,CIFAR-10,24,layer3.0.shortcut.0,0.3897416591644287,0.529578803951645,0.3266502116007443,0.14208984375,291.0,2048.0
0.8204,0.98,1,Resnet-32,CIFAR-10,25,layer3.1.conv1,0.2720395922660827,0.2948570013773863,0.0309443283584833,0.0077853733673691,287.0,36864.0
0.8204,0.98,1,Resnet-32,CIFAR-10,26,layer3.1.conv2,0.140732392668724,0.2297438194670296,0.0689980058300263,0.0069444444961845,256.0,36864.0
0.8204,0.98,1,Resnet-32,CIFAR-10,27,layer3.2.conv1,0.4783966541290283,0.9999999999999998,0.4115186591492291,0.0076226126402616,281.0,36864.0
0.8204,0.98,1,Resnet-32,CIFAR-10,28,layer3.2.conv2,0.1875569224357605,0.4007553706952576,0.4222266920453875,0.00537109375,198.0,36864.0
0.8204,0.98,1,Resnet-32,CIFAR-10,29,layer3.3.conv1,1.2003366947174072,0.40198500415102,0.0261366172381655,0.0057508680038154,212.0,36864.0
0.8204,0.98,1,Resnet-32,CIFAR-10,30,layer3.3.conv2,0.1187042295932769,0.2892818301587084,0.0956140373763405,0.0053439671173691,197.0,36864.0
0.8204,0.98,1,Resnet-32,CIFAR-10,31,layer3.4.conv1,0.2095033526420593,0.2744422909116439,0.0667763972518578,0.0067274305038154,248.0,36864.0
0.8204,0.98,1,Resnet-32,CIFAR-10,32,layer3.4.conv2,0.0992145538330078,0.3056512589958607,0.1301434559890676,0.0042588976211845,157.0,36864.0
0.8204,0.98,1,Resnet-32,CIFAR-10,33,linear,1.592727263768514,0.7724223397572233,0.6425111096685476,0.3312500119209289,212.0,640.0
0.7877,0.98,2,Resnet-32,CIFAR-10,0,conv1,1.9857597351074217,1.0,0.9999999999999998,0.5625,243.0,432.0
0.7877,0.98,2,Resnet-32,CIFAR-10,1,layer1.0.conv1,0.7514095902442932,0.9999999999999996,0.6750500631818517,0.1006944477558136,232.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,2,layer1.0.conv2,1.0653278827667236,1.0,0.6477597998198781,0.1241319477558136,286.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,3,layer1.1.conv1,1.0918097496032717,0.9999999999999996,0.7610280206473578,0.1280381977558136,295.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,4,layer1.1.conv2,0.5195636252562205,0.6018286113472872,0.5763026320142608,0.1215277761220932,280.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,5,layer1.2.conv1,0.957261323928833,1.0,1.0,0.1171875,270.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,6,layer1.2.conv2,0.5309828023115793,0.8158245458811009,0.6604421402540162,0.1154513880610466,266.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,7,layer1.3.conv1,0.6512016952037811,0.6716451828318036,0.5972826266270467,0.1627604216337204,375.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,8,layer1.3.conv2,0.2931797405083974,0.4224035328515735,0.3730050163454247,0.1197916641831398,276.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,9,layer1.4.conv1,0.6972702741622925,0.7319970776401792,0.5511107228307442,0.1549479216337204,357.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,10,layer1.4.conv2,0.273335337638855,0.4223687533787899,0.3914510282337844,0.10546875,243.0,2304.0
0.7877,0.98,2,Resnet-32,CIFAR-10,11,layer2.0.conv1,0.1157702108224233,0.6862583827358556,0.2085017302818738,0.0568576380610466,262.0,4608.0
0.7877,0.98,2,Resnet-32,CIFAR-10,12,layer2.0.conv2,0.4216372668743133,0.6060200465125318,0.5276875554532938,0.0363498255610466,335.0,9216.0
0.7877,0.98,2,Resnet-32,CIFAR-10,13,layer2.0.shortcut.0,1.527530550956726,1.0,0.7165191869916654,0.52734375,270.0,512.0
0.7877,0.98,2,Resnet-32,CIFAR-10,14,layer2.1.conv1,0.8476213812828064,0.9999999999999998,0.5110167691878651,0.0362413190305233,334.0,9216.0
0.7877,0.98,2,Resnet-32,CIFAR-10,15,layer2.1.conv2,0.5312703947226206,0.5947609897585634,0.5219828796981116,0.0326605886220932,301.0,9216.0
0.7877,0.98,2,Resnet-32,CIFAR-10,16,layer2.2.conv1,0.2740922570228576,0.9999999999999998,0.2259088780184853,0.0272352434694767,251.0,9216.0
0.7877,0.98,2,Resnet-32,CIFAR-10,17,layer2.2.conv2,0.3478417545557022,0.6852628234375242,0.6179499782960832,0.0259331595152616,239.0,9216.0
0.7877,0.98,2,Resnet-32,CIFAR-10,18,layer2.3.conv1,,,0.7149018076570094,0.0349392369389534,322.0,9216.0
0.7877,0.98,2,Resnet-32,CIFAR-10,19,layer2.3.conv2,0.3383603692054748,0.5559942967745316,0.4771510022979189,0.0261501744389534,241.0,9216.0
0.7877,0.98,2,Resnet-32,CIFAR-10,20,layer2.4.conv1,0.2152049019932747,0.7571662872348428,0.1461130636970685,0.0259331595152616,239.0,9216.0
0.7877,0.98,2,Resnet-32,CIFAR-10,21,layer2.4.conv2,0.293137863278389,0.5322179409215484,0.4523654003610232,0.0310329869389534,286.0,9216.0
0.7877,0.98,2,Resnet-32,CIFAR-10,22,layer3.0.conv1,0.2397565394639969,0.341736692492664,0.0797833584223336,0.0149739580228924,276.0,18432.0
0.7877,0.98,2,Resnet-32,CIFAR-10,23,layer3.0.conv2,0.4312348067760467,0.5930211783942145,0.3637246408813212,0.0080837672576308,298.0,36864.0
0.7877,0.98,2,Resnet-32,CIFAR-10,24,layer3.0.shortcut.0,1.1449736952781675,1.0,0.6710216429942525,0.14892578125,305.0,2048.0
0.7877,0.98,2,Resnet-32,CIFAR-10,25,layer3.1.conv1,0.6916585564613342,0.7418895192168509,0.5308781465935385,0.0086263017728924,318.0,36864.0
0.7877,0.98,2,Resnet-32,CIFAR-10,26,layer3.1.conv2,0.3268205747008323,0.4620465733140964,0.4186952994729061,0.00732421875,270.0,36864.0
0.7877,0.98,2,Resnet-32,CIFAR-10,27,layer3.2.conv1,0.5848813354969025,0.8737816904192013,0.47930333045306,0.0083279078826308,307.0,36864.0
0.7877,0.98,2,Resnet-32,CIFAR-10,28,layer3.2.conv2,0.3151662548383077,0.5756572598458551,0.4992867904846591,0.0053982203826308,199.0,36864.0
0.7877,0.98,2,Resnet-32,CIFAR-10,29,layer3.3.conv1,,,0.7267690838774306,0.0071885851211845,265.0,36864.0
0.7877,0.98,2,Resnet-32,CIFAR-10,30,layer3.3.conv2,0.3526155352592468,0.6273474998067391,0.5357214793363478,0.0046929251402616,173.0,36864.0
0.7877,0.98,2,Resnet-32,CIFAR-10,31,layer3.4.conv1,,,0.7069589914664224,0.0075412327423691,278.0,36864.0
0.7877,0.98,2,Resnet-32,CIFAR-10,32,layer3.4.conv2,0.2038341164588928,0.543855781100284,0.3761424740537392,0.00341796875,126.0,36864.0
0.7877,0.98,2,Resnet-32,CIFAR-10,33,linear,4.63886833190918,0.9999999999999996,0.7583505459044948,0.3453125059604645,221.0,640.0
0.8539,0.98,0,Resnet-32,CIFAR-10,0,conv1,,,0.1198369825950811,0.1967592537403106,85.0,432.0
0.8539,0.98,0,Resnet-32,CIFAR-10,1,layer1.0.conv1,0.0768038928508758,0.0950393445268838,-0.0186784178932211,0.0655381977558136,151.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,2,layer1.0.conv2,,,-0.055708045886963,0.0611979179084301,141.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,3,layer1.1.conv1,0.2341858148574829,0.0743682249714597,-0.1173442191558546,0.0572916679084301,132.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,4,layer1.1.conv2,,,-0.1812912964416542,0.0646701380610466,149.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,5,layer1.2.conv1,0.329254075884819,0.3580407777778653,0.0264386793820328,0.0651041641831398,150.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,6,layer1.2.conv2,,,0.0430864843977098,0.0572916679084301,132.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,7,layer1.3.conv1,,,-0.0957112513042237,0.0598958320915699,138.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,8,layer1.3.conv2,,,-0.1610555383416526,0.0581597238779068,134.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,9,layer1.4.conv1,,,0.0712699258110095,0.0642361119389534,148.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,10,layer1.4.conv2,0.2060597240924835,0.1219198755663437,-0.0401624224721742,0.0594618059694767,137.0,2304.0
0.8539,0.98,0,Resnet-32,CIFAR-10,11,layer2.0.conv1,,,-0.115074948012245,0.0462239570915699,213.0,4608.0
0.8539,0.98,0,Resnet-32,CIFAR-10,12,layer2.0.conv2,,,-0.1424947793712699,0.0275607630610466,254.0,9216.0
0.8539,0.98,0,Resnet-32,CIFAR-10,13,layer2.0.shortcut.0,,,0.2945302943709681,0.326171875,167.0,512.0
0.8539,0.98,0,Resnet-32,CIFAR-10,14,layer2.1.conv1,0.0406840443611145,0.0375360876338158,-0.0922402517126995,0.0269097220152616,248.0,9216.0
0.8539,0.98,0,Resnet-32,CIFAR-10,15,layer2.1.conv2,,,-0.2601949718008167,0.0260416660457849,240.0,9216.0
0.8539,0.98,0,Resnet-32,CIFAR-10,16,layer2.2.conv1,,,-0.1964372737173471,0.0278862845152616,257.0,9216.0
0.8539,0.98,0,Resnet-32,CIFAR-10,17,layer2.2.conv2,0.0182522535324096,-0.0207682049577829,-0.2809235988842751,0.0281032994389534,259.0,9216.0
0.8539,0.98,0,Resnet-32,CIFAR-10,18,layer2.3.conv1,,,-0.2091710628269835,0.02734375,252.0,9216.0
0.8539,0.98,0,Resnet-32,CIFAR-10,19,layer2.3.conv2,0.0561984181404113,-0.0078590998946175,-0.2071121654657011,0.0279947910457849,258.0,9216.0
0.8539,0.98,0,Resnet-32,CIFAR-10,20,layer2.4.conv1,,,-0.367221090583785,0.026692708954215,246.0,9216.0
0.8539,0.98,0,Resnet-32,CIFAR-10,21,layer2.4.conv2,,,-0.3129794894812714,0.0272352434694767,251.0,9216.0
0.8539,0.98,0,Resnet-32,CIFAR-10,22,layer3.0.conv1,,,-0.2074300863318922,0.0196397565305233,362.0,18432.0
0.8539,0.98,0,Resnet-32,CIFAR-10,23,layer3.0.conv2,,,-0.2615135961217404,0.0125868059694767,464.0,36864.0
0.8539,0.98,0,Resnet-32,CIFAR-10,24,layer3.0.shortcut.0,,,0.0691601480534379,0.16845703125,345.0,2048.0
0.8539,0.98,0,Resnet-32,CIFAR-10,25,layer3.1.conv1,,,-0.192713465601421,0.0123697919771075,456.0,36864.0
0.8539,0.98,0,Resnet-32,CIFAR-10,26,layer3.1.conv2,,,-0.2829467747144097,0.0128309465944767,473.0,36864.0
0.8539,0.98,0,Resnet-32,CIFAR-10,27,layer3.2.conv1,0.0359701514244079,-0.0398403107663414,-0.3083623950866646,0.0120442705228924,444.0,36864.0
0.8539,0.98,0,Resnet-32,CIFAR-10,28,layer3.2.conv2,,,-0.2199830805918642,0.0138617623597383,511.0,36864.0
0.8539,0.98,0,Resnet-32,CIFAR-10,29,layer3.3.conv1,0.1010118722915649,-0.0838134379529483,-0.3313504474582191,0.0125868059694767,464.0,36864.0
0.8539,0.98,0,Resnet-32,CIFAR-10,30,layer3.3.conv2,0.0506313145160675,-0.1578452879767269,-0.281286957029886,0.0127224391326308,469.0,36864.0
0.8539,0.98,0,Resnet-32,CIFAR-10,31,layer3.4.conv1,0.102657675743103,-0.2056036215657045,-0.4109835879985871,0.0133463544771075,492.0,36864.0
0.8539,0.98,0,Resnet-32,CIFAR-10,32,layer3.4.conv2,,,-0.4250158522957087,0.0132921002805233,490.0,36864.0
0.8539,0.98,0,Resnet-32,CIFAR-10,33,linear,0.8854815244674683,0.5326883944153684,0.3315964802570629,0.4171875119209289,267.0,640.0
0.8565,0.98,1,Resnet-32,CIFAR-10,0,conv1,,,0.1230733241145839,0.1898148208856582,82.0,432.0
0.8565,0.98,1,Resnet-32,CIFAR-10,1,layer1.0.conv1,0.1714396178722381,0.1659710608411168,-0.1184439793715655,0.0603298619389534,139.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,2,layer1.0.conv2,,,-0.0473195813793192,0.0603298619389534,139.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,3,layer1.1.conv1,0.1418326199054718,0.2681545348374923,-0.1000519589376443,0.0546875,126.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,4,layer1.1.conv2,,,0.010012206542306,0.05859375,135.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,5,layer1.2.conv1,0.1527226865291595,0.2003757050688346,-0.0270937185009883,0.0651041641831398,150.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,6,layer1.2.conv2,0.1900444626808166,-0.0249755811308205,-0.0448574187762646,0.0655381977558136,151.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,7,layer1.3.conv1,0.0468204021453857,0.1708640908340297,-0.18805748165733,0.0651041641831398,150.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,8,layer1.3.conv2,,,-0.1582188628726057,0.0538194440305233,124.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,9,layer1.4.conv1,0.1212988495826721,0.1438539650301299,0.0191479797566336,0.0703125,162.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,10,layer1.4.conv2,,,-0.13236517430385,0.0516493059694767,119.0,2304.0
0.8565,0.98,1,Resnet-32,CIFAR-10,11,layer2.0.conv1,0.0616106986999511,-0.0088228304332524,-0.1185560438768938,0.0436197929084301,201.0,4608.0
0.8565,0.98,1,Resnet-32,CIFAR-10,12,layer2.0.conv2,,,-0.2477005677298356,0.0275607630610466,254.0,9216.0
0.8565,0.98,1,Resnet-32,CIFAR-10,13,layer2.0.shortcut.0,,,0.2515698346190749,0.337890625,173.0,512.0
0.8565,0.98,1,Resnet-32,CIFAR-10,14,layer2.1.conv1,,,-0.1823502293879273,0.0268012154847383,247.0,9216.0
0.8565,0.98,1,Resnet-32,CIFAR-10,15,layer2.1.conv2,,,-0.1418720842857128,0.0288628470152616,266.0,9216.0
0.8565,0.98,1,Resnet-32,CIFAR-10,16,layer2.2.conv1,,,-0.2558312211693616,0.0265842005610466,245.0,9216.0
0.8565,0.98,1,Resnet-32,CIFAR-10,17,layer2.2.conv2,,,-0.2606187851889228,0.0289713535457849,267.0,9216.0
0.8565,0.98,1,Resnet-32,CIFAR-10,18,layer2.3.conv1,,,-0.1943896199676783,0.0261501744389534,241.0,9216.0
0.8565,0.98,1,Resnet-32,CIFAR-10,19,layer2.3.conv2,0.0284090638160705,-0.0871799117355579,-0.263908419328792,0.0281032994389534,259.0,9216.0
0.8565,0.98,1,Resnet-32,CIFAR-10,20,layer2.4.conv1,0.2622576653957367,0.1169743640861193,-0.1734049273565507,0.0264756940305233,244.0,9216.0
0.8565,0.98,1,Resnet-32,CIFAR-10,21,layer2.4.conv2,,,-0.2137443835367148,0.0256076380610466,236.0,9216.0
0.8565,0.98,1,Resnet-32,CIFAR-10,22,layer3.0.conv1,0.1103108376264572,0.1810849759750383,-0.0200531406907138,0.0193142369389534,356.0,18432.0
0.8565,0.98,1,Resnet-32,CIFAR-10,23,layer3.0.conv2,,,-0.0698466211217409,0.0136990016326308,505.0,36864.0
0.8565,0.98,1,Resnet-32,CIFAR-10,24,layer3.0.shortcut.0,,,0.1394488363080347,0.15478515625,317.0,2048.0
0.8565,0.98,1,Resnet-32,CIFAR-10,25,layer3.1.conv1,,,-0.2474955615127547,0.0126681858673691,467.0,36864.0
0.8565,0.98,1,Resnet-32,CIFAR-10,26,layer3.1.conv2,,,-0.2837140568680029,0.0127766923978924,471.0,36864.0
0.8565,0.98,1,Resnet-32,CIFAR-10,27,layer3.2.conv1,0.0802376270294189,-0.1085868498162383,-0.3726775118627827,0.0128038190305233,472.0,36864.0
0.8565,0.98,1,Resnet-32,CIFAR-10,28,layer3.2.conv2,,,-0.3795102510028238,0.0128038190305233,472.0,36864.0
0.8565,0.98,1,Resnet-32,CIFAR-10,29,layer3.3.conv1,,,-0.4279581655325499,0.0123426653444767,455.0,36864.0
0.8565,0.98,1,Resnet-32,CIFAR-10,30,layer3.3.conv2,0.0481878221035003,-0.1036815311566187,-0.3253931710858019,0.0132649736478924,489.0,36864.0
0.8565,0.98,1,Resnet-32,CIFAR-10,31,layer3.4.conv1,0.0565235614776611,-0.1521432248496075,-0.3999473588430128,0.0134819876402616,497.0,36864.0
0.8565,0.98,1,Resnet-32,CIFAR-10,32,layer3.4.conv2,0.0835601240396499,-0.2153618332161023,-0.4570037604190575,0.0141330296173691,521.0,36864.0
0.8565,0.98,1,Resnet-32,CIFAR-10,33,linear,1.0422802766164143,0.7863992557485012,0.4423169209897301,0.4203124940395355,269.0,640.0
0.8403,0.98,2,Resnet-32,CIFAR-10,0,conv1,12.445786476135254,0.4889045089013318,0.3398598062467257,0.1990740746259689,86.0,432.0
0.8403,0.98,2,Resnet-32,CIFAR-10,1,layer1.0.conv1,0.6058357755343119,0.503740741034699,0.4352759115851012,0.0598958320915699,138.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,2,layer1.0.conv2,,,0.09287910345497,0.0607638880610466,140.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,3,layer1.1.conv1,0.3299752026796341,0.2735818485679868,0.0725381580463597,0.0655381977558136,151.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,4,layer1.1.conv2,,,-0.0564933530735882,0.0655381977558136,151.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,5,layer1.2.conv1,0.2789578139781952,0.0625933526016665,0.0338139184910082,0.0568576380610466,131.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,6,layer1.2.conv2,,,-0.0441290841379912,0.0603298619389534,139.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,7,layer1.3.conv1,,,-0.0555033822517579,0.0529513880610466,122.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,8,layer1.3.conv2,,,-0.1528487040066698,0.0616319440305233,142.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,9,layer1.4.conv1,0.1998431086540222,0.2899414005667826,-0.0980126895580466,0.0577256940305233,133.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,10,layer1.4.conv2,,,-0.2001263267878235,0.0525173619389534,121.0,2304.0
0.8403,0.98,2,Resnet-32,CIFAR-10,11,layer2.0.conv1,0.2889571934938431,0.411981832335701,0.1798926642155443,0.0394965261220932,182.0,4608.0
0.8403,0.98,2,Resnet-32,CIFAR-10,12,layer2.0.conv2,,,0.04423035281098,0.0285373255610466,263.0,9216.0
0.8403,0.98,2,Resnet-32,CIFAR-10,13,layer2.0.shortcut.0,,,0.3423753942298069,0.345703125,177.0,512.0
0.8403,0.98,2,Resnet-32,CIFAR-10,14,layer2.1.conv1,0.2197063267230987,-0.0001062442697145,-0.1712752486414643,0.026692708954215,246.0,9216.0
0.8403,0.98,2,Resnet-32,CIFAR-10,15,layer2.1.conv2,0.0575940012931823,-0.1194002822696506,-0.1986365901769679,0.027669271454215,255.0,9216.0
0.8403,0.98,2,Resnet-32,CIFAR-10,16,layer2.2.conv1,,,-0.1272589081062834,0.0240885410457849,222.0,9216.0
0.8403,0.98,2,Resnet-32,CIFAR-10,17,layer2.2.conv2,,,-0.1931652479789302,0.0281032994389534,259.0,9216.0
0.8403,0.98,2,Resnet-32,CIFAR-10,18,layer2.3.conv1,0.1162274181842804,0.0272752771288331,-0.2099652349496666,0.0299479160457849,276.0,9216.0
0.8403,0.98,2,Resnet-32,CIFAR-10,19,layer2.3.conv2,,,-0.1639336437284735,0.0260416660457849,240.0,9216.0
0.8403,0.98,2,Resnet-32,CIFAR-10,20,layer2.4.conv1,,,-0.2718451411815163,0.02734375,252.0,9216.0
0.8403,0.98,2,Resnet-32,CIFAR-10,21,layer2.4.conv2,,,-0.1973708419530593,0.0269097220152616,248.0,9216.0
0.8403,0.98,2,Resnet-32,CIFAR-10,22,layer3.0.conv1,0.1315286755561828,0.1864571240226517,-0.0705020291419825,0.0187174472957849,345.0,18432.0
0.8403,0.98,2,Resnet-32,CIFAR-10,23,layer3.0.conv2,,,-0.086385981846564,0.0123155377805233,454.0,36864.0
0.8403,0.98,2,Resnet-32,CIFAR-10,24,layer3.0.shortcut.0,,,0.0768974055431292,0.154296875,316.0,2048.0
0.8403,0.98,2,Resnet-32,CIFAR-10,25,layer3.1.conv1,0.1069565117359161,-0.0210712655570656,-0.1864564005734697,0.0130208330228924,480.0,36864.0
0.8403,0.98,2,Resnet-32,CIFAR-10,26,layer3.1.conv2,,,-0.2292689895899497,0.0131293404847383,484.0,36864.0
0.8403,0.98,2,Resnet-32,CIFAR-10,27,layer3.2.conv1,0.2274383306503296,-0.0689681386522097,-0.3080903884509354,0.0130479596555233,481.0,36864.0
0.8403,0.98,2,Resnet-32,CIFAR-10,28,layer3.2.conv2,,,-0.3169370122514874,0.0129937063902616,479.0,36864.0
0.8403,0.98,2,Resnet-32,CIFAR-10,29,layer3.3.conv1,0.0755835771560669,-0.0755609894832663,-0.3612537972860153,0.0127495657652616,470.0,36864.0
0.8403,0.98,2,Resnet-32,CIFAR-10,30,layer3.3.conv2,,,-0.2548326507336292,0.0119900172576308,442.0,36864.0
