accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.9028,0.8,2,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.1281183362007141,0.0593199082864208,0.0161460237670101,0.1578233540058136,2909.0,18432.0
0.9028,0.8,2,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.0792294310198889,-0.0111741840712586,-0.072145694093377,0.0879991352558136,3244.0,36864.0
0.9028,0.8,2,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,1.7521485090255735,0.9999999999999998,0.9259164495351492,0.9990234375,2046.0,2048.0
0.9028,0.8,2,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.1226671371195051,0.0278380133321023,-0.0492833589324189,0.0923394113779068,3404.0,36864.0
0.9028,0.8,2,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.0981891483068466,-0.037456193607013,-0.2364308298147634,0.0848524272441864,3128.0,36864.0
0.9028,0.8,2,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.1185339614748954,-0.1067486539427315,-0.3409455958707484,0.0804850235581398,2967.0,36864.0
0.9028,0.8,2,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0584685385227203,-0.1557171022653243,-0.5390572982059642,0.0535753034055233,1975.0,36864.0
0.9028,0.8,2,Resnet-20,CIFAR-10,21,linear,4.048755168914795,1.0,0.8847450414137629,0.996874988079071,638.0,640.0
0.9055,0.8,0,Resnet-20,CIFAR-10,0,conv1,1.7545008659362793,0.9999999999999988,1.0,1.0,432.0,432.0
0.9055,0.8,0,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.3854520209133625,0.6415499718651267,0.5133872031827097,0.5863715410232544,1351.0,2304.0
0.9055,0.8,0,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.3132307910256915,0.5087940249313011,0.4638367075364542,0.61328125,1413.0,2304.0
0.9055,0.8,0,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.2545734733343124,0.4940871590279058,0.4399866922693886,0.5876736044883728,1354.0,2304.0
0.9055,0.8,0,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.2773540682262844,0.4773197641285891,0.4329610489223777,0.5785590410232544,1333.0,2304.0
0.9055,0.8,0,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.2964179128408432,0.4129248085516444,0.3804972425695722,0.5746527910232544,1324.0,2304.0
0.9055,0.8,0,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.3746508955955505,0.4971861642102817,0.386276102941091,0.5911458134651184,1362.0,2304.0
0.9055,0.8,0,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.2142394244670868,0.3049056900874779,0.2890140695541565,0.4216579794883728,1943.0,4608.0
0.9055,0.8,0,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.2057755481113087,0.2449254331634623,0.1829704025643858,0.2810329794883728,2590.0,9216.0
0.9055,0.8,0,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,1.0840996503829956,1.0,0.9999999999999996,1.0,512.0,512.0
0.9055,0.8,0,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.1553523178611482,0.2219887174540021,0.2128602922552205,0.2740885317325592,2526.0,9216.0
0.9055,0.8,0,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.1597547395662828,0.2010811708056093,0.1571743717949044,0.2732204794883728,2518.0,9216.0
0.9055,0.8,0,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.2223813037077585,0.1995256513755747,0.1430588393203126,0.2733289897441864,2519.0,9216.0
0.9055,0.8,0,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.1690278974446383,0.1957244694621429,0.1290647189610889,0.2738715410232544,2524.0,9216.0
0.9055,0.8,0,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.1372733811537424,0.1191455577460059,0.0640071235361003,0.2041015625,3762.0,18432.0
0.9055,0.8,0,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.1410345112284024,0.0664544126204491,0.021564406055392,0.1303439736366272,4805.0,36864.0
0.9055,0.8,0,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,1.7313424348831177,0.9999999999999998,0.999999999999999,1.0,2048.0,2048.0
0.9055,0.8,0,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.1411618481982838,0.0532550307674311,-0.0021144830961862,0.1297743022441864,4784.0,36864.0
0.9055,0.8,0,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.1424661549654874,0.0431966616609875,-0.0526840399348154,0.1298828125,4788.0,36864.0
0.9055,0.8,0,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.1703067645430565,0.0672576387376143,-0.1566279098950981,0.1280381977558136,4720.0,36864.0
0.9055,0.8,0,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0860699298126357,-0.0383177648706476,-0.5640588630938166,0.1296115517616272,4778.0,36864.0
0.9055,0.8,0,Resnet-20,CIFAR-10,21,linear,4.321083545684815,0.9999999999999992,1.0,1.0,640.0,640.0
0.9087,0.8,1,Resnet-20,CIFAR-10,0,conv1,2.0662968158721924,0.9999999999999998,1.0,1.0,432.0,432.0
0.9087,0.8,1,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.3284983701176113,0.4963087050629248,0.4664040873389154,0.5911458134651184,1362.0,2304.0
0.9087,0.8,1,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.2752055492666032,0.4467572446274118,0.4170954135560274,0.5824652910232544,1342.0,2304.0
0.9087,0.8,1,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.2455903159247504,0.4441643779966469,0.4289964006156412,0.5859375,1350.0,2304.0
0.9087,0.8,1,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.2801842465996742,0.5001943368924888,0.4349094667959887,0.5776909589767456,1331.0,2304.0
0.9087,0.8,1,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.3643506483899222,0.4466521203747715,0.4027170934090066,0.5954861044883728,1372.0,2304.0
0.9087,0.8,1,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.3080334067344665,0.4567196675710938,0.4220650542921058,0.6072048544883728,1399.0,2304.0
0.9087,0.8,1,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.2564045919312371,0.3207757652834619,0.2884355030939233,0.4401041567325592,2028.0,4608.0
0.9087,0.8,1,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.1917327165603637,0.1760109553857003,0.143530440036599,0.28515625,2628.0,9216.0
0.9087,0.8,1,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,1.154952883720398,0.9999999999999996,1.0,1.0,512.0,512.0
0.9087,0.8,1,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.1825380300482114,0.2374205155014896,0.1574892888296419,0.2707248330116272,2495.0,9216.0
0.9087,0.8,1,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.1656968620690432,0.1908217764575606,0.1717689651423949,0.2799479067325592,2580.0,9216.0
0.9087,0.8,1,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.1968744722279635,0.1965836477500813,0.1737626300454228,0.2709418535232544,2497.0,9216.0
0.9087,0.8,1,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.150373888015747,0.1816090078727743,0.1634064543238595,0.2670356035232544,2461.0,9216.0
0.9087,0.8,1,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.1344067424535751,0.1107759959881845,0.0788063178405337,0.2006293386220932,3698.0,18432.0
0.9087,0.8,1,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.1218045606062962,0.0462252969505446,0.0168540414639543,0.1317816823720932,4858.0,36864.0
0.9087,0.8,1,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,1.80695915222168,0.9999999999999994,0.9999999999999994,1.0,2048.0,2048.0
0.9087,0.8,1,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.1344813427754811,0.0907208974100144,-0.0286563043615737,0.1277669221162796,4710.0,36864.0
0.9087,0.8,1,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.1207160715545926,0.0825152673790729,-0.0666566242041786,0.1341417133808136,4945.0,36864.0
0.9087,0.8,1,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.1646527456385748,0.0565359537549281,-0.1436983542870247,0.1307779997587204,4821.0,36864.0
0.9087,0.8,1,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.099273653080066,-0.0520450071680433,-0.5549281142971292,0.132080078125,4869.0,36864.0
0.9087,0.8,1,Resnet-20,CIFAR-10,21,linear,4.301974773406982,1.0,1.0,1.0,640.0,640.0
0.9032,0.8,2,Resnet-20,CIFAR-10,0,conv1,1.900928020477295,1.0,0.9999999999999996,1.0,432.0,432.0
0.9032,0.8,2,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.3706117682158947,0.6383622895652289,0.551258475008435,0.5876736044883728,1354.0,2304.0
0.9032,0.8,2,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.3806718034403665,0.5803933488577352,0.5210563129493603,0.59765625,1377.0,2304.0
0.9032,0.8,2,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.3383544646203518,0.6199364893434209,0.4442753975389088,0.5954861044883728,1372.0,2304.0
0.9032,0.8,2,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.3154531456530094,0.5018819161649064,0.4099055953295916,0.6089409589767456,1403.0,2304.0
0.9032,0.8,2,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.4243452791124582,0.6037132321509292,0.4781912245217087,0.5855034589767456,1349.0,2304.0
0.9032,0.8,2,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.3435282664639609,0.5856398844155187,0.4862350710163914,0.5959201455116272,1373.0,2304.0
0.9032,0.8,2,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.2156610898673534,0.2830098857342258,0.2711209065470024,0.416015625,1917.0,4608.0
0.9032,0.8,2,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.1953002115090688,0.2069179263065063,0.1694049038037258,0.2712673544883728,2500.0,9216.0
0.9032,0.8,2,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,1.025681734085083,0.9999999999999996,1.0,1.0,512.0,512.0
0.9032,0.8,2,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.1785954513720103,0.2349703097204663,0.1742505774324697,0.2740885317325592,2526.0,9216.0
0.9032,0.8,2,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.1700663376938213,0.1933869662456647,0.1386360817055178,0.2712673544883728,2500.0,9216.0
0.9032,0.8,2,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.1809072331948713,0.1844225498366254,0.1435661235577234,0.2740885317325592,2526.0,9216.0
0.9032,0.8,2,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.1686639024151696,0.1628879214262847,0.1482595965839022,0.2701822817325592,2490.0,9216.0
0.9032,0.8,2,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.147957937584983,0.1215975112480644,0.0904343966432285,0.197265625,3636.0,18432.0
0.9032,0.8,2,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.1203703045845031,0.0739630884771347,0.0071767316586085,0.1311848908662796,4836.0,36864.0
0.9032,0.8,2,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,1.8358162641525269,0.9999999999999994,0.9999999999999994,1.0,2048.0,2048.0
0.9032,0.8,2,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.1307896584272384,0.050396715512959,0.0067673454946603,0.1304524689912796,4809.0,36864.0
0.9032,0.8,2,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.1283795696038466,0.0151317246609546,-0.1418063960447268,0.12890625,4752.0,36864.0
0.9032,0.8,2,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.1516196834189551,0.0518166463921072,-0.2596398900427161,0.1290147602558136,4756.0,36864.0
0.9032,0.8,2,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0811179965734481,-0.0330349962896695,-0.5747100963694066,0.1311848908662796,4836.0,36864.0
0.9032,0.8,2,Resnet-20,CIFAR-10,21,linear,4.324069976806641,0.9999999999999996,1.0,1.0,640.0,640.0
0.9079,0.8,0,Resnet-20,CIFAR-10,0,conv1,1.8559701442718504,1.0,1.0,1.0,432.0,432.0
0.9079,0.8,0,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.338079286473138,0.4844554965068606,0.4189263887509448,0.5377604365348816,1239.0,2304.0
0.9079,0.8,0,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.3147721085697412,0.4894126698534369,0.440894642447385,0.65625,1512.0,2304.0
0.9079,0.8,0,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.3026024294751031,0.4352654772764926,0.4059084523289796,0.6076388955116272,1400.0,2304.0
0.9079,0.8,0,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.2729548197239637,0.4745290236076197,0.4466975619715643,0.6388888955116272,1472.0,2304.0
0.9079,0.8,0,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.5178458491961161,0.4997834097248756,0.4425903846641636,0.6779513955116272,1562.0,2304.0
0.9079,0.8,0,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.2836468666791916,0.4033899780793363,0.3975877034290281,0.5941840410232544,1369.0,2304.0
0.9079,0.8,0,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.2175256349146366,0.2533247126378142,0.2126165023829451,0.3891059160232544,1793.0,4608.0
0.9079,0.8,0,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.1947254306740231,0.1975897332127824,0.1371362244001706,0.2638888955116272,2432.0,9216.0
0.9079,0.8,0,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,1.0929505825042725,0.9999999999999988,0.9999999999999992,1.0,512.0,512.0
0.9079,0.8,0,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.2249200455844402,0.155210207449241,0.1538343101129359,0.2820095419883728,2599.0,9216.0
0.9079,0.8,0,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.1992561034858226,0.1883301707841847,0.1724871358931314,0.2766927182674408,2550.0,9216.0
0.9079,0.8,0,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.2291014889876047,0.1913212772090313,0.1804675485882213,0.2795138955116272,2576.0,9216.0
0.9079,0.8,0,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.1811449468135833,0.2077174173055546,0.1816256365681388,0.3029513955116272,2792.0,9216.0
0.9079,0.8,0,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.1796266602145301,0.1160387304500593,0.1074635101210484,0.2010091096162796,3705.0,18432.0
0.9079,0.8,0,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.1575073003768921,0.0618128778902376,0.0574141092692084,0.1329481303691864,4901.0,36864.0
0.9079,0.8,0,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,1.7526733875274658,1.0,1.0,1.0,2048.0,2048.0
0.9079,0.8,0,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.147719344496727,0.0545297630844099,0.0692401329017134,0.1280110627412796,4719.0,36864.0
0.9079,0.8,0,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.1513694416392933,0.0619064997317444,0.0421196325995192,0.1354437917470932,4993.0,36864.0
0.9079,0.8,0,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.133695963025093,0.0515392207179701,0.0308524122097784,0.1334906667470932,4921.0,36864.0
0.9079,0.8,0,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0697178608841366,0.0229932763196874,-0.0465870167386462,0.1256510466337204,4632.0,36864.0
0.9079,0.8,0,Resnet-20,CIFAR-10,21,linear,4.575957298278809,1.0,0.9999999999999996,1.0,640.0,640.0
0.9076,0.8,1,Resnet-20,CIFAR-10,0,conv1,1.936488151550293,1.0,1.0,1.0,432.0,432.0
0.9076,0.8,1,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.4049114361405372,0.5276286291407511,0.4809659334289599,0.5737847089767456,1322.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.303255374942507,0.3719470355454029,0.3604359906731817,0.5381944179534912,1240.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.2808952132860819,0.4377725739783272,0.3978734664659316,0.5963541865348816,1374.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.2938980375017438,0.4386884691871215,0.3841505406050959,0.5833333134651184,1344.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.370922427624464,0.4687922870271126,0.4325277003546161,0.6449652910232544,1486.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.3021158363137926,0.4644433005598948,0.3817356581090412,0.5590277910232544,1288.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.2994301252894931,0.3305968866946029,0.2944139574151893,0.4806857705116272,2215.0,4608.0
0.9076,0.8,1,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.2158723440435197,0.1649810127668197,0.1178872196319081,0.2550998330116272,2351.0,9216.0
0.9076,0.8,1,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,1.0590708255767822,1.0,0.9999999999999996,1.0,512.0,512.0
0.9076,0.8,1,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.1624655842781067,0.1812917382467303,0.133066998176723,0.2677951455116272,2468.0,9216.0
0.9076,0.8,1,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.1896520008643468,0.1711310104589197,0.1587460526089871,0.2807074785232544,2587.0,9216.0
0.9076,0.8,1,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.236102853502546,0.1651461898545325,0.1297668209873693,0.2536892294883728,2338.0,9216.0
0.9076,0.8,1,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.1759359464049339,0.1546789436357004,0.1313662229203172,0.2751736044883728,2536.0,9216.0
0.9076,0.8,1,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.1593503885798984,0.1017199307065428,0.1034790872455932,0.1989474892616272,3667.0,18432.0
0.9076,0.8,1,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.1409693241119384,0.0326493800270489,0.047303440258944,0.1261935830116272,4652.0,36864.0
0.9076,0.8,1,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,1.838954210281372,1.0,0.9999999999999994,1.0,2048.0,2048.0
0.9076,0.8,1,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.1500153806474473,0.0415168287644454,0.0506819809795836,0.1275770366191864,4703.0,36864.0
0.9076,0.8,1,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.1724840568171607,0.0617786788867142,0.0455356031328207,0.1408962607383728,5194.0,36864.0
0.9076,0.8,1,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.1701672441429562,0.0645244639030785,0.0523886078694783,0.1398112028837204,5154.0,36864.0
0.9076,0.8,1,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0738614781035317,0.030542513238837,-0.1435650970196666,0.1257053017616272,4634.0,36864.0
0.9076,0.8,1,Resnet-20,CIFAR-10,21,linear,4.287725448608398,0.9999999999999996,1.0,1.0,640.0,640.0
0.9041,0.8,2,Resnet-20,CIFAR-10,0,conv1,1.8195698261260984,1.0,1.0,1.0,432.0,432.0
0.9041,0.8,2,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.460505411028862,0.5872601451292129,0.5172834523928452,0.5798611044883728,1336.0,2304.0
0.9041,0.8,2,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.3553624500830968,0.4467909461724776,0.3975759778364231,0.5759548544883728,1327.0,2304.0
0.9041,0.8,2,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.2946071880204337,0.4398068996267387,0.358467384674085,0.5729166865348816,1320.0,2304.0
0.9041,0.8,2,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.2654343619942665,0.4291593657730929,0.3748635521629888,0.5711805820465088,1316.0,2304.0
0.9041,0.8,2,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.4095430448651314,0.4704152136754475,0.3788510892026381,0.6158854365348816,1419.0,2304.0
0.9041,0.8,2,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.2869383171200752,0.4714436127502114,0.4177239154062654,0.5993923544883728,1381.0,2304.0
0.9041,0.8,2,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.2141167558729648,0.2304927259061437,0.2019950477078585,0.3795572817325592,1749.0,4608.0
0.9041,0.8,2,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.2033786574999491,0.1569562349770131,0.1343672112175477,0.2683376669883728,2473.0,9216.0
0.9041,0.8,2,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,0.9303885102272034,0.9999999999999988,0.9999999999999996,1.0,512.0,512.0
0.9041,0.8,2,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.207319309314092,0.1678605034794027,0.1107238672968929,0.2488064169883728,2293.0,9216.0
0.9041,0.8,2,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.1875488013029098,0.1299018323124267,0.1464222784762731,0.2559678852558136,2359.0,9216.0
0.9041,0.8,2,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.1986995538075765,0.1574758686315868,0.1635002279683931,0.2703993022441864,2492.0,9216.0
0.9041,0.8,2,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.1544079259037971,0.1421104641094198,0.1357132069042775,0.2407769113779068,2219.0,9216.0
0.9041,0.8,2,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.1663480997085571,0.1180453370850836,0.0738209263912964,0.2033962607383728,3749.0,18432.0
0.9041,0.8,2,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.150176028907299,0.0611141704314267,0.0583697068720976,0.1342230886220932,4948.0,36864.0
0.9041,0.8,2,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,1.7442866563796997,1.0,0.9999999999999998,1.0,2048.0,2048.0
0.9041,0.8,2,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.1510865887006124,0.0369891386071774,0.0597128852704862,0.1276584267616272,4706.0,36864.0
0.9041,0.8,2,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.1359122329288059,0.0485012496899476,0.040117833210463,0.1256239116191864,4631.0,36864.0
0.9041,0.8,2,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.1417187213897705,0.0492712194644994,0.0435409135456237,0.1384819895029068,5105.0,36864.0
0.9041,0.8,2,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0807720257176293,0.0083209780000124,-0.1057975176500298,0.1249728724360466,4607.0,36864.0
0.9041,0.8,2,Resnet-20,CIFAR-10,21,linear,4.623533248901367,1.0,0.9999999999999996,1.0,640.0,640.0
0.909,0.8,0,Resnet-20,CIFAR-10,0,conv1,1.0049858689308169,0.8103290181456032,0.7078955706206547,0.9282407164573668,401.0,432.0
0.909,0.8,0,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.2887087932654789,0.2969026652255135,0.2006244916566415,0.3407118022441864,785.0,2304.0
0.909,0.8,0,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.2516405913564894,0.2758059609756054,0.2704229007346667,0.4127604067325592,951.0,2304.0
0.909,0.8,0,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.1999225084270749,0.2487420033590479,0.1857484353127173,0.3125,720.0,2304.0
0.909,0.8,0,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.2178646326065063,0.2674141167913512,0.2555715677961609,0.3519965410232544,811.0,2304.0
0.909,0.8,0,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.3651259442170461,0.4291724479363893,0.3617049575361324,0.5060763955116272,1166.0,2304.0
0.909,0.8,0,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.1944807107959474,0.253445758013762,0.1835129447999659,0.3285590410232544,757.0,2304.0
0.909,0.8,0,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.374725628644228,0.3274328212204265,0.291190907261844,0.4887152910232544,2252.0,4608.0
0.909,0.8,0,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.3331415057182312,0.2316370919615793,0.2268884201279461,0.3667534589767456,3380.0,9216.0
0.909,0.8,0,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,0.5563604831695557,0.7494026266076365,0.6040605511929534,0.857421875,439.0,512.0
0.909,0.8,0,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.2450839579105377,0.1707114969414502,0.1404140704211935,0.2542317807674408,2343.0,9216.0
0.909,0.8,0,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.1640909843974643,0.1368880628702315,0.0992944412353429,0.2059461772441864,1898.0,9216.0
0.909,0.8,0,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.2414973974227905,0.1792063332647963,0.1677312884805244,0.2705078125,2493.0,9216.0
0.909,0.8,0,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.1057738619191306,0.0886982480081779,0.0483399293680303,0.1540798544883728,1420.0,9216.0
0.909,0.8,0,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.203618603448073,0.1295800076752911,0.0896607520022953,0.2159830778837204,3981.0,18432.0
0.909,0.8,0,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.2163490682840347,0.0731879771813295,0.0622623367994274,0.1503363698720932,5542.0,36864.0
0.909,0.8,0,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,0.4803991466760635,0.5941105271034304,0.5517860773458199,0.814453125,1668.0,2048.0
0.909,0.8,0,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.2038595020771026,0.0388963917940317,0.0232781252503337,0.1332736611366272,4913.0,36864.0
0.909,0.8,0,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.091453993320465,-0.0651561313368462,-0.1035993011057021,0.0659993514418602,2433.0,36864.0
0.909,0.8,0,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.0959984064102172,-0.0526509807182239,-0.1808757955772516,0.051025390625,1881.0,36864.0
0.909,0.8,0,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.5527705891789685,0.013671875,504.0,36864.0
0.909,0.8,0,Resnet-20,CIFAR-10,21,linear,2.0999016761779785,0.799514522238386,0.7728577441518805,0.954687476158142,611.0,640.0
0.9076,0.8,1,Resnet-20,CIFAR-10,0,conv1,1.7903798818588257,0.9999999999999998,1.0,0.9375,405.0,432.0
0.9076,0.8,1,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.8697777986526489,0.9999999999999996,1.0,0.9375,2160.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,2,layer1.0.conv2,1.0260374546051023,1.0,1.0,1.0,2304.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.2386897007624308,0.8126908345174041,0.8022099050033791,0.9665798544883728,2227.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.2222791135311126,0.7228731352226534,0.7230125986946693,0.9223090410232544,2125.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,5,layer1.2.conv1,1.1267189979553225,0.9999999999999998,0.9999999999999992,1.0,2304.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.1924766699473063,0.5626395707241797,0.5612038255131628,0.7955729365348816,1833.0,2304.0
0.9076,0.8,1,Resnet-20,CIFAR-10,7,layer2.0.conv1,1.487609624862671,1.0,1.0,1.0,4608.0,4608.0
0.9076,0.8,1,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.424789239059795,0.2963487850251628,0.2708655501220102,0.4069010317325592,3750.0,9216.0
