accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.1282,0.95,2,Resnet-20,tinyimagenet,14,layer3.0.conv1,,,-0.5308493885303831,0.00341796875,63.0,18432.0
0.1282,0.95,2,Resnet-20,tinyimagenet,15,layer3.0.conv2,,,-0.7320508075688774,0.0004340277810115,16.0,36864.0
0.1282,0.95,2,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,-0.0942988184345771,0.08056640625,165.0,2048.0
0.1282,0.95,2,Resnet-20,tinyimagenet,17,layer3.1.conv1,,,-0.4087275905826987,0.000868055562023,32.0,36864.0
0.1282,0.95,2,Resnet-20,tinyimagenet,18,layer3.1.conv2,,,-1.276360731917986,0.0008138020639307,30.0,36864.0
0.1282,0.95,2,Resnet-20,tinyimagenet,19,layer3.2.conv1,,,-1.0,0.0005696614389307,21.0,36864.0
0.1282,0.95,2,Resnet-20,tinyimagenet,20,layer3.2.conv2,,,-0.6110314133834965,0.0018446180038154,68.0,36864.0
0.1282,0.95,2,Resnet-20,tinyimagenet,21,linear,,,-0.1867767772926159,0.0462500005960464,592.0,12800.0
0.2,0.95,0,Resnet-20,tinyimagenet,0,conv1,1.769717534383138,0.5625764932323722,0.5377608068623001,0.7106481194496155,307.0,432.0
0.2,0.95,0,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.9843226373195648,0.3746716802984995,0.3367335334657707,0.5078125,1170.0,2304.0
0.2,0.95,0,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.8511005129132952,0.3582436464911566,0.2702103721534896,0.4253472089767456,980.0,2304.0
0.2,0.95,0,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.6579537987709045,0.277657990842763,0.2314283502260862,0.3619791567325592,834.0,2304.0
0.2,0.95,0,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.493005375067393,0.2211843647839964,0.21157164485707,0.3276909589767456,755.0,2304.0
0.2,0.95,0,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.4826170444488525,0.2345022706992489,0.2235633430292478,0.3203125,738.0,2304.0
0.2,0.95,0,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.4565577387809753,0.192953585225498,0.1479070539467522,0.2608506977558136,601.0,2304.0
0.2,0.95,0,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.2960902690887451,0.1194616459211619,0.0885064220487,0.1927083283662796,888.0,4608.0
0.2,0.95,0,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.2418414751688639,-0.0527972457771935,-0.1107487208600842,0.0807291641831398,744.0,9216.0
0.2,0.95,0,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,,,0.3005056421549029,0.421875,216.0,512.0
0.2,0.95,0,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.1634904742240905,0.0495228524252339,-0.1068612660332753,0.0658637136220932,607.0,9216.0
0.2,0.95,0,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.0726130008697509,-0.1069392490580638,-0.1269189237027279,0.0579427070915699,534.0,9216.0
0.2,0.95,0,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.3416833281517029,-0.0651309766325881,-0.2530810802147568,0.0489366315305233,451.0,9216.0
0.2,0.95,0,Resnet-20,tinyimagenet,13,layer2.2.conv2,,,-0.1920591050986941,0.033203125,306.0,9216.0
0.2,0.95,0,Resnet-20,tinyimagenet,14,layer3.0.conv1,,,-0.5933939606939428,0.0110677080228924,204.0,18432.0
0.2,0.95,0,Resnet-20,tinyimagenet,15,layer3.0.conv2,,,-0.3570371117500051,0.0024142796173691,89.0,36864.0
0.2,0.95,0,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,0.0261101976101894,0.12646484375,259.0,2048.0
0.2,0.95,0,Resnet-20,tinyimagenet,17,layer3.1.conv1,,,-0.416498892018836,0.0013834635028615,51.0,36864.0
0.2,0.95,0,Resnet-20,tinyimagenet,18,layer3.1.conv2,,,-0.5357947501686126,0.0018174913711845,67.0,36864.0
0.2,0.95,0,Resnet-20,tinyimagenet,19,layer3.2.conv1,,,-0.5327612935935276,0.0009494357509538,35.0,36864.0
0.2,0.95,0,Resnet-20,tinyimagenet,20,layer3.2.conv2,,,-0.4649960708799743,0.0027126735076308,100.0,36864.0
0.2,0.95,0,Resnet-20,tinyimagenet,21,linear,2.4780019521713257,0.3983827244628392,0.3598228786761895,0.3293749988079071,4216.0,12800.0
0.1978,0.95,1,Resnet-20,tinyimagenet,0,conv1,2.370679557323456,0.6052590993218848,0.584496285658948,0.7824074029922485,338.0,432.0
0.1978,0.95,1,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.9828934669494628,0.4004356188182978,0.3519507441335629,0.5477430820465088,1262.0,2304.0
0.1978,0.95,1,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.8305111953190395,0.333448999012867,0.2981491009015901,0.46875,1080.0,2304.0
0.1978,0.95,1,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.9626861470086234,0.3416967347391434,0.2914263895968368,0.4314236044883728,994.0,2304.0
0.1978,0.95,1,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.4885186751683553,0.1995829450706299,0.1944286621622653,0.3302951455116272,761.0,2304.0
0.1978,0.95,1,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.4416031837463379,0.2305519329345041,0.2119803454558007,0.3294270932674408,759.0,2304.0
0.1978,0.95,1,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.2853509545326232,0.1640067104696629,0.1624862564887897,0.2734375,630.0,2304.0
0.1978,0.95,1,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.3175270408391952,0.0892957859230637,0.1232030807176154,0.1851128488779068,853.0,4608.0
0.1978,0.95,1,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.3158149321873982,-0.0277085123108577,-0.0398818385268267,0.0735677108168602,678.0,9216.0
0.1978,0.95,1,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,,,0.3192468788116177,0.44921875,230.0,512.0
0.1978,0.95,1,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.1709500551223755,-0.0519942581351857,-0.0713075336875522,0.064453125,594.0,9216.0
0.1978,0.95,1,Resnet-20,tinyimagenet,11,layer2.1.conv2,,,-0.1107641759356427,0.0414496511220932,382.0,9216.0
0.1978,0.95,1,Resnet-20,tinyimagenet,12,layer2.2.conv1,,,-0.2807372359579921,0.0350477434694767,323.0,9216.0
0.1978,0.95,1,Resnet-20,tinyimagenet,13,layer2.2.conv2,,,-0.3258328465010742,0.0264756940305233,244.0,9216.0
0.1978,0.95,1,Resnet-20,tinyimagenet,14,layer3.0.conv1,,,-0.5954887126814757,0.01171875,216.0,18432.0
0.1978,0.95,1,Resnet-20,tinyimagenet,15,layer3.0.conv2,,,-0.7388481355398454,0.00244140625,90.0,36864.0
0.1978,0.95,1,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,0.0251474568031329,0.16064453125,329.0,2048.0
0.1978,0.95,1,Resnet-20,tinyimagenet,17,layer3.1.conv1,,,-0.6309237732588198,0.0017632378730922,65.0,36864.0
0.1978,0.95,1,Resnet-20,tinyimagenet,18,layer3.1.conv2,,,-0.6150818927694629,0.0029025608673691,107.0,36864.0
0.1978,0.95,1,Resnet-20,tinyimagenet,19,layer3.2.conv1,,,-0.6725204384333033,0.0005154079990461,19.0,36864.0
0.1978,0.95,1,Resnet-20,tinyimagenet,20,layer3.2.conv2,,,-0.1645229230238551,0.0015190972480922,56.0,36864.0
0.1978,0.95,1,Resnet-20,tinyimagenet,21,linear,2.5582539240519204,0.3751442157447833,0.2712826453563552,0.3235937356948852,4142.0,12800.0
0.1948,0.95,2,Resnet-20,tinyimagenet,0,conv1,1.965714812278748,0.5911909864627949,0.5450692116665051,0.7731481194496155,334.0,432.0
0.1948,0.95,2,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.8065526634454727,0.3544551033507707,0.3434090979671955,0.4891493022441864,1127.0,2304.0
0.1948,0.95,2,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.630168446472713,0.2650505060335299,0.2539447553031146,0.44140625,1017.0,2304.0
0.1948,0.95,2,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.7371883307184491,0.2609703718403685,0.273408255905397,0.3958333432674408,912.0,2304.0
0.1948,0.95,2,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.5164707984243121,0.2542137561079216,0.2007924980157451,0.3372395932674408,777.0,2304.0
0.1948,0.95,2,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.4042716821034749,0.1778187535913651,0.1808913997648629,0.3059895932674408,705.0,2304.0
0.1948,0.95,2,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.3562010526657104,0.203800826036039,0.1651438671593313,0.2747395932674408,633.0,2304.0
0.1948,0.95,2,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.3384707689285278,0.0827044332380105,0.0799665734061623,0.1799045205116272,829.0,4608.0
0.1948,0.95,2,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.2052903771400451,-0.0078146267309169,-0.0702097685360121,0.0849609375,783.0,9216.0
0.1948,0.95,2,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,,,0.3292153778807359,0.46875,240.0,512.0
0.1948,0.95,2,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.3197472095489502,-0.0814853698410347,-0.1108941066007558,0.0710720494389534,655.0,9216.0
0.1948,0.95,2,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.1803079843521118,-0.0114157820992572,-0.1757105100441686,0.0494791679084301,456.0,9216.0
0.1948,0.95,2,Resnet-20,tinyimagenet,12,layer2.2.conv1,,,-0.2088299718452789,0.0399305559694767,368.0,9216.0
0.1948,0.95,2,Resnet-20,tinyimagenet,13,layer2.2.conv2,,,-0.3016344893089784,0.0319010429084301,294.0,9216.0
0.1948,0.95,2,Resnet-20,tinyimagenet,14,layer3.0.conv1,,,-0.5081800212516443,0.0168185755610466,310.0,18432.0
0.1948,0.95,2,Resnet-20,tinyimagenet,15,layer3.0.conv2,,,-0.505119726611533,0.0037706163711845,139.0,36864.0
0.1948,0.95,2,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,0.0711359504445261,0.171875,352.0,2048.0
0.1948,0.95,2,Resnet-20,tinyimagenet,17,layer3.1.conv1,,,-0.5911774019101179,0.0018446180038154,68.0,36864.0
0.1948,0.95,2,Resnet-20,tinyimagenet,18,layer3.1.conv2,,,-0.8548194635474539,0.0038791233673691,143.0,36864.0
0.1948,0.95,2,Resnet-20,tinyimagenet,19,layer3.2.conv1,,,-0.3162827280954577,0.0016547308769077,61.0,36864.0
0.1948,0.95,2,Resnet-20,tinyimagenet,20,layer3.2.conv2,,,-0.4041593571961384,0.0016547308769077,61.0,36864.0
0.1948,0.95,2,Resnet-20,tinyimagenet,21,linear,2.3895957469940186,0.41623087903224,0.3246216080248389,0.3037500083446502,3888.0,12800.0
0.21,0.95,0,Resnet-20,tinyimagenet,0,conv1,,,-0.1655516930822377,0.0625,27.0,432.0
0.21,0.95,0,Resnet-20,tinyimagenet,1,layer1.0.conv1,,,-0.1099339391387334,0.0503472238779068,116.0,2304.0
0.21,0.95,0,Resnet-20,tinyimagenet,2,layer1.0.conv2,,,-0.1462360876094932,0.0551215261220932,127.0,2304.0
0.21,0.95,0,Resnet-20,tinyimagenet,3,layer1.1.conv1,,,-0.1242902006389194,0.0538194440305233,124.0,2304.0
0.21,0.95,0,Resnet-20,tinyimagenet,4,layer1.1.conv2,,,-0.0546390217015439,0.0516493059694767,119.0,2304.0
0.21,0.95,0,Resnet-20,tinyimagenet,5,layer1.2.conv1,,,-0.0509441728314596,0.0551215261220932,127.0,2304.0
0.21,0.95,0,Resnet-20,tinyimagenet,6,layer1.2.conv2,,,-0.1122226360475823,0.0551215261220932,127.0,2304.0
0.21,0.95,0,Resnet-20,tinyimagenet,7,layer2.0.conv1,,,-0.1745439624762599,0.0518663190305233,239.0,4608.0
0.21,0.95,0,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.4618027210235595,-0.0145314655633487,-0.0564363249822283,0.0504557304084301,465.0,9216.0
0.21,0.95,0,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,,,-0.3745792557757221,0.060546875,31.0,512.0
0.21,0.95,0,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.0890063047409057,-0.0399591577457317,-0.1099692975370434,0.0483940988779068,446.0,9216.0
0.21,0.95,0,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.2185488939285278,-0.0064590729593642,-0.0493904245427795,0.0508897565305233,469.0,9216.0
0.21,0.95,0,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.1567651033401489,-0.007057238888151,-0.1077183650214556,0.0477430559694767,440.0,9216.0
0.21,0.95,0,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.112210988998413,-0.0519919780617173,-0.0707319079042671,0.052734375,486.0,9216.0
0.21,0.95,0,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.0921908617019653,-0.0787315522313165,-0.0827173538365006,0.0514322929084301,948.0,18432.0
0.21,0.95,0,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.1191871166229248,-0.0454139040379712,-0.0406078140825371,0.0484483502805233,1786.0,36864.0
0.21,0.95,0,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,-0.1799453001094007,0.05224609375,107.0,2048.0
0.21,0.95,0,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.1587704867124557,-0.0412079544263771,-0.0272842375764775,0.0500759556889534,1846.0,36864.0
0.21,0.95,0,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.1643315553665161,-0.0425314630732606,-0.0449174673604697,0.0496690534055233,1831.0,36864.0
0.21,0.95,0,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.1611316800117492,-0.0782293131127686,-0.054838548315563,0.05078125,1872.0,36864.0
0.21,0.95,0,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.1124069690704345,-0.0296431851357617,-0.0528350238091065,0.0488823801279068,1802.0,36864.0
0.21,0.95,0,Resnet-20,tinyimagenet,21,linear,,,-0.072724284423364,0.0481249988079071,616.0,12800.0
0.2042,0.95,1,Resnet-20,tinyimagenet,0,conv1,,,-0.15587109997048,0.0486111119389534,21.0,432.0
0.2042,0.95,1,Resnet-20,tinyimagenet,1,layer1.0.conv1,,,-0.1457114686294604,0.0438368059694767,101.0,2304.0
0.2042,0.95,1,Resnet-20,tinyimagenet,2,layer1.0.conv2,,,-0.1588455183530104,0.0477430559694767,110.0,2304.0
0.2042,0.95,1,Resnet-20,tinyimagenet,3,layer1.1.conv1,,,-0.0880731483047519,0.0494791679084301,114.0,2304.0
0.2042,0.95,1,Resnet-20,tinyimagenet,4,layer1.1.conv2,,,-0.1233742986588191,0.04296875,99.0,2304.0
0.2042,0.95,1,Resnet-20,tinyimagenet,5,layer1.2.conv1,,,-0.0949862282766256,0.0486111119389534,112.0,2304.0
0.2042,0.95,1,Resnet-20,tinyimagenet,6,layer1.2.conv2,,,-0.0642857473275211,0.05078125,117.0,2304.0
0.2042,0.95,1,Resnet-20,tinyimagenet,7,layer2.0.conv1,,,-0.1449755126990195,0.046875,216.0,4608.0
0.2042,0.95,1,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.4527117013931274,-0.0340585470822767,-0.0531781711714025,0.0544704869389534,502.0,9216.0
0.2042,0.95,1,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,,,-0.1872452260668392,0.048828125,25.0,512.0
0.2042,0.95,1,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.4065835475921631,-0.0411659736901472,-0.1068591539638426,0.0506727434694767,467.0,9216.0
0.2042,0.95,1,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.3757272958755493,-0.04599447486082,-0.0882495748807491,0.0520833320915699,480.0,9216.0
0.2042,0.95,1,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.0851795673370361,-0.0571970387438004,-0.0645886786483772,0.0498046875,459.0,9216.0
0.2042,0.95,1,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.1040897369384765,-0.0201251571395821,-0.0713566058423823,0.0509982630610466,470.0,9216.0
0.2042,0.95,1,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.0750612020492553,-0.0450665715054375,-0.0655694932041877,0.0474717877805233,875.0,18432.0
0.2042,0.95,1,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.1771316051483154,-0.0139098634611288,-0.0475193350524518,0.0523274727165699,1929.0,36864.0
0.2042,0.95,1,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,-0.3023075591720865,0.041015625,84.0,2048.0
0.2042,0.95,1,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.1567546725273132,-0.0335393461191677,-0.0524379675840589,0.0502387136220932,1852.0,36864.0
0.2042,0.95,1,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.1490735212961832,-0.0604372388556188,-0.0329687613660188,0.0493706613779068,1820.0,36864.0
0.2042,0.95,1,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.1853233973185221,-0.0641742669769053,-0.0279294350832935,0.050048828125,1845.0,36864.0
0.2042,0.95,1,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.1517797410488128,-0.0421003627731157,-0.0945860599239306,0.0502387136220932,1852.0,36864.0
0.2042,0.95,1,Resnet-20,tinyimagenet,21,linear,,,-0.1160321093330094,0.0473437495529651,606.0,12800.0
0.2018,0.95,2,Resnet-20,tinyimagenet,0,conv1,,,-0.2639306720194733,0.0439814813435077,19.0,432.0
0.2018,0.95,2,Resnet-20,tinyimagenet,1,layer1.0.conv1,,,-0.1178536530960436,0.0442708320915699,102.0,2304.0
0.2018,0.95,2,Resnet-20,tinyimagenet,2,layer1.0.conv2,,,-0.1478391332562616,0.0464409738779068,107.0,2304.0
0.2018,0.95,2,Resnet-20,tinyimagenet,3,layer1.1.conv1,,,-0.1272505001450087,0.0477430559694767,110.0,2304.0
0.2018,0.95,2,Resnet-20,tinyimagenet,4,layer1.1.conv2,,,-0.1432892506801106,0.0490451380610466,113.0,2304.0
0.2018,0.95,2,Resnet-20,tinyimagenet,5,layer1.2.conv1,,,-0.0952258450057383,0.046875,108.0,2304.0
0.2018,0.95,2,Resnet-20,tinyimagenet,6,layer1.2.conv2,,,-0.206183832941907,0.0407986119389534,94.0,2304.0
0.2018,0.95,2,Resnet-20,tinyimagenet,7,layer2.0.conv1,,,-0.1342037202565438,0.0538194440305233,248.0,4608.0
0.2018,0.95,2,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.049881100654602,-0.1169598348331644,-0.0867962074665251,0.046875,432.0,9216.0
0.2018,0.95,2,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,,,-0.0830711510014689,0.056640625,29.0,512.0
0.2018,0.95,2,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.1523901224136352,-0.059527371134881,-0.1148598614878601,0.0462239570915699,426.0,9216.0
0.2018,0.95,2,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.1200373172760009,-0.0547127875308344,-0.101030346475155,0.0483940988779068,446.0,9216.0
0.2018,0.95,2,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.2717946767807007,-0.032901974847888,-0.0457520850962461,0.0492621511220932,454.0,9216.0
0.2018,0.95,2,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.1188721656799316,-0.0656255158987354,-0.0647465253907827,0.0525173619389534,484.0,9216.0
0.2018,0.95,2,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.0337179899215698,-0.0621076396589098,-0.0617177470018606,0.0509440116584301,939.0,18432.0
0.2018,0.95,2,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.150006502866745,-0.0598430578486051,-0.0228269021036523,0.0518391914665699,1911.0,36864.0
0.2018,0.95,2,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,-0.184017158675196,0.04931640625,101.0,2048.0
0.2018,0.95,2,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.1395646631717682,-0.0495442385253964,-0.0366637896182628,0.0493977852165699,1821.0,36864.0
0.2018,0.95,2,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.1185551583766937,-0.0492636290338855,-0.056825453307044,0.0493977852165699,1821.0,36864.0
0.2018,0.95,2,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.2329179644584655,-0.0425004125228637,-0.0371635416854218,0.0498589426279068,1838.0,36864.0
0.2018,0.95,2,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.140376478433609,-0.0385073781021072,-0.0340719274132935,0.0518120676279068,1910.0,36864.0
0.2018,0.95,2,Resnet-20,tinyimagenet,21,linear,,,-0.0817636257050339,0.0500781238079071,641.0,12800.0
0.2564,0.95,0,Resnet-20,tinyimagenet,0,conv1,0.5757429599761963,0.3026069589111627,0.3290434562124135,0.4351851940155029,188.0,432.0
0.2564,0.95,0,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.174891710281372,-0.0136616356399415,-0.0465839723546063,0.1163194477558136,268.0,2304.0
0.2564,0.95,0,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.0959250926971435,0.0798054786809985,-0.030944621380375,0.1280381977558136,295.0,2304.0
0.2564,0.95,0,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.1720351576805114,0.1071087118664227,0.0544287062177164,0.1358506977558136,313.0,2304.0
0.2564,0.95,0,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.3161903023719787,0.1203385047866859,0.0217464236301859,0.1176215261220932,271.0,2304.0
0.2564,0.95,0,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.7988989949226379,0.0964677420204736,0.0148770801878124,0.1380208283662796,318.0,2304.0
0.2564,0.95,0,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.1501610279083252,0.0026713251304306,0.0332579395519713,0.1176215261220932,271.0,2304.0
0.2564,0.95,0,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.6552090644836426,-0.0225440294100932,-0.0043062960356686,0.0881076380610466,406.0,4608.0
0.2564,0.95,0,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.28809654712677,0.0174861223631174,-0.0345389617400074,0.0593532994389534,547.0,9216.0
0.2564,0.95,0,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,1.0685900449752808,0.5543446779659245,0.5631514255102782,0.783203125,401.0,512.0
0.2564,0.95,0,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.1376328468322754,-0.0321517379125231,-0.0516699737469909,0.0575086809694767,530.0,9216.0
0.2564,0.95,0,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.3416399955749511,-0.0174548969648688,-0.0599202326030558,0.0582682304084301,537.0,9216.0
0.2564,0.95,0,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.3760536313056946,-0.068151344681226,-0.0574460647572073,0.0572916679084301,528.0,9216.0
0.2564,0.95,0,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.0889464616775512,-0.0034363791954659,-0.0544013918381525,0.0578342005610466,533.0,9216.0
0.2564,0.95,0,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.0869430899620056,-0.1276495405954798,-0.0859559968669017,0.0460611991584301,849.0,18432.0
0.2564,0.95,0,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.1042717695236206,-0.102965791362173,-0.0946474412499978,0.0278049036860466,1025.0,36864.0
0.2564,0.95,0,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,0.2154718778466028,0.38330078125,785.0,2048.0
0.2564,0.95,0,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.2431830167770385,-0.1249134994612103,-0.1457901782828812,0.0265028215944767,977.0,36864.0
0.2564,0.95,0,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.0798549652099609,-0.1060060609171714,-0.1117408853200823,0.0272081159055233,1003.0,36864.0
0.2564,0.95,0,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.1077371835708618,-0.0979984575265808,-0.079556985227005,0.0269097220152616,992.0,36864.0
0.2564,0.95,0,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.1465077400207519,-0.1365062053886326,-0.1197366672217579,0.0283474400639534,1045.0,36864.0
0.2564,0.95,0,Resnet-20,tinyimagenet,21,linear,,,0.0738213881662383,0.1570312529802322,2010.0,12800.0
0.253,0.95,1,Resnet-20,tinyimagenet,0,conv1,2.1872498989105225,0.3340648758747381,0.2900829514243228,0.4467592537403106,193.0,432.0
0.253,0.95,1,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.0856724381446838,0.1068625893440707,0.0377446863589901,0.1284722238779068,296.0,2304.0
0.253,0.95,1,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.3654264211654663,0.1223315169685447,0.0359052711500723,0.1306423544883728,301.0,2304.0
0.253,0.95,1,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.6064656972885132,0.0888713096561904,0.0039988120247793,0.1232638880610466,284.0,2304.0
0.253,0.95,1,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.1888615489006042,0.0773666807854537,0.0418446144858113,0.1228298619389534,283.0,2304.0
0.253,0.95,1,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.7179816365242004,0.0756801083642911,-0.0004371051534432,0.125,288.0,2304.0
0.253,0.95,1,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.1731263995170593,0.0867426724142794,0.0288287324233284,0.1315104216337204,303.0,2304.0
0.253,0.95,1,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.3999263048171997,-0.0674276250183605,-0.0874181198814558,0.0883246511220932,407.0,4608.0
0.253,0.95,1,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.1085380315780639,-0.0397514858349774,-0.0540814220255076,0.05859375,540.0,9216.0
0.253,0.95,1,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,,,0.5683529379993976,0.791015625,405.0,512.0
0.253,0.95,1,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.0641964673995971,0.0134493082222533,-0.0761046037039363,0.0558810755610466,515.0,9216.0
0.253,0.95,1,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.193597137928009,-0.0165725116231042,-0.0266936601493183,0.0582682304084301,537.0,9216.0
0.253,0.95,1,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.115105926990509,-0.0232284774354316,-0.0174838181381362,0.0578342005610466,533.0,9216.0
0.253,0.95,1,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.2353785037994384,-0.0575204431551737,-0.0803392371734216,0.0572916679084301,528.0,9216.0
0.253,0.95,1,Resnet-20,tinyimagenet,14,layer3.0.conv1,,,-0.0623703243309389,0.04296875,792.0,18432.0
0.253,0.95,1,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.1312807202339172,-0.1070978235867316,-0.127809278658841,0.0268825963139534,991.0,36864.0
0.253,0.95,1,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,1.053444504737854,0.2352347829071834,0.2348231927055667,0.34814453125,713.0,2048.0
0.253,0.95,1,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.0452224016189575,-0.0985015521001602,-0.0891307269234789,0.0282660592347383,1042.0,36864.0
0.253,0.95,1,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.137600302696228,-0.1359099727055446,-0.1046233479228184,0.0263400599360466,971.0,36864.0
0.253,0.95,1,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.0359114408493042,-0.0730676236854842,-0.1064931828169864,0.0274522565305233,1012.0,36864.0
0.253,0.95,1,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.1204922199249267,-0.0743293028627283,-0.1079534872632435,0.029052734375,1071.0,36864.0
