accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.2554,0.98,2,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.261597186982389,0.0071614584885537,66.0,9216.0
0.2554,0.98,2,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.2525170737331002,0.0061848959885537,57.0,9216.0
0.2554,0.98,2,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.4399524053289624,0.0059678819961845,55.0,9216.0
0.2554,0.98,2,Resnet-20,CIFAR-100,13,layer2.2.conv2,,,-0.1658246406467802,0.0056423610076308,52.0,9216.0
0.2554,0.98,2,Resnet-20,CIFAR-100,14,layer3.0.conv1,,,-0.4297275997095263,0.0016818576259538,31.0,18432.0
0.2554,0.98,2,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.4391014685319986,0.0013834635028615,51.0,36864.0
0.2554,0.98,2,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.0470000579431193,0.08251953125,169.0,2048.0
0.2554,0.98,2,Resnet-20,CIFAR-100,17,layer3.1.conv1,,,-0.3968779927049078,0.000623914937023,23.0,36864.0
0.2554,0.98,2,Resnet-20,CIFAR-100,18,layer3.1.conv2,,,-0.3657789406344106,0.0015462239971384,57.0,36864.0
0.2554,0.98,2,Resnet-20,CIFAR-100,19,layer3.2.conv1,,,-0.0846522890932815,0.0005696614389307,21.0,36864.0
0.2554,0.98,2,Resnet-20,CIFAR-100,20,layer3.2.conv2,,,-0.4924202084942602,0.0044759116135537,165.0,36864.0
0.2554,0.98,2,Resnet-20,CIFAR-100,21,linear,2.058787226676941,0.352726787997468,0.3121806415891515,0.3195312619209289,2045.0,6400.0
0.2479,0.98,0,Resnet-20,CIFAR-100,0,conv1,3.088895082473755,0.4920309165118325,0.4963569038849696,0.6574074029922485,284.0,432.0
0.2479,0.98,0,Resnet-20,CIFAR-100,1,layer1.0.conv1,1.0884665648142495,0.2094482257529226,0.1587359671614377,0.2977430522441864,686.0,2304.0
0.2479,0.98,0,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.7514425913492838,0.2311339029852267,0.1469458016574657,0.2730034589767456,629.0,2304.0
0.2479,0.98,0,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.6018872857093811,0.1725838278993018,0.1161271597927606,0.1974826455116272,455.0,2304.0
0.2479,0.98,0,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.6023444334665934,0.1563988691364022,0.0071126422461919,0.1571180522441864,362.0,2304.0
0.2479,0.98,0,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.6749542951583862,0.0892332280724134,0.0123893228814792,0.1493055522441864,344.0,2304.0
0.2479,0.98,0,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.3372471332550049,0.030364356440726,-0.1167359107643728,0.1171875,270.0,2304.0
0.2479,0.98,0,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.2900251315262785,0.0520833320915699,240.0,4608.0
0.2479,0.98,0,Resnet-20,CIFAR-100,8,layer2.0.conv2,,,-0.5104938312305951,0.0094401044771075,87.0,9216.0
0.2479,0.98,0,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.1609419399130232,0.291015625,149.0,512.0
0.2479,0.98,0,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.3423236851169816,0.0104166669771075,96.0,9216.0
0.2479,0.98,0,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.5961918529626714,0.005859375,54.0,9216.0
0.2479,0.98,0,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.49487560686564,0.0040147569961845,37.0,9216.0
0.2479,0.98,0,Resnet-20,CIFAR-100,13,layer2.2.conv2,,,-0.5254535170719322,0.0036892360076308,34.0,9216.0
0.2479,0.98,0,Resnet-20,CIFAR-100,14,layer3.0.conv1,,,-0.1610117654204299,0.0017361111240461,32.0,18432.0
0.2479,0.98,0,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.9148542155126776,0.0005425347480922,20.0,36864.0
0.2479,0.98,0,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,-0.2129839384903414,0.05810546875,119.0,2048.0
0.2479,0.98,0,Resnet-20,CIFAR-100,17,layer3.1.conv1,,,,2.7126736313221045e-05,1.0,36864.0
0.2479,0.98,0,Resnet-20,CIFAR-100,18,layer3.1.conv2,,,-0.2353374061637831,0.000379774312023,14.0,36864.0
0.2479,0.98,0,Resnet-20,CIFAR-100,19,layer3.2.conv1,,,-inf,5.425347262644209e-05,2.0,36864.0
0.2479,0.98,0,Resnet-20,CIFAR-100,20,layer3.2.conv2,,,-0.3230554856415542,0.0004340277810115,16.0,36864.0
0.2479,0.98,0,Resnet-20,CIFAR-100,21,linear,1.7845214207967122,0.3125143165711101,0.1793170774569211,0.2503125071525574,1602.0,6400.0
0.2448,0.98,1,Resnet-20,CIFAR-100,0,conv1,1.5225584506988523,0.4248913948539792,0.4351382110761004,0.5254629850387573,227.0,432.0
0.2448,0.98,1,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.9083942373593648,0.207366627023903,0.1515210768442238,0.2860243022441864,659.0,2304.0
0.2448,0.98,1,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.6094166934490204,0.140135302736608,0.0818828016023458,0.2434895783662796,561.0,2304.0
0.2448,0.98,1,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.4492854277292887,0.0907993332029278,0.0455919836620915,0.1974826455116272,455.0,2304.0
0.2448,0.98,1,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.5752595067024231,0.194926445071931,-0.0540248117791109,0.1805555522441864,416.0,2304.0
0.2448,0.98,1,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.2381743192672729,0.0872051647172277,0.0094280510623798,0.1319444477558136,304.0,2304.0
0.2448,0.98,1,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.110180377960205,0.0318266177332673,-0.0277161289981319,0.09765625,225.0,2304.0
0.2448,0.98,1,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.1936301966059621,0.0575086809694767,265.0,4608.0
0.2448,0.98,1,Resnet-20,CIFAR-100,8,layer2.0.conv2,,,-0.339263931248235,0.0183376744389534,169.0,9216.0
0.2448,0.98,1,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.2108514434665684,0.26953125,138.0,512.0
0.2448,0.98,1,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.1367020686442377,0.0131293404847383,121.0,9216.0
0.2448,0.98,1,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.4086930423559386,0.0069444444961845,64.0,9216.0
0.2448,0.98,1,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.3549285114637432,0.0070529514923691,65.0,9216.0
0.2448,0.98,1,Resnet-20,CIFAR-100,13,layer2.2.conv2,,,-0.6801089097422831,0.0037977430038154,35.0,9216.0
0.2448,0.98,1,Resnet-20,CIFAR-100,14,layer3.0.conv1,,,-0.3492108125715255,0.0013563367538154,25.0,18432.0
0.2448,0.98,1,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.5075567228888185,0.0004340277810115,16.0,36864.0
0.2448,0.98,1,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,-0.1061679605241331,0.05322265625,109.0,2048.0
0.2448,0.98,1,Resnet-20,CIFAR-100,17,layer3.1.conv1,,,0.2928932188134522,0.0001627604215173,6.0,36864.0
0.2448,0.98,1,Resnet-20,CIFAR-100,18,layer3.1.conv2,,,-0.0747727084867517,0.0005425347480922,20.0,36864.0
0.2448,0.98,1,Resnet-20,CIFAR-100,19,layer3.2.conv1,,,-0.0980720167424656,0.000623914937023,23.0,36864.0
0.2448,0.98,1,Resnet-20,CIFAR-100,20,layer3.2.conv2,,,-0.1890072976752257,0.0007595486240461,28.0,36864.0
0.2448,0.98,1,Resnet-20,CIFAR-100,21,linear,2.2788811524709067,0.334027391167567,0.2891252604136456,0.2503125071525574,1602.0,6400.0
0.2385,0.98,2,Resnet-20,CIFAR-100,0,conv1,2.032795508702596,0.5614319744661297,0.540043624119351,0.6643518805503845,287.0,432.0
0.2385,0.98,2,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.6855009496212006,0.1792806795584141,0.1095343558852302,0.2621527910232544,604.0,2304.0
0.2385,0.98,2,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.6624177992343903,0.120300105356694,0.1261743922097791,0.2131076455116272,491.0,2304.0
0.2385,0.98,2,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.7178385655085245,0.0775375649377707,0.0335353286819268,0.1627604216337204,375.0,2304.0
0.2385,0.98,2,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.5889734029769897,0.1408919772104166,0.0188624749528014,0.1315104216337204,303.0,2304.0
0.2385,0.98,2,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.3505705595016479,0.1126562539729458,-0.0504788378624609,0.1028645858168602,237.0,2304.0
0.2385,0.98,2,Resnet-20,CIFAR-100,6,layer1.2.conv2,,,-0.1428310323268366,0.0759548619389534,175.0,2304.0
0.2385,0.98,2,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.2068809625435791,0.0531684011220932,245.0,4608.0
0.2385,0.98,2,Resnet-20,CIFAR-100,8,layer2.0.conv2,,,-0.4295966791448894,0.0130208330228924,120.0,9216.0
0.2385,0.98,2,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.1161615270812936,0.26953125,138.0,512.0
0.2385,0.98,2,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.5905711168880675,0.0123697919771075,114.0,9216.0
0.2385,0.98,2,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.4447017319346628,0.0055338540114462,51.0,9216.0
0.2385,0.98,2,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.6892092324740359,0.0072699654847383,67.0,9216.0
0.2385,0.98,2,Resnet-20,CIFAR-100,13,layer2.2.conv2,,,-0.3401057080436507,0.0078125,72.0,9216.0
0.2385,0.98,2,Resnet-20,CIFAR-100,14,layer3.0.conv1,,,-0.4317039435863156,0.0030924479942768,57.0,18432.0
0.2385,0.98,2,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.3852954003186818,0.0010850694961845,40.0,36864.0
0.2385,0.98,2,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.025267986261533,0.091796875,188.0,2048.0
0.2385,0.98,2,Resnet-20,CIFAR-100,17,layer3.1.conv1,,,-0.163054431063962,0.0014919704990461,55.0,36864.0
0.2385,0.98,2,Resnet-20,CIFAR-100,18,layer3.1.conv2,,,-0.6217067003143766,0.0039333766326308,145.0,36864.0
0.2385,0.98,2,Resnet-20,CIFAR-100,19,layer3.2.conv1,,,-0.6659249903274813,0.0013834635028615,51.0,36864.0
0.2385,0.98,2,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.183610737323761,0.1376934685442981,-0.2557440328149679,0.0069715711288154,257.0,36864.0
0.2385,0.98,2,Resnet-20,CIFAR-100,21,linear,1.7184956550598145,0.3556167310004457,0.2683591725025295,0.2282812446355819,1461.0,6400.0
0.1884,0.98,0,Resnet-20,CIFAR-100,0,conv1,,,-0.3228756555322965,0.020833333954215,9.0,432.0
0.1884,0.98,0,Resnet-20,CIFAR-100,1,layer1.0.conv1,,,-0.1041390632168381,0.0282118059694767,65.0,2304.0
0.1884,0.98,0,Resnet-20,CIFAR-100,2,layer1.0.conv2,,,-0.2408922765064256,0.0186631940305233,43.0,2304.0
0.1884,0.98,0,Resnet-20,CIFAR-100,3,layer1.1.conv1,,,-0.4043008416733782,0.0173611119389534,40.0,2304.0
0.1884,0.98,0,Resnet-20,CIFAR-100,4,layer1.1.conv2,,,-0.237931870403098,0.0186631940305233,43.0,2304.0
0.1884,0.98,0,Resnet-20,CIFAR-100,5,layer1.2.conv1,,,-0.097472857901892,0.015625,36.0,2304.0
0.1884,0.98,0,Resnet-20,CIFAR-100,6,layer1.2.conv2,,,-0.2550823263114361,0.0230034720152616,53.0,2304.0
0.1884,0.98,0,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.4041436167255444,0.0217013880610466,100.0,4608.0
0.1884,0.98,0,Resnet-20,CIFAR-100,8,layer2.0.conv2,,,-0.1460469447817637,0.020833333954215,192.0,9216.0
0.1884,0.98,0,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,-0.58113883008419,0.0234375,12.0,512.0
0.1884,0.98,0,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.2991232939508451,0.0181206595152616,167.0,9216.0
0.1884,0.98,0,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.2599777239725183,0.0203993059694767,188.0,9216.0
0.1884,0.98,0,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.1984493649706338,0.0205078125,189.0,9216.0
0.1884,0.98,0,Resnet-20,CIFAR-100,13,layer2.2.conv2,,,-0.2230586370679913,0.0222439244389534,205.0,9216.0
0.1884,0.98,0,Resnet-20,CIFAR-100,14,layer3.0.conv1,,,-0.2462344269426103,0.01806640625,333.0,18432.0
0.1884,0.98,0,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.1245391567691853,0.0208604596555233,769.0,36864.0
0.1884,0.98,0,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,-0.4916150235730974,0.0205078125,42.0,2048.0
0.1884,0.98,0,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.1025903224945068,-0.129736643210408,-0.1600840211451769,0.0202907994389534,748.0,36864.0
0.1884,0.98,0,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.0631289482116699,-0.1188814195275581,-0.1443414789132458,0.0196940097957849,726.0,36864.0
0.1884,0.98,0,Resnet-20,CIFAR-100,19,layer3.2.conv1,,,-0.175878177808331,0.0203721784055233,751.0,36864.0
0.1884,0.98,0,Resnet-20,CIFAR-100,20,layer3.2.conv2,,,-0.1941178147121739,0.0190158411860466,701.0,36864.0
0.1884,0.98,0,Resnet-20,CIFAR-100,21,linear,,,-0.4831206989123997,0.0192187502980232,123.0,6400.0
0.1864,0.98,1,Resnet-20,CIFAR-100,0,conv1,,,-0.4142135623730951,0.0115740736946463,5.0,432.0
0.1864,0.98,1,Resnet-20,CIFAR-100,1,layer1.0.conv1,,,-0.4160965776835904,0.0164930559694767,38.0,2304.0
0.1864,0.98,1,Resnet-20,CIFAR-100,2,layer1.0.conv2,,,-0.3522760717316529,0.016927083954215,39.0,2304.0
0.1864,0.98,1,Resnet-20,CIFAR-100,3,layer1.1.conv1,,,-0.296162348927258,0.0177951380610466,41.0,2304.0
0.1864,0.98,1,Resnet-20,CIFAR-100,4,layer1.1.conv2,,,-0.3562309785760181,0.0177951380610466,41.0,2304.0
0.1864,0.98,1,Resnet-20,CIFAR-100,5,layer1.2.conv1,,,-0.2123624872919608,0.0212673619389534,49.0,2304.0
0.1864,0.98,1,Resnet-20,CIFAR-100,6,layer1.2.conv2,,,-0.4604815774854939,0.0164930559694767,38.0,2304.0
0.1864,0.98,1,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.3320609432314167,0.0225694440305233,104.0,4608.0
0.1864,0.98,1,Resnet-20,CIFAR-100,8,layer2.0.conv2,,,-0.1885622292162356,0.0199652779847383,184.0,9216.0
0.1864,0.98,1,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,-1.8284271247461892,0.01953125,10.0,512.0
0.1864,0.98,1,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.203843834102727,0.0210503470152616,194.0,9216.0
0.1864,0.98,1,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.2239368484391992,0.0223524309694767,206.0,9216.0
0.1864,0.98,1,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.2501772740527857,0.0192057285457849,177.0,9216.0
0.1864,0.98,1,Resnet-20,CIFAR-100,13,layer2.2.conv2,,,-0.2041694308281381,0.0193142369389534,178.0,9216.0
0.1864,0.98,1,Resnet-20,CIFAR-100,14,layer3.0.conv1,,,-0.2132707546698246,0.021321615204215,393.0,18432.0
0.1864,0.98,1,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.1471947875621382,0.0203179251402616,749.0,36864.0
0.1864,0.98,1,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,-0.5262297061514324,0.02294921875,47.0,2048.0
0.1864,0.98,1,Resnet-20,CIFAR-100,17,layer3.1.conv1,,,-0.1899178049114141,0.0199110247194767,734.0,36864.0
0.1864,0.98,1,Resnet-20,CIFAR-100,18,layer3.1.conv2,,,-0.2020429409171244,0.0193413626402616,713.0,36864.0
0.1864,0.98,1,Resnet-20,CIFAR-100,19,layer3.2.conv1,,,-0.1584862764147643,0.0201280377805233,742.0,36864.0
0.1864,0.98,1,Resnet-20,CIFAR-100,20,layer3.2.conv2,,,-0.1802170268121626,0.0196940097957849,726.0,36864.0
0.1864,0.98,1,Resnet-20,CIFAR-100,21,linear,,,-0.4901712450469365,0.0196874998509883,126.0,6400.0
0.1721,0.98,2,Resnet-20,CIFAR-100,0,conv1,,,-0.4803640097901062,0.0185185186564922,8.0,432.0
0.1721,0.98,2,Resnet-20,CIFAR-100,1,layer1.0.conv1,,,-0.4352439657875266,0.0190972220152616,44.0,2304.0
0.1721,0.98,2,Resnet-20,CIFAR-100,2,layer1.0.conv2,,,-0.3935665431701529,0.0177951380610466,41.0,2304.0
0.1721,0.98,2,Resnet-20,CIFAR-100,3,layer1.1.conv1,,,-0.3094797357118538,0.0221354160457849,51.0,2304.0
0.1721,0.98,2,Resnet-20,CIFAR-100,4,layer1.1.conv2,,,-0.3500249137568797,0.01953125,45.0,2304.0
0.1721,0.98,2,Resnet-20,CIFAR-100,5,layer1.2.conv1,,,-0.2920763405204679,0.0177951380610466,41.0,2304.0
0.1721,0.98,2,Resnet-20,CIFAR-100,6,layer1.2.conv2,,,-0.2309859858394541,0.0217013880610466,50.0,2304.0
0.1721,0.98,2,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.3496928182168506,0.0177951380610466,82.0,4608.0
0.1721,0.98,2,Resnet-20,CIFAR-100,8,layer2.0.conv2,,,-0.218846904448563,0.0213758684694767,197.0,9216.0
0.1721,0.98,2,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,-0.1180339887498955,0.01171875,6.0,512.0
0.1721,0.98,2,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.2625711374591202,0.0199652779847383,184.0,9216.0
0.1721,0.98,2,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.2500555571318221,0.0210503470152616,194.0,9216.0
0.1721,0.98,2,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.2535093200889968,0.0203993059694767,188.0,9216.0
0.1721,0.98,2,Resnet-20,CIFAR-100,13,layer2.2.conv2,,,-0.2061557598047584,0.0199652779847383,184.0,9216.0
0.1721,0.98,2,Resnet-20,CIFAR-100,14,layer3.0.conv1,,,-0.1915515077739563,0.0201280377805233,371.0,18432.0
0.1721,0.98,2,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.1438172254530854,0.0205078125,756.0,36864.0
0.1721,0.98,2,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,-0.4026705226369522,0.021484375,44.0,2048.0
0.1721,0.98,2,Resnet-20,CIFAR-100,17,layer3.1.conv1,,,-0.2139952217097296,0.0196668840944767,725.0,36864.0
0.1721,0.98,2,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.1899839043617248,-0.1643242266028673,-0.1647711569836476,0.0204535592347383,754.0,36864.0
0.1721,0.98,2,Resnet-20,CIFAR-100,19,layer3.2.conv1,,,-0.1287205861025899,0.019856771454215,732.0,36864.0
0.1721,0.98,2,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.5303869247436523,-0.1089471502090476,-0.1251557784615106,0.0197211373597383,727.0,36864.0
0.1721,0.98,2,Resnet-20,CIFAR-100,21,linear,,,-0.467849862329807,0.017187500372529,110.0,6400.0
0.3371,0.98,0,Resnet-20,CIFAR-100,0,conv1,,,0.138972618940515,0.1805555522441864,78.0,432.0
0.3371,0.98,0,Resnet-20,CIFAR-100,1,layer1.0.conv1,,,-0.0733592844051262,0.0529513880610466,122.0,2304.0
0.3371,0.98,0,Resnet-20,CIFAR-100,2,layer1.0.conv2,,,-0.0694991614963359,0.0555555559694767,128.0,2304.0
0.3371,0.98,0,Resnet-20,CIFAR-100,3,layer1.1.conv1,,,-0.1018024314370136,0.0520833320915699,120.0,2304.0
0.3371,0.98,0,Resnet-20,CIFAR-100,4,layer1.1.conv2,,,-0.1311445322924862,0.05078125,117.0,2304.0
0.3371,0.98,0,Resnet-20,CIFAR-100,5,layer1.2.conv1,,,-0.2076894064638346,0.0425347238779068,98.0,2304.0
0.3371,0.98,0,Resnet-20,CIFAR-100,6,layer1.2.conv2,,,-0.0868593542167857,0.0538194440305233,124.0,2304.0
0.3371,0.98,0,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.1154012202529651,0.0425347238779068,196.0,4608.0
0.3371,0.98,0,Resnet-20,CIFAR-100,8,layer2.0.conv2,,,-0.2596727244417635,0.0250651035457849,231.0,9216.0
0.3371,0.98,0,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.2520285808621332,0.3125,160.0,512.0
0.3371,0.98,0,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.2429276126545094,0.0258246529847383,238.0,9216.0
0.3371,0.98,0,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.1973485654374884,0.0233289934694767,215.0,9216.0
0.3371,0.98,0,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.190735802881335,0.0244140625,225.0,9216.0
0.3371,0.98,0,Resnet-20,CIFAR-100,13,layer2.2.conv2,,,-0.1917337135871638,0.0279947910457849,258.0,9216.0
0.3371,0.98,0,Resnet-20,CIFAR-100,14,layer3.0.conv1,,,-0.2745419760744135,0.017903646454215,330.0,18432.0
0.3371,0.98,0,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.2848633843077519,0.01171875,432.0,36864.0
0.3371,0.98,0,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.0683671729144584,0.16064453125,329.0,2048.0
0.3371,0.98,0,Resnet-20,CIFAR-100,17,layer3.1.conv1,,,-0.2495668968251933,0.011962890625,441.0,36864.0
0.3371,0.98,0,Resnet-20,CIFAR-100,18,layer3.1.conv2,,,-0.2251954667045851,0.0108235673978924,399.0,36864.0
0.3371,0.98,0,Resnet-20,CIFAR-100,19,layer3.2.conv1,,,-0.2419375926935545,0.0131293404847383,484.0,36864.0
0.3371,0.98,0,Resnet-20,CIFAR-100,20,layer3.2.conv2,,,-0.3039157316116823,0.0108778215944767,401.0,36864.0
0.3371,0.98,0,Resnet-20,CIFAR-100,21,linear,,,-0.0197291059488028,0.0871874988079071,558.0,6400.0
0.3315,0.98,1,Resnet-20,CIFAR-100,0,conv1,,,0.1156938767814691,0.2152777761220932,93.0,432.0
0.3315,0.98,1,Resnet-20,CIFAR-100,1,layer1.0.conv1,,,-0.0998886121699722,0.0568576380610466,131.0,2304.0
0.3315,0.98,1,Resnet-20,CIFAR-100,2,layer1.0.conv2,,,-0.1357965211995529,0.0516493059694767,119.0,2304.0
0.3315,0.98,1,Resnet-20,CIFAR-100,3,layer1.1.conv1,,,-0.1000180826039996,0.0494791679084301,114.0,2304.0
0.3315,0.98,1,Resnet-20,CIFAR-100,4,layer1.1.conv2,,,-0.0629533337963709,0.0559895820915699,129.0,2304.0
0.3315,0.98,1,Resnet-20,CIFAR-100,5,layer1.2.conv1,,,-0.0492012154434061,0.0642361119389534,148.0,2304.0
0.3315,0.98,1,Resnet-20,CIFAR-100,6,layer1.2.conv2,,,-0.2043755806564572,0.0460069440305233,106.0,2304.0
0.3315,0.98,1,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.2134373832144002,0.033203125,153.0,4608.0
0.3315,0.98,1,Resnet-20,CIFAR-100,8,layer2.0.conv2,,,-0.1880015603555206,0.0209418404847383,193.0,9216.0
0.3315,0.98,1,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.1773138379313055,0.30078125,154.0,512.0
0.3315,0.98,1,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.2107207400550323,0.0222439244389534,205.0,9216.0
0.3315,0.98,1,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.2075210907470156,0.0239800345152616,221.0,9216.0
0.3315,0.98,1,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.2075664161841399,0.0238715279847383,220.0,9216.0
0.3315,0.98,1,Resnet-20,CIFAR-100,13,layer2.2.conv2,,,-0.1825252741755131,0.0248480904847383,229.0,9216.0
0.3315,0.98,1,Resnet-20,CIFAR-100,14,layer3.0.conv1,,,-0.2627411211954468,0.0186631940305233,344.0,18432.0
0.3315,0.98,1,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.2111214778463144,0.0119900172576308,442.0,36864.0
0.3315,0.98,1,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.0493836535540639,0.15478515625,317.0,2048.0
0.3315,0.98,1,Resnet-20,CIFAR-100,17,layer3.1.conv1,,,-0.3120067142944424,0.0115288626402616,425.0,36864.0
0.3315,0.98,1,Resnet-20,CIFAR-100,18,layer3.1.conv2,,,-0.3146360240522016,0.0115017360076308,424.0,36864.0
0.3315,0.98,1,Resnet-20,CIFAR-100,19,layer3.2.conv1,,,-0.2724000497316662,0.0123969186097383,457.0,36864.0
0.3315,0.98,1,Resnet-20,CIFAR-100,20,layer3.2.conv2,,,-0.2984687494319476,0.0120171438902616,443.0,36864.0
0.3315,0.98,1,Resnet-20,CIFAR-100,21,linear,,,-0.0344716288594461,0.0853125005960464,546.0,6400.0
0.3409,0.98,2,Resnet-20,CIFAR-100,0,conv1,,,0.021424800843071,0.1875,81.0,432.0
0.3409,0.98,2,Resnet-20,CIFAR-100,1,layer1.0.conv1,,,-0.0992276367737455,0.0559895820915699,129.0,2304.0
0.3409,0.98,2,Resnet-20,CIFAR-100,2,layer1.0.conv2,,,-0.136441101528738,0.0551215261220932,127.0,2304.0
0.3409,0.98,2,Resnet-20,CIFAR-100,3,layer1.1.conv1,,,-0.1006388272172872,0.0598958320915699,138.0,2304.0
0.3409,0.98,2,Resnet-20,CIFAR-100,4,layer1.1.conv2,,,-0.0267832139659315,0.0520833320915699,120.0,2304.0
0.3409,0.98,2,Resnet-20,CIFAR-100,5,layer1.2.conv1,,,-0.0564302454268419,0.0516493059694767,119.0,2304.0
0.3409,0.98,2,Resnet-20,CIFAR-100,6,layer1.2.conv2,,,-0.1021965929893577,0.0512152761220932,118.0,2304.0
0.3409,0.98,2,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.1509070867428437,0.0414496511220932,191.0,4608.0
0.3409,0.98,2,Resnet-20,CIFAR-100,8,layer2.0.conv2,,,-0.1810027634313906,0.0243055559694767,224.0,9216.0
0.3409,0.98,2,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.1343296980344401,0.3125,160.0,512.0
0.3409,0.98,2,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.2123003883937119,0.0245225690305233,226.0,9216.0
0.3409,0.98,2,Resnet-20,CIFAR-100,11,layer2.1.conv2,,,-0.2479695088299668,0.0228949654847383,211.0,9216.0
0.3409,0.98,2,Resnet-20,CIFAR-100,12,layer2.2.conv1,,,-0.1955650654445776,0.0271267369389534,250.0,9216.0
