accuracy,pruning_algorithm,sparsity,model,dataset,seed,layer_id,layer_name,layer_sparsity,nodes,edges,unique_edges,weights_edges_ratio,density_directed,density_undirected,avg_degree_all,avg_degree_in,avg_degree_out,max_degree,min_degree,bridges,a_point,assortativity,motifs_count,motifs,sink_nodes,source_nodes,disconnected_nodes,lost_out_edges,lost_in_edges,nei_one_hop,nei_two_hop,strenght_all,strenght_out,coreness_all,coreness_out,strong_clusters,weak_clusters,max_strong,max_weak,min_strong,min_weak,mean_strong,mean_weak,transitivity,delta_r_directed,delta_s_directed,spectral_gap_unweighted_directed,spectral_radius_laplacian_unweighted_directed,spectral_gap_weighted_directed,spectral_radius_laplacian_weighted_directed,delta_r_undirected,delta_s_undirected,spectral_gap_unweighted_undirected,spectral_radius_laplacian_unweighted_undirected,spectral_gap_weighted_undirected,spectral_radius_laplacian_weighted_undirected
0.3112,grasp,0.98,CONV-6,tinyimagenet,1,1,convs1.3,0.1169162318110466,128,2369,1858,0.7842971718024483,0.14573080708661418,0.29146161417322836,37.015625,18.5078125,18.5078125,58,5,0,0,-0.07502796045432064,90848,,-136,-3404,0,0,0,19.5078125,19.5078125,10.76649522408843,5.383247612044215,26.1953125,,1,1,128,128,128,128,128.0,128.0,,0.6524723980473439,-0.052652290814074326,0.0,58.026045348205244,0.0,22.119492402636116,0.5308724593870481,0.35174982201569316,31.229527576426847,81.83745248298558,6.759867,26.72420520844241
0.3112,grasp,0.98,CONV-6,tinyimagenet,1,3,convs1.7,0.0813530832529068,192,3767,2630,0.698168303689939,0.10272142233856894,0.2054428446771379,39.239583333333336,19.619791666666668,19.619791666666668,104,5,0,0,-0.09764275372661702,175436,,-72,-3404,0,0,0,20.619791666666668,20.619791666666668,10.017494754244884,5.008747377122442,26.489583333333332,,1,1,192,192,192,192,192.0,192.0,,0.6957912092552208,-0.029637004186636146,0.0,48.054755117876894,0.0,17.38684812970506,0.4550870256652947,0.2759429405267249,35.289838288180675,110.11570335190581,7.2575645,31.62746921080416
0.3112,grasp,0.98,CONV-6,tinyimagenet,1,4,convs1.10,0.0481160469353199,256,5186,3174,0.6120323949093713,0.07944240196078431,0.15888480392156862,40.515625,20.2578125,20.2578125,81,14,0,0,-0.05288050610628578,228103,,-72,-3340,0,0,0,21.2578125,21.2578125,8.885307697579265,4.442653848789632,25.83984375,,1,1,256,256,256,256,256.0,256.0,,0.5132252448785324,-0.18087821947247984,0.0,80.9962522194554,0.0,18.87880221727173,0.42372157136238736,0.2213156281832547,34.52222646454787,98.17518044115178,6.589299,22.958926087466867
0.3112,grasp,0.98,CONV-6,tinyimagenet,1,6,convs1.14,0.02612982876598835,384,6354,3624,0.5703493862134089,0.04320332898172324,0.08640665796344647,33.09375,16.546875,16.546875,93,2,0,0,-0.0012354087622726028,269706,,56,-3340,0,1320,0,17.546875,17.546875,6.528866607385377,3.2644333036926887,19.588541666666668,,1,1,384,384,384,384,384.0,384.0,,0.5586590589454908,-0.10493642359815288,0.0,68.97314407353991,0.0,15.840996252841196,0.29804406894879987,0.11157278787510401,30.35991846125743,99.53192055097077,5.216058,20.46435315404165
0.3112,grasp,0.98,CONV-6,tinyimagenet,1,7,convs1.17,0.0081651471555233,512,4395,2951,0.6714448236632536,0.016798403864970647,0.033596807729941294,17.16796875,8.583984375,8.583984375,57,1,1,1,0.09520762575589625,94777,,56,-3212,0,941,0,9.583984375,9.583984375,3.5888860437553376,1.7944430218776688,9.55859375,,1,1,512,512,512,512,512.0,512.0,,0.47533019953498173,-0.05106399770214553,0.0,57.05251425807676,0.0,13.450430889530303,0.2308301332842378,0.06286327982831003,14.57502106248756,61.954413980570855,2.586442,14.274617322174409
0.3112,grasp,0.98,CONV-6,tinyimagenet,1,9,linear.0,0.0023250579833984375,4352,2438,1940,0.7957342083675144,0.00012875251801479037,0.00025750503602958074,1.1204044117647058,0.5602022058823529,0.5602022058823529,43,0,1067,257,0.04811260555039404,18270,,53,-1872,2503,538,374,1.560202205882353,1.560202205882353,0.2563853404375122,0.1281926702187561,0.6015625,,2517,2517,1800,1800,1,1,1.7290425109257053,1.7290425109257053,,1.7095175036358485,1.0,0.0,42.995059804917695,0.0,9.066257204486988,-1.948806167028393,-0.35463031219519797,0.31026317957837435,44.02478578987974,0.117100835,9.442157224119594
0.3112,grasp,0.98,CONV-6,tinyimagenet,1,10,linear.3,0.0825042724609375,512,5407,3321,0.6142038098760866,0.0206664322407045,0.041332864481409,21.12109375,10.560546875,10.560546875,40,7,0,0,-0.020867723224266083,116935,,56,-3212,0,1222,0,11.560546875,11.560546875,4.488760594744235,2.2443802973721176,13.751953125,,1,1,512,512,512,512,512.0,512.0,,0.5241025419456254,-0.0556562618176066,0.0,36.00320768640503,0.0,7.846105993471926,0.3105311488356262,0.04835755410026726,13.792730344766452,48.55674071257079,2.419822,11.019541863955927
0.3112,grasp,0.98,CONV-6,tinyimagenet,1,11,linear.6,0.15285156667232513,456,7826,4082,0.521594684385382,0.037719298245614034,0.07543859649122807,34.324561403508774,17.162280701754387,17.162280701754387,58,15,0,0,-0.003067080554854496,275640,,0,-3212,0,0,0,18.162280701754387,18.162280701754387,9.511998244022069,4.755999122011034,23.68201754385965,,1,1,456,456,456,456,456.0,456.0,,0.47850919623475624,-0.17326597311260036,0.0,57.999319964170624,0.0,19.054527283020747,0.3508504704519874,0.09756285818316056,25.32561404025293,75.25266946634096,6.0319667,21.492805123454744
0.3172,grasp,0.98,CONV-6,tinyimagenet,2,0,convs1.0,0.35706019401550293,67,186,183,0.9838709677419355,0.04206241519674356,0.08412483039348712,5.552238805970149,2.7761194029850746,2.7761194029850746,64,2,0,0,-0.10032920473697332,5857,,-136,-3465,0,0,0,3.7761194029850746,3.7761194029850746,6.034740163319147,3.0173700816595734,2.91044776119403,,1,1,67,67,67,67,67.0,67.0,,-0.300017019314917,-0.10348976659360054,4.440892098500626e-16,3.935118762797208,2.3841858e-07,6.855514742655479,0.7219282942531564,0.749918521827452,11.725089898494932,65.74228836140495,9.641893,77.66471297704761
0.3172,grasp,0.98,CONV-6,tinyimagenet,2,1,convs1.3,0.1244032084941864,128,2357,1833,0.7776834959694527,0.14499261811023623,0.28998523622047245,36.828125,18.4140625,18.4140625,63,5,0,0,-0.06513837096918815,90985,,-136,-3404,0,0,0,19.4140625,19.4140625,11.163311948999763,5.581655974499881,26.6015625,,1,1,128,128,128,128,128.0,128.0,,0.37192947654387637,-0.2725604389234214,0.0,63.040952857547516,0.0,26.002685519849155,0.504174721669167,0.3187087002999732,31.029925023596384,82.6278142485388,7.6745377,29.216393998744365
0.3172,grasp,0.98,CONV-6,tinyimagenet,2,3,convs1.7,0.0823839008808136,192,3682,2579,0.700434546442151,0.10040357766143106,0.2008071553228621,38.354166666666664,19.177083333333332,19.177083333333332,111,6,0,0,-0.08226163598311423,173597,,-72,-3404,0,0,0,20.177083333333332,20.177083333333332,9.675757564604282,4.837878782302141,23.677083333333332,,1,1,192,192,192,192,192.0,192.0,,0.6058531556859069,-0.09366730826739655,0.0,55.04872047806184,1.1920929e-07,21.067306835808882,0.44747797268556355,0.2774190606159719,35.65091135479953,114.00075803491808,7.40074,34.547256769057704
0.3172,grasp,0.98,CONV-6,tinyimagenet,2,4,convs1.10,0.0484551340341568,256,5060,3129,0.6183794466403162,0.07751225490196079,0.15502450980392157,39.53125,19.765625,19.765625,91,10,0,0,-0.06528540674908805,223328,,-72,-3340,0,0,0,20.765625,20.765625,8.682598528452218,4.341299264226109,24.36328125,,1,1,256,256,256,256,256.0,256.0,,0.5366247976157144,-0.15610721741831607,0.0,78.96329186578603,0.0,17.7247183864768,0.37331947654855063,0.16456327748883642,33.850772194768936,100.4927796080716,6.7527947,28.5080736598486
0.3172,grasp,0.98,CONV-6,tinyimagenet,2,6,convs1.14,0.02582804299890995,384,6213,3566,0.5739578303557058,0.042244614882506526,0.08448922976501305,32.359375,16.1796875,16.1796875,99,0,0,0,0.01651988381574822,264062,,54,-3340,2,1280,0,17.1796875,17.1796875,6.408133703904848,3.204066851952424,18.7421875,,3,3,382,382,1,1,128.0,128.0,,0.5832304816097243,-0.08310756581508161,0.0,64.0269170358104,2.3841858e-07,16.466390399346434,0.20165004895159871,0.0036855955286369405,29.167471262529265,102.53961279514739,5.1892915,22.480516297861957
0.3172,grasp,0.98,CONV-6,tinyimagenet,2,7,convs1.17,0.00797186978161335,512,4313,2872,0.6658938094134014,0.016484986545988258,0.032969973091976516,16.84765625,8.423828125,8.423828125,65,1,8,8,0.0270477492691354,94492,,56,-3212,0,1074,0,9.423828125,9.423828125,3.52931299014017,1.764656495070085,9.42578125,,1,1,512,512,512,512,512.0,512.0,,0.2811779392934178,-0.1467248678679142,0.0,65.09550705010064,0.0,15.336925827604865,0.18485983054020383,0.015709245869176512,14.101580523773102,67.17061040551916,2.295617,15.926100180720246
0.3172,grasp,0.98,CONV-6,tinyimagenet,2,9,linear.0,0.0025548934936523438,4352,2679,2053,0.7663307204180665,0.00014147989982019008,0.00028295979964038017,1.2311580882352942,0.6155790441176471,0.6155790441176471,88,0,1079,246,0.021491569726322976,27018,,50,-1806,2440,626,466,1.615579044117647,1.615579044117647,0.2792210341157282,0.1396105170578641,0.6780790441176471,,2452,2452,1874,1874,1,1,1.7748776508972268,1.7748776508972268,,1.8082683025471835,1.0,0.0,88.01005440736881,0.0,17.31474854044719,-2.1865705314623756,-0.31733363460546904,1.8497111012988263,89.01439858525454,0.23994207,17.64601820416487
0.3172,grasp,0.98,CONV-6,tinyimagenet,2,10,linear.3,0.0846099853515625,512,5545,3402,0.6135256988277727,0.0211938906555773,0.0423877813111546,21.66015625,10.830078125,10.830078125,48,7,0,0,-0.00830193508313919,123062,,56,-3212,0,1196,0,11.830078125,11.830078125,4.551713504595682,2.275856752297841,14.615234375,,1,1,512,512,512,512,512.0,512.0,,0.48867196163940785,-0.07930192602253675,0.0,38.00032060352504,0.0,7.444773274952879,0.2936931034094358,0.025565834766428767,14.045046572322313,51.2692055520875,2.3130648,15.187950007828748
0.3172,grasp,0.98,CONV-6,tinyimagenet,2,11,linear.6,0.1412695348262787,456,7233,3918,0.5416839485690584,0.03486119144013881,0.06972238288027761,31.723684210526315,15.861842105263158,15.861842105263158,67,13,0,0,0.01289643077854848,235960,,0,-3212,0,0,0,16.861842105263158,16.861842105263158,8.94014734918611,4.470073674593055,21.721491228070175,,1,1,456,456,456,456,456.0,456.0,,0.40391951736620413,-0.21181690346971516,0.0,67.01955383556513,0.0,17.947215662195322,0.33153233020798484,0.07233502351201561,22.860993899503043,72.08852106500063,5.573644,20.443327710819485
0.3296,synflow,0.98,CONV-6,tinyimagenet,0,0,convs1.0,0.8692129850387573,67,189,184,0.9735449735449735,0.042740841248303935,0.08548168249660787,5.641791044776119,2.8208955223880596,2.8208955223880596,63,0,0,0,,6048,,-137,-3465,1,0,0,3.8208955223880596,3.8208955223880596,6.520668143656716,3.260334071828358,2.955223880597015,,2,2,66,66,1,1,33.5,33.5,,0.5513404984714433,-0.31848549786785424,2.220446049250313e-16,3.5631540874023506,0.0,7.827892011996739,1.0,1.0,13.74772708486752,65.99999999999996,13.384476,78.61803440520904
0.3296,synflow,0.98,CONV-6,tinyimagenet,0,1,convs1.3,0.1561143696308136,128,1894,1494,0.7888067581837381,0.11651082677165354,0.2330216535433071,29.59375,14.796875,14.796875,63,0,0,0,-0.10771034279958537,82513,,-167,-3405,32,0,0,15.796875,15.796875,10.065007165074348,5.032503582537174,21.9765625,,33,33,96,96,1,1,3.878787878787879,3.878787878787879,,0.16258355694889048,-0.36130056058243043,0.0,63.93608372620167,0.0,25.750135632697592,0.7153424994015323,0.6616064330811615,37.831954037097404,90.01710377060687,9.528629,32.60368487264728
0.3296,synflow,0.98,CONV-6,tinyimagenet,0,3,convs1.7,0.0742865651845932,192,1656,1339,0.8085748792270532,0.045157068062827224,0.09031413612565445,17.25,8.625,8.625,54,0,0,0,-0.11801784248492986,65740,,-146,-3434,104,0,0,9.625,9.625,6.9676519216348725,3.4838259608174362,13.348958333333334,,105,105,88,88,1,1,1.8285714285714285,1.8285714285714285,,0.0666035544246995,-0.26446954410606965,0.0,34.076879852667126,0.0,17.87821303198841,0.6209390255335484,0.6466623359948385,35.16726345281604,82.09251542801519,11.663608,34.99612395959309
0.3296,synflow,0.98,CONV-6,tinyimagenet,0,4,convs1.10,0.0367838554084301,256,1567,1252,0.7989789406509253,0.024004289215686276,0.04800857843137255,12.2421875,6.12109375,6.12109375,54,0,0,0,-0.10693594378197399,61142,,-168,-3414,170,0,0,7.12109375,7.12109375,4.8644482009112835,2.4322241004556417,9.6640625,,171,171,86,86,1,1,1.4970760233918128,1.4970760233918128,,0.6778855782769082,-0.07724898414970334,0.0,54.01204491316698,0.0,24.304218630227002,0.6080280000396837,0.6907267168497603,34.92378584655881,80.49513553667062,12.25577,33.495580036697085
0.3296,synflow,0.98,CONV-6,tinyimagenet,0,6,convs1.14,0.0196702741086483,384,1967,1522,0.7737671581087952,0.013374401653611836,0.02674880330722367,10.244791666666666,5.122395833333333,5.122395833333333,68,0,2,2,-0.06702955144335698,89254,,-129,-3437,282,576,0,6.122395833333333,6.122395833333333,3.8514657399306693,1.9257328699653347,7.505208333333333,,283,283,102,102,1,1,1.3568904593639577,1.3568904593639577,,0.38720909043953283,-0.01983489526484286,0.0,31.492155148149457,5.9604645e-08,14.824633125770191,0.5328253452545175,0.6817009499180984,38.8597656319662,93.22364023959516,12.958233,36.32074214422969
0.3296,synflow,0.98,CONV-6,tinyimagenet,0,7,convs1.17,0.009219699539244175,512,1607,1293,0.8046048537647791,0.006142215019569471,0.012284430039138943,6.27734375,3.138671875,3.138671875,70,0,0,0,-0.12535225642543157,69257,,-175,-3398,417,292,0,4.138671875,4.138671875,2.370751306414604,1.185375653207302,4.263671875,,418,418,95,95,1,1,1.2248803827751196,1.2248803827751196,,0.018948401472304147,-0.04932649161921605,4.440892098500626e-16,70.00506289309924,0.0,30.901395698432953,0.3002579188298164,0.613583064312705,34.13260996027133,89.05304250423838,12.3069105,35.98302031362461
0.3296,synflow,0.98,CONV-6,tinyimagenet,0,9,linear.0,0.005936622619628906,4352,6225,3631,0.5832931726907631,0.00032874668771208784,0.0006574933754241757,2.8607536764705883,1.4303768382352942,1.4303768382352942,128,0,3,3,-0.07710312336714004,319559,,-123,-3072,3879,1388,918,2.430376838235294,2.430376838235294,0.5648597879609203,0.28242989398046014,1.6803768382352942,,3880,3880,473,473,1,1,1.1216494845360825,1.1216494845360825,,0.11639180366455609,-0.45214359793192704,0.0,128.06781385838522,0.0,23.703230537221202,-1.6439384636749639,0.07887264874968962,28.4094547698134,129.3941813049891,4.8324866,24.292260292795824
0.3296,synflow,0.98,CONV-6,tinyimagenet,0,10,linear.3,0.0676116943359375,512,4431,2865,0.6465809072444143,0.016936001712328768,0.033872003424657536,17.30859375,8.654296875,8.654296875,82,0,0,0,-0.06828870998809894,221742,,-87,-3391,322,797,0,9.654296875,9.654296875,4.363332015927881,2.1816660079639405,12.607421875,,323,323,190,190,1,1,1.585139318885449,1.585139318885449,,0.5866571199845191,-0.007975323699562047,0.0,57.01921515208085,0.0,14.370090770769693,0.2350982982187668,0.3672480974455613,41.25550536257885,104.88141360261206,9.210888,26.81887529568387
0.3296,synflow,0.98,CONV-6,tinyimagenet,0,11,linear.6,0.12066406011581421,456,6178,3602,0.5830365814179346,0.029776363986890302,0.059552727973780605,27.096491228070175,13.548245614035087,13.548245614035087,109,0,0,0,0.0002639996125519564,276535,,0,-3354,142,0,0,14.548245614035087,14.548245614035087,8.160874141674293,4.080437070837147,18.013157894736842,,143,143,314,314,1,1,3.1888111888111887,3.1888111888111887,,0.474618657241808,-0.12799862161319983,0.0,45.001806549323724,0.0,13.885049035457442,0.2506876193838202,0.16226233697995987,32.626323206394005,111.13004919892403,8.47324,37.871637117050504
0.3311,synflow,0.98,CONV-6,tinyimagenet,1,0,convs1.0,0.8715277910232544,67,192,185,0.9635416666666666,0.04341926729986431,0.08683853459972862,5.731343283582089,2.8656716417910446,2.8656716417910446,64,3,0,0,,6240,,-136,-3465,0,0,0,3.8656716417910446,3.8656716417910446,6.471165899020522,3.235582949510261,3.0,,1,1,67,67,67,67,67.0,67.0,,0.12272045040558208,-0.013977055875593385,4.440892098500626e-16,3.0447054750297227,1.1920929e-07,8.037466952644728,1.0,1.0,13.856406460551018,66.99999999999991,13.380331,79.4984141924217
0.3311,synflow,0.98,CONV-6,tinyimagenet,1,1,convs1.3,0.159912109375,128,2094,1671,0.7979942693409742,0.12881397637795275,0.2576279527559055,32.71875,16.359375,16.359375,64,0,0,0,-0.09738805453038044,93953,,-164,-3404,28,0,0,17.359375,17.359375,10.482820078730583,5.241410039365292,25.0546875,,29,29,100,100,1,1,4.413793103448276,4.413793103448276,,0.806599301901337,-0.055251063361343784,4.440892098500626e-16,64.00171213710696,0.0,27.60529588055802,0.7142534485716813,0.6502803381283644,39.43148154945443,92.37278575559343,9.116047,32.01872854253811
0.3311,synflow,0.98,CONV-6,tinyimagenet,1,3,convs1.7,0.0755072683095932,192,1714,1346,0.7852975495915986,0.04673865619546248,0.09347731239092497,17.854166666666668,8.927083333333334,8.927083333333334,51,0,0,0,-0.08731602947563522,68751,,-149,-3432,105,0,0,9.927083333333334,9.927083333333334,7.215242641667525,3.6076213208337626,14.671875,,106,106,87,87,1,1,1.8113207547169812,1.8113207547169812,,0.6108486563582813,-0.0038331776256893845,0.0,36.00058808743025,0.0,18.410516623366075,0.698004175967837,0.7170981191528423,36.99324861790035,82.48571166177435,11.904033,34.79957186676168
0.3311,synflow,0.98,CONV-6,tinyimagenet,1,4,convs1.10,0.0361395925283432,256,1475,1192,0.808135593220339,0.022594975490196078,0.045189950980392156,11.5234375,5.76171875,5.76171875,50,0,0,0,-0.07995223134413318,55696,,-168,-3418,174,0,0,6.76171875,6.76171875,4.768360886722803,2.3841804433614016,9.0625,,175,175,82,82,1,1,1.4628571428571429,1.4628571428571429,,0.5441436255482269,-1.3976860229058943e-05,0.0,50.01222000496854,0.0,23.693849173930143,0.6223303579805269,0.7072587088186035,34.14806253428074,78.00335194660019,12.39476,33.42027970273784
0.3311,synflow,0.98,CONV-6,tinyimagenet,1,6,convs1.14,0.01926676370203495,384,1874,1436,0.7662753468516542,0.012742058311575282,0.025484116623150564,9.760416666666666,4.880208333333333,4.880208333333333,65,0,0,0,-0.09240250423093525,82199,,-134,-3436,286,233,0,5.880208333333333,5.880208333333333,3.7331963336716094,1.8665981668358047,7.122395833333333,,287,287,98,98,1,1,1.3379790940766552,1.3379790940766552,,0.2069405297218332,-0.07180949237335464,0.0,32.012016189379125,0.0,15.791011425989183,0.5143968221699127,0.6736238032815589,37.820591949464244,90.55824993518355,13.156176,36.08102766851337
0.3311,synflow,0.98,CONV-6,tinyimagenet,1,7,convs1.17,0.00923834927380085,512,1552,1231,0.7931701030927835,0.005931996086105675,0.01186399217221135,6.0625,3.03125,3.03125,65,0,0,0,-0.08465674793329747,65648,,-175,-3403,422,253,0,4.03125,4.03125,2.319914663210511,1.1599573316052556,4.251953125,,423,423,90,90,1,1,1.210401891252955,1.210401891252955,,0.4212399478383066,-0.023333350538945755,0.0,65.01496341683745,0.0,28.093070630242167,0.40957506674357125,0.6795266941708019,34.822564895306584,87.06150670937635,12.311123,34.48813349048452
0.3311,synflow,0.98,CONV-6,tinyimagenet,1,9,linear.0,0.005919456481933594,4352,6207,3637,0.5859513452553569,0.00032779609488014925,0.0006555921897602985,2.852481617647059,1.4262408088235294,1.4262408088235294,132,0,12,11,-0.08021084243144791,330387,,-126,-3057,3867,1352,532,2.4262408088235294,2.4262408088235294,0.5706058582564926,0.2853029291282463,1.6861213235294117,,3868,3868,485,485,1,1,1.125129265770424,1.125129265770424,,0.1294212376655574,-0.5369840449094068,0.0,131.99875143063184,0.0,28.23372250670531,-1.6619457690712485,0.076442146927491,28.538453834433604,133.47097660681618,4.9697666,28.68369897598436
0.3311,synflow,0.98,CONV-6,tinyimagenet,1,10,linear.3,0.0671234130859375,512,4399,2929,0.6658331438963401,0.016813692514677105,0.03362738502935421,17.18359375,8.591796875,8.591796875,84,0,0,0,-0.09570753412654749,218201,,-80,-3392,316,923,0,9.591796875,9.591796875,4.285058439942077,2.1425292199710384,12.421875,,317,317,196,196,1,1,1.615141955835962,1.615141955835962,,0.628563290766372,-0.0002621084639264976,0.0,51.975569500896505,0.0,14.480715524928241,0.20350301171796037,0.33744529795452205,40.020084488592,104.21202709127229,8.976444,27.743709677959703
0.3311,synflow,0.98,CONV-6,tinyimagenet,1,11,linear.6,0.12103515863418579,456,6197,3581,0.5778602549620784,0.029867939078465397,0.059735878156930794,27.17982456140351,13.589912280701755,13.589912280701755,89,0,0,0,-0.01933534450507692,267882,,0,-3348,136,0,0,14.589912280701755,14.589912280701755,8.186513683252167,4.093256841626084,18.353070175438596,,137,137,320,320,1,1,3.3284671532846715,3.3284671532846715,,0.5086416810844208,-0.10555508399189967,4.440892098500626e-16,44.007387542149424,2.3841858e-07,14.923368750185222,0.24037130408909813,0.1379066130786312,31.33142497924423,95.45847655306315,8.273199,31.83487670428128
