accuracy,pruning_algorithm,sparsity,model,dataset,seed,layer_id,layer_name,layer_sparsity,nodes,edges,unique_edges,weights_edges_ratio,density_directed,density_undirected,avg_degree_all,avg_degree_in,avg_degree_out,max_degree,min_degree,bridges,a_point,assortativity,motifs_count,motifs,sink_nodes,source_nodes,disconnected_nodes,lost_out_edges,lost_in_edges,nei_one_hop,nei_two_hop,strenght_all,strenght_out,coreness_all,coreness_out,strong_clusters,weak_clusters,max_strong,max_weak,min_strong,min_weak,mean_strong,mean_weak,transitivity,delta_r_directed,delta_s_directed,spectral_gap_unweighted_directed,spectral_radius_laplacian_unweighted_directed,spectral_gap_weighted_directed,spectral_radius_laplacian_weighted_directed,delta_r_undirected,delta_s_undirected,spectral_gap_unweighted_undirected,spectral_radius_laplacian_unweighted_undirected,spectral_gap_weighted_undirected,spectral_radius_laplacian_weighted_undirected
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,10,layer1.4.conv2,0.1388888955116272,32,167,167,1.0,0.16834677419354838,0.33669354838709675,10.4375,5.21875,5.21875,15,6,0,0,-0.07210203633315194,1660,,6,-3452,0,51,0,6.21875,6.21875,4.542555466294289,2.2712777331471443,7.71875,,1,1,32,32,32,32,32.0,32.0,,0.4392219562628494,-0.008801167767077357,4.440892098500626e-16,14.080356530048414,5.960464477539063e-08,6.848230760809609,0.6413729409836159,0.49225775549085826,7.717699768440284,22.67245590383878,2.8501977920532227,10.565358856981279
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,11,layer2.0.conv1,0.1169704869389534,48,302,288,0.9536423841059603,0.13386524822695037,0.26773049645390073,12.583333333333334,6.291666666666667,6.291666666666667,24,5,0,0,-0.10050399786181977,4201,,22,-3452,0,195,0,7.291666666666667,7.291666666666667,4.911450227101644,2.455725113550822,8.458333333333334,,1,1,48,48,48,48,48.0,48.0,,0.563550251649594,-7.90702887128224e-06,0.0,13.050348626103277,0.0,6.755519232193724,0.5764978676348774,0.4230900318090778,9.859185404082185,31.046262576225185,3.298273801803589,13.058285239654701
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,12,layer2.0.conv2,0.0353732630610466,64,262,257,0.9809160305343512,0.06498015873015874,0.12996031746031747,8.1875,4.09375,4.09375,17,1,1,1,-0.038310567603838525,2253,,22,-3436,0,174,0,5.09375,5.09375,3.074984312057495,1.5374921560287476,5.296875,,1,1,64,64,64,64,64.0,64.0,,0.43396656333227335,-9.767868015691654e-06,0.0,14.041477833929713,0.0,6.189668658717984,0.3951661349898097,0.19306535104762843,4.894723956607076,21.374720581933747,1.4543955326080322,8.378836540942945
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,13,layer2.0.shortcut.0,0.3515625,48,180,176,0.9777777777777777,0.0797872340425532,0.1595744680851064,7.5,3.75,3.75,15,2,0,0,-0.0374052174973647,1439,,22,-3452,0,113,0,4.75,4.75,1.9153126080830891,0.9576563040415446,4.6875,,1,1,48,48,48,48,48.0,48.0,,0.4195427579035548,-0.0007565018942874405,0.0,9.139852751565943,0.0,3.5061321191968764,0.446097131014714,0.24694140290926841,4.429187123395353,18.937437148249835,0.8859124183654785,5.411535755724968
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,14,layer2.1.conv1,0.0283203125,64,213,212,0.9953051643192489,0.05282738095238095,0.1056547619047619,6.65625,3.328125,3.328125,14,0,2,2,0.12365347404747412,1496,,22,-3437,1,147,0,4.328125,4.328125,2.4098114613443613,1.2049057306721807,4.28125,,2,2,63,63,1,1,32.0,32.0,,0.3237285950714438,-0.0004772477035793915,4.440892098500626e-16,13.004783873556619,1.1920928955078125e-07,4.724624092678211,0.4068571615058349,0.22680733264148562,4.083272323621163,18.363233502288022,1.0289311408996582,8.28005993794701
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,15,layer2.1.conv2,0.01920572854578495,64,149,146,0.9798657718120806,0.03695436507936508,0.07390873015873016,4.65625,2.328125,2.328125,10,0,6,5,-0.0668841590561087,771,,20,-3437,3,104,0,3.328125,3.328125,1.7214350700378418,0.8607175350189209,2.984375,,4,4,61,61,1,1,16.0,16.0,,0.47402830045152783,-0.31553339752633386,0.0,10.067052972969524,1.1920928955078125e-07,4.653555777102301,0.29965689047043487,0.12000315772590903,2.2265370430855542,13.994161564830454,0.6236706972122192,5.689306914635884
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,16,layer2.2.conv1,0.0163845494389534,64,132,132,1.0,0.03273809523809524,0.06547619047619048,4.125,2.0625,2.0625,9,0,6,5,0.1441175535146537,587,,20,-3439,5,87,0,3.0625,3.0625,1.175572246313095,0.5877861231565475,2.65625,,6,6,59,59,1,1,10.666666666666666,10.666666666666666,,0.37424760791268263,-0.19771037820320161,0.0,8.037502129970267,0.0,3.364268796197701,0.351963409635382,0.19366995856140543,2.193078400338205,12.374393363132182,0.43628954887390137,4.9578865635405664
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,17,layer2.2.conv2,0.008463541977107525,64,68,67,0.9852941176470589,0.016865079365079364,0.03373015873015873,2.125,1.0625,1.0625,9,0,18,15,0.16358706344388618,183,,17,-3443,12,45,0,2.0625,2.0625,0.6228351593017578,0.3114175796508789,1.3125,,15,15,46,46,1,1,4.266666666666667,4.266666666666667,,-1.2978273985825597,-0.4886413765804497,0.0,5.03581494195214,0.0,1.7539005534926788,0.17931905964307138,0.15661089799937236,1.1183370689399545,10.668907548349354,0.183243989944458,2.911399587459832
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,18,layer2.3.conv1,0.006076388992369175,64,47,47,1.0,0.011656746031746032,0.023313492063492064,1.46875,0.734375,0.734375,7,0,19,15,-0.07186824574308767,94,,10,-3446,22,31,0,1.734375,1.734375,0.3097970485687256,0.1548985242843628,1.0,,24,24,40,40,1,1,2.6666666666666665,2.6666666666666665,,1.937915135127161,1.0,0.0,6.964288462710308,2.9802322387695312e-08,2.8343055636777557,0.051355357118566265,0.11392985488897227,0.5799013013232446,8.355262159843697,0.16261696815490723,3.4514674832047314
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,19,layer2.3.conv2,0.00640190951526165,64,55,55,1.0,0.013640873015873016,0.027281746031746032,1.71875,0.859375,0.859375,5,0,28,19,-0.14337652126388414,102,,18,-3444,12,37,0,1.859375,1.859375,0.15560884773731232,0.07780442386865616,1.15625,,15,15,48,48,1,1,4.266666666666667,4.266666666666667,,1.6354449438503642,1.0,0.0,4.984670296915723,0.0,1.219705366695056,0.12607295534683777,0.02865452517429662,0.24425660751426692,7.066296525698392,0.024930477142333984,1.6480473566502567
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,20,layer2.4.conv1,0.006076388992369175,64,50,50,1.0,0.01240079365079365,0.0248015873015873,1.5625,0.78125,0.78125,7,0,27,20,0.10317657239746934,103,,12,-3445,19,34,0,1.78125,1.78125,0.2490915060043335,0.12454575300216675,0.96875,,21,21,43,43,1,1,3.0476190476190474,3.0476190476190474,,1.7381376376192232,1.0,0.0,6.007084242134242,7.450580596923828e-09,2.41322405465338,0.17983247204493524,0.2355821992096362,1.0550806134225121,8.71463515828924,0.3481496572494507,3.088794044316146
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,21,layer2.4.conv2,0.0022786457557231188,64,20,20,1.0,0.00496031746031746,0.00992063492063492,0.625,0.3125,0.3125,4,0,20,10,0.10950071996960072,21,,3,-3456,39,17,0,1.3125,1.3125,0.08568371832370758,0.04284185916185379,0.390625,,44,44,15,15,1,1,1.4545454545454546,1.4545454545454546,,1.517480623422113,1.0,0.0,4.060740018838298,2.9802322387695312e-08,0.8932539697610925,-0.9137759574837232,0.18636597867997023,0.4693572152653096,5.475218302746241,0.09547406435012817,1.4451903773572765
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,22,layer3.0.conv1,0.0016818576259538531,96,29,29,1.0,0.0031798245614035087,0.006359649122807017,0.6041666666666666,0.3020833333333333,0.3020833333333333,6,0,25,12,0.20394537983761465,35,,11,-3452,59,24,0,1.3020833333333333,1.3020833333333333,0.03402968247731527,0.017014841238657635,0.4270833333333333,,68,68,15,15,1,1,1.411764705882353,1.411764705882353,,1.5927759459165116,1.0,0.0,3.0192697876685797,0.0,1.025325798011278,-1.0836604297485408,0.2871493623524486,0.8778687858863052,7.2595959457834915,0.6235376596450806,1.8057168481634864
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,23,layer3.0.conv2,0.000244140625,128,9,9,1.0,0.0005536417322834646,0.0011072834645669291,0.140625,0.0703125,0.0703125,2,0,9,2,0.35714285714285704,2,,-2,-3460,112,9,0,1.0703125,1.0703125,0.011722825467586517,0.005861412733793259,0.125,,119,119,4,4,1,1,1.0756302521008403,1.0756302521008403,,1.294055411625398,1.0,0.0,2.0254018684346398,0.0,0.2443110855055523,2.000000000000001,0.3639901752429653,0.6180339887498945,3.414213562373096,0.03759981691837311,0.4835762595784258
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,24,layer3.0.shortcut.0,0.05859375,96,120,120,1.0,0.013157894736842105,0.02631578947368421,2.5,1.25,1.25,13,0,20,16,-0.06326187562530461,427,,38,-3438,18,97,0,2.25,2.25,0.7050468375285467,0.35252341876427334,1.4166666666666667,,19,19,78,78,1,1,5.052631578947368,5.052631578947368,,-0.0763344213427799,-0.9478567952674051,0.0,8.068816011229641,0.0,2.7490748514924848,0.09821064836228899,0.060445026256081294,1.0777434298590465,14.361785192842271,0.16045331954956055,3.5858989191744706
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,25,layer3.1.conv1,0.0,128,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,,-10,-3468,128,0,0,1.0,1.0,0.0,0.0,0.0,,128,128,1,1,1,1,1.0,1.0,,,,,,,,,,,,,
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,26,layer3.1.conv2,0.00010850694525288418,128,3,3,1.0,0.00018454724409448819,0.00036909448818897637,0.046875,0.0234375,0.0234375,1,0,3,0,,0,,-7,-3465,122,3,0,1.0234375,1.0234375,0.0002887248992919922,0.0001443624496459961,0.046875,,125,125,2,2,1,1,1.024,1.024,,1.0777529586985868,1.0,0.0,1.0206304301493567,1.1641532182693481e-10,0.008487033294644548,1.9999999999999998,-23726565.406062882,6.661338147750939e-16,2.0,0.003055572509765625,0.016815185546875003
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,27,layer3.2.conv1,0.00016276042151730508,128,5,5,1.0,0.0003075787401574803,0.0006151574803149606,0.078125,0.0390625,0.0390625,4,0,5,2,-0.6123724356957948,7,,-6,-3466,122,5,0,1.0390625,1.0390625,0.0004487037658691406,0.0002243518829345703,0.046875,,123,123,6,6,1,1,1.0406504065040652,1.0406504065040652,,1.1008383093459029,1.0,0.0,1.9891706295084128,5.820766091346741e-11,0.010949221808175383,1.8349996181244665,0.5971987529453704,1.2393136749274762,5.086130197651494,0.006088408175855875,0.02851315233933202
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,28,layer3.2.conv2,0.00018988715601153672,128,7,7,1.0,0.00043061023622047243,0.0008612204724409449,0.109375,0.0546875,0.0546875,3,0,3,1,0.4950737714883366,6,,-5,-3464,119,6,0,1.0546875,1.0546875,0.0006014704704284668,0.0003007352352142334,0.1015625,,122,122,5,5,1,1,1.0491803278688525,1.0491803278688525,,1.1286441183818763,1.0,0.0,2.185507192568107,0.0,0.010312937943013595,2.0000000000000004,0.5308377635409025,1.135779205069857,4.481194304092013,0.0030205054208636284,0.022705748610360017
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,29,layer3.3.conv1,0.00010850694525288418,128,4,4,1.0,0.00024606299212598425,0.0004921259842519685,0.0625,0.03125,0.03125,2,0,4,2,-1.0,2,,-7,-3465,122,2,0,1.03125,1.03125,0.004432260990142822,0.002216130495071411,0.046875,,124,124,3,3,1,1,1.032258064516129,1.032258064516129,,1.1482901965459524,1.0,0.0,1.9997451537736497,9.313225746154785e-10,0.2731905961193897,2.414213562373095,-0.09868411346780974,2.220446049250313e-16,3.0,0.227492094039917,0.4875508824734712
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,30,layer3.3.conv2,0.00016276042151730508,128,6,6,1.0,0.00036909448818897637,0.0007381889763779527,0.09375,0.046875,0.046875,2,0,6,4,-0.5000000000000013,4,,-6,-3464,120,5,0,1.046875,1.046875,0.0025300979614257812,0.0012650489807128906,0.0625,,122,122,5,5,1,1,1.0491803278688525,1.0491803278688525,,1.129968127653413,1.0,0.0,2.0167708546122847,0.0,0.13623078603305866,2.4142135623730954,0.17355417485946517,0.31783724519578205,3.6180339887498945,0.1199326291680336,0.26234143734457943
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,31,layer3.4.conv1,8.138021075865254e-05,128,3,3,1.0,0.00018454724409448819,0.00036909448818897637,0.046875,0.0234375,0.0234375,2,0,3,1,,1,,-8,-3465,123,3,0,1.0234375,1.0234375,0.00045436620712280273,0.00022718310356140137,0.0390625,,125,125,3,3,1,1,1.024,1.024,,1.1648327505351306,1.0,0.0,2.010754980343825,2.3283064365386963e-10,0.018167330929580915,1.9999999999999998,0.22311301298498187,0.4142135623730956,3.0000000000000004,0.010434456169605255,0.03634643554687501
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,32,layer3.4.conv2,0.0005696614389307797,128,18,18,1.0,0.0011072834645669291,0.0022145669291338582,0.28125,0.140625,0.140625,8,0,10,5,-0.17647681943136379,52,,-4,-3457,111,10,0,1.140625,1.140625,0.0051940083503723145,0.0025970041751861572,0.1796875,,113,113,15,15,1,1,1.1327433628318584,1.1327433628318584,,1.6072168482543483,1.0,0.0,8.180168793774369,1.862645149230957e-09,0.16603714816178475,2.7569806971883093,0.43285462346651443,1.6423228556736378,9.255395059712482,0.16066502034664154,0.3787933761102721
0.7968,snip,0.98,Resnet-32,CIFAR-10,2,33,linear,0.848437488079071,74,543,524,0.9650092081031307,0.1005183265457238,0.2010366530914476,14.675675675675675,7.337837837837838,7.337837837837838,63,6,0,0,-0.07957837682600204,16736,,0,-3404,0,0,0,8.337837837837839,8.337837837837839,5.881698361925177,2.9408491809625885,8.68918918918919,,1,1,74,74,74,74,74.0,74.0,,0.6204950061751621,-0.0010910712617912062,0.0,63.003492645651804,0.0,26.318857872415514,0.6275155942440888,0.5647559282959633,17.79797143259224,66.34846337949332,7.1017746925354,29.209199645762467
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,0,conv1,0.0069444444961845875,19,3,3,1.0,0.008771929824561403,0.017543859649122806,0.3157894736842105,0.15789473684210525,0.15789473684210525,3,0,3,1,,3,,-7,-3467,15,0,0,1.1578947368421053,1.1578947368421053,0.021008943256578948,0.010504471628289474,0.21052631578947367,,16,16,4,4,1,1,1.1875,1.1875,,1.0375794276440786,1.0,0.0,1.3692865188026082,0.0,0.08488413060906298,1.0000000000000002,0.9999999999999999,1.7320508075688774,3.9999999999999987,0.11606026440858841,0.26741677218012216
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,1,layer1.0.conv1,0.02213541604578495,32,47,47,1.0,0.047379032258064516,0.09475806451612903,2.9375,1.46875,1.46875,6,1,2,3,0.0333114226348684,114,,6,-3452,0,18,0,2.46875,2.46875,0.3960326761007309,0.19801633805036545,1.9375,,1,1,32,32,32,32,32.0,32.0,,-0.018579380086803998,-0.10995650227629188,0.0,5.985072333784432,0.0,4.22862130893945,0.3836100579069266,0.1498185558346563,0.8405873909979271,8.29410083055857,1.656463384628296,6.640157675388155
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,2,layer1.0.conv2,0.0177951380610466,32,39,39,1.0,0.03931451612903226,0.07862903225806452,2.4375,1.21875,1.21875,5,0,10,8,-0.0760173354368985,85,,5,-3453,2,15,0,2.21875,2.21875,0.5431328192353249,0.27156640961766243,1.5625,,3,3,30,30,1,1,10.666666666666666,10.666666666666666,,-0.45671949023165653,-0.13139516420010044,4.440892098500626e-16,5.019779188619925,0.0,4.416670092178048,0.4140993649737207,0.2610023855895915,1.129061717593793,7.4735408110726755,0.9131860733032227,5.534966629144695
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,3,layer1.1.conv1,0.0217013880610466,32,44,44,1.0,0.04435483870967742,0.08870967741935484,2.75,1.375,1.375,6,0,8,8,-0.041956636139475104,113,,5,-3453,2,13,0,2.375,2.375,0.8112635612487793,0.40563178062438965,1.625,,3,3,30,30,1,1,10.666666666666666,10.666666666666666,,-0.26941077595030305,-0.04372727713136147,0.0,6.0354357352309895,0.0,2.576062698748795,0.3269055881945674,0.11788774024114211,0.764395628939524,8.119788211391086,0.5002025365829468,4.23501896746482
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,4,layer1.1.conv2,0.0203993059694767,32,42,42,1.0,0.04233870967741935,0.0846774193548387,2.625,1.3125,1.3125,6,0,7,5,-0.026491582187174526,97,,6,-3453,1,10,0,2.3125,2.3125,0.7877643704414368,0.3938821852207184,1.71875,,2,2,31,31,1,1,16.0,16.0,,-0.00163975621739108,-0.6172837310019192,0.0,4.9990458765371315,2.9802322387695312e-08,2.996614555448667,0.39555892003203147,0.20128665645284535,0.9417943211646462,7.904781199206557,0.4898793697357178,4.459011081267711
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,5,layer1.2.conv1,0.01822916604578495,32,40,40,1.0,0.04032258064516129,0.08064516129032258,2.5,1.25,1.25,5,0,12,10,0.0855920985021826,109,,4,-3454,4,13,0,2.25,2.25,0.9787836670875549,0.48939183354377747,1.375,,5,5,28,28,1,1,6.4,6.4,,-0.3720102300546779,-0.12473422971518333,0.0,5.139279221994128,0.0,2.9447227959118596,0.38728552136654526,0.2779425646496468,1.4294093488017863,8.364766713291894,1.1201796531677246,5.81656199713612
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,6,layer1.2.conv2,0.02083333395421505,32,46,46,1.0,0.046370967741935484,0.09274193548387097,2.875,1.4375,1.4375,7,0,5,5,-0.2076097754662135,128,,6,-3454,2,19,0,2.4375,2.4375,0.734336793422699,0.3671683967113495,1.71875,,3,3,30,30,1,1,10.666666666666666,10.666666666666666,,-0.37187782498086286,-0.005246612227144332,0.0,6.943191565575692,0.0,2.6578975500594093,0.3229771129879796,0.11522541066405552,0.8301436308357069,8.75456988209405,0.24392938613891602,3.6331144693603252
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,7,layer1.3.conv1,0.0212673619389534,32,45,45,1.0,0.04536290322580645,0.0907258064516129,2.8125,1.40625,1.40625,8,0,7,7,-0.18366561806506906,126,,5,-3452,1,13,0,2.40625,2.40625,0.9440346919000149,0.47201734595000744,1.71875,,2,2,31,31,1,1,16.0,16.0,,0.29939945719066646,1.0,0.0,6.042873277618123,0.0,4.610103251928718,0.34777531963964436,0.16529779216812002,1.0185349789148068,9.628270522745034,0.9084851741790771,5.8725494418059965
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,8,layer1.3.conv2,0.01953125,32,38,38,1.0,0.038306451612903226,0.07661290322580645,2.375,1.1875,1.1875,5,0,9,7,0.04895751072125227,79,,6,-3453,1,10,0,2.1875,2.1875,0.6706585884094238,0.3353292942047119,1.625,,3,3,29,29,1,1,10.666666666666666,10.666666666666666,,-0.07333252469284142,1.0,0.0,5.089885320057544,0.0,2.4203247244300594,0.3338952579222187,0.15616666698372744,0.7568874615966954,7.5181391037054786,0.09879934787750244,3.3386848867534247
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,9,layer1.4.conv1,0.0173611119389534,32,40,40,1.0,0.04032258064516129,0.08064516129032258,2.5,1.25,1.25,6,0,5,5,-0.035175796123153566,95,,3,-3452,3,8,0,2.25,2.25,1.0443120002746582,0.5221560001373291,1.65625,,4,4,29,29,1,1,8.0,8.0,,-0.020089414781423676,-2.5985256490872026,0.0,6.1055384397316335,0.0,3.1996358853476883,0.3623968668319001,0.18558521809973533,0.901300191627973,8.037493450687618,0.3444058895111084,5.551397518549534
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,10,layer1.4.conv2,0.01996527798473835,32,46,46,1.0,0.046370967741935484,0.09274193548387097,2.875,1.4375,1.4375,7,0,5,5,-0.1533210424623613,120,,5,-3452,1,14,0,2.4375,2.4375,0.95567387342453,0.477836936712265,1.78125,,2,2,31,31,1,1,16.0,16.0,,-0.03210138138497236,-0.12943621980901363,0.0,4.912295033591432,0.0,2.1221529613297916,0.34904969205977965,0.13080926241448843,0.8267260314296925,8.749363962902525,0.21353352069854736,3.31819940579017
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,11,layer2.0.conv1,0.01627604104578495,48,73,73,1.0,0.03235815602836879,0.06471631205673758,3.0416666666666665,1.5208333333333333,1.5208333333333333,8,0,6,5,0.01882091990484431,232,,19,-3452,3,50,0,2.5208333333333335,2.5208333333333335,1.1051015853881836,0.5525507926940918,1.75,,4,4,45,45,1,1,12.0,12.0,,0.2059657373183601,-0.49926627814745933,0.0,5.987668077914305,0.0,2.3556651549055183,0.34014411120389193,0.1799402005653313,1.315756083729383,10.377841410071476,0.15994131565093994,4.751466774535087
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,12,layer2.0.conv2,0.02018229104578495,64,171,170,0.9941520467836257,0.04241071428571429,0.08482142857142858,5.34375,2.671875,2.671875,9,1,1,1,-0.09431045248196167,883,,22,-3436,0,108,0,3.671875,3.671875,1.6357966549694538,0.8178983274847269,3.5625,,1,1,64,64,64,64,64.0,64.0,,0.47475238875638587,-0.13459808890527916,0.0,8.987288054341581,0.0,3.277320217276851,0.37310514651769555,0.14454102168155525,2.2999991014084777,13.644225632732539,0.47386932373046875,4.668094158382246
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,13,layer2.0.shortcut.0,0.0234375,48,12,12,1.0,0.005319148936170213,0.010638297872340425,0.5,0.25,0.25,3,0,12,3,0.4385290096535149,5,,1,-3459,28,7,0,1.25,1.25,0.05753771464029948,0.02876885732014974,0.4166666666666667,,36,36,6,6,1,1,1.3333333333333333,1.3333333333333333,,1.7064357661353111,1.0,0.0,2.0272275516715457,0.0,0.9124852722323302,0.0,0.3811459937045821,0.7265425280053615,4.214319743377537,0.5113031268119812,1.50396092316173
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,14,layer2.1.conv1,0.01790364645421505,64,155,155,1.0,0.03844246031746032,0.07688492063492064,4.84375,2.421875,2.421875,13,2,0,0,0.0033394796254660217,723,,22,-3436,0,94,0,3.421875,3.421875,1.5175952911376953,0.7587976455688477,2.875,,1,1,64,64,64,64,64.0,64.0,,0.35008039707770827,-0.045020967171291275,0.0,13.076665957393981,0.0,3.2806198623011094,0.3671280487397815,0.14742577525409709,2.056260418525613,14.749550587259524,0.4128495454788208,4.627949837920998
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,15,layer2.1.conv2,0.01909722201526165,64,165,164,0.9939393939393939,0.04092261904761905,0.0818452380952381,5.15625,2.578125,2.578125,10,0,3,3,0.0491831874027073,801,,21,-3436,1,114,0,3.578125,3.578125,1.566933661699295,0.7834668308496475,3.453125,,2,2,63,63,1,1,32.0,32.0,,0.5146567998437682,-0.30164255494902337,0.0,9.966578391007245,0.0,3.444574982910613,0.35183088962864784,0.1141433087874006,2.029627488921184,13.13555574193387,0.40984249114990234,4.5508939156681585
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,16,layer2.2.conv1,0.0197482630610466,64,170,168,0.9882352941176471,0.042162698412698416,0.08432539682539683,5.3125,2.65625,2.65625,12,1,4,4,0.08520887026403975,903,,22,-3436,0,103,0,3.65625,3.65625,1.5802630186080933,0.7901315093040466,3.390625,,1,1,64,64,64,64,64.0,64.0,,0.4158201154966405,-0.05939007791317942,0.0,9.950366813312781,0.0,3.579652736464308,0.33556690222847735,0.12164559093698456,2.384917429979078,14.722229274324256,0.43642473220825195,4.791358354977752
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,17,layer2.2.conv2,0.01920572854578495,64,161,156,0.968944099378882,0.03993055555555555,0.0798611111111111,5.03125,2.515625,2.515625,11,1,1,1,-0.010320461754427926,789,,22,-3436,0,97,0,3.515625,3.515625,1.580113559961319,0.7900567799806595,3.359375,,1,1,64,64,64,64,64.0,64.0,,0.4114998914216238,-0.08121669236465265,0.0,9.050689867612272,0.0,2.9888992976755864,0.3784797443645603,0.16432639597132526,2.270808476593013,13.716686717789312,0.42064595222473145,4.262672327203805
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,18,layer2.3.conv1,0.0202907994389534,64,178,176,0.9887640449438202,0.0441468253968254,0.0882936507936508,5.5625,2.78125,2.78125,10,1,2,2,0.04034712977026093,940,,22,-3436,0,115,0,3.78125,3.78125,1.5588991940021515,0.7794495970010757,3.65625,,1,1,64,64,64,64,64.0,64.0,,0.5110726335578846,-0.18141008088314664,0.0,9.01909602863991,0.0,2.8519829402662524,0.4024684867737902,0.17916862994782573,2.562815071590707,13.883566166260103,0.5461957454681396,4.998597496971141
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,19,layer2.3.conv2,0.0206163190305233,64,174,170,0.9770114942528736,0.043154761904761904,0.08630952380952381,5.4375,2.71875,2.71875,9,1,3,3,-0.11011654764462915,914,,22,-3436,0,118,0,3.71875,3.71875,1.5774719715118408,0.7887359857559204,3.578125,,1,1,64,64,64,64,64.0,64.0,,0.48046830142757063,-0.13169665284092125,0.0,9.058427225817535,0.0,2.884800547159591,0.34485012839909013,0.10297024336561787,2.1499490969373865,13.493102467890646,0.5395394563674927,4.2843262555145225
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,20,layer2.4.conv1,0.02289496548473835,64,197,192,0.9746192893401016,0.048859126984126984,0.09771825396825397,6.15625,3.078125,3.078125,12,2,0,0,-0.04665282448445076,1186,,22,-3436,0,133,0,4.078125,4.078125,1.7585126608610153,0.8792563304305077,3.765625,,1,1,64,64,64,64,64.0,64.0,,0.4670047972889203,-0.04880145592342092,0.0,12.006682615398809,0.0,3.5268518892099334,0.35961413232144723,0.1265990418666756,2.7738010983285566,15.622284587012903,0.4627339839935303,4.800481175865157
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,21,layer2.4.conv2,0.0186631940305233,64,162,160,0.9876543209876543,0.04017857142857143,0.08035714285714286,5.0625,2.53125,2.53125,10,1,1,1,0.06197208392408709,778,,22,-3436,0,99,0,3.53125,3.53125,1.4292769581079483,0.7146384790539742,2.859375,,1,1,64,64,64,64,64.0,64.0,,0.41964101770673345,-0.0872253978427139,4.440892098500626e-16,8.984587020767911,0.0,3.055998974437771,0.39411380944630076,0.18077449603299642,2.33076005328952,13.450039066257775,0.4067646265029907,4.1161360215911476
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,22,layer3.0.conv1,0.02067057229578495,96,351,342,0.9743589743589743,0.03848684210526316,0.07697368421052632,7.3125,3.65625,3.65625,21,2,0,0,-0.020393249407450353,2876,,54,-3436,0,290,0,4.65625,4.65625,2.3217773536841073,1.1608886768420537,4.552083333333333,,1,1,96,96,96,96,96.0,96.0,,0.4988690684651417,-0.026164141124066273,0.0,10.068205400002057,0.0,3.102608737079485,0.3209598410688458,0.09925464174238283,3.7302975855193514,22.671368371229885,0.886439323425293,7.504668296090357
0.5202,uniform,0.98,Resnet-32,CIFAR-10,0,23,layer3.0.conv2,0.0202907994389534,128,687,628,0.9141193595342066,0.0422613188976378,0.0845226377952756,10.734375,5.3671875,5.3671875,18,5,0,0,0.03195833459947108,7409,,54,-3404,0,546,0,6.3671875,6.3671875,3.0137700587511063,1.5068850293755531,6.78125,,1,1,128,128,128,128,128.0,128.0,,0.54664357242375,-0.0015438365678981474,0.0,17.96533351571912,0.0,5.613217816458835,0.3551014472396622,0.1162111804621898,6.063408771408245,25.620455374231273,1.2525219917297363,7.375216113563667
