accuracy,pruning_algorithm,sparsity,model,dataset,seed,layer_id,layer_name,layer_sparsity,nodes,edges,unique_edges,weights_edges_ratio,density_directed,density_undirected,avg_degree_all,avg_degree_in,avg_degree_out,max_degree,min_degree,bridges,a_point,assortativity,motifs_count,motifs,sink_nodes,source_nodes,disconnected_nodes,lost_out_edges,lost_in_edges,nei_one_hop,nei_two_hop,strenght_all,strenght_out,coreness_all,coreness_out,strong_clusters,weak_clusters,max_strong,max_weak,min_strong,min_weak,mean_strong,mean_weak,transitivity,delta_r_directed,delta_s_directed,spectral_gap_unweighted_directed,spectral_radius_laplacian_unweighted_directed,spectral_gap_weighted_directed,spectral_radius_laplacian_weighted_directed,delta_r_undirected,delta_s_undirected,spectral_gap_unweighted_undirected,spectral_radius_laplacian_unweighted_undirected,spectral_gap_weighted_undirected,spectral_radius_laplacian_weighted_undirected
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,10,layer2.1.conv1,0.0302734375,64,218,211,0.9678899082568807,0.05406746031746032,0.10813492063492064,6.8125,3.40625,3.40625,15,1,2,2,-0.018241386321139117,1703,,22,-3436,0,144,0,4.40625,4.40625,2.988764673471451,1.4943823367357254,4.15625,,1,1,64,64,64,64,64.0,64.0,,0.4767562394458937,-0.028060151156769398,0.0,14.961725355492094,1.1920928955078125e-07,7.421598210068322,0.41543174579517783,0.26069295894893246,4.739044738885138,20.297718263417423,1.9039621353149414,10.882745453015273
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,11,layer2.1.conv2,0.0304904505610466,64,222,216,0.972972972972973,0.05505952380952381,0.11011904761904762,6.9375,3.46875,3.46875,16,1,1,1,0.0029403467948318357,1571,,22,-3436,0,146,0,4.46875,4.46875,2.847991466522217,1.4239957332611084,4.5625,,1,1,64,64,64,64,64.0,64.0,,0.4180329616710826,-0.0044105624416936615,0.0,14.023123731105573,0.0,5.897429221743524,0.36705648584071615,0.15164994086496958,3.624603369291222,18.944514806006165,1.1780197620391846,8.346344242817864
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,12,layer2.2.conv1,0.01985677145421505,64,160,158,0.9875,0.03968253968253968,0.07936507936507936,5.0,2.5,2.5,15,1,5,4,-0.033003438530113005,914,,22,-3436,0,99,0,3.5,3.5,2.005645051598549,1.0028225257992744,2.953125,,1,1,64,64,64,64,64.0,64.0,,0.4247679677803978,-0.1015742735970479,0.0,15.022652971794725,0.0,6.858733815910854,0.38402086477560077,0.2384076319145479,3.191603852828023,17.157234481070475,0.9494991302490234,8.36900960831487
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,13,layer2.2.conv2,0.0301649309694767,64,216,209,0.9675925925925926,0.05357142857142857,0.10714285714285714,6.75,3.375,3.375,16,0,2,2,-0.002970383233774334,1628,,22,-3437,1,155,0,4.375,4.375,2.558523416519165,1.2792617082595825,4.25,,2,2,63,63,1,1,32.0,32.0,,0.38154866723572195,-0.0012130444792601983,0.0,13.188595016148069,0.0,6.346398076194426,0.42955057112643974,0.2703682205093689,4.607078164586421,19.809952002831785,1.2811574935913086,8.124325781699318
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,14,layer3.0.conv1,0.0135633684694767,96,211,208,0.985781990521327,0.0231359649122807,0.0462719298245614,4.395833333333333,2.1979166666666665,2.1979166666666665,20,0,14,12,0.03548127384118689,1483,,52,-3439,5,187,0,3.1979166666666665,3.1979166666666665,1.0023809149861336,0.5011904574930668,2.59375,,6,6,91,91,1,1,16.0,16.0,,0.45241806775602944,-0.3446772892850478,0.0,11.057709995895058,0.0,3.867580791504343,0.25866861236023303,0.2005938354374667,3.56206051493991,22.099567325056906,0.7117582559585571,5.497800456900859
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,15,layer3.0.conv2,0.00469292514026165,128,158,156,0.9873417721518988,0.009719488188976378,0.019438976377952756,2.46875,1.234375,1.234375,15,0,20,16,-0.05579391674908044,684,,39,-3425,36,127,0,2.234375,2.234375,0.6812527030706406,0.3406263515353203,1.5,,38,38,90,90,1,1,3.3684210526315788,3.3684210526315788,,0.04287600467053739,1.0,0.0,11.051383148842083,0.0,3.307563780996774,0.07229940145146606,0.14054959910544362,1.905998085530757,16.57874945601412,0.6997044086456299,5.8376336588597235
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,16,layer3.0.shortcut.0,0.1015625,96,208,203,0.9759615384615384,0.022807017543859647,0.045614035087719294,4.333333333333333,2.1666666666666665,2.1666666666666665,15,0,12,10,0.0059517175079163084,1171,,51,-3436,3,173,0,3.1666666666666665,3.1666666666666665,1.3106059630711873,0.6553029815355936,2.5208333333333335,,5,5,91,91,1,1,19.2,19.2,,0.40588375523545034,-0.20535772780244746,0.0,7.0410415464868015,0.0,2.4103959449873402,0.2756384738466612,0.14205197938505354,2.453733093150287,16.91916488574329,0.4524400234222412,6.324768678296337
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,17,layer3.1.conv1,0.005154079757630825,128,167,166,0.9940119760479041,0.010273129921259843,0.020546259842519687,2.609375,1.3046875,1.3046875,14,0,31,22,-0.07621580390014664,777,,40,-3422,32,134,0,2.3046875,2.3046875,0.6203152062371373,0.31015760311856866,1.5859375,,35,35,92,92,1,1,3.657142857142857,3.657142857142857,,0.12163161470625229,1.0,0.0,10.970127397046081,0.0,4.087202989311656,0.05471852304076172,0.11063277365728365,1.8827482096721813,15.93540284513237,0.30252158641815186,5.1951471576607675
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,18,layer3.1.conv2,0.008707682602107525,128,250,249,0.996,0.015378937007874016,0.030757874015748032,3.90625,1.953125,1.953125,19,0,18,15,-0.10111000531740431,1931,,37,-3414,27,198,0,2.953125,2.953125,0.9529871940612793,0.47649359703063965,2.1953125,,29,29,99,99,1,1,4.413793103448276,4.413793103448276,,0.2973798480324583,-0.12480380638476746,0.0,18.02238071627475,2.9802322387695312e-08,4.95795216002414,0.16365804483465807,0.20683333494749925,4.208516931509667,22.766325051826975,1.1981182098388672,7.37217341839097
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,19,layer3.2.conv1,0.0040418836288154125,128,128,128,1.0,0.007874015748031496,0.015748031496062992,2.0,1.0,1.0,11,0,29,21,-0.005464824092310157,540,,34,-3429,45,101,0,2.0,2.0,0.5959749389439821,0.29798746947199106,1.265625,,50,50,75,75,1,1,2.56,2.56,,0.0,1.0,0.0,10.030481478277222,0.0,5.638445387599152,-0.002944855079761987,0.18110875915947208,2.025804860942456,13.755480859166193,0.9260349273681641,6.938232909079608
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,20,layer3.2.conv2,0.00751410610973835,128,212,204,0.9622641509433962,0.013041338582677165,0.02608267716535433,3.3125,1.65625,1.65625,17,0,23,14,-0.1923031487353504,1415,,34,-3418,34,168,0,2.65625,2.65625,0.7404439728707075,0.37022198643535376,1.953125,,35,35,94,94,1,1,3.657142857142857,3.657142857142857,,0.1946359595654914,-0.1816577700937855,0.0,17.025930935250788,2.9802322387695312e-08,4.815736293869258,0.017193652691647233,0.08486491765595154,2.8257992858218035,19.492326614974104,0.5502148866653442,5.861701350510029
0.7732,grasp,0.98,Resnet-20,CIFAR-10,0,21,linear,0.3968749940395355,74,254,250,0.984251968503937,0.04701962236208811,0.09403924472417623,6.864864864864865,3.4324324324324325,3.4324324324324325,32,1,4,3,-0.03829356183227133,3620,,0,-3404,0,0,0,4.4324324324324325,4.4324324324324325,4.8159148499772355,2.4079574249886178,3.8783783783783785,,1,1,74,74,74,74,74.0,74.0,,0.5858559532430256,-0.19567931408916955,0.0,32.046910608224024,0.0,22.24367325251228,0.32071027044386236,0.23296152619365076,6.136538308681409,33.615660989535606,3.1264147758483887,24.512354361780208
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,0,conv1,0.31712964177131653,19,46,45,0.9782608695652174,0.13450292397660818,0.26900584795321636,4.842105263157895,2.4210526315789473,2.4210526315789473,16,2,0,0,-0.09860132971833797,374,,6,-3465,0,15,0,3.4210526315789473,3.4210526315789473,6.721294202302632,3.360647101151316,2.8947368421052633,,1,1,19,19,19,19,19.0,19.0,,-0.022639491570908298,-0.016548042279640598,0.0,3.0820005875996594,1.1920928955078125e-07,6.953505477492147,0.8303300887373404,0.7902934663695037,5.684811720036234,18.339997667468776,5.24831485748291,27.489821523866933
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,1,layer1.0.conv1,0.1940104216337204,32,183,182,0.994535519125683,0.1844758064516129,0.3689516129032258,11.4375,5.71875,5.71875,16,6,0,0,-0.0829469226933362,1994,,6,-3452,0,67,0,6.71875,6.71875,6.70296049118042,3.35148024559021,8.78125,,1,1,32,32,32,32,32.0,32.0,,0.3067618288971845,-0.06170456789915596,0.0,15.939360743960385,0.0,10.920978372805997,0.6379486829238743,0.4864427400534418,8.485348458359734,24.483832081962724,4.016672611236572,15.630264176374396
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,2,layer1.0.conv2,0.1974826455116272,32,209,207,0.9904306220095693,0.21068548387096775,0.4213709677419355,13.0625,6.53125,6.53125,16,9,0,0,-0.09766653078304678,2580,,6,-3452,0,70,0,7.53125,7.53125,7.25884747505188,3.62942373752594,9.9375,,1,1,32,32,32,32,32.0,32.0,,0.778926963234776,-1.6040276572154843,2.220446049250313e-16,16.08937091722603,0.0,11.90684442493476,0.754965775852602,0.6501158926308894,10.866388685150605,27.102414344541817,4.725240707397461,16.26407997377193
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,3,layer1.1.conv1,0.1341145783662796,32,172,168,0.9767441860465116,0.17338709677419356,0.3467741935483871,10.75,5.375,5.375,14,6,0,0,-0.05421768323830108,1751,,6,-3452,0,57,0,6.375,6.375,5.400360584259033,2.7001802921295166,7.71875,,1,1,32,32,32,32,32.0,32.0,,0.7035709224988191,-0.2654860101587476,0.0,14.060361312200468,0.0,8.672574161436224,0.6464423867979211,0.4981176849136551,7.971901357521116,22.953735126045814,3.1576642990112305,13.560362784738487
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,4,layer1.1.conv2,0.1566840261220932,32,178,172,0.9662921348314607,0.17943548387096775,0.3588709677419355,11.125,5.5625,5.5625,15,8,0,0,-0.0347485429969143,1853,,6,-3452,0,59,0,6.5625,6.5625,5.2746381759643555,2.6373190879821777,8.9375,,1,1,32,32,32,32,32.0,32.0,,0.6170347556021497,-0.025705302467150474,0.0,15.068180662706512,1.1920928955078125e-07,8.60320020686246,0.6676461992958925,0.5250735778561618,8.342418400198497,23.353757886720068,2.564342737197876,11.764897040596432
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,5,layer1.2.conv1,0.1484375,32,182,178,0.978021978021978,0.18346774193548387,0.36693548387096775,11.375,5.6875,5.6875,16,7,0,0,-0.08602750129310904,1959,,6,-3452,0,57,0,6.6875,6.6875,5.459192752838135,2.7295963764190674,8.8125,,1,1,32,32,32,32,32.0,32.0,,0.6934448368423473,-0.15991140817591398,0.0,16.068120140839923,1.1920928955078125e-07,8.327611617231396,0.6791516427950428,0.5433783549210701,8.745882403389253,24.177758931110468,3.236388921737671,12.207576044546027
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,6,layer1.2.conv2,0.1115451380610466,32,159,157,0.9874213836477987,0.16028225806451613,0.32056451612903225,9.9375,4.96875,4.96875,14,5,0,0,-0.04731574627163748,1488,,6,-3452,0,47,0,5.96875,5.96875,4.657597780227661,2.3287988901138306,6.90625,,1,1,32,32,32,32,32.0,32.0,,-0.019478629213296714,-0.16066174821239176,8.881784197001252e-16,13.953623111391327,0.0,9.219926958127589,0.5921278343252262,0.4206661534064685,6.811690415243787,21.382073082075312,2.588679075241089,11.311760288383741
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,7,layer2.0.conv1,0.078125,48,233,226,0.9699570815450643,0.10328014184397163,0.20656028368794327,9.708333333333334,4.854166666666667,4.854166666666667,22,1,1,1,-0.004155715015328032,2543,,22,-3452,0,155,0,5.854166666666667,5.854166666666667,4.130666335423787,2.0653331677118936,6.395833333333333,,1,1,48,48,48,48,48.0,48.0,,0.5193545076923504,-0.0017907714360604812,2.220446049250313e-16,12.055131896062267,0.0,5.922106260425728,0.4950820262658988,0.3246613642825085,6.960925461241558,26.424093070997905,2.35105299949646,11.921051002280734
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,8,layer2.0.conv2,0.0337456613779068,64,257,252,0.980544747081712,0.06374007936507936,0.12748015873015872,8.03125,4.015625,4.015625,17,1,1,1,-0.025812438414525043,2205,,22,-3436,0,143,0,5.015625,5.015625,3.3116664215922356,1.6558332107961178,5.140625,,1,1,64,64,64,64,64.0,64.0,,0.09892826989957178,-0.0722769063322574,4.440892098500626e-16,17.0504484764148,5.960464477539063e-08,7.0540361337158215,0.4616730131370874,0.28973921769296196,5.4741996834504505,21.733570944695998,1.6819989681243896,9.506999626098342
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,9,layer2.0.shortcut.0,0.19140625,48,98,98,1.0,0.04343971631205674,0.08687943262411348,4.083333333333333,2.0416666666666665,2.0416666666666665,12,1,3,3,0.06662134801014054,418,,22,-3452,0,61,0,3.0416666666666665,3.0416666666666665,1.2614809274673462,0.6307404637336731,2.6666666666666665,,1,1,48,48,48,48,48.0,48.0,,0.5324654683630524,1.0,3.3306690738754696e-16,5.288425211918592,5.960464477539063e-08,1.8356088492324578,0.3664480517369407,0.16825636365649602,1.7660572877470102,13.551941375896158,0.4414980411529541,4.704626346651599
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,10,layer2.1.conv1,0.02973090298473835,64,221,220,0.995475113122172,0.054811507936507936,0.10962301587301587,6.90625,3.453125,3.453125,17,0,2,2,-0.016213865767961324,1675,,21,-3437,2,135,0,4.453125,4.453125,2.9537833631038666,1.4768916815519333,4.4375,,3,3,62,62,1,1,21.333333333333332,21.333333333333332,,0.6265975193328789,-0.41978248773528537,0.0,13.077271652163711,0.0,5.370940155470113,0.3978237153172571,0.22325637939926116,4.389695466793141,20.567129268089698,1.4065072536468506,10.403227932840794
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,11,layer2.1.conv2,0.0320095494389534,64,223,216,0.968609865470852,0.05530753968253968,0.11061507936507936,6.96875,3.484375,3.484375,14,1,2,2,0.06181275878409271,1635,,22,-3436,0,135,0,4.484375,4.484375,2.808593064546585,1.4042965322732925,4.515625,,1,1,64,64,64,64,64.0,64.0,,0.355276380831143,-0.00012720099732649415,0.0,14.130026420653438,5.960464477539063e-08,8.502677374777516,0.43053458443500037,0.2534812539886119,4.431826160767072,19.401964728011777,1.59773588180542,9.951202520301335
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,12,layer2.2.conv1,0.02278645895421505,64,180,177,0.9833333333333333,0.044642857142857144,0.08928571428571429,5.625,2.8125,2.8125,14,0,0,0,0.045593661234164654,1152,,21,-3437,2,130,0,3.8125,3.8125,2.2313754558563232,1.1156877279281616,3.3125,,3,3,62,62,1,1,21.333333333333332,21.333333333333332,,0.23771558233150183,-0.00032745749356880195,0.0,12.00556620847046,0.0,4.869901988689597,0.39262984974263737,0.24091889139273623,3.6732078893441082,17.662018047438863,0.8674170970916748,6.959742479397986
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,13,layer2.2.conv2,0.0252821184694767,64,189,184,0.9735449735449735,0.046875,0.09375,5.90625,2.953125,2.953125,15,1,2,2,-0.12520054746692572,1173,,22,-3436,0,120,0,3.953125,3.953125,2.211349457502365,1.1056747287511826,3.546875,,1,1,64,64,64,64,64.0,64.0,,0.5374709548152138,-0.19457266557692948,0.0,10.043867225355939,0.0,4.543539704301756,0.37812103320113244,0.1768636115171142,3.081779675830684,17.191927160751714,1.2300318479537964,8.80199079196234
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,14,layer3.0.conv1,0.008951823227107525,96,142,142,1.0,0.015570175438596493,0.031140350877192986,2.9583333333333335,1.4791666666666667,1.4791666666666667,21,0,16,12,0.0007087245972944774,642,,45,-3438,11,121,0,2.4791666666666665,2.4791666666666665,0.7382855763038,0.3691427881519,1.7083333333333333,,13,13,83,83,1,1,7.384615384615385,7.384615384615385,,-0.26628042036094285,-0.010068772389862507,0.0,6.0299214149693325,0.0,2.5574354056848403,0.1732841343096659,0.1385453463592924,1.8618792177570902,22.14313454817037,0.3244556188583374,5.090239719216769
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,15,layer3.0.conv2,0.0023057726211845875,128,78,78,1.0,0.004798228346456693,0.009596456692913386,1.21875,0.609375,0.609375,6,0,45,28,0.0738421831650053,114,,30,-3425,45,61,0,1.609375,1.609375,0.28959236294031143,0.14479618147015572,0.875,,56,56,59,59,1,1,2.2857142857142856,2.2857142857142856,,1.741349996769245,1.0,0.0,4.044396587499584,0.0,1.9097293050072865,-0.08500799207107401,0.05629865503783129,0.29846527486255603,7.3385887930505085,0.103981614112854,2.9221198994480226
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,16,layer3.0.shortcut.0,0.087890625,96,180,177,0.9833333333333333,0.019736842105263157,0.039473684210526314,3.75,1.875,1.875,14,0,12,8,0.07648345975350913,815,,52,-3436,2,146,0,2.875,2.875,1.1953147649765015,0.5976573824882507,2.3958333333333335,,4,4,92,92,1,1,24.0,24.0,,0.32790610694986216,-0.23923271959679152,0.0,6.970941271114699,0.0,2.6345138940057744,0.23124729947383166,0.07446047468598868,1.5644363116367916,15.604703160251862,0.4653664827346802,5.572253225165582
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,17,layer3.1.conv1,0.0027940538711845875,128,92,92,1.0,0.005659448818897638,0.011318897637795276,1.4375,0.71875,0.71875,17,0,43,19,-0.04977676665327005,345,,31,-3429,48,65,0,1.71875,1.71875,0.30310735013335943,0.15155367506667972,0.9140625,,55,55,68,68,1,1,2.327272727272727,2.327272727272727,,1.737252176785564,1.0,0.0,10.967513295149201,0.0,4.448492699632616,-0.1848434463539786,0.1791937558144424,1.662159083316919,18.27211898814532,0.44502711296081543,5.242183371846734
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,18,layer3.1.conv2,0.00409613735973835,128,135,133,0.9851851851851852,0.00830462598425197,0.01660925196850394,2.109375,1.0546875,1.0546875,13,0,33,28,0.09916336783207533,508,,35,-3425,40,101,0,2.0546875,2.0546875,0.4126227665692568,0.2063113832846284,1.2578125,,42,42,86,86,1,1,3.0476190476190474,3.0476190476190474,,-1.289091473740496,-1.0143247154575918,0.0,11.965443188328889,0.0,2.981508760480991,0.06747234300152294,0.20585511089788816,2.0921717905470105,15.169850637987574,0.512494683265686,4.195475688641126
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,19,layer3.2.conv1,0.0037434895057231188,128,127,125,0.984251968503937,0.0078125,0.015625,1.984375,0.9921875,0.9921875,12,0,34,27,0.06442526510083305,458,,29,-3423,44,96,0,1.9921875,1.9921875,0.5280074775218964,0.2640037387609482,1.25,,47,47,79,79,1,1,2.723404255319149,2.723404255319149,,2.09157923396252,-0.8035441006195074,0.0,12.095383632530593,0.0,4.902729775024822,-0.04457160875196481,0.1036882007884407,1.4324985234550005,13.601627179690851,0.5932986736297607,5.811055090713169
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,20,layer3.2.conv2,0.0064561632461845875,128,177,176,0.9943502824858758,0.010888287401574803,0.021776574803149606,2.765625,1.3828125,1.3828125,16,0,31,25,-0.1711660335229306,1055,,32,-3420,38,137,0,2.3828125,2.3828125,0.4930072957649827,0.24650364788249135,1.6328125,,39,39,90,90,1,1,3.282051282051282,3.282051282051282,,0.2497404163081442,1.0,0.0,13.138156493040393,0.0,3.2994544770813725,0.05920591413479262,0.17642650628953757,2.9076397238620846,18.16829839813539,0.6366357803344727,4.913394164088456
0.771,grasp,0.98,Resnet-20,CIFAR-10,1,21,linear,0.421875,74,270,263,0.9740740740740741,0.04998148833765272,0.09996297667530545,7.297297297297297,3.6486486486486487,3.6486486486486487,33,1,1,1,-0.06617233700320593,4088,,0,-3404,0,0,0,4.648648648648648,4.648648648648648,5.015410584372443,2.5077052921862215,4.094594594594595,,1,1,74,74,74,74,74.0,74.0,,0.5686322845943125,-0.10440836287397674,0.0,33.04629821441062,1.1920928955078125e-07,22.837558433386334,0.33187120566721345,0.23708884777536246,6.499608853359312,34.990928977425575,3.0906877517700195,24.869485003281063
0.7696,grasp,0.98,Resnet-20,CIFAR-10,2,0,conv1,0.3263888955116272,19,46,46,1.0,0.13450292397660818,0.26900584795321636,4.842105263157895,2.4210526315789473,2.4210526315789473,16,2,0,0,-0.09860132971833797,374,,6,-3465,0,15,0,3.4210526315789473,3.4210526315789473,7.0548352693256575,3.5274176346628288,2.8947368421052633,,1,1,19,19,19,19,19.0,19.0,,0.4206100808450413,-0.11843310061466833,0.0,3.4657924071158925,0.0,7.988479813677892,0.8303300887373404,0.7902934663695037,5.684811720036233,18.33999766746877,5.454333782196045,29.723468389498322
