accuracy,pruning_algorithm,sparsity,model,dataset,seed,layer_id,layer_name,layer_sparsity,nodes,edges,unique_edges,weights_edges_ratio,density_directed,density_undirected,avg_degree_all,avg_degree_in,avg_degree_out,max_degree,min_degree,bridges,a_point,assortativity,motifs_count,motifs,sink_nodes,source_nodes,disconnected_nodes,lost_out_edges,lost_in_edges,nei_one_hop,nei_two_hop,strenght_all,strenght_out,coreness_all,coreness_out,strong_clusters,weak_clusters,max_strong,max_weak,min_strong,min_weak,mean_strong,mean_weak,transitivity,delta_r_directed,delta_s_directed,spectral_gap_unweighted_directed,spectral_radius_laplacian_unweighted_directed,spectral_gap_weighted_directed,spectral_radius_laplacian_weighted_directed,delta_r_undirected,delta_s_undirected,spectral_gap_unweighted_undirected,spectral_radius_laplacian_unweighted_undirected,spectral_gap_weighted_undirected,spectral_radius_laplacian_weighted_undirected
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,10,block2.layer.0.conv1,0.0972222238779068,96,1116,993,0.8897849462365591,0.12236842105263158,0.24473684210526317,23.25,11.625,11.625,50,7,0,0,-0.06031253971280153,29234,,-36,-3436,0,0,0,12.625,12.625,2.764448866248131,1.3822244331240654,16.21875,,1,1,96,96,96,96,96.0,96.0,,0.446140778722291,-0.11733571621303145,0.0,24.04917063740629,0.0,3.390902397054552,0.5339341680724307,0.3660476817902697,19.30436522971729,57.35870658492608,1.8773664236068726,7.455058539355546
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,11,block2.layer.0.conv2,0.05126953125,128,1426,1228,0.8611500701262272,0.08772145669291338,0.17544291338582677,22.28125,11.140625,11.140625,41,9,0,0,-0.007400641643030188,32872,,-36,-3404,0,0,0,12.140625,12.140625,2.4224374033510685,1.2112187016755342,14.6484375,,1,1,128,128,128,128,128.0,128.0,,0.6505653235166868,-0.0051734640723541956,0.0,38.04635895704012,0.0,4.414260691429238,0.4532564277037549,0.2487772671070225,16.857831643333498,51.65564473111879,1.5636327266693115,5.933973165344254
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,12,block2.layer.0.convShortcut,0.19091796875,96,391,377,0.9641943734015346,0.04287280701754386,0.08574561403508772,8.145833333333334,4.072916666666667,4.072916666666667,23,1,1,1,-0.026937204464558027,3627,,-36,-3436,0,0,0,5.072916666666667,5.072916666666667,0.5236104354262352,0.2618052177131176,5.145833333333333,,1,1,96,96,96,96,96.0,96.0,,0.4072365998274476,-0.0007086650135465751,0.0,12.981068786194667,0.0,0.8728569246622507,0.3234028907918351,0.108333088386101,4.512996823153239,24.73057705186034,0.19428497552871704,1.939931511324177
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,13,block2.layer.1.conv1,0.0371636301279068,128,1111,978,0.8802880288028803,0.06834399606299213,0.13668799212598426,17.359375,8.6796875,8.6796875,31,4,0,0,-0.0601930257222391,20062,,-36,-3404,0,0,0,9.6796875,9.6796875,2.1768119875341654,1.0884059937670827,11.4375,,1,1,128,128,128,128,128.0,128.0,,0.49897838137723916,-0.041593624174547254,4.440892098500626e-16,29.03733551370882,0.0,4.483810661026439,0.4149959628099694,0.19980934518726357,12.227984048468175,40.876793121754936,1.1777676343917847,5.655775628556042
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,14,block2.layer.1.conv2,0.0377875417470932,128,1110,976,0.8792792792792793,0.06828248031496063,0.13656496062992127,17.34375,8.671875,8.671875,31,6,0,0,-0.006662377086294891,19678,,-36,-3404,0,0,0,9.671875,9.671875,2.1244196854531765,1.0622098427265882,11.6171875,,1,1,128,128,128,128,128.0,128.0,,0.45071416624060007,-0.0644663912585315,0.0,30.019036436318828,0.0,3.80746382643595,0.41562409915589804,0.19550692650242726,11.991420611624136,40.49240933191126,1.196918249130249,5.126741256204903
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,15,block2.layer.2.conv1,0.0273166224360466,128,843,768,0.9110320284697508,0.05185777559055118,0.10371555118110236,13.171875,6.5859375,6.5859375,29,3,0,0,-0.04620640708565462,11717,,-36,-3404,0,0,0,7.5859375,7.5859375,1.6267889747396111,0.8133944873698056,8.4296875,,1,1,128,128,128,128,128.0,128.0,,0.5509565823353004,-0.0016720308117685748,0.0,28.977337652223106,0.0,4.060373089738427,0.3428509551699959,0.11269427743673106,8.284677797734146,33.261832691430214,0.8627588748931885,4.472499357597274
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,16,block2.layer.2.conv2,0.02840169332921505,128,863,788,0.9130938586326767,0.053088090551181105,0.10617618110236221,13.484375,6.7421875,6.7421875,27,4,0,0,-0.01692414892047862,12296,,-36,-3404,0,0,0,7.7421875,7.7421875,1.8012663386762142,0.9006331693381071,8.484375,,1,1,128,128,128,128,128.0,128.0,,0.480144575393138,-0.020041121749960006,4.440892098500626e-16,25.027992644642147,0.0,3.970455383607535,0.3772068888406154,0.16140027345868516,8.97539194704388,33.97502549208896,0.8564083576202393,4.73420327667202
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,17,block2.layer.3.conv1,0.0174696184694767,128,564,541,0.9592198581560284,0.03469488188976378,0.06938976377952756,8.8125,4.40625,4.40625,23,1,2,2,-0.042268905547725645,5388,,-36,-3404,0,0,0,5.40625,5.40625,0.9966576648876071,0.49832883244380355,5.4453125,,1,1,128,128,128,128,128.0,128.0,,0.4383642556009177,-0.0006224718821760401,0.0,19.03786088594302,0.0,2.4582292089294677,0.33179707537533853,0.12311741509753643,5.204708059388148,25.77624812406694,0.5014743804931641,3.323575071220694
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,18,block2.layer.3.conv2,0.02300347201526165,128,699,655,0.9370529327610873,0.04299950787401575,0.0859990157480315,10.921875,5.4609375,5.4609375,25,2,0,0,0.09616523199015871,8386,,-36,-3404,0,0,0,6.4609375,6.4609375,1.5883984072133899,0.7941992036066949,6.4296875,,1,1,128,128,128,128,128.0,128.0,,0.5362662023026509,-0.00022019960958251426,0.0,24.909743116316818,0.0,3.118260988248015,0.3605620368421198,0.16892040940009634,7.5005104057504095,30.832313190567998,0.8227351903915405,4.529758112409706
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,19,block3.layer.0.conv1,0.0174696184694767,192,1084,946,0.8726937269372693,0.02955933682373473,0.05911867364746946,11.291666666666666,5.645833333333333,5.645833333333333,45,2,0,0,0.08638285619150601,15977,,28,-3404,0,223,0,6.645833333333333,6.645833333333333,1.1627295160045226,0.5813647580022613,6.604166666666667,,1,1,192,192,192,192,192.0,192.0,,0.40792256719797787,-0.024272293760532266,0.0,20.85937672014409,0.0,2.392686754156833,0.26051918793343437,0.09298218714337209,8.475386176561923,46.75187327608825,0.7915690541267395,5.458388276406357
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,20,block3.layer.0.conv2,0.0060560437850654125,256,782,734,0.9386189258312021,0.011979166666666667,0.023958333333333335,6.109375,3.0546875,3.0546875,30,0,15,15,0.04971508422454855,7235,,24,-3346,10,159,0,4.0546875,4.0546875,0.6453715479001403,0.32268577395007014,3.40234375,,11,11,246,246,1,1,23.272727272727273,23.272727272727273,,0.38774469368917375,-0.00986702734050267,0.0,23.03742544715089,0.0,2.632517777122797,0.17975092786612706,0.13096160545194788,5.4996796394212435,32.50102656154798,0.37858152389526367,3.3938079528017635
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,21,block3.layer.0.convShortcut,0.1151123046875,192,943,853,0.9045599151643691,0.02571444153577661,0.05142888307155322,9.822916666666666,4.911458333333333,4.911458333333333,38,1,1,1,0.05867071937192523,11210,,28,-3404,0,189,0,5.911458333333333,5.911458333333333,0.7613425006469091,0.38067125032345456,6.083333333333333,,1,1,192,192,192,192,192.0,192.0,,0.4346553801014848,-0.00562593694071993,0.0,19.00770317311361,0.0,2.0288460710383247,0.28018507212484384,0.08219770162291345,6.25255109529361,39.480649283344626,0.3242729902267456,2.524051856356252
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,22,block3.layer.1.conv1,0.0037027995567768812,256,484,415,0.8574380165289256,0.0074142156862745095,0.014828431372549019,3.78125,1.890625,1.890625,19,0,43,41,0.14991142871776872,2859,,18,-3353,23,125,0,2.890625,2.890625,0.31241646269336343,0.15620823134668171,2.1953125,,25,25,231,231,1,1,10.24,10.24,,0.23817878178424107,-0.08645076269703947,0.0,18.057415533004885,0.0,1.950946227685309,0.11020303377802404,0.14567826572139897,3.5599710099813535,22.427965359058916,0.29983067512512207,2.3669717659726826
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,23,block3.layer.1.conv2,0.005337185226380825,256,655,579,0.8839694656488549,0.010033700980392158,0.020067401960784315,5.1171875,2.55859375,2.55859375,38,0,33,32,0.01583795842482152,5870,,21,-3352,19,133,0,3.55859375,3.55859375,0.4603970921598375,0.23019854607991874,2.8828125,,21,21,235,235,1,1,12.19047619047619,12.19047619047619,,0.33688295752534014,-0.022345637595647158,0.0,29.023617460366857,0.0,3.0309588118339854,0.0954575959242865,0.11447082028720444,5.137707575654729,39.45630775078029,0.3147120475769043,3.9498780636293898
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,24,block3.layer.2.conv1,0.0031806097831577063,256,402,338,0.8407960199004975,0.0061580882352941175,0.012316176470588235,3.140625,1.5703125,1.5703125,31,0,65,48,0.0754216507476511,2642,,13,-3368,43,99,0,2.5703125,2.5703125,0.2014674860984087,0.10073374304920435,1.82421875,,50,50,200,200,1,1,5.12,5.12,,0.20775822669227642,-0.3493887771242292,0.0,18.033837710634725,0.0,1.9408935959343359,0.00934686803318208,0.17242575778481928,4.0145029301053246,32.2921847759663,0.2427518367767334,2.7082518575829484
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,25,block3.layer.2.conv2,0.0039198133163154125,256,486,414,0.8518518518518519,0.00744485294117647,0.01488970588235294,3.796875,1.8984375,1.8984375,29,0,50,38,0.046057141914646285,3451,,14,-3356,30,108,0,2.8984375,2.8984375,0.32990308851003647,0.16495154425501823,2.14453125,,35,35,216,216,1,1,7.314285714285714,7.314285714285714,,0.4618542911995897,-2.5913596092638156,0.0,28.99238487727153,0.0,1.96805897078188,0.067463209309986,0.1529685957997075,4.202991107400134,30.696500043405855,0.20021289587020874,3.2263032674255774
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,26,block3.layer.3.conv1,0.0020005968399345875,256,257,177,0.688715953307393,0.003936887254901961,0.007873774509803921,2.0078125,1.00390625,1.00390625,15,0,68,49,0.13704680946949288,1105,,-17,-3379,84,49,0,2.00390625,2.00390625,0.07334105763584375,0.03667052881792188,1.1796875,,92,92,157,157,1,1,2.782608695652174,2.782608695652174,,-7.782196254247488,-0.7553765117636292,0.0,11.045041050071747,0.0,0.9322386374955399,-0.21181699293209175,0.07594221092516225,1.9774714837144378,16.770950872824436,0.14617884159088135,1.2951073169913212
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,27,block3.layer.3.conv2,0.002224392257630825,256,285,201,0.7052631578947368,0.004365808823529412,0.008731617647058824,2.2265625,1.11328125,1.11328125,21,0,72,55,0.014493578722226176,1401,,-14,-3368,70,55,0,2.11328125,2.11328125,0.15490160696208477,0.07745080348104239,1.3046875,,74,74,180,180,1,1,3.4594594594594597,3.4594594594594597,,-0.3754968179900254,1.0,0.0,21.0082200473558,7.450580596923828e-09,1.0397346517072197,-0.19066688032336937,0.05598676049153658,2.06820856065149,22.379534765448717,0.05055445432662964,1.9746029358017383
0.553,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,0,28,fc,0.20835937559604645,228,2667,2152,0.8068991376077991,0.05153025736146534,0.10306051472293068,23.394736842105264,11.697368421052632,11.697368421052632,63,4,0,0,0.016263162644804673,66146,,0,-3340,0,0,0,12.697368421052632,12.697368421052632,7.004376376930036,3.502188188465018,14.741228070175438,,1,1,228,228,228,228,228.0,228.0,,0.5291167655298642,-0.06781765626892587,0.0,63.024896460004214,0.0,13.278388389327226,0.38087230046054654,0.15713922477875228,17.327665806465404,65.3366814696494,3.8060359954833984,18.047283026241615
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,0,conv1,0.44675925374031067,19,48,48,1.0,0.14035087719298245,0.2807017543859649,5.052631578947368,2.526315789473684,2.526315789473684,16,3,0,0,,408,,-84,-3465,0,0,0,3.526315789473684,3.526315789473684,3.3042891652960527,1.6521445826480263,3.0,,1,1,19,19,19,19,19.0,19.0,,-0.0548458080061629,-0.028215731125601967,4.440892098500626e-16,3.600799212439825,0.0,3.912552328762181,0.9999999999999997,0.9999999999999997,6.92820323027551,19.0,3.4818787574768066,13.336610248997777
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,1,block1.layer.0.conv1,0.2723524272441864,48,463,436,0.9416846652267818,0.20523049645390073,0.41046099290780147,19.291666666666668,9.645833333333334,9.645833333333334,31,9,0,0,-0.02353942050965482,9628,,-68,-3452,0,0,0,10.645833333333334,10.645833333333334,3.7305113871892295,1.8652556935946147,13.8125,,1,1,48,48,48,48,48.0,48.0,,0.7485795750632728,-0.06866963097465545,0.0,16.397469838516162,0.0,4.416844813523485,0.7833713359726557,0.6998159201912831,17.916654249552515,43.72956013531242,2.244230270385742,9.203926211076087
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,2,block1.layer.0.conv2,0.2073567658662796,64,811,727,0.8964241676942046,0.20114087301587302,0.40228174603174605,25.34375,12.671875,12.671875,31,15,0,0,-0.07093291670422096,20104,,-68,-3436,0,0,0,13.671875,13.671875,3.7968026604503393,1.8984013302251697,19.78125,,1,1,64,64,64,64,64.0,64.0,,0.5695331576570218,-0.05551198170233903,4.440892098500626e-16,31.005999157398573,0.0,5.496694815906064,0.7052288700521253,0.5824815975371797,21.61092031009638,52.19347391645566,2.4687957763671875,8.262407549382393
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,3,block1.layer.0.convShortcut,0.361328125,48,185,183,0.9891891891891892,0.08200354609929078,0.16400709219858156,7.708333333333333,3.8541666666666665,3.8541666666666665,18,2,0,0,-0.10366957337943257,1550,,-68,-3452,0,0,0,4.854166666666667,4.854166666666667,0.8640169699986776,0.4320084849993388,5.333333333333333,,1,1,48,48,48,48,48.0,48.0,,0.6546281145947013,-0.4279666994497854,0.0,9.13096925639233,0.0,1.8572801842953854,0.428086400764133,0.22571518131686621,4.52243142754843,20.57712777366916,0.25683295726776123,3.256418639109089
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,4,block1.layer.1.conv1,0.1715494841337204,64,707,613,0.867043847241867,0.1753472222222222,0.3506944444444444,22.09375,11.046875,11.046875,31,4,0,0,-0.056994656874047304,15652,,-68,-3436,0,0,0,12.046875,12.046875,2.6925150584429502,1.3462575292214751,16.328125,,1,1,64,64,64,64,64.0,64.0,,0.34000711091399144,-0.1723918098625184,0.0,30.99673541959716,0.0,5.480856255781628,0.6391952144088483,0.49569522819854656,18.3641059761748,47.50310778070336,1.8415471315383911,7.990769875194308
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,5,block1.layer.1.conv2,0.1383463591337204,64,634,598,0.943217665615142,0.1572420634920635,0.314484126984127,19.8125,9.90625,9.90625,28,5,0,0,-0.08707197763509854,12599,,-68,-3436,0,0,0,10.90625,10.90625,2.7108966931700706,1.3554483465850353,14.40625,,1,1,64,64,64,64,64.0,64.0,,0.6321797256912746,-0.003984464686312281,0.0,28.03596405612337,0.0,5.906159150937949,0.6092225152104945,0.45444170698009334,15.960047172377369,43.0115566102513,1.9127707481384277,7.410525780479924
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,6,block1.layer.2.conv1,0.1153428852558136,64,570,537,0.9421052631578948,0.14136904761904762,0.28273809523809523,17.8125,8.90625,8.90625,26,6,0,0,-0.07696471320968806,10318,,-68,-3436,0,0,0,9.90625,9.90625,2.533270251005888,1.266635125502944,12.25,,1,1,64,64,64,64,64.0,64.0,,0.5268960281105631,-0.03232284364160911,0.0,26.157245493207085,0.0,4.3376325740879675,0.5648162334576022,0.3972886739839655,13.93012643824581,39.73846344921859,1.7429468631744385,6.300812223532235
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,7,block1.layer.2.conv2,0.1086154505610466,64,546,512,0.9377289377289377,0.13541666666666666,0.2708333333333333,17.0625,8.53125,8.53125,26,7,0,0,-0.055818404417908606,9463,,-68,-3436,0,0,0,9.53125,9.53125,2.559643268585205,1.2798216342926025,11.546875,,1,1,64,64,64,64,64.0,64.0,,0.5738840810530461,-0.010659843191451367,4.440892098500626e-16,23.0380984734635,5.960464477539063e-08,4.9375174012070335,0.5806652469384288,0.41981468254612325,13.47699991279907,38.291746564977,1.6717534065246582,6.306685239484893
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,8,block1.layer.3.conv1,0.0934244766831398,64,492,468,0.9512195121951219,0.12202380952380952,0.24404761904761904,15.375,7.6875,7.6875,25,3,0,0,-0.05208060265641004,7815,,-68,-3436,0,0,0,8.6875,8.6875,1.898997763171792,0.949498881585896,10.40625,,1,1,64,64,64,64,64.0,64.0,,0.35166941132344864,-0.09294860354758994,4.440892098500626e-16,25.019902611465774,0.0,3.204509365476461,0.5407026836022689,0.37112317613300216,11.858440244169609,35.79335563200911,1.2693556547164917,4.833337764428542
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,9,block1.layer.3.conv2,0.0946180522441864,64,475,449,0.9452631578947368,0.11780753968253968,0.23561507936507936,14.84375,7.421875,7.421875,25,5,0,0,-0.07171013667237457,7381,,-68,-3436,0,0,0,8.421875,8.421875,2.178328551352024,1.089164275676012,9.46875,,1,1,64,64,64,64,64.0,64.0,,0.635044548527677,-0.003317847861636473,0.0,24.098620415918237,0.0,4.477969875231016,0.577530240717319,0.42485341031848034,11.952871963951084,35.338430074573346,1.3773939609527588,5.770772224191994
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,10,block2.layer.0.conv1,0.0774739608168602,96,887,799,0.9007891770011274,0.09725877192982457,0.19451754385964914,18.479166666666668,9.239583333333334,9.239583333333334,42,5,0,0,-0.026229570125025716,19341,,-36,-3436,0,0,0,10.239583333333334,10.239583333333334,2.4329607312877974,1.2164803656438987,11.8125,,1,1,96,96,96,96,96.0,96.0,,0.5590395028645339,-0.022798764174644225,0.0,22.04362377432363,5.960464477539063e-08,3.2901983003809647,0.4887379101056777,0.3227494829992091,15.360580881732671,48.97969300024539,1.7455300092697144,6.86003989596513
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,11,block2.layer.0.conv2,0.037353515625,128,955,871,0.912041884816754,0.05874753937007874,0.11749507874015748,14.921875,7.4609375,7.4609375,33,1,1,1,0.02133404847031746,16693,,-36,-3404,0,0,0,8.4609375,8.4609375,1.9029245115816593,0.9514622557908297,9.2109375,,1,1,128,128,128,128,128.0,128.0,,0.5510168741667532,-0.007747601301677774,0.0,32.970019738616685,0.0,5.045807404552272,0.4156011226231818,0.25216347514515713,12.336775415269031,41.514007414020696,1.2941328287124634,5.878149907529621
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,12,block2.layer.0.convShortcut,0.18017578125,96,369,354,0.959349593495935,0.040460526315789475,0.08092105263157895,7.6875,3.84375,3.84375,24,1,1,1,0.04698220494126293,3316,,-36,-3436,0,0,0,4.84375,4.84375,0.6514915699760119,0.32574578498800594,4.572916666666667,,1,1,96,96,96,96,96.0,96.0,,0.47276008931631264,-0.007869994973339189,0.0,11.034813204611458,0.0,1.1578184772143105,0.32460951870815496,0.12534754167529222,4.449897834406999,25.831970530792482,0.18401235342025757,2.210344966056401
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,13,block2.layer.1.conv1,0.0237087681889534,128,664,620,0.9337349397590361,0.04084645669291338,0.08169291338582677,10.375,5.1875,5.1875,32,0,2,2,0.02009058976115555,8203,,-36,-3405,1,0,0,6.1875,6.1875,1.2783462088555098,0.6391731044277549,6.0859375,,2,2,127,127,1,1,64.0,64.0,,0.4318518211139227,-0.00992860635441608,0.0,22.012615455886383,0.0,3.09564935503758,0.3193119655579419,0.14598608393955395,7.496725771134957,34.59627317429123,0.7987898588180542,4.435114446619361
0.5392,grasp,0.98,Wide-Resnet-28-2,CIFAR-100,1,14,block2.layer.1.conv2,0.024658203125,128,711,662,0.9310829817158931,0.0437376968503937,0.0874753937007874,11.109375,5.5546875,5.5546875,26,1,1,1,0.05784765908835516,8895,,-36,-3404,0,0,0,6.5546875,6.5546875,1.4575695497915149,0.7287847748957574,6.7421875,,1,1,128,128,128,128,128.0,128.0,,0.529874915057304,-5.499525481050827e-06,0.0,23.0385240948967,0.0,3.196538633505402,0.32909005689951937,0.13417427639714802,7.559589577959403,31.114992101719373,0.8121763467788696,4.419966995417206
