accuracy,pruning_algorithm,sparsity,model,dataset,seed,layer_id,layer_name,layer_sparsity,nodes,edges,unique_edges,weights_edges_ratio,density_directed,density_undirected,avg_degree_all,avg_degree_in,avg_degree_out,max_degree,min_degree,bridges,a_point,assortativity,motifs_count,motifs,sink_nodes,source_nodes,disconnected_nodes,lost_out_edges,lost_in_edges,nei_one_hop,nei_two_hop,strenght_all,strenght_out,coreness_all,coreness_out,strong_clusters,weak_clusters,max_strong,max_weak,min_strong,min_weak,mean_strong,mean_weak,transitivity,delta_r_directed,delta_s_directed,spectral_gap_unweighted_directed,spectral_radius_laplacian_unweighted_directed,spectral_gap_weighted_directed,spectral_radius_laplacian_weighted_directed,delta_r_undirected,delta_s_undirected,spectral_gap_unweighted_undirected,spectral_radius_laplacian_unweighted_undirected,spectral_gap_weighted_undirected,spectral_radius_laplacian_weighted_undirected
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,10,layer2.1.conv1,0.02680121548473835,64,186,184,0.989247311827957,0.046130952380952384,0.09226190476190477,5.8125,2.90625,2.90625,20,0,2,2,-0.0664449128828163,1410,,-69,-3438,3,0,0,3.90625,3.90625,2.9092025756835938,1.4546012878417969,3.265625,,4,4,61,61,1,1,16.0,16.0,,0.38265236656922286,-0.015349274838062334,2.220446049250313e-16,11.957276914700984,0.0,5.612471768046174,0.35685130016106,0.2368620034057343,4.353683435422409,22.313043399576888,1.6041979789733887,10.831450774219842
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,11,layer2.1.conv2,0.02994791604578495,64,197,192,0.9746192893401016,0.048859126984126984,0.09771825396825397,6.15625,3.078125,3.078125,21,1,4,4,-0.05490277957855062,1576,,-68,-3436,0,0,0,4.078125,4.078125,3.109845995903015,1.5549229979515076,3.703125,,1,1,64,64,64,64,64.0,64.0,,0.5444628976258921,-0.1730746696931659,0.0,20.552857579511436,0.0,14.678769587184718,0.3884317495290522,0.2728815207911178,4.888823962416279,23.751566450996982,2.2478246688842773,15.880028000168661
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,12,layer2.2.conv1,0.0202907994389534,64,146,143,0.9794520547945206,0.036210317460317464,0.07242063492063493,4.5625,2.28125,2.28125,15,0,6,6,-0.024682737275881172,841,,-68,-3440,4,0,0,3.28125,3.28125,2.102356255054474,1.051178127527237,2.65625,,5,5,60,60,1,1,12.8,12.8,,0.2996888283373864,-0.036054986456910014,0.0,9.123208386066326,5.960464477539063e-08,5.463021277631406,0.39691049369973086,0.29269845288210444,3.46900672477523,17.365708130564123,1.212498664855957,9.185597698663068
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,13,layer2.2.conv2,0.0197482630610466,64,157,156,0.9936305732484076,0.038938492063492064,0.07787698412698413,4.90625,2.453125,2.453125,14,0,4,3,0.05032395096707974,859,,-69,-3437,2,0,0,3.453125,3.453125,2.289142206311226,1.144571103155613,3.03125,,3,3,62,62,1,1,21.333333333333332,21.333333333333332,,0.44729879704514547,-0.1554115502409544,0.0,9.069171312362062,0.0,5.460205371939818,0.3512162896597031,0.18957606569004046,2.7957974325252355,16.286697192602848,1.1249642372131348,8.875004726741102
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,14,layer3.0.conv1,0.01019965298473835,96,130,129,0.9923076923076923,0.014254385964912282,0.028508771929824563,2.7083333333333335,1.3541666666666667,1.3541666666666667,24,0,23,12,-0.09076438059355246,936,,-54,-3442,24,0,0,2.3541666666666665,2.3541666666666665,0.7748853862285614,0.3874426931142807,1.71875,,27,27,68,68,1,1,3.5555555555555554,3.5555555555555554,,-0.030780448234979788,-0.28788629932675364,0.0,9.079513740903597,5.960464477539063e-08,5.036600636687158,0.16801438621291662,0.30969469538348,3.918717058864549,25.274586694717268,1.2120096683502197,7.44499472140563
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,15,layer3.0.conv2,0.0052354601211845875,128,155,154,0.9935483870967742,0.00953494094488189,0.01906988188976378,2.421875,1.2109375,1.2109375,16,0,28,20,0.07023511008004554,934,,-58,-3433,51,0,0,2.2109375,2.2109375,0.8618344711139798,0.4309172355569899,1.546875,,52,52,77,77,1,1,2.4615384615384617,2.4615384615384617,,-0.18837812260023995,-0.8034148537719062,0.0,10.154943423634418,0.0,3.853066483654073,-0.016871645439964663,0.20573474328881175,3.312976009089822,18.269664103198142,1.2368266582489014,8.18235689026631
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,16,layer3.0.shortcut.0,0.08740234375,96,179,176,0.9832402234636871,0.01962719298245614,0.03925438596491228,3.7291666666666665,1.8645833333333333,1.8645833333333333,16,0,7,6,-0.014262602784504468,822,,-39,-3437,4,0,0,2.8645833333333335,2.8645833333333335,1.6651692390441895,0.8325846195220947,2.2916666666666665,,6,6,90,90,1,1,16.0,16.0,,0.3256603099089903,-0.24402534595497813,0.0,7.981148503463718,0.0,4.4462499368306,0.21404376598046337,0.06210586284736297,1.5405961320774866,17.266218826693162,0.45952415466308594,6.966237558400056
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,17,layer3.1.conv1,0.0043131508864462376,128,131,130,0.9923664122137404,0.008058562992125984,0.016117125984251968,2.046875,1.0234375,1.0234375,11,0,40,25,0.14141556831510965,659,,-58,-3428,46,0,0,2.0234375,2.0234375,0.7539366260170937,0.37696831300854683,1.234375,,52,52,72,72,1,1,2.4615384615384617,2.4615384615384617,,-2.740916977422247,-0.5018473504323541,0.0,11.004530597656615,2.9802322387695312e-08,8.033246052126717,0.01833523029768306,0.2777005812253049,3.261173053955625,15.57471179480297,2.1599133014678955,10.327398546985728
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,18,layer3.1.conv2,0.005642361007630825,128,159,157,0.9874213836477987,0.009781003937007874,0.019562007874015748,2.484375,1.2421875,1.2421875,22,0,30,23,0.01295477359999579,1156,,-57,-3431,48,0,0,2.2421875,2.2421875,0.8186449902132154,0.4093224951066077,1.4375,,52,52,74,74,1,1,2.4615384615384617,2.4615384615384617,,-0.17013507580823012,-0.4784601470046115,2.220446049250313e-16,11.10750312767539,0.0,3.9904921952899013,0.13237838309312075,0.3487344920462044,4.586755576537266,23.649240576869772,1.4263430833816528,9.710084402830699
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,19,layer3.2.conv1,0.005832248367369175,128,144,142,0.9861111111111112,0.008858267716535433,0.017716535433070866,2.25,1.125,1.125,19,0,29,22,-0.06430844599813924,987,,-61,-3434,55,0,0,2.125,2.125,0.8037708271294832,0.4018854135647416,1.2890625,,58,58,67,67,1,1,2.206896551724138,2.206896551724138,,0.10440637651004489,1.0,0.0,13.872063823717182,0.0,8.95878109227433,0.09507236289556367,0.3543935615971351,4.4904535831361185,21.497632244466082,2.038100242614746,11.204722057049207
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,20,layer3.2.conv2,0.00946723110973835,128,237,236,0.9957805907172996,0.014579232283464567,0.029158464566929134,3.703125,1.8515625,1.8515625,29,0,13,10,-0.22293286661323874,2297,,-54,-3434,48,0,0,2.8515625,2.8515625,1.157753356732428,0.578876678366214,2.1484375,,49,49,80,80,1,1,2.6122448979591835,2.6122448979591835,,0.35665055787354616,-0.3715383748774547,0.0,16.838966621513347,0.0,4.70699060694425,0.15234875605828052,0.27905357454066504,5.564984468637936,30.497711422612454,1.3663480281829834,12.012068937116787
0.3173,grasp,0.98,Resnet-20,CIFAR-100,0,21,linear,0.11874999850988388,164,760,698,0.9184210526315789,0.02843034565314978,0.05686069130629956,9.268292682926829,4.634146341463414,4.634146341463414,28,0,4,4,-0.09020343044200463,9433,,-2,-3404,2,0,0,5.634146341463414,5.634146341463414,7.723482835583571,3.8617414177917855,5.408536585365853,,3,3,162,162,1,1,54.666666666666664,54.666666666666664,,0.41051930611041026,-0.006119428473313735,0.0,28.02372913402894,0.0,15.832609421317212,0.29169408485322496,0.1553385709857258,7.3993534847484135,32.14729816084611,3.629617691040039,24.761008155460857
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,0,conv1,0.33564814925193787,19,44,44,1.0,0.1286549707602339,0.2573099415204678,4.631578947368421,2.3157894736842106,2.3157894736842106,15,2,0,0,-0.0690065559342319,341,,-84,-3465,0,0,0,3.3157894736842106,3.3157894736842106,8.24129285310444,4.12064642655222,2.789473684210526,,1,1,19,19,19,19,19.0,19.0,,-0.06547156739529893,-0.01694491784659808,0.0,3.3555009015983566,4.76837158203125e-07,7.616812203001379,0.7769595713064602,0.7248794504457936,5.1485510095102835,17.57037286316851,7.258479118347168,32.5983725688929
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,1,layer1.0.conv1,0.19140625,32,180,178,0.9888888888888889,0.1814516129032258,0.3629032258064516,11.25,5.625,5.625,15,5,0,0,-0.08675629244608278,1961,,-84,-3452,0,0,0,6.625,6.625,8.165158331394196,4.082579165697098,8.40625,,1,1,32,32,32,32,32.0,32.0,,0.13890313606845844,-0.12623030062425686,0.0,14.929137113305801,0.0,16.84331452729774,0.6679097015564168,0.5329049863864892,8.788089665794567,24.40306455304046,4.591455459594727,21.200703431181914
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,2,layer1.0.conv2,0.1506076455116272,32,160,158,0.9875,0.16129032258064516,0.3225806451612903,10.0,5.0,5.0,14,6,0,0,0.01857979865481603,1503,,-84,-3452,0,0,0,6.0,6.0,6.471980094909668,3.235990047454834,6.96875,,1,1,32,32,32,32,32.0,32.0,,0.5378240555946735,-0.0033657340876305183,0.0,13.152246225392146,0.0,11.600332051367566,0.599960756816531,0.4315499876272594,6.922205297311244,21.5156422375542,3.3453335762023926,15.661993774043612
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,3,layer1.1.conv1,0.1163194477558136,32,151,149,0.9867549668874173,0.15221774193548387,0.30443548387096775,9.4375,4.71875,4.71875,14,5,0,0,-0.08089802874163851,1343,,-84,-3452,0,0,0,5.71875,5.71875,5.835631608963013,2.9178158044815063,6.84375,,1,1,32,32,32,32,32.0,32.0,,0.5365260716200977,-0.007139730272977662,2.220446049250313e-16,13.943964547073358,0.0,9.725399204327026,0.5959765543091127,0.4266144667839302,6.458617876393269,20.519667342999885,2.3041553497314453,13.84729592327848
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,4,layer1.1.conv2,0.1171875,32,140,139,0.9928571428571429,0.14112903225806453,0.28225806451612906,8.75,4.375,4.375,14,4,0,0,-0.14986132344621245,1197,,-84,-3452,0,0,0,5.375,5.375,4.9946510791778564,2.4973255395889282,5.75,,1,1,32,32,32,32,32.0,32.0,,0.6992912677445988,-0.7058785789864107,0.0,14.00828130200931,0.0,8.506349789327874,0.5501338548166054,0.3727705965440006,5.833121191699107,20.122221158559956,2.8267722129821777,12.337095568953997
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,5,layer1.2.conv1,0.1089409738779068,32,131,127,0.9694656488549618,0.13205645161290322,0.26411290322580644,8.1875,4.09375,4.09375,12,4,0,0,0.016988010028016143,1044,,-84,-3452,0,0,0,5.09375,5.09375,4.777006149291992,2.388503074645996,5.5,,1,1,32,32,32,32,32.0,32.0,,0.5205831733093846,-0.017738458689648705,0.0,12.130889042884743,0.0,8.104015139166844,0.6031467585262155,0.4502269681308755,5.899194660979448,19.11521480331603,2.0291123390197754,11.940669688214978
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,6,layer1.2.conv2,0.0954861119389534,32,139,136,0.9784172661870504,0.14012096774193547,0.28024193548387094,8.6875,4.34375,4.34375,14,5,0,0,-0.12545387678353667,1176,,-84,-3452,0,0,0,5.34375,5.34375,4.243293762207031,2.1216468811035156,5.71875,,1,1,32,32,32,32,32.0,32.0,,0.6643809052281389,-0.28691024499632817,0.0,13.787000278399413,2.384185791015625e-07,6.507809050035535,0.5746180699587514,0.40629294376148156,5.963403914007335,20.027554080766087,2.131051778793335,10.295380757656662
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,7,layer2.0.conv1,0.05859375,48,172,166,0.9651162790697675,0.07624113475177305,0.1524822695035461,7.166666666666667,3.5833333333333335,3.5833333333333335,19,1,2,2,-0.1250323659497791,1454,,-68,-3452,0,0,0,4.583333333333333,4.583333333333333,3.6100424230098724,1.8050212115049362,4.416666666666667,,1,1,48,48,48,48,48.0,48.0,,0.23011516525611644,-0.01893033803923478,0.0,10.124522186146608,0.0,5.59731080781496,0.4626593654356488,0.3024810425695633,4.988543860128881,21.82250042535923,1.6865143775939941,12.021624033003725
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,8,layer2.0.conv2,0.0262586809694767,64,167,162,0.9700598802395209,0.04141865079365079,0.08283730158730158,5.21875,2.609375,2.609375,15,0,3,3,0.012875050255305578,998,,-68,-3437,1,0,0,3.609375,3.609375,2.9423264861106873,1.4711632430553436,3.203125,,2,2,63,63,1,1,32.0,32.0,,0.3958480692818008,-0.04994108080873496,0.0,11.068851366481205,0.0,7.357676589847885,0.3583921880670631,0.20692754078099124,3.2347947988828034,17.70925431392379,1.5712559223175049,10.686856059411474
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,9,layer2.0.shortcut.0,0.171875,48,88,87,0.9886363636363636,0.03900709219858156,0.07801418439716312,3.6666666666666665,1.8333333333333333,1.8333333333333333,10,0,4,4,-0.1709030195916724,364,,-69,-3452,1,0,0,2.8333333333333335,2.8333333333333335,1.5202967325846355,0.7601483662923177,2.3333333333333335,,2,2,47,47,1,1,24.0,24.0,,0.21967678546595643,-0.0930971183466475,0.0,7.038472884580096,0.0,3.1223767437743275,0.3127189494326625,0.11655815767613081,1.3738171687280136,11.874451396211693,0.3842761516571045,5.322546785035858
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,10,layer2.1.conv1,0.0241970494389534,64,162,159,0.9814814814814815,0.04017857142857143,0.08035714285714286,5.0625,2.53125,2.53125,12,0,3,3,-0.067916425375832,940,,-69,-3437,2,0,0,3.53125,3.53125,2.660694032907486,1.330347016453743,3.125,,3,3,62,62,1,1,21.333333333333332,21.333333333333332,,0.47203471560314314,-0.17980101099976892,0.0,11.94999140619514,0.0,7.077510821460545,0.3308427244316536,0.1645712413705361,2.8115098114904127,15.534387191261931,1.098297357559204,9.761025175676892
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,11,layer2.1.conv2,0.02962239645421505,64,183,176,0.9617486338797814,0.04538690476190476,0.09077380952380952,5.71875,2.859375,2.859375,14,0,6,6,-0.019501732517813286,1285,,-68,-3437,1,0,0,3.859375,3.859375,2.720417559146881,1.3602087795734406,3.46875,,2,2,63,63,1,1,32.0,32.0,,0.49312040278644725,-0.1177823439206299,0.0,14.070304083529447,0.0,8.58796641610028,0.39610171525235255,0.2700867780249113,4.242618002828332,18.787614861340547,1.8641657829284668,10.57922292328163
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,12,layer2.2.conv1,0.0203993059694767,64,152,151,0.993421052631579,0.037698412698412696,0.07539682539682539,4.75,2.375,2.375,13,0,8,8,0.06155939373032042,826,,-69,-3436,1,0,0,3.375,3.375,2.4465163853019476,1.2232581926509738,2.984375,,2,2,63,63,1,1,32.0,32.0,,0.4948051186895921,-0.37808042509212375,0.0,9.020316017254661,1.1920928955078125e-07,5.817488170885406,0.2920078014308774,0.1345555550834366,2.560227859601068,15.591334314406147,1.1957647800445557,8.716113974740562
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,13,layer2.2.conv2,0.02690972201526165,64,177,173,0.9774011299435028,0.04389880952380952,0.08779761904761904,5.53125,2.765625,2.765625,15,0,8,7,0.00397239315506423,1190,,-68,-3437,1,0,0,3.765625,3.765625,2.804539568722248,1.402269784361124,3.21875,,2,2,63,63,1,1,32.0,32.0,,0.5338436399715255,-0.2674728478090689,0.0,15.154767415135254,0.0,8.605719712862046,0.34143460426132954,0.20456905095801595,3.719482587824136,18.796358699060963,1.6518025398254395,10.619086540663277
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,14,layer3.0.conv1,0.01274956576526165,96,181,180,0.994475138121547,0.019846491228070175,0.03969298245614035,3.7708333333333335,1.8854166666666667,1.8854166666666667,21,0,17,14,-0.02440256763668729,1119,,-46,-3438,12,0,0,2.8854166666666665,2.8854166666666665,1.3939021527767181,0.6969510763883591,2.1770833333333335,,13,13,84,84,1,1,7.384615384615385,7.384615384615385,,0.1718986853073002,-0.0427325411530333,0.0,10.98872866799241,0.0,6.675522654884411,0.16298899843180517,0.13392811439001223,2.8284303774482025,22.360477794068725,1.3114509582519531,9.313689631111112
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,15,layer3.0.conv2,0.0048828125,128,138,136,0.9855072463768116,0.008489173228346457,0.016978346456692914,2.15625,1.078125,1.078125,15,0,27,19,-0.08983052061696767,731,,-58,-3431,49,0,0,2.078125,2.078125,0.9351687198504806,0.4675843599252403,1.2109375,,51,51,76,76,1,1,2.5098039215686274,2.5098039215686274,,-0.6956362512654761,1.0,0.0,15.123645504527735,0.0,7.626290108065589,0.020839775831181243,0.23386794060457392,2.8465364487553213,17.37598252996194,1.0804076194763184,8.676030444484878
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,16,layer3.0.shortcut.0,0.0810546875,96,166,161,0.9698795180722891,0.018201754385964913,0.03640350877192983,3.4583333333333335,1.7291666666666667,1.7291666666666667,16,0,16,12,-0.09212242780278844,782,,-38,-3438,4,0,0,2.7291666666666665,2.7291666666666665,1.6896826426188152,0.8448413213094076,2.1979166666666665,,5,5,92,92,1,1,19.2,19.2,,0.3426171211113274,-0.6025749931322092,0.0,7.2251635771394245,0.0,4.300102416102672,0.19452020934652076,0.08055988321781997,1.6223443545759584,17.293400754190806,0.8261425495147705,9.368456459660516
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,17,layer3.1.conv1,0.0032280816230922937,128,103,101,0.9805825242718447,0.0063361220472440945,0.012672244094488189,1.609375,0.8046875,0.8046875,15,0,32,25,-0.0944023129436587,407,,-57,-3435,52,0,0,1.8046875,1.8046875,0.5477727875113487,0.27388639375567436,0.921875,,55,55,72,72,1,1,2.327272727272727,2.327272727272727,,2.0332249004687473,-1.834216513085073,2.220446049250313e-16,7.9629610584432555,0.0,5.465288013918231,-0.24711865166619024,0.051465294513683736,1.1201766190152878,16.22850094496286,1.0569696426391602,7.528670936096743
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,18,layer3.1.conv2,0.0050455727614462376,128,146,144,0.9863013698630136,0.008981299212598425,0.01796259842519685,2.28125,1.140625,1.140625,13,0,36,28,-0.002460101447654867,698,,-53,-3424,37,0,0,2.140625,2.140625,0.6680330969393253,0.33401654846966267,1.3203125,,41,41,82,82,1,1,3.1219512195121952,3.1219512195121952,,-0.19975781057458253,1.0,2.220446049250313e-16,12.088095805699277,0.0,6.374869181491233,-0.10110431694457829,0.07941956110051687,1.9401135260141693,15.711273824084408,0.853950023651123,7.617018360349792
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,19,layer3.2.conv1,0.004611545242369175,128,140,138,0.9857142857142858,0.00861220472440945,0.0172244094488189,2.1875,1.09375,1.09375,14,0,28,23,0.03845583078464465,634,,-57,-3428,45,0,0,2.09375,2.09375,0.6340065887197852,0.3170032943598926,1.28125,,47,47,81,81,1,1,2.723404255319149,2.723404255319149,,-0.8391233883085407,-0.5849583291487569,0.0,9.0416363878355,0.0,6.201700367334257,0.0003861543318960623,0.1721293396976686,2.2477304774587914,15.888307155825448,1.122300624847412,8.061577408550026
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,20,layer3.2.conv2,0.0048014321364462376,128,142,140,0.9859154929577465,0.008735236220472441,0.017470472440944882,2.21875,1.109375,1.109375,13,0,18,15,-0.09656912440416936,661,,-55,-3434,49,0,0,2.109375,2.109375,0.6236512213945389,0.31182561069726944,1.375,,51,51,77,77,1,1,2.5098039215686274,2.5098039215686274,,-0.9481524079865538,-0.19935450633468013,0.0,12.008608559722642,0.0,3.3195360729928924,-0.050244755909331626,0.10359520473702193,1.8242126032631587,15.212247512470874,0.3777127265930176,5.735490694016271
0.3213,grasp,0.98,Resnet-20,CIFAR-100,1,21,linear,0.12937499582767487,164,828,756,0.9130434782608695,0.030974113422115816,0.06194822684423163,10.097560975609756,5.048780487804878,5.048780487804878,30,1,1,1,-0.011184405447062512,10093,,0,-3404,0,0,0,6.048780487804878,6.048780487804878,8.379535547116907,4.1897677735584535,5.951219512195122,,1,1,164,164,164,164,164.0,164.0,,0.5228754160293676,-0.0008669168125169765,0.0,29.961052133821546,0.0,16.471968945897643,0.3014273061285025,0.12258999702052562,7.046505457176795,33.565379053657566,3.5531177520751953,25.790190761574802
0.2967,grasp,0.98,Resnet-20,CIFAR-100,2,0,conv1,0.34259259700775146,19,45,45,1.0,0.13157894736842105,0.2631578947368421,4.7368421052631575,2.3684210526315788,2.3684210526315788,16,2,0,0,-0.13898378795212865,358,,-84,-3465,0,0,0,3.3684210526315788,3.3684210526315788,7.241191663240132,3.620595831620066,2.8421052631578947,,1,1,19,19,19,19,19.0,19.0,,0.11745242966954329,-0.0004928162981395125,0.0,3.9507860208741956,2.384185791015625e-07,7.244851990845505,0.7864251903577658,0.736391098927697,5.318856411870984,18.113706917526656,6.259368896484375,28.731773118358486
