accuracy,pruning_algorithm,sparsity,model,dataset,seed,layer_id,layer_name,layer_sparsity,nodes,edges,unique_edges,weights_edges_ratio,density_directed,density_undirected,avg_degree_all,avg_degree_in,avg_degree_out,max_degree,min_degree,bridges,a_point,assortativity,motifs_count,motifs,sink_nodes,source_nodes,disconnected_nodes,lost_out_edges,lost_in_edges,nei_one_hop,nei_two_hop,strenght_all,strenght_out,coreness_all,coreness_out,strong_clusters,weak_clusters,max_strong,max_weak,min_strong,min_weak,mean_strong,mean_weak,transitivity,delta_r_directed,delta_s_directed,spectral_gap_unweighted_directed,spectral_radius_laplacian_unweighted_directed,spectral_gap_weighted_directed,spectral_radius_laplacian_weighted_directed,delta_r_undirected,delta_s_undirected,spectral_gap_unweighted_undirected,spectral_radius_laplacian_unweighted_undirected,spectral_gap_weighted_undirected,spectral_radius_laplacian_weighted_undirected
0.5209,grasp,0.98,CONV-6,CIFAR-100,0,0,convs1.0,0.34317129850387573,91,593,566,0.954468802698145,0.0724053724053724,0.1448107448107448,13.032967032967033,6.516483516483516,6.516483516483516,29,3,0,0,-0.050213077074171775,9166,,-36,-3441,0,0,0,7.516483516483516,7.516483516483516,7.369377974625472,3.684688987312736,8.307692307692308,,1,1,91,91,91,91,91.0,91.0,,0.4946187683603273,-0.012645161014765335,4.440892098500626e-16,16.014371715749707,1.1920929e-07,13.231596763644443,0.44859717419621614,0.26704665919243,9.665007593417826,34.649482616495305,3.4446688,20.700224263377244
0.5209,grasp,0.98,CONV-6,CIFAR-100,0,1,convs1.3,0.1234809011220932,640,4552,3085,0.6777240773286467,0.011130672926447574,0.02226134585289515,14.225,7.1125,7.1125,193,1,3,3,-0.03640414326012419,220343,,-36,-2892,0,0,0,8.1125,8.1125,3.1424945812672376,1.5712472906336188,7.7296875,,1,1,640,640,640,640,640.0,640.0,,0.4851522690039061,-0.023803399828276214,0.0,193.03109780159974,0.0,35.213756387194195,-0.1526425986501082,-0.15284731139841962,16.362229647462797,194.05552173533556,2.4633155,35.769975794379704
0.5209,grasp,0.98,CONV-6,CIFAR-100,0,3,convs1.7,0.0930040180683136,704,6857,3876,0.565261776287006,0.01385498836156731,0.02770997672313462,19.480113636363637,9.740056818181818,9.740056818181818,110,1,1,1,-0.0788917889942894,258676,,28,-2892,0,1289,0,10.740056818181818,10.740056818181818,3.9371167854829268,1.9685583927414634,11.143465909090908,,1,1,704,704,704,704,704.0,704.0,,0.5245167488541477,-0.044444572575114936,0.0,110.00091798164073,0.0,25.41804087345872,0.04418059569352922,-0.0925196448671336,18.277109128048625,111.23114998203212,2.812014,25.901149064482517
0.5209,grasp,0.98,CONV-6,CIFAR-100,0,4,convs1.10,0.0468275286257267,1280,6905,3860,0.559015206372194,0.004217772673964035,0.00843554534792807,10.7890625,5.39453125,5.39453125,181,0,40,33,-0.021713572816656538,249716,,28,-2333,17,1366,0,6.39453125,6.39453125,2.0940629517659546,1.0470314758829773,5.85390625,,18,18,1263,1263,1,1,71.11111111111111,71.11111111111111,,0.39682504323809564,-0.0226140623724567,0.0,181.02992390475436,0.0,33.59813909107662,-0.36730058290578066,-0.3147001789541892,10.852699989329889,182.04360901180527,1.6686654,33.887522426528854
0.5209,grasp,0.98,CONV-6,CIFAR-100,0,6,convs1.14,0.0238783098757267,1408,7042,3913,0.5556660039761432,0.003554669832654907,0.007109339665309814,10.002840909090908,5.001420454545454,5.001420454545454,98,0,50,44,0.012544446351233344,154787,,155,-2350,35,4431,0,6.001420454545454,6.001420454545454,1.9431463613767515,0.9715731806883757,5.621448863636363,,36,36,1373,1373,1,1,39.111111111111114,39.111111111111114,,0.42487702742370453,-0.008662322712704604,0.0,98.00105088129658,0.0,16.18171641888125,-0.15423188938558058,-0.21480864811016923,8.093628714502698,99.08891591124251,1.233037,16.453136458027277
0.5209,grasp,0.98,CONV-6,CIFAR-100,0,7,convs1.17,0.0080888532102108,2560,4771,3106,0.6510165583735066,0.0007282813110590074,0.0014565626221180149,3.72734375,1.863671875,1.863671875,71,0,575,209,0.056308401967726476,69093,,156,-1677,513,2866,0,2.863671875,2.863671875,0.7904865548014641,0.39524327740073206,2.01875,,515,515,2044,2044,1,1,4.970873786407767,4.970873786407767,,0.2617630461050868,-0.12464066949602129,0.0,71.00151315823817,0.0,16.923067306878146,-0.6758860565561577,-0.32494346485642667,2.8113507729012035,72.05950864113376,0.2191236,17.376875111435503
0.5209,grasp,0.98,CONV-6,CIFAR-100,0,9,linear.0,0.0033359527587890625,4352,3498,2519,0.720125786163522,0.00018473187367339488,0.00036946374734678976,1.6075367647058822,0.8037683823529411,0.8037683823529411,161,0,1086,229,0.02161345794704235,68330,,141,-1553,2196,2010,583,1.8037683823529411,1.8037683823529411,0.3408717396395171,0.17043586981975856,0.8504136029411765,,2198,2198,2152,2152,1,1,1.9799818016378525,1.9799818016378525,,1.9019184579098671,1.0,0.0,160.98831990110784,0.0,27.717058796106006,-2.9604216050647585,-0.6639051018933813,1.7604491859635463,162.01061953251133,0.28614664,28.04364218636179
0.5209,grasp,0.98,CONV-6,CIFAR-100,0,10,linear.3,0.0887298583984375,512,5815,3586,0.6166809974204643,0.02222587451076321,0.04445174902152642,22.71484375,11.357421875,11.357421875,50,3,0,0,-0.005787169406657976,141180,,156,-3212,0,3496,0,12.357421875,12.357421875,4.72513142763637,2.362565713818185,14.419921875,,1,1,512,512,512,512,512.0,512.0,,0.447356869070259,-0.11222743167484678,4.440892098500626e-16,48.996461715794574,0.0,9.299550688965844,0.26853691212530517,0.012067545770029777,15.604644513589534,57.20688944761488,2.6500885,15.400910670911582
0.5209,grasp,0.98,CONV-6,CIFAR-100,0,11,linear.6,0.22082030773162842,356,5653,3396,0.6007429683353971,0.04473017882576357,0.08946035765152714,31.758426966292134,15.879213483146067,15.879213483146067,92,6,0,0,0.002346260797956086,226170,,0,-3212,0,0,0,16.879213483146067,16.879213483146067,9.426008069113399,4.7130040345566995,20.626404494382022,,1,1,356,356,356,356,356.0,356.0,,0.45402823989180613,-0.17509023824908948,0.0,92.00995476614935,0.0,26.539041717846775,0.32961602436733706,0.1162138955823536,26.36966372504736,95.09770936640727,6.6686172,27.64450751942409
0.5281,grasp,0.98,CONV-6,CIFAR-100,1,0,convs1.0,0.34953704476356506,91,604,567,0.9387417218543046,0.07374847374847375,0.1474969474969475,13.274725274725276,6.637362637362638,6.637362637362638,31,3,0,0,0.00019588961792413982,9534,,-36,-3441,0,0,0,7.637362637362638,7.637362637362638,7.275521498460036,3.637760749230018,8.89010989010989,,1,1,91,91,91,91,91.0,91.0,,0.21222882397605727,-0.1297879998954541,0.0,16.040938766266372,2.3841858e-07,12.8021161623799,0.4123209829106692,0.22127945681666905,9.610176034331898,35.718318681273935,4.2274084,21.738229935711175
