accuracy,pruning_algorithm,sparsity,model,dataset,seed,layer_id,layer_name,layer_sparsity,nodes,edges,unique_edges,weights_edges_ratio,density_directed,density_undirected,avg_degree_all,avg_degree_in,avg_degree_out,max_degree,min_degree,bridges,a_point,assortativity,motifs_count,motifs,sink_nodes,source_nodes,disconnected_nodes,lost_out_edges,lost_in_edges,nei_one_hop,nei_two_hop,strenght_all,strenght_out,coreness_all,coreness_out,strong_clusters,weak_clusters,max_strong,max_weak,min_strong,min_weak,mean_strong,mean_weak,transitivity,delta_r_directed,delta_s_directed,spectral_gap_unweighted_directed,spectral_radius_laplacian_unweighted_directed,spectral_gap_weighted_directed,spectral_radius_laplacian_weighted_directed,delta_r_undirected,delta_s_undirected,spectral_gap_unweighted_undirected,spectral_radius_laplacian_unweighted_undirected,spectral_gap_weighted_undirected,spectral_radius_laplacian_weighted_undirected
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,10,layer1.4.conv2,0.1002604141831398,160,231,228,0.987012987012987,0.009080188679245283,0.018160377358490565,2.8875,1.44375,1.44375,32,0,46,15,-0.07707190336993626,2128,,-184,-3359,35,0,0,2.44375,2.44375,0.7387109011411667,0.36935545057058333,1.65625,,36,36,125,125,1,1,4.444444444444445,4.444444444444445,,0.021510546385811274,-0.1829077716230489,0.0,32.0010988266126,0.0,6.982120297911385,-0.1304772666370404,0.022450479087998815,2.4452750825601726,33.07852448879462,0.2737072706222534,7.420933627325158
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,11,layer2.0.conv1,0.1039496511220932,176,479,459,0.9582463465553236,0.015551948051948053,0.031103896103896106,5.443181818181818,2.721590909090909,2.721590909090909,34,0,28,15,-0.03827358715121311,5492,,-168,-3332,8,0,0,3.721590909090909,3.721590909090909,1.4335797754201023,0.7167898877100511,3.1193181818181817,,9,9,168,168,1,1,19.555555555555557,19.555555555555557,,0.4013214083395003,-0.039497460591385376,2.220446049250313e-16,34.030716216336884,0.0,8.158449653051386,0.07867611204611087,0.03323524531376272,4.185065900457019,35.31040703588886,0.7447385787963867,8.806134707554483
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,12,layer2.0.conv2,0.0496961809694767,320,458,431,0.9410480349344978,0.004486677115987461,0.008973354231974921,2.8625,1.43125,1.43125,51,0,88,27,0.023343696202129307,5767,,-168,-3253,73,0,0,2.43125,2.43125,0.8380984276533127,0.41904921382665633,1.53125,,74,74,247,247,1,1,4.324324324324325,4.324324324324325,,0.29346867317124864,1.0,0.0,51.018220879537004,0.0,14.202268838400245,-0.5547852114138975,-0.18972672917687022,2.310235350188157,52.06562440896188,0.49848031997680664,14.673797413191469
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,13,layer2.0.shortcut.0,0.21484375,48,110,109,0.990909090909091,0.048758865248226944,0.09751773049645389,4.583333333333333,2.2916666666666665,2.2916666666666665,14,2,0,0,0.07416297685152504,545,,-168,-3452,0,0,0,3.2916666666666665,3.2916666666666665,1.3277419408162434,0.6638709704081217,2.8333333333333335,,1,1,48,48,48,48,48.0,48.0,,0.5470720753212082,-1.9960863184306887,0.0,5.995972087600188,0.0,2.0596046676511564,0.427698994676585,0.2470709873334794,2.4473298227841003,15.53557304119499,0.419636607170105,4.116837376651543
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,14,layer2.1.conv1,0.0501302070915699,320,462,433,0.9372294372294372,0.004525862068965518,0.009051724137931035,2.8875,1.44375,1.44375,65,0,83,25,-0.04138729923221266,6072,,-168,-3258,78,0,0,2.44375,2.44375,0.8441615104675293,0.42208075523376465,1.64375,,79,79,242,242,1,1,4.050632911392405,4.050632911392405,,0.011944060445169708,-0.1701657369238315,0.0,65.15464905707317,0.0,16.812881655456714,-0.4224073269301996,-0.07385331613804612,3.161402951270828,66.03265992142964,0.34422802925109863,17.213491104486835
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,15,layer2.1.conv2,0.0537109375,320,495,476,0.9616161616161616,0.004849137931034483,0.009698275862068966,3.09375,1.546875,1.546875,43,0,80,30,0.04493465421389376,5737,,-168,-3251,71,0,0,2.546875,2.546875,0.842750859260559,0.4213754296302795,1.734375,,72,72,249,249,1,1,4.444444444444445,4.444444444444445,,0.21291704427226033,-0.43679623211840385,0.0,42.95720725661202,0.0,10.00193480938382,-0.3444295227593224,-0.09015854139890146,2.7654299270794906,44.0744255697048,0.3802192211151123,10.470692349287978
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,16,layer2.2.conv1,0.0413411445915699,320,381,375,0.984251968503937,0.0037323667711598747,0.007464733542319749,2.38125,1.190625,1.190625,37,0,91,26,-0.0394336861091372,4167,,-170,-3277,99,0,0,2.190625,2.190625,0.6945851564407348,0.3472925782203674,1.315625,,100,100,221,221,1,1,3.2,3.2,,0.027996599582190432,1.0,0.0,36.99910684465756,0.0,10.290132516328939,-0.5050739966742044,-0.10123899353927267,2.189122639203549,38.10418943078238,0.3846919536590576,10.666951706193098
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,17,layer2.2.conv2,0.0473090261220932,320,436,416,0.9541284403669725,0.004271159874608151,0.008542319749216301,2.725,1.3625,1.3625,31,0,81,29,0.12377744134746436,4680,,-169,-3265,86,0,0,2.3625,2.3625,0.7520177483558654,0.3760088741779327,1.503125,,87,87,234,234,1,1,3.67816091954023,3.67816091954023,,0.10206787401976758,-0.8966036331963513,0.0,31.036017951624018,0.0,9.068858115521857,-0.3426440733607749,-0.05176061161080719,2.587214955562354,32.72335304532879,0.35234856605529785,9.509938822126552
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,18,layer2.3.conv1,0.0264756940305233,320,244,237,0.9713114754098361,0.002390282131661442,0.004780564263322884,1.525,0.7625,0.7625,38,0,97,30,0.00010812348900301441,1914,,-170,-3315,137,0,0,1.7625,1.7625,0.4729900658130646,0.2364950329065323,0.8875,,138,138,183,183,1,1,2.318840579710145,2.318840579710145,,2.028369844851998,-2.052747309771886,0.0,38.001653041992476,0.0,8.712982724718472,-0.8648499044504918,-0.1207904629755711,1.3352341591913701,39.030793730142676,0.2416238784790039,9.172166867064558
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,19,layer2.3.conv2,0.02973090298473835,320,274,268,0.9781021897810219,0.0026841692789968652,0.0053683385579937305,1.7125,0.85625,0.85625,28,0,90,29,-0.011006804624690607,1804,,-168,-3307,127,0,0,1.85625,1.85625,0.4853657305240631,0.24268286526203156,1.025,,130,130,188,188,1,1,2.4615384615384617,2.4615384615384617,,1.8335309336448269,1.0,0.0,28.025018131277566,0.0,6.465230844967325,-0.5691357522211393,-0.09978051254120635,1.0494726273508705,29.04395957839096,0.1606309413909912,6.956415323645874
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,20,layer2.4.conv1,0.02213541604578495,320,204,193,0.946078431372549,0.0019984326018808777,0.003996865203761755,1.275,0.6375,0.6375,21,0,103,32,-0.015362649290626787,1077,,-169,-3330,151,0,0,1.6375,1.6375,0.36811534911394117,0.18405767455697059,0.73125,,153,153,167,167,1,1,2.0915032679738563,2.0915032679738563,,1.8482128704620044,1.0,0.0,20.952657235836345,0.0,5.658210179152456,-0.7232996521147966,-0.04987185265593979,0.8852129430926112,22.074278596033615,0.12776625156402588,6.157195035736894
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,21,layer2.4.conv2,0.0203993059694767,320,188,181,0.9627659574468085,0.0018416927899686522,0.0036833855799373043,1.175,0.5875,0.5875,19,0,89,34,-0.05027254552553072,919,,-169,-3343,164,0,0,1.5875,1.5875,0.344028913974762,0.172014456987381,0.690625,,167,167,151,151,1,1,1.9161676646706587,1.9161676646706587,,1.7296422909775657,1.0,0.0,19.022821123145647,0.0,4.180017890037584,-0.8940737372946741,-0.13413074909073572,0.3638850971295122,20.053817703200547,0.06552255153656006,4.610042561055558
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,22,layer3.0.conv1,0.0108506940305233,352,200,199,0.995,0.0016187516187516188,0.0032375032375032376,1.1363636363636365,0.5681818181818182,0.5681818181818182,19,0,97,40,0.0,765,,-152,-3337,173,0,0,1.5681818181818181,1.5681818181818181,0.30521713671359146,0.15260856835679573,0.7159090909090909,,183,183,158,158,1,1,1.9234972677595628,1.9234972677595628,,1.605661092896523,1.0,0.0,18.993133581654618,0.0,6.763050595445474,-0.8514697208168288,-0.07647396428334557,0.5874908880781611,20.047918562087432,0.08380007743835449,7.3100467185047915
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,23,layer3.0.conv2,0.00390625,640,144,143,0.9930555555555556,0.00035211267605633805,0.0007042253521126761,0.45,0.225,0.225,23,0,120,45,0.17567330155708705,514,,-157,-3355,484,0,0,1.225,1.225,0.08745500594377517,0.043727502971887586,0.271875,,503,503,104,104,1,1,1.2723658051689861,1.2723658051689861,,1.4189525371044858,1.0,0.0,23.013684705428275,0.0,4.326147902293365,4.3012179134869495,0.17981591018423065,1.7488817833782466,24.034581243303727,0.375515341758728,4.7598285790867365
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,24,layer3.0.shortcut.0,0.09228515625,96,189,184,0.9735449735449735,0.020723684210526314,0.04144736842105263,3.9375,1.96875,1.96875,11,0,10,9,-0.013072027291661965,835,,-139,-3436,3,0,0,2.96875,2.96875,1.723891019821167,0.8619455099105835,2.4270833333333335,,4,4,93,93,1,1,24.0,24.0,,0.16654489114707752,-0.024884526713995235,0.0,6.982937510128743,0.0,3.34451059042369,0.2626483504621399,0.07181606489117116,1.4719383660765466,12.821184246275461,0.44680190086364746,5.404428882215232
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,25,layer3.1.conv1,0.002224392257630825,640,82,82,1.0,0.00020050860719874803,0.00040101721439749605,0.25625,0.128125,0.128125,9,0,82,32,-0.21541758028772015,113,,-162,-3396,530,0,0,1.128125,1.128125,0.057013395428657535,0.028506697714328767,0.171875,,558,558,11,11,1,1,1.146953405017921,1.146953405017921,,1.4288862914338822,1.0,0.0,9.00520610892201,0.0,4.347551277949151,3.8569700138728034,-0.010091435228041302,0.1430299861271993,9.999999999999998,0.5924484729766846,5.097735121385501
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,26,layer3.1.conv2,0.0021158854942768812,640,78,77,0.9871794871794872,0.00019072769953051643,0.00038145539906103286,0.24375,0.121875,0.121875,9,0,78,26,-0.050365033024599694,92,,-162,-3397,531,0,0,1.121875,1.121875,0.028304671123623847,0.014152335561811924,0.1703125,,562,562,15,15,1,1,1.1387900355871887,1.1387900355871887,,1.2953495144665705,1.0,0.0,9.007857123690426,0.0,1.1973241426214836,3.135779205069856,0.2543390776764024,0.9152410468534384,10.028912982573356,0.2279115915298462,1.804963587258397
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,27,layer3.2.conv1,0.0022515191230922937,640,83,83,1.0,0.00020295383411580596,0.0004059076682316119,0.259375,0.1296875,0.1296875,9,0,83,30,0.10956214489976054,126,,-165,-3394,531,0,0,1.1296875,1.1296875,0.05706782639026642,0.02853391319513321,0.1703125,,557,557,35,35,1,1,1.1490125673249552,1.1490125673249552,,1.3905360969631764,1.0,0.0,8.988566042291552,0.0,3.601205538946449,3.927117359190461,-0.0064456761291160755,0.18753802492759686,10.049939587957848,0.6640118360519409,4.738303422187798
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,28,layer3.2.conv2,0.0022786457557231188,640,84,84,1.0,0.00020539906103286387,0.00041079812206572773,0.2625,0.13125,0.13125,8,0,84,28,0.08471561234211815,111,,-159,-3393,524,0,0,1.13125,1.13125,0.03862636424601078,0.01931318212300539,0.18125,,556,556,22,22,1,1,1.1510791366906474,1.1510791366906474,,1.354332682620026,1.0,0.0,8.01533859537234,0.0,1.3239834448465204,3.6674592291038057,0.07037043534276746,0.3908742361339037,9.195011288337287,0.1665440797805786,1.9580674860140792
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,29,layer3.3.conv1,0.0018988715019077063,640,70,69,0.9857142857142858,0.0001711658841940532,0.0003423317683881064,0.21875,0.109375,0.109375,6,0,66,24,-0.007248579320596532,72,,-166,-3406,544,0,0,1.109375,1.109375,0.03452459834516049,0.017262299172580244,0.15625,,571,571,9,9,1,1,1.1208406304728546,1.1208406304728546,,1.3028831778750911,1.0,0.0,5.9949729174041835,0.0,1.547576366765277,3.2360679774997894,0.1270811045841622,0.40437909987122067,7.115761441890028,0.049256861209869385,1.9581813857692296
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,30,layer3.3.conv2,0.0022515191230922937,640,83,83,1.0,0.00020295383411580596,0.0004059076682316119,0.259375,0.1296875,0.1296875,10,0,83,36,-0.004838346984054353,121,,-162,-3399,533,0,0,1.1296875,1.1296875,0.04445990957319736,0.02222995478659868,0.1671875,,557,557,30,30,1,1,1.1490125673249552,1.1490125673249552,,1.352760600778631,1.0,0.0,9.937243788141023,0.0,2.11378304484787,3.6836388298796465,0.10096963665807623,0.5439725287125294,11.03448705355705,0.12416267395019531,2.6046577304959655
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,31,layer3.4.conv1,0.002224392257630825,640,82,80,0.975609756097561,0.00020050860719874803,0.00040101721439749605,0.25625,0.128125,0.128125,10,0,76,26,0.3297536233248212,138,,-166,-3400,538,0,0,1.128125,1.128125,0.04662230294197798,0.02331115147098899,0.16875,,559,559,53,53,1,1,1.144901610017889,1.144901610017889,,1.365485099314487,1.0,0.0,9.96854789784297,0.0,3.183934098705166,3.5668904618223594,0.16024314738100282,0.768973617206294,11.085112558826744,0.06284785270690918,3.7087373586395094
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,32,layer3.4.conv2,0.0021158854942768812,640,78,78,1.0,0.00019072769953051643,0.00038145539906103286,0.24375,0.121875,0.121875,14,0,78,20,-0.130932009613204,195,,-168,-3399,539,0,0,1.121875,1.121875,0.02786739803850651,0.013933699019253254,0.1578125,,562,562,31,31,1,1,1.1387900355871887,1.1387900355871887,,1.328223419938127,1.0,0.0,14.020457352549418,0.0,2.731001032732486,4.154802842630214,0.047345031451918484,0.5868545441437347,15.000000000000002,0.26916688680648804,3.2070350303214035
0.1758,grasp,0.98,Resnet-32,tinyimagenet,0,33,linear,0.08500000089406967,264,1088,977,0.8979779411764706,0.01567000806544533,0.03134001613089066,8.242424242424242,4.121212121212121,4.121212121212121,42,0,18,15,0.05231271257192107,14288,,-1,-3404,1,0,0,5.121212121212121,5.121212121212121,5.763211897828362,2.881605948914181,4.659090909090909,,2,2,263,263,1,1,132.0,132.0,,0.433508327138795,-3.3413789536686976e-07,0.0,22.01272602709269,0.0,9.408158706498849,0.17984609734895993,0.06694405168520079,6.509421254635683,43.327737015871776,2.712578296661377,28.44604206903303
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,0,conv1,0.3541666567325592,43,153,149,0.9738562091503268,0.08471760797342193,0.16943521594684385,7.116279069767442,3.558139534883721,3.558139534883721,14,3,0,0,-0.10312589068505353,1126,,-184,-3441,0,0,0,4.558139534883721,4.558139534883721,4.212675227675327,2.1063376138376637,4.651162790697675,,1,1,43,43,43,43,43.0,43.0,,0.5809432496743305,-0.14862978211600655,0.0,14.070204474823065,3.5762786865234375e-07,11.856556341322682,0.46534072057606257,0.26804114947233293,4.170509475430033,17.852858050986917,1.866732120513916,14.198581261034445
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,1,layer1.0.conv1,0.2361111044883728,160,544,514,0.9448529411764706,0.021383647798742137,0.042767295597484274,6.8,3.4,3.4,60,1,15,11,-0.04816269095824804,10684,,-184,-3324,0,0,0,4.4,4.4,1.8472351521253585,0.9236175760626792,3.85625,,1,1,160,160,160,160,160.0,160.0,,0.35355366645361613,-1.0777998029693636e-06,0.0,59.99576352901663,0.0,13.363947648637659,0.06679783849604833,0.044821762719038045,6.401807451600382,61.107783010184946,0.9343702793121338,14.139417925499751
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,2,layer1.0.conv2,0.19921875,160,459,441,0.9607843137254902,0.01804245283018868,0.03608490566037736,5.7375,2.86875,2.86875,41,0,17,11,-0.010494140893509734,7444,,-184,-3332,8,0,0,3.86875,3.86875,1.6309081315994263,0.8154540657997131,3.175,,9,9,152,152,1,1,17.77777777777778,17.77777777777778,,0.49278728849391723,-0.11494888554415195,0.0,40.97177573352748,0.0,11.680392540597474,0.08427390888919566,0.08685596698884747,5.6068090114027465,42.26354493503197,0.9148340225219727,12.254275198405272
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,3,layer1.1.conv1,0.1940104216337204,160,447,422,0.9440715883668904,0.01757075471698113,0.03514150943396226,5.5875,2.79375,2.79375,42,0,20,10,0.020106688923841213,7319,,-184,-3334,10,0,0,3.79375,3.79375,1.677303683757782,0.838651841878891,3.1625,,11,11,150,150,1,1,14.545454545454545,14.545454545454545,,0.4080050831726447,-0.035978215392724916,0.0,42.00531356539791,0.0,11.335849878318486,0.04260530303563827,0.05059843031819141,5.239202323754535,43.3680789363675,0.8417048454284668,12.308708373473895
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,4,layer1.1.conv2,0.1818576455116272,160,419,397,0.9474940334128878,0.016470125786163522,0.032940251572327044,5.2375,2.61875,2.61875,41,0,18,9,-0.006240706468444982,6670,,-184,-3338,14,0,0,3.61875,3.61875,1.388502475619316,0.694251237809658,2.98125,,15,15,146,146,1,1,10.666666666666666,10.666666666666666,,0.4251809312203905,-0.07517203365631925,0.0,40.975152075612,0.0,12.673197359090544,0.0318654892788256,0.05835320080483167,5.055420064324126,42.20397353916857,0.6877641677856445,13.274171453481564
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,5,layer1.2.conv1,0.1723090261220932,160,397,385,0.9697732997481109,0.015605345911949687,0.031210691823899375,4.9625,2.48125,2.48125,45,0,26,13,0.0011536028526083302,6625,,-184,-3332,8,0,0,3.48125,3.48125,1.324557638168335,0.6622788190841675,2.69375,,9,9,152,152,1,1,17.77777777777778,17.77777777777778,,0.3647726267902378,-0.04606006254174462,0.0,45.00799600088637,0.0,14.047748434130948,-0.05038869698805171,0.0016001371731470349,4.602670692828063,46.183161067153364,0.6534037590026855,14.567010783604042
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,6,layer1.2.conv2,0.1150173619389534,160,265,260,0.9811320754716981,0.010416666666666666,0.020833333333333332,3.3125,1.65625,1.65625,29,0,36,15,0.0874409240866926,2647,,-184,-3353,29,0,0,2.65625,2.65625,0.9108752146363258,0.4554376073181629,1.9125,,30,30,131,131,1,1,5.333333333333333,5.333333333333333,,0.2879515184042956,-0.4715580014566239,0.0,28.99247671200318,0.0,6.917446201820949,-0.04000872555258215,0.06651390820670405,3.0488206523406305,30.18149127186895,0.5468946695327759,7.41843790619064
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,7,layer1.3.conv1,0.1315104216337204,160,303,292,0.9636963696369637,0.011910377358490567,0.023820754716981134,3.7875,1.89375,1.89375,27,0,37,14,-0.04710046214341856,3293,,-184,-3341,17,0,0,2.89375,2.89375,1.0374832808971406,0.5187416404485703,2.0125,,18,18,143,143,1,1,8.88888888888889,8.88888888888889,,0.19808591497866035,-0.05514733111775056,0.0,27.060382177808975,0.0,9.163977163711555,-0.07032914740470761,-0.040505918630665674,2.4682847304199624,28.57701276103316,0.33728575706481934,9.719487800381597
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,8,layer1.3.conv2,0.1167534738779068,160,269,264,0.9814126394052045,0.010573899371069182,0.021147798742138364,3.3625,1.68125,1.68125,35,0,34,12,-0.14126086887968856,2927,,-184,-3353,29,0,0,2.68125,2.68125,0.8597482204437256,0.4298741102218628,1.9875,,30,30,131,131,1,1,5.333333333333333,5.333333333333333,,0.27937745882141596,-0.3660697234301598,0.0,35.08133125340919,0.0,8.177068936811724,-0.1717159280486874,-0.062430213038286525,2.356244880456658,36.090384292991786,0.3771626949310303,8.665396303873417
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,9,layer1.4.conv1,0.1458333283662796,160,336,332,0.9880952380952381,0.013207547169811321,0.026415094339622643,4.2,2.1,2.1,38,0,29,11,-0.10161818362741082,4504,,-184,-3339,15,0,0,3.1,3.1,1.1776493430137633,0.5888246715068817,2.4,,16,16,145,145,1,1,10.0,10.0,,0.3422611058643427,-0.11953659140079115,0.0,38.02634877476357,0.0,9.665663848188558,-0.07388012891905803,-0.021777256652416335,3.331389587334633,39.2041188244664,0.4645717144012451,10.141439017269125
0.1738,grasp,0.98,Resnet-32,tinyimagenet,1,10,layer1.4.conv2,0.1180555522441864,160,272,265,0.9742647058823529,0.010691823899371069,0.021383647798742137,3.4,1.7,1.7,33,0,44,14,0.0415538062030006,2856,,-184,-3350,26,0,0,2.7,2.7,0.7948789447546005,0.39743947237730026,1.93125,,27,27,134,134,1,1,5.925925925925926,5.925925925925926,,0.15571596681283065,-0.09948715597950418,0.0,32.993149672852475,0.0,9.171291458590126,-0.11142326014289824,0.0011354617076159348,2.8274921488092275,34.14454208714622,0.5966540575027466,9.707692163717663
