accuracy,pruning_algorithm,sparsity,model,dataset,seed,layer_id,layer_name,layer_sparsity,nodes,edges,unique_edges,weights_edges_ratio,density_directed,density_undirected,avg_degree_all,avg_degree_in,avg_degree_out,max_degree,min_degree,bridges,a_point,assortativity,motifs_count,motifs,sink_nodes,source_nodes,disconnected_nodes,lost_out_edges,lost_in_edges,nei_one_hop,nei_two_hop,strenght_all,strenght_out,coreness_all,coreness_out,strong_clusters,weak_clusters,max_strong,max_weak,min_strong,min_weak,mean_strong,mean_weak,transitivity,delta_r_directed,delta_s_directed,spectral_gap_unweighted_directed,spectral_radius_laplacian_unweighted_directed,spectral_gap_weighted_directed,spectral_radius_laplacian_weighted_directed,delta_r_undirected,delta_s_undirected,spectral_gap_unweighted_undirected,spectral_radius_laplacian_unweighted_undirected,spectral_gap_weighted_undirected,spectral_radius_laplacian_weighted_undirected
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,11,layer2.1.conv2,0.3451606035232544,320,3181,2323,0.730273498899717,0.031161833855799376,0.06232366771159875,19.88125,9.940625,9.940625,150,3,0,0,0.024989568487069826,180793,,-68,-3180,0,0,0,10.940625,10.940625,3.7504577189683914,1.8752288594841957,10.93125,,1,1,320,320,320,320,320.0,320.0,,0.25404337846388775,-0.19894635522447718,0.0,149.98837909221706,0.0,29.91720559294386,0.19173276573862602,0.14495027952049203,25.57242894468761,151.35066221164112,4.144340991973877,30.306615683001382
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,12,layer2.2.conv1,0.2932942807674408,320,2703,2054,0.7598964113947466,0.026479231974921632,0.052958463949843264,16.89375,8.446875,8.446875,158,2,0,0,0.05876178670391404,135391,,-68,-3180,0,0,0,9.446875,9.446875,3.5295349452644587,1.7647674726322293,9.396875,,1,1,320,320,320,320,320.0,320.0,,0.5395850096290877,-0.02150058706762675,0.0,158.01782638026444,0.0,25.711558149454653,0.09155103400812938,0.05988971978009284,21.21260926996795,159.1441454344436,3.6348490715026855,26.28390047721787
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,13,layer2.2.conv2,0.2817925214767456,320,2597,2010,0.7739699653446284,0.025440830721003133,0.05088166144200627,16.23125,8.115625,8.115625,121,1,1,1,0.04021918872183548,121740,,-68,-3180,0,0,0,9.115625,9.115625,2.955617729946971,1.4778088649734855,8.9375,,1,1,320,320,320,320,320.0,320.0,,0.5650189905797303,-0.009683916953831312,0.0,121.08097248347188,0.0,22.1164979613597,0.12164204016443103,0.09551854225932713,20.81765423297679,122.53145478636773,2.9758617877960205,22.48389036966013
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,14,layer3.0.conv1,0.1838650107383728,352,3389,2463,0.7267630569489525,0.027429746179746178,0.054859492359492355,19.255681818181817,9.627840909090908,9.627840909090908,106,3,0,0,0.13194602781009526,120305,,-36,-3180,0,0,0,10.627840909090908,10.627840909090908,3.9486828829077156,1.9743414414538578,10.693181818181818,,1,1,352,352,352,352,352.0,352.0,,0.47923436385241974,-0.06593960491987175,0.0,106.01084540388568,0.0,20.454623390500043,0.2228274812615667,0.10538804439606836,19.78942498532066,107.32430622560636,3.317854166030884,20.801091666935978
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,15,layer3.0.conv2,0.0960286483168602,640,3540,2490,0.7033898305084746,0.008656103286384977,0.017312206572769953,11.0625,5.53125,5.53125,129,0,21,16,0.13622202757061877,131439,,-36,-2897,5,0,0,6.53125,6.53125,2.372032640501857,1.1860163202509284,5.940625,,6,6,635,635,1,1,106.66666666666667,106.66666666666667,,0.4349860952267783,-0.014515997010087133,0.0,129.00068992850967,0.0,28.301291827628745,-0.10371774920420461,-0.034036254787955474,14.92226653428083,130.17131088647773,2.437814235687256,28.63608376156325
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,16,layer3.0.shortcut.0,0.44482421875,96,911,840,0.9220636663007684,0.09989035087719299,0.19978070175438598,18.979166666666668,9.489583333333334,9.489583333333334,39,8,0,0,0.020088932180692007,19488,,-36,-3436,0,0,0,10.489583333333334,10.489583333333334,4.640596970915794,2.320298485457897,12.385416666666666,,1,1,96,96,96,96,96.0,96.0,,0.6387887773143915,-0.0012444591709373212,0.0,22.032007383832084,0.0,5.518331396990756,0.47616970718889906,0.2913254549691495,14.82387614420286,47.06910282241703,2.801238536834717,11.999091437874313
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,17,layer3.1.conv1,0.0889485701918602,640,3279,2378,0.7252211039951204,0.008017899061032863,0.016035798122065726,10.246875,5.1234375,5.1234375,132,0,32,25,0.11945480544209683,110437,,-36,-2898,6,0,0,6.1234375,6.1234375,2.3412886798381805,1.1706443399190902,5.446875,,7,7,634,634,1,1,91.42857142857143,91.42857142857143,,0.4513169988448808,-0.005291800433631097,0.0,132.00189833956478,0.0,24.516355390888588,-0.1739613132103135,-0.09669227726958533,12.970955770813362,133.10116778737788,2.45015025138855,24.843541512458426
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,18,layer3.1.conv2,0.0878363698720932,640,3238,2302,0.7109326744904262,0.00791764475743349,0.01583528951486698,10.11875,5.059375,5.059375,131,0,31,25,0.1049244798400608,115911,,-36,-2899,7,0,0,6.059375,6.059375,2.1526784421876073,1.0763392210938036,5.403125,,8,8,633,633,1,1,80.0,80.0,,0.4256897385867188,-0.009347686720964324,0.0,130.99023736159413,0.0,23.892662206474515,-0.17700275102248764,-0.10337206912892535,12.565894978687584,132.11714085569986,1.9601798057556152,24.29264831063258
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,19,layer3.2.conv1,0.0793185755610466,640,2924,2184,0.746922024623803,0.007149843505477308,0.014299687010954616,9.1375,4.56875,4.56875,125,0,44,29,0.08634991621466542,93655,,-36,-2909,17,0,0,5.56875,5.56875,2.133370218425989,1.0666851092129945,4.903125,,18,18,623,623,1,1,35.55555555555556,35.55555555555556,,0.43572095457754006,-0.0019214789557235126,0.0,124.97133464549255,0.0,27.095528705413546,-0.24655877913022042,-0.1405305941098994,11.274003088951684,126.09429126019059,1.9537444114685059,27.48163218224602
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,20,layer3.2.conv2,0.0904947891831398,640,3336,2449,0.7341127098321343,0.008157276995305164,0.01631455399061033,10.425,5.2125,5.2125,137,0,53,35,0.11279263976355584,127903,,-36,-2908,16,0,0,6.2125,6.2125,2.052595416456461,1.0262977082282305,5.6578125,,17,17,624,624,1,1,37.64705882352941,37.64705882352941,,0.4205998983449447,-0.012899584765919589,0.0,137.07205019392606,0.0,20.75991629125195,-0.21101666433555094,-0.07512341345000816,15.394157818267999,138.1199241409491,2.1227190494537354,21.11834579599577
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,21,linear,0.4543749988079071,164,2908,2222,0.7640990371389271,0.10878348047284153,0.21756696094568306,35.46341463414634,17.73170731707317,17.73170731707317,56,5,0,0,-0.011497804757404325,110369,,0,-3404,0,0,0,18.73170731707317,18.73170731707317,17.776656435757147,8.888328217878573,23.926829268292682,,1,1,164,164,164,164,164.0,164.0,,0.3636176738184411,-0.2692433503887061,0.0,46.981428304827645,0.0,22.83452582594077,0.472256210091116,0.2772245922876838,29.454414420447428,80.32908712395697,12.43892765045166,40.07701147111208
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,0,conv1,0.875,43,378,367,0.9708994708994709,0.20930232558139533,0.41860465116279066,17.58139534883721,8.790697674418604,8.790697674418604,27,12,0,0,-0.06958720410853989,6784,,-84,-3441,0,0,0,9.790697674418604,9.790697674418604,7.937966635060865,3.9689833175304323,12.930232558139535,,1,1,43,43,43,43,43.0,43.0,,-0.21593296477577703,-0.4107230874635588,0.0,27.043473253866154,0.0,16.61028354008028,0.7540220925206785,0.6544391888051895,15.434550596459143,38.196585925905374,5.442296028137207,21.56683978038098
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,1,layer1.0.conv1,0.7239583134651184,160,1668,1415,0.8483213429256595,0.06556603773584906,0.1311320754716981,20.85,10.425,10.425,128,6,0,0,-0.046491119377837405,96190,,-84,-3324,0,0,0,11.425,11.425,4.309201419353485,2.1546007096767426,11.76875,,1,1,160,160,160,160,160.0,160.0,,0.7534419021302802,-0.05592071569751592,0.0,127.98023429241435,0.0,30.2655956579551,0.45914010913076264,0.4117777324070586,28.508712956121265,129.79304322505837,4.552687644958496,30.771379073296256
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,2,layer1.0.conv2,0.7096354365348816,160,1635,1388,0.8489296636085627,0.06426886792452831,0.12853773584905662,20.4375,10.21875,10.21875,119,6,0,0,-0.05146669214297183,92301,,-84,-3324,0,0,0,11.21875,11.21875,4.307726645469666,2.153863322734833,11.59375,,1,1,160,160,160,160,160.0,160.0,,0.6884698992632167,-0.0016408985482574473,0.0,118.99765265756999,0.0,26.886040308488525,0.43499605874427405,0.3854367368598638,27.56752559066794,121.66359887423556,4.74439811706543,28.011332138476355
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,3,layer1.1.conv1,0.6927083134651184,160,1596,1376,0.8621553884711779,0.06273584905660377,0.12547169811320755,19.95,9.975,9.975,112,5,0,0,-0.03506027988293687,88138,,-84,-3324,0,0,0,10.975,10.975,4.438318508863449,2.2191592544317245,11.16875,,1,1,160,160,160,160,160.0,160.0,,0.6523580665699454,-0.0007939403947013026,0.0,112.0074450022483,0.0,37.577672568465125,0.4423511983283704,0.39418904337180616,27.004639943252414,117.54177379268002,4.925223350524902,38.37832999766486
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,4,layer1.1.conv2,0.6293402910232544,160,1450,1249,0.8613793103448276,0.05699685534591195,0.1139937106918239,18.125,9.0625,9.0625,116,5,0,0,-0.04759867390444179,72917,,-84,-3324,0,0,0,10.0625,10.0625,3.6447939336299897,1.8223969668149949,10.13125,,1,1,160,160,160,160,160.0,160.0,,0.696694508870905,-0.013241611603617115,0.0,115.9314542498125,0.0,24.178385911672994,0.36781039295930007,0.31489150660976173,23.507941411831386,117.5362551543741,3.6837925910949707,24.699880143756985
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,5,layer1.2.conv1,0.6193576455116272,160,1427,1238,0.8675543097407148,0.05609276729559748,0.11218553459119496,17.8375,8.91875,8.91875,112,4,0,0,-0.04403556676549745,70530,,-84,-3324,0,0,0,9.91875,9.91875,3.902998352050781,1.9514991760253906,9.9875,,1,1,160,160,160,160,160.0,160.0,,0.6856133959308925,-0.008603538734258351,0.0,111.97253650601866,0.0,26.826709970246192,0.3653447360585705,0.31193235356524446,23.026143919154734,113.70898008761033,4.270295143127441,27.548447163869444
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,6,layer1.2.conv2,0.5907118320465088,160,1361,1172,0.861131520940485,0.05349842767295597,0.10699685534591194,17.0125,8.50625,8.50625,106,4,0,0,-0.03395543491904582,64409,,-84,-3324,0,0,0,9.50625,9.50625,2.9323108941316605,1.4661554470658302,9.63125,,1,1,160,160,160,160,160.0,160.0,,0.6709941107691657,-0.006037484996237496,2.220446049250313e-16,105.98929821454107,0.0,19.27681621183243,0.3448792381705265,0.2913308482480809,21.693080844990604,107.78564520507462,3.0193235874176025,19.76033323918255
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,7,layer2.0.conv1,0.5008680820465088,176,2308,1825,0.7907279029462738,0.07493506493506494,0.14987012987012988,26.227272727272727,13.113636363636363,13.113636363636363,91,9,0,0,-0.029613199944473187,101348,,-68,-3324,0,0,0,14.113636363636363,14.113636363636363,5.260697286914695,2.6303486434573475,16.09659090909091,,1,1,176,176,176,176,176.0,176.0,,0.5609332937255868,-0.06567114591881063,0.0,91.05360644212463,0.0,21.557512577894038,0.408308367924663,0.26947649438711624,26.267005541418403,95.46233004294653,4.263339519500732,22.20389739358094
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,8,layer2.0.conv2,0.3425564169883728,320,3157,2348,0.7437440608172315,0.030926724137931034,0.06185344827586207,19.73125,9.865625,9.865625,132,4,0,0,0.042751830388263655,174726,,-68,-3180,0,0,0,10.865625,10.865625,3.9802467081695796,1.9901233540847898,10.990625,,1,1,320,320,320,320,320.0,320.0,,0.5589852645786051,-0.02970481639067842,0.0,131.93683055162847,0.0,28.032844703913604,0.15633029960070588,0.0982224739176916,24.200820435678917,133.48435905194663,4.099235534667969,28.427283948815933
