accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.4106,0.9,0,CONV-6,tinyimagenet,4,convs1.10,0.2364366799592971,-0.0091587916342095,0.0050275293370452,0.0595431849360466,8780.0,147456.0
0.4106,0.9,0,CONV-6,tinyimagenet,6,convs1.14,0.1878352910280227,-0.0304260266534501,-0.0038752791520217,0.0445827916264534,13148.0,294912.0
0.4106,0.9,0,CONV-6,tinyimagenet,7,convs1.17,0.2131226658821106,-0.0446050238753108,-0.0250768716330239,0.0296342633664608,17479.0,589824.0
0.4106,0.9,0,CONV-6,tinyimagenet,9,linear.0,1.3216941952705383,0.0695825427517505,0.0700392146301685,0.1394433975219726,146217.0,1048576.0
0.4106,0.9,0,CONV-6,tinyimagenet,10,linear.3,1.367323398590088,0.1427413516359396,0.1586287923035051,0.26422119140625,17316.0,65536.0
0.4106,0.9,0,CONV-6,tinyimagenet,11,linear.6,1.5648412903149922,0.1780630872697244,0.1723082360885831,0.3000000119209289,15360.0,51200.0
0.4086,0.9,1,CONV-6,tinyimagenet,0,convs1.0,9.962530136108398,1.0,1.0,1.0,1728.0,1728.0
0.4086,0.9,1,CONV-6,tinyimagenet,1,convs1.3,0.4537820219993591,0.0484800495272104,0.042587753430015,0.1210666224360466,4463.0,36864.0
0.4086,0.9,1,CONV-6,tinyimagenet,3,convs1.7,0.3051569196912977,-0.0028413414722338,0.0272635662360618,0.0890977680683136,6569.0,73728.0
0.4086,0.9,1,CONV-6,tinyimagenet,4,convs1.10,0.282806568675571,-0.0278928044228959,-0.0082793195343235,0.0579359270632267,8543.0,147456.0
0.4086,0.9,1,CONV-6,tinyimagenet,6,convs1.14,0.2363957166671753,-0.0426654957669111,-0.0157351474176331,0.0449998639523983,13271.0,294912.0
0.4086,0.9,1,CONV-6,tinyimagenet,7,convs1.17,0.1708596017625596,-0.0390012522627478,-0.021033791933941,0.02959187887609,17454.0,589824.0
0.4086,0.9,1,CONV-6,tinyimagenet,9,linear.0,1.2308754806335156,0.0735671304175345,0.0699947800164682,0.1393613815307617,146131.0,1048576.0
0.4086,0.9,1,CONV-6,tinyimagenet,10,linear.3,1.1913570880889892,0.1583389512064551,0.1448275519465734,0.2618408203125,17160.0,65536.0
0.4086,0.9,1,CONV-6,tinyimagenet,11,linear.6,1.648636276071722,0.1756248223690119,0.1707985666505746,0.2973046898841858,15222.0,51200.0
0.4079,0.9,2,CONV-6,tinyimagenet,0,convs1.0,9.38295555114746,0.9999999999999988,0.9999999999999994,1.0,1728.0,1728.0
0.4079,0.9,2,CONV-6,tinyimagenet,1,convs1.3,0.2429183191723293,0.0507223703830601,0.0480100859387608,0.1221788227558136,4504.0,36864.0
0.4079,0.9,2,CONV-6,tinyimagenet,3,convs1.7,0.2955840958489312,0.012417403251723,0.0478267221634246,0.0904947891831398,6672.0,73728.0
0.4079,0.9,2,CONV-6,tinyimagenet,4,convs1.10,0.2653452306985855,-0.0087731409593464,0.0095713643630604,0.0602010078728199,8877.0,147456.0
0.4079,0.9,2,CONV-6,tinyimagenet,6,convs1.14,0.1616042703390121,-0.029504605881026,-0.0057980976900781,0.0441385917365551,13017.0,294912.0
0.4079,0.9,2,CONV-6,tinyimagenet,7,convs1.17,0.1513042747974395,-0.0509884941939262,-0.0172336752202491,0.0296308733522892,17477.0,589824.0
0.4079,0.9,2,CONV-6,tinyimagenet,9,linear.0,1.2393077566073492,0.0736532007224026,0.0680301951032802,0.1400671005249023,146871.0,1048576.0
0.4079,0.9,2,CONV-6,tinyimagenet,10,linear.3,1.2957949903276231,0.1630610941094759,0.136211138685248,0.2662506103515625,17449.0,65536.0
0.4079,0.9,2,CONV-6,tinyimagenet,11,linear.6,1.5937358538309734,0.1734746114323716,0.1619122692882406,0.2965234518051147,15182.0,51200.0
0.4864,0.9,0,CONV-6,tinyimagenet,0,convs1.0,2.534238338470459,0.9999999999999994,0.9999999999999994,0.921875,1593.0,1728.0
0.4864,0.9,0,CONV-6,tinyimagenet,1,convs1.3,0.4204554802179336,0.6122341883234603,0.4024457638025715,0.7435981035232544,27412.0,36864.0
0.4864,0.9,0,CONV-6,tinyimagenet,3,convs1.7,0.3425038185189752,0.2870857249889088,0.1473416925692005,0.4240587055683136,31265.0,73728.0
0.4864,0.9,0,CONV-6,tinyimagenet,4,convs1.10,0.2472102344036102,0.1308564170768039,-0.0386602445694342,0.2092217355966568,30851.0,147456.0
0.4864,0.9,0,CONV-6,tinyimagenet,6,convs1.14,0.1978720931903175,0.0460453258025356,-0.2417830815197148,0.1046074777841568,30850.0,294912.0
0.4864,0.9,0,CONV-6,tinyimagenet,7,convs1.17,0.1232317748822664,-0.0353411590928579,-0.3795938004945937,0.0505337193608284,29806.0,589824.0
0.4864,0.9,0,CONV-6,tinyimagenet,9,linear.0,0.0609154552221298,-0.0557317782210255,-0.1694848848854746,0.0285158157348632,29901.0,1048576.0
0.4864,0.9,0,CONV-6,tinyimagenet,10,linear.3,0.5281459212303161,0.3089343298578614,0.1454009645273774,0.449676513671875,29470.0,65536.0
0.4864,0.9,0,CONV-6,tinyimagenet,11,linear.6,1.425701081752777,0.2786970194124666,-0.0467859416913552,0.3644531369209289,18660.0,51200.0
0.4782,0.9,1,CONV-6,tinyimagenet,0,convs1.0,2.5931925773620605,1.0,0.9999999999999994,0.953125,1647.0,1728.0
0.4782,0.9,1,CONV-6,tinyimagenet,1,convs1.3,0.4958580359816551,0.6390599807523525,0.4940243712745439,0.7502170205116272,27656.0,36864.0
0.4782,0.9,1,CONV-6,tinyimagenet,3,convs1.7,0.3344178548880985,0.2935561252318525,0.1934896926622556,0.4264458417892456,31441.0,73728.0
0.4782,0.9,1,CONV-6,tinyimagenet,4,convs1.10,0.2486750926290239,0.1418993819944941,-0.0414861083111832,0.2076822966337204,30624.0,147456.0
0.4782,0.9,1,CONV-6,tinyimagenet,6,convs1.14,0.185441060612599,0.0456080143643189,-0.1931788006596206,0.1045159250497818,30823.0,294912.0
0.4782,0.9,1,CONV-6,tinyimagenet,7,convs1.17,0.1145873949641273,-0.0379881954675389,-0.3429362233637305,0.0504082590341568,29732.0,589824.0
0.4782,0.9,1,CONV-6,tinyimagenet,9,linear.0,0.0661422148346901,-0.0495347590754345,-0.1719562793814153,0.0285282135009765,29914.0,1048576.0
0.4782,0.9,1,CONV-6,tinyimagenet,10,linear.3,0.5323147773742676,0.317022009002843,0.1167496626398771,0.4484710693359375,29391.0,65536.0
0.4782,0.9,1,CONV-6,tinyimagenet,11,linear.6,1.06644007563591,0.2038033630575581,-0.059995907526317,0.3631835877895355,18595.0,51200.0
0.485,0.9,2,CONV-6,tinyimagenet,0,convs1.0,2.5740487575531006,0.9999999999999994,1.0,0.921875,1593.0,1728.0
0.485,0.9,2,CONV-6,tinyimagenet,1,convs1.3,0.452439269941786,0.6241579634668661,0.4035756908358491,0.7483181357383728,27586.0,36864.0
0.485,0.9,2,CONV-6,tinyimagenet,3,convs1.7,0.3416656004264951,0.2964085671742624,0.1859448892698753,0.4243028461933136,31283.0,73728.0
0.485,0.9,2,CONV-6,tinyimagenet,4,convs1.10,0.2259815133906699,0.1379428306770009,-0.048035404582126,0.2075330913066864,30602.0,147456.0
0.485,0.9,2,CONV-6,tinyimagenet,6,convs1.14,0.1886448551501546,0.0479732875273779,-0.177724745231715,0.1045803502202034,30842.0,294912.0
0.485,0.9,2,CONV-6,tinyimagenet,7,convs1.17,0.1102262224469866,-0.0398019733119064,-0.4102955463079326,0.0503217913210392,29681.0,589824.0
0.485,0.9,2,CONV-6,tinyimagenet,9,linear.0,0.063169111808141,-0.0564153368480574,-0.1669158104345221,0.0286226272583007,30013.0,1048576.0
0.485,0.9,2,CONV-6,tinyimagenet,10,linear.3,0.5004067718982697,0.3003683382190382,0.1359673188649938,0.4505157470703125,29525.0,65536.0
0.485,0.9,2,CONV-6,tinyimagenet,11,linear.6,1.196255475282669,0.2272032228068463,-0.0347575488399472,0.3646289110183716,18669.0,51200.0
0.4556,0.9,0,CONV-6,tinyimagenet,0,convs1.0,2.6680753231048584,1.0,1.0,1.0,1728.0,1728.0
0.4556,0.9,0,CONV-6,tinyimagenet,1,convs1.3,0.1487396146569933,0.0894392148477405,-0.1170730442089219,0.12255859375,4518.0,36864.0
0.4556,0.9,0,CONV-6,tinyimagenet,3,convs1.7,0.1466462910175323,0.0467404806284795,-0.1705167068045407,0.0879991352558136,6488.0,73728.0
0.4556,0.9,0,CONV-6,tinyimagenet,4,convs1.10,0.102597179737958,-0.0321806007130148,-0.2044886017131362,0.0596923828125,8802.0,147456.0
0.4556,0.9,0,CONV-6,tinyimagenet,6,convs1.14,0.0987894435723622,-0.0412094746240332,-0.2995365045494409,0.0443250872194767,13072.0,294912.0
0.4556,0.9,0,CONV-6,tinyimagenet,7,convs1.17,0.0665753811597824,-0.0744523733778695,-0.3232398685114725,0.0296105276793241,17465.0,589824.0
0.4556,0.9,0,CONV-6,tinyimagenet,9,linear.0,0.2667888313531875,0.1353494311461408,-0.155695488594695,0.1392402648925781,146004.0,1048576.0
0.4556,0.9,0,CONV-6,tinyimagenet,10,linear.3,0.3732169071833293,0.1748023130532947,-0.1429213466006239,0.263519287109375,17270.0,65536.0
0.4556,0.9,0,CONV-6,tinyimagenet,11,linear.6,0.7567654848098755,0.1039860373802714,-0.5021152434630295,0.3018164038658142,15453.0,51200.0
0.4552,0.9,1,CONV-6,tinyimagenet,0,convs1.0,2.663963794708252,0.9999999999999994,1.0,1.0,1728.0,1728.0
0.4552,0.9,1,CONV-6,tinyimagenet,1,convs1.3,0.1086825927098592,0.0669644333320996,-0.0506735767731974,0.1188422292470932,4381.0,36864.0
0.4552,0.9,1,CONV-6,tinyimagenet,3,convs1.7,0.1633386070078069,0.0269468063153182,-0.1956541295282876,0.0904676616191864,6670.0,73728.0
0.4552,0.9,1,CONV-6,tinyimagenet,4,convs1.10,0.108999989926815,-0.0286833225375174,-0.2478441912154978,0.0594618059694767,8768.0,147456.0
0.4552,0.9,1,CONV-6,tinyimagenet,6,convs1.14,0.087861547867457,-0.0501783627800209,-0.2894740644262232,0.0439792200922966,12970.0,294912.0
0.4552,0.9,1,CONV-6,tinyimagenet,7,convs1.17,0.0679024351494652,-0.075635123421279,-0.3890646685986003,0.0296173095703125,17469.0,589824.0
0.4552,0.9,1,CONV-6,tinyimagenet,9,linear.0,0.26989899624835,0.1294734099568687,-0.1802104393543598,0.1393079757690429,146075.0,1048576.0
0.4552,0.9,1,CONV-6,tinyimagenet,10,linear.3,0.4431738257408142,0.1364537138749142,-0.126211064489449,0.2616729736328125,17149.0,65536.0
0.4552,0.9,1,CONV-6,tinyimagenet,11,linear.6,0.6737625201543173,0.1369412103618332,-0.4260927726404654,0.3015234470367431,15438.0,51200.0
0.4589,0.9,2,CONV-6,tinyimagenet,0,convs1.0,2.646120309829712,1.0,0.9999999999999994,1.0,1728.0,1728.0
0.4589,0.9,2,CONV-6,tinyimagenet,1,convs1.3,0.2126686743327549,0.176947971818094,-0.0332643711179828,0.1236707866191864,4559.0,36864.0
0.4589,0.9,2,CONV-6,tinyimagenet,3,convs1.7,0.1495038298043337,0.0041167364736506,-0.2354548017314115,0.0906982421875,6687.0,73728.0
0.4589,0.9,2,CONV-6,tinyimagenet,4,convs1.10,0.0830695877472559,-0.0185579529617919,-0.2185355520856976,0.0595296211540699,8778.0,147456.0
0.4589,0.9,2,CONV-6,tinyimagenet,6,convs1.14,0.0976868396004041,-0.0317247275823573,-0.2917991516445583,0.0448031947016716,13213.0,294912.0
0.4589,0.9,2,CONV-6,tinyimagenet,7,convs1.17,0.0522537916898727,-0.121542255077725,-0.4278406811939875,0.0289493128657341,17075.0,589824.0
0.4589,0.9,2,CONV-6,tinyimagenet,9,linear.0,0.2662579806227433,0.1411800919605354,-0.1961641745901905,0.1401205062866211,146927.0,1048576.0
0.4589,0.9,2,CONV-6,tinyimagenet,10,linear.3,0.3293522000312805,0.1546391805899574,-0.1294937779948893,0.2632293701171875,17251.0,65536.0
0.4589,0.9,2,CONV-6,tinyimagenet,11,linear.6,,,-0.4613304782203027,0.3005664050579071,15389.0,51200.0
0.4548,0.9,0,CONV-6,tinyimagenet,0,convs1.0,2.884565830230713,0.9999999999999998,1.0,1.0,1728.0,1728.0
0.4548,0.9,0,CONV-6,tinyimagenet,1,convs1.3,0.1619871921009487,0.0269020867270012,-0.2555572280390344,0.1201171875,4428.0,36864.0
0.4548,0.9,0,CONV-6,tinyimagenet,3,convs1.7,0.1022487155028751,0.0023374802349423,-0.1395684487485581,0.0851372629404068,6277.0,73728.0
0.4548,0.9,0,CONV-6,tinyimagenet,4,convs1.10,0.0949430995517306,-0.040381620607096,-0.0864026160910684,0.0571492500603199,8427.0,147456.0
0.4548,0.9,0,CONV-6,tinyimagenet,6,convs1.14,0.0557667381233639,-0.0449754022788552,-0.0866082037492094,0.0423787422478199,12498.0,294912.0
0.4548,0.9,0,CONV-6,tinyimagenet,7,convs1.17,0.0706970724794599,-0.0552007252856661,-0.0814955999110368,0.0298444963991642,17603.0,589824.0
0.4548,0.9,0,CONV-6,tinyimagenet,9,linear.0,0.4206102264894021,0.0734420149755318,0.0622828834378519,0.1394424438476562,146216.0,1048576.0
0.4548,0.9,0,CONV-6,tinyimagenet,10,linear.3,0.4332212209701538,0.1543249314451959,0.1612654342836464,0.268218994140625,17578.0,65536.0
0.4548,0.9,0,CONV-6,tinyimagenet,11,linear.6,0.855608238114251,0.1835512646368763,0.1294662476871692,0.2990429699420929,15311.0,51200.0
0.4485,0.9,1,CONV-6,tinyimagenet,0,convs1.0,2.789947748184204,1.0,1.0,1.0,1728.0,1728.0
0.4485,0.9,1,CONV-6,tinyimagenet,1,convs1.3,0.1343178629875183,0.0214330372267499,-0.2591666607272855,0.1192762553691864,4397.0,36864.0
0.4485,0.9,1,CONV-6,tinyimagenet,3,convs1.7,0.1148753970861435,0.0099231051917927,-0.1357607192613776,0.0906846821308136,6686.0,73728.0
0.4485,0.9,1,CONV-6,tinyimagenet,4,convs1.10,0.0877284556627273,-0.0354810727973706,-0.0412345814123996,0.0585801862180233,8638.0,147456.0
0.4485,0.9,1,CONV-6,tinyimagenet,6,convs1.14,0.0796126760542392,-0.0326482176212878,-0.0702866763617995,0.0460001640021801,13566.0,294912.0
0.4485,0.9,1,CONV-6,tinyimagenet,7,convs1.17,0.0643692585554989,-0.0549416333523245,-0.0498758538406741,0.0308803990483284,18214.0,589824.0
0.4485,0.9,1,CONV-6,tinyimagenet,9,linear.0,0.4201807056864102,0.0741606971020897,0.0517211393771882,0.1393690109252929,146139.0,1048576.0
0.4485,0.9,1,CONV-6,tinyimagenet,10,linear.3,0.430460549890995,0.1577701428090943,0.1318925340554345,0.259674072265625,17018.0,65536.0
0.4485,0.9,1,CONV-6,tinyimagenet,11,linear.6,0.9035337898466322,0.1746699369803758,0.12620648596602,0.2897265553474426,14834.0,51200.0
0.4557,0.9,2,CONV-6,tinyimagenet,0,convs1.0,2.7513370513916016,1.0,1.0,1.0,1728.0,1728.0
0.4557,0.9,2,CONV-6,tinyimagenet,1,convs1.3,0.1386912226676941,-0.0062768428508799,-0.3172001842001724,0.1114908829331398,4110.0,36864.0
0.4557,0.9,2,CONV-6,tinyimagenet,3,convs1.7,0.1149201724264356,0.0048810427115361,-0.1309674911676212,0.0915934219956398,6753.0,73728.0
0.4557,0.9,2,CONV-6,tinyimagenet,4,convs1.10,0.1037892997264862,-0.0178690233730024,-0.0747554142184164,0.0617607980966568,9107.0,147456.0
0.4557,0.9,2,CONV-6,tinyimagenet,6,convs1.14,0.0662879049777984,-0.0429633058150931,-0.1022136129241816,0.0404527448117733,11930.0,294912.0
0.4557,0.9,2,CONV-6,tinyimagenet,7,convs1.17,0.0629044440057542,-0.0673604669503734,-0.0643235278364062,0.0286644827574491,16907.0,589824.0
0.4557,0.9,2,CONV-6,tinyimagenet,9,linear.0,0.4291539842055903,0.0780029373882856,0.0712939076193265,0.1390771865844726,145833.0,1048576.0
0.4557,0.9,2,CONV-6,tinyimagenet,10,linear.3,0.423221144411299,0.1665144291263223,0.1451524256983822,0.260986328125,17104.0,65536.0
0.4557,0.9,2,CONV-6,tinyimagenet,11,linear.6,0.8881555530760024,0.1864312461894142,0.1404076671345261,0.3035742044448852,15543.0,51200.0
0.4579,0.9,0,CONV-6,tinyimagenet,0,convs1.0,1.2009584506352742,0.7236185569479844,0.7140258811081747,0.7760416865348816,1341.0,1728.0
0.4579,0.9,0,CONV-6,tinyimagenet,1,convs1.3,0.2247446231982287,0.1789841786213395,0.006997627098253,0.2450086772441864,9032.0,36864.0
0.4579,0.9,0,CONV-6,tinyimagenet,3,convs1.7,0.3039742277728187,0.161551422901317,0.0731359824999242,0.2642415463924408,19482.0,73728.0
0.4579,0.9,0,CONV-6,tinyimagenet,4,convs1.10,0.2590204344855414,0.0850406029848537,0.0663454364738428,0.1645643413066864,24266.0,147456.0
0.4579,0.9,0,CONV-6,tinyimagenet,6,convs1.14,0.161451606079936,0.025823652683694,0.008641432836412,0.094268798828125,27801.0,294912.0
0.4579,0.9,0,CONV-6,tinyimagenet,7,convs1.17,0.1147273970501763,-0.0101152317999013,-0.0138344525655116,0.0503217913210392,29681.0,589824.0
0.4579,0.9,0,CONV-6,tinyimagenet,9,linear.0,0.1167091280221939,-0.0261013608933888,-0.0066039230438778,0.0365972518920898,38375.0,1048576.0
0.4579,0.9,0,CONV-6,tinyimagenet,10,linear.3,0.6124674938619137,0.2906115213295427,0.2744009213488205,0.4698028564453125,30789.0,65536.0
0.4579,0.9,0,CONV-6,tinyimagenet,11,linear.6,5.842839121818543,0.903514332854301,0.884148127644341,0.9892382621765136,50649.0,51200.0
0.4604,0.9,1,CONV-6,tinyimagenet,0,convs1.0,1.279911756515503,0.7546720895793316,0.6864771487085112,0.8339120149612427,1441.0,1728.0
0.4604,0.9,1,CONV-6,tinyimagenet,1,convs1.3,0.2214659592684577,0.195002381501797,0.0135732649835611,0.2711317241191864,9995.0,36864.0
0.4604,0.9,1,CONV-6,tinyimagenet,3,convs1.7,0.2950815778029592,0.1643502017686811,0.0649262365056487,0.2634141743183136,19421.0,73728.0
0.4604,0.9,1,CONV-6,tinyimagenet,4,convs1.10,0.2486220049230676,0.0859948771395733,0.0498537285180133,0.1595391184091568,23525.0,147456.0
0.4604,0.9,1,CONV-6,tinyimagenet,6,convs1.14,0.1643611069987802,0.0321191441321872,0.0119108881899548,0.0924173966050148,27255.0,294912.0
0.4604,0.9,1,CONV-6,tinyimagenet,7,convs1.17,0.1222312450408935,-0.0156976181669537,-0.0062282664765824,0.0504302978515625,29745.0,589824.0
0.4604,0.9,1,CONV-6,tinyimagenet,9,linear.0,0.124850197480275,-0.0280705314907906,-0.0136213133723917,0.0369834899902343,38780.0,1048576.0
0.4604,0.9,1,CONV-6,tinyimagenet,10,linear.3,0.5316111915989926,0.281421775092311,0.268135641768032,0.4540863037109375,29759.0,65536.0
0.4604,0.9,1,CONV-6,tinyimagenet,11,linear.6,5.169513889721462,0.8924089349382028,0.8854920527264939,0.9894726276397704,50661.0,51200.0
0.4599,0.9,2,CONV-6,tinyimagenet,0,convs1.0,1.286008104681969,0.8042703060232167,0.7539574987010614,0.8680555820465088,1500.0,1728.0
0.4599,0.9,2,CONV-6,tinyimagenet,1,convs1.3,0.2125795152452257,0.1974361348627349,0.0765519460229299,0.2718641459941864,10022.0,36864.0
0.4599,0.9,2,CONV-6,tinyimagenet,3,convs1.7,0.2625267148017883,0.1665943421518037,0.0993659643088253,0.2668999433517456,19678.0,73728.0
0.4599,0.9,2,CONV-6,tinyimagenet,4,convs1.10,0.23760334485107,0.0787124260979699,0.0486553354329517,0.1614447683095932,23806.0,147456.0
0.4599,0.9,2,CONV-6,tinyimagenet,6,convs1.14,0.174689056617873,0.0315001183154393,0.0242205454583072,0.0958285853266716,28261.0,294912.0
0.4599,0.9,2,CONV-6,tinyimagenet,7,convs1.17,0.1326720393621004,-0.0123513588451554,-0.0055407417877362,0.0523562952876091,30881.0,589824.0
0.4599,0.9,2,CONV-6,tinyimagenet,9,linear.0,0.1231392507369701,-0.0214552202649628,-0.0130719940993916,0.0375337600708007,39357.0,1048576.0
0.4599,0.9,2,CONV-6,tinyimagenet,10,linear.3,0.5137489810585976,0.2854360329339964,0.2747986465024591,0.4466400146484375,29271.0,65536.0
0.4599,0.9,2,CONV-6,tinyimagenet,11,linear.6,5.628495355447133,0.9011829104604528,0.8960717632976999,0.9910937547683716,50744.0,51200.0
0.4446,0.8,0,CONV-6,tinyimagenet,0,convs1.0,,,0.3235351054687098,0.471064805984497,814.0,1728.0
0.4446,0.8,0,CONV-6,tinyimagenet,1,convs1.3,0.8770984967549642,0.2175831356040435,0.1996274766972846,0.34716796875,12798.0,36864.0
0.4446,0.8,0,CONV-6,tinyimagenet,3,convs1.7,0.9576034262066796,0.2027762419238414,0.1924419483433487,0.3271484375,24120.0,73728.0
0.4446,0.8,0,CONV-6,tinyimagenet,4,convs1.10,1.2388005527583037,0.1627000299647574,0.1535867901820687,0.2851087749004364,42041.0,147456.0
0.4446,0.8,0,CONV-6,tinyimagenet,6,convs1.14,1.0774535049091687,0.1509928652070772,0.1272201214382682,0.2472364604473114,72913.0,294912.0
0.4446,0.8,0,CONV-6,tinyimagenet,7,convs1.17,1.1825669530559988,0.1072472540255204,0.0934193976734877,0.19244384765625,113508.0,589824.0
0.4446,0.8,0,CONV-6,tinyimagenet,9,linear.0,1.0721356715911474,0.0751782307778403,0.010959889581798,0.1449766159057617,152019.0,1048576.0
0.4446,0.8,0,CONV-6,tinyimagenet,10,linear.3,1.3616003556685017,0.2005444377439908,0.2015729318288439,0.3316802978515625,21737.0,65536.0
0.4446,0.8,0,CONV-6,tinyimagenet,11,linear.6,2.229804975645883,0.2711901589641551,0.2463943814074251,0.4300000071525574,22016.0,51200.0
0.4418,0.8,1,CONV-6,tinyimagenet,0,convs1.0,,,0.3051000638519796,0.4542824029922485,785.0,1728.0
0.4418,0.8,1,CONV-6,tinyimagenet,1,convs1.3,0.9391587376594543,0.2248946379794489,0.1873679480349647,0.3563639223575592,13137.0,36864.0
0.4418,0.8,1,CONV-6,tinyimagenet,3,convs1.7,0.9008078954436562,0.1958847404576637,0.1918299722557504,0.3221706748008728,23753.0,73728.0
0.4418,0.8,1,CONV-6,tinyimagenet,4,convs1.10,1.1570528745651243,0.1686349832716124,0.1536533929606535,0.28375244140625,41841.0,147456.0
0.4418,0.8,1,CONV-6,tinyimagenet,6,convs1.14,1.081619594246149,0.1432614522363427,0.1291283113735369,0.2437642365694046,71889.0,294912.0
0.4418,0.8,1,CONV-6,tinyimagenet,7,convs1.17,1.1422271309672176,0.1141945676533733,0.0759953149239354,0.1915283203125,112968.0,589824.0
0.4418,0.8,1,CONV-6,tinyimagenet,9,linear.0,1.035424666349278,0.0796341165657471,0.0036723821214867,0.1465778350830078,153698.0,1048576.0
0.4418,0.8,1,CONV-6,tinyimagenet,10,linear.3,1.417602777481079,0.2094797147080112,0.1910845056635916,0.333740234375,21872.0,65536.0
0.4418,0.8,1,CONV-6,tinyimagenet,11,linear.6,2.309544103486197,0.2725915627628654,0.2400365926034936,0.4301367104053497,22023.0,51200.0
0.4488,0.8,2,CONV-6,tinyimagenet,0,convs1.0,,,0.2673961454211724,0.4629629552364349,800.0,1728.0
0.4488,0.8,2,CONV-6,tinyimagenet,1,convs1.3,0.9570239464441936,0.2311202902185563,0.2039519487476278,0.3543836772441864,13064.0,36864.0
0.4488,0.8,2,CONV-6,tinyimagenet,3,convs1.7,1.008313769643957,0.2063994704553743,0.1844692661098343,0.3280571699142456,24187.0,73728.0
0.4488,0.8,2,CONV-6,tinyimagenet,4,convs1.10,1.2296828135200168,0.1735808747995953,0.1529084813630127,0.2824571430683136,41650.0,147456.0
0.4488,0.8,2,CONV-6,tinyimagenet,6,convs1.14,1.069621706008911,0.1491455149443716,0.1269633554479231,0.24700927734375,72846.0,294912.0
0.4488,0.8,2,CONV-6,tinyimagenet,7,convs1.17,1.1438324716356063,0.1111787344129911,0.0648566246338465,0.1927846223115921,113709.0,589824.0
0.4488,0.8,2,CONV-6,tinyimagenet,9,linear.0,1.0481134536789685,0.0804819558122051,-0.0117712791163634,0.1452531814575195,152309.0,1048576.0
0.4488,0.8,2,CONV-6,tinyimagenet,10,linear.3,1.373882266191336,0.1991570341988018,0.1849891152234241,0.328857421875,21552.0,65536.0
0.4488,0.8,2,CONV-6,tinyimagenet,11,linear.6,2.0918278561698065,0.2673278199445948,0.2398602744111685,0.426738291978836,21849.0,51200.0
0.4464,0.8,0,CONV-6,tinyimagenet,0,convs1.0,6.283677816390991,0.9557861193102688,0.8786434347426372,0.9901620149612428,1711.0,1728.0
0.4464,0.8,0,CONV-6,tinyimagenet,1,convs1.3,1.981271489461263,0.593050255599031,0.5745037504171913,0.8123372197151184,29946.0,36864.0
0.4464,0.8,0,CONV-6,tinyimagenet,3,convs1.7,2.253199295564132,0.4471068402570936,0.4206971401892391,0.6628553867340088,48871.0,73728.0
0.4464,0.8,0,CONV-6,tinyimagenet,4,convs1.10,1.870879686795748,0.2862534666291184,0.2654842166993571,0.4584011435508728,67594.0,147456.0
0.4464,0.8,0,CONV-6,tinyimagenet,6,convs1.14,1.244209331435126,0.2085018579527953,0.1773453104433351,0.2641431987285614,77899.0,294912.0
0.4464,0.8,0,CONV-6,tinyimagenet,7,convs1.17,1.8199726733668096,0.2592680818897475,0.2427394023543951,0.1171518936753273,69099.0,589824.0
0.4464,0.8,0,CONV-6,tinyimagenet,9,linear.0,0.9836610175193624,0.148514407194547,0.1213011025270219,0.0800991058349609,83990.0,1048576.0
0.4464,0.8,0,CONV-6,tinyimagenet,10,linear.3,2.422011515368586,0.4762969440617167,0.4460589456948735,0.6828460693359375,44751.0,65536.0
0.4464,0.8,0,CONV-6,tinyimagenet,11,linear.6,3.698351092960523,0.527363660428827,0.4948605141607469,0.75048828125,38425.0,51200.0
0.4505,0.8,1,CONV-6,tinyimagenet,0,convs1.0,4.595476229985555,0.8962120164059675,0.8441633946466943,0.9895833134651184,1710.0,1728.0
0.4505,0.8,1,CONV-6,tinyimagenet,1,convs1.3,1.793331652879715,0.5865157649547383,0.5735710138374218,0.8119845986366272,29933.0,36864.0
0.4505,0.8,1,CONV-6,tinyimagenet,3,convs1.7,2.097556881606579,0.4483573216242564,0.433415286435602,0.6633707880973816,48909.0,73728.0
0.4505,0.8,1,CONV-6,tinyimagenet,4,convs1.10,1.940413624048233,0.2888422249419322,0.2739849371215607,0.4546983540058136,67048.0,147456.0
0.4505,0.8,1,CONV-6,tinyimagenet,6,convs1.14,1.2056665420532229,0.2057013918442183,0.1845467416276154,0.2644382119178772,77986.0,294912.0
0.4505,0.8,1,CONV-6,tinyimagenet,7,convs1.17,1.6988516576362378,0.2580144457066721,0.2366304208831342,0.1177944615483284,69478.0,589824.0
0.4505,0.8,1,CONV-6,tinyimagenet,9,linear.0,0.951928724050522,0.1496246602412096,0.1276951433640415,0.0801410675048828,84034.0,1048576.0
0.4505,0.8,1,CONV-6,tinyimagenet,10,linear.3,2.535788138707479,0.4814281305172909,0.4514477558898385,0.6812286376953125,44645.0,65536.0
0.4505,0.8,1,CONV-6,tinyimagenet,11,linear.6,3.960902126211869,0.5224505835739129,0.5118692929543932,0.7527929544448853,38543.0,51200.0
0.4516,0.8,2,CONV-6,tinyimagenet,0,convs1.0,4.418892065684001,0.9093915419200808,0.8909660573908917,0.9901620149612428,1711.0,1728.0
0.4516,0.8,2,CONV-6,tinyimagenet,1,convs1.3,1.725303007496728,0.5912670462587193,0.5694805331747333,0.8084038496017456,29801.0,36864.0
