accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.8939,0.95,0,CONV-6,CIFAR-10,3,convs1.7,1.0536770094995913,0.2004031251417016,0.0601315576630394,0.3350965678691864,24706.0,73728.0
0.8939,0.95,0,CONV-6,CIFAR-10,4,convs1.10,0.7681682078461898,0.0930129818381761,0.0109453507135513,0.1767374724149704,26061.0,147456.0
0.8939,0.95,0,CONV-6,CIFAR-10,6,convs1.14,0.3164584524929523,-0.002162690779446,-0.1630210342449907,0.0747578963637352,22047.0,294912.0
0.8939,0.95,0,CONV-6,CIFAR-10,7,convs1.17,0.0794435739517211,-0.1745272017676045,-0.3517322614047533,0.0186225045472383,10984.0,589824.0
0.8939,0.95,0,CONV-6,CIFAR-10,9,linear.0,0.0596937537193298,-0.5434851593707388,-1.200952357869937,0.0031213760375976,3273.0,1048576.0
0.8939,0.95,0,CONV-6,CIFAR-10,10,linear.3,0.3506499528884887,0.0667798629606707,-0.0869994000370796,0.10406494140625,6820.0,65536.0
0.8939,0.95,0,CONV-6,CIFAR-10,11,linear.6,1.5311570763587952,0.4004302402164316,0.3894140187913342,0.6097656488418579,1561.0,2560.0
0.8986,0.95,1,CONV-6,CIFAR-10,0,convs1.0,2.523891369501749,0.6354242104246389,0.6109606999432963,0.8240740895271301,1424.0,1728.0
0.8986,0.95,1,CONV-6,CIFAR-10,1,convs1.3,1.1060221940279007,0.3164917013780091,0.1730880000949468,0.4747721254825592,17502.0,36864.0
0.8986,0.95,1,CONV-6,CIFAR-10,3,convs1.7,1.003992422060533,0.2018388723891133,0.0814925305010946,0.3183322548866272,23470.0,73728.0
0.8986,0.95,1,CONV-6,CIFAR-10,4,convs1.10,0.7562734257607233,0.0914430780933986,0.0131514930543262,0.1766628623008728,26050.0,147456.0
0.8986,0.95,1,CONV-6,CIFAR-10,6,convs1.14,0.3712639734148979,-0.0057092321354861,-0.2300875683864864,0.0769415944814682,22691.0,294912.0
0.8986,0.95,1,CONV-6,CIFAR-10,7,convs1.17,0.0902395397424697,-0.2154767719752897,-0.5662039651699863,0.0185462106019258,10939.0,589824.0
0.8986,0.95,1,CONV-6,CIFAR-10,9,linear.0,0.016653835773468,-0.4808640889635912,-1.1940945408764174,0.0029115676879882,3053.0,1048576.0
0.8986,0.95,1,CONV-6,CIFAR-10,10,linear.3,,,-0.070788019601871,0.099273681640625,6506.0,65536.0
0.8986,0.95,1,CONV-6,CIFAR-10,11,linear.6,1.4088544930730549,0.4068969744217219,0.3737428679275684,0.5562499761581421,1424.0,2560.0
0.8955,0.95,2,CONV-6,CIFAR-10,0,convs1.0,2.574296792348226,0.6364372393046324,0.5861985781783687,0.8327546119689941,1439.0,1728.0
0.8955,0.95,2,CONV-6,CIFAR-10,1,convs1.3,1.0291224088933733,0.3055340272390164,0.156456197984499,0.4773763120174408,17598.0,36864.0
0.8955,0.95,2,CONV-6,CIFAR-10,3,convs1.7,1.0305269230966982,0.1955700331183764,0.0696738520056401,0.3254530131816864,23995.0,73728.0
0.8955,0.95,2,CONV-6,CIFAR-10,4,convs1.10,0.7480477750301361,0.0949250110367926,0.0500503945774791,0.1785753071308136,26332.0,147456.0
0.8955,0.95,2,CONV-6,CIFAR-10,6,convs1.14,0.3140048782030741,-0.0006761551316188,-0.1053641410806107,0.0730794295668602,21552.0,294912.0
0.8955,0.95,2,CONV-6,CIFAR-10,7,convs1.17,0.1000212132930755,-0.188804135554015,-0.4115820275127751,0.01744588278234,10290.0,589824.0
0.8955,0.95,2,CONV-6,CIFAR-10,9,linear.0,0.2339665293693542,-0.7773427722709838,-1.3282133410927273,0.0030088424682617,3155.0,1048576.0
0.8955,0.95,2,CONV-6,CIFAR-10,10,linear.3,,,-0.1515360570434061,0.10723876953125,7028.0,65536.0
0.8955,0.95,2,CONV-6,CIFAR-10,11,linear.6,1.8708754777908323,0.4423667684130059,0.4044988775777558,0.65234375,1670.0,2560.0
0.8683,0.95,0,CONV-6,CIFAR-10,0,convs1.0,,,-0.1316814407017758,0.0543981492519378,94.0,1728.0
0.8683,0.95,0,CONV-6,CIFAR-10,1,convs1.3,0.2556729018688202,-0.0564976290356899,-0.04006087113943,0.0511338971555233,1885.0,36864.0
0.8683,0.95,0,CONV-6,CIFAR-10,3,convs1.7,0.1407124598821004,-0.0471506398654309,-0.0268374103681299,0.0504964180290699,3723.0,73728.0
0.8683,0.95,0,CONV-6,CIFAR-10,4,convs1.10,0.2026261612772941,-0.0343646613030914,-0.0200318031914345,0.0502048060297966,7403.0,147456.0
0.8683,0.95,0,CONV-6,CIFAR-10,6,convs1.14,0.2129122681087917,-0.0225944570039343,-0.0003772052843988,0.0505167655646801,14898.0,294912.0
0.8683,0.95,0,CONV-6,CIFAR-10,7,convs1.17,0.357489804426829,-0.0071372500651267,0.0127559117133935,0.0499064140021801,29436.0,589824.0
0.8683,0.95,0,CONV-6,CIFAR-10,9,linear.0,0.3565019028527396,-0.0004494785812504,0.0094066654003627,0.0498590469360351,52281.0,1048576.0
0.8683,0.95,0,CONV-6,CIFAR-10,10,linear.3,,,-0.0243985900016568,0.0486297607421875,3187.0,65536.0
0.8683,0.95,0,CONV-6,CIFAR-10,11,linear.6,,,-0.0860670343648688,0.0546875,140.0,2560.0
0.8607,0.95,1,CONV-6,CIFAR-10,0,convs1.0,,,-0.2139573518656714,0.053240742534399,92.0,1728.0
0.8607,0.95,1,CONV-6,CIFAR-10,1,convs1.3,0.2548188269138336,-0.0516842440540545,-0.0279775209795296,0.0503472238779068,1856.0,36864.0
0.8607,0.95,1,CONV-6,CIFAR-10,3,convs1.7,0.2382675607999166,-0.0331876467822606,-0.0274501776623308,0.0512966588139534,3782.0,73728.0
0.8607,0.95,1,CONV-6,CIFAR-10,4,convs1.10,0.1527798175811767,-0.0206933894614649,-0.0199696534052314,0.0500013567507267,7373.0,147456.0
0.8607,0.95,1,CONV-6,CIFAR-10,6,convs1.14,0.2130404843224419,-0.0232033167091096,-0.0015703839866319,0.0495808906853199,14622.0,294912.0
0.8607,0.95,1,CONV-6,CIFAR-10,7,convs1.17,0.3282316575447718,-0.0119178160491898,0.0085311262424265,0.0501963309943676,29607.0,589824.0
0.8607,0.95,1,CONV-6,CIFAR-10,9,linear.0,0.3497289589473179,-0.0058939568236398,0.0163594630821649,0.0498561859130859,52278.0,1048576.0
0.8607,0.95,1,CONV-6,CIFAR-10,10,linear.3,,,-0.0266251083153272,0.05059814453125,3316.0,65536.0
0.8607,0.95,1,CONV-6,CIFAR-10,11,linear.6,,,-0.0346867861899265,0.0535156242549419,137.0,2560.0
0.8629,0.95,2,CONV-6,CIFAR-10,0,convs1.0,,,-0.2684948354278209,0.0439814813435077,76.0,1728.0
0.8629,0.95,2,CONV-6,CIFAR-10,1,convs1.3,0.377501904964447,-0.0442513613352896,-0.0588608896481415,0.0503200963139534,1855.0,36864.0
0.8629,0.95,2,CONV-6,CIFAR-10,3,convs1.7,0.1634351213773091,-0.0440583580877314,-0.0225847596900673,0.0499674491584301,3684.0,73728.0
0.8629,0.95,2,CONV-6,CIFAR-10,4,convs1.10,0.2032029969351632,-0.0330731089809273,-0.0203559660372867,0.0491807721555233,7252.0,147456.0
0.8629,0.95,2,CONV-6,CIFAR-10,6,convs1.14,0.2558747977018356,-0.0193222862751863,-0.0051465307691632,0.0502895787358284,14831.0,294912.0
0.8629,0.95,2,CONV-6,CIFAR-10,7,convs1.17,0.3415581931670506,-0.0087679658820048,0.0078357928894377,0.0500047467648983,29494.0,589824.0
0.8629,0.95,2,CONV-6,CIFAR-10,9,linear.0,0.3670583665370941,-0.0049230611342834,0.0110073832594985,0.0500850677490234,52518.0,1048576.0
0.8629,0.95,2,CONV-6,CIFAR-10,10,linear.3,,,-0.0305463732231634,0.048797607421875,3198.0,65536.0
0.8629,0.95,2,CONV-6,CIFAR-10,11,linear.6,,,-0.1091941834259442,0.0542968735098838,139.0,2560.0
0.8642,0.95,0,CONV-6,CIFAR-10,0,convs1.0,2.6726245880126958,0.5082258465720682,0.4945536404531301,0.7071759104728699,1222.0,1728.0
0.8642,0.95,0,CONV-6,CIFAR-10,1,convs1.3,0.3602760732173919,-0.0503122709163353,-0.0264338241791064,0.0602756068110466,2222.0,36864.0
0.8642,0.95,0,CONV-6,CIFAR-10,3,convs1.7,0.1334550142288208,-0.0571171730336583,-0.0306302474451012,0.0443929024040699,3273.0,73728.0
0.8642,0.95,0,CONV-6,CIFAR-10,4,convs1.10,0.1594018816947937,-0.0663180124128673,-0.0513121801420148,0.0295071080327034,4351.0,147456.0
0.8642,0.95,0,CONV-6,CIFAR-10,6,convs1.14,0.0818543136119842,-0.0878581799020165,-0.076793817191922,0.022247314453125,6561.0,294912.0
0.8642,0.95,0,CONV-6,CIFAR-10,7,convs1.17,0.0824837327003479,-0.1036427285276765,-0.076275910275887,0.0145229762420058,8566.0,589824.0
0.8642,0.95,0,CONV-6,CIFAR-10,9,linear.0,0.5344291224199182,0.0192919707269289,0.0222906722765498,0.0695047378540039,72881.0,1048576.0
0.8642,0.95,0,CONV-6,CIFAR-10,10,linear.3,0.4262238144874573,0.0652822181574748,0.0709909506454017,0.1281585693359375,8399.0,65536.0
0.8642,0.95,0,CONV-6,CIFAR-10,11,linear.6,8.397363662719727,0.9999999999999992,1.0,1.0,2560.0,2560.0
0.8656,0.95,1,CONV-6,CIFAR-10,0,convs1.0,3.361257791519165,0.5214600228437803,0.4988733417806124,0.7077546119689941,1223.0,1728.0
0.8656,0.95,1,CONV-6,CIFAR-10,1,convs1.3,0.2176140785217285,-0.0264084977670829,-0.0122228537623381,0.0618218332529068,2279.0,36864.0
0.8656,0.95,1,CONV-6,CIFAR-10,3,convs1.7,0.1398724317550659,-0.0650026234356616,-0.0392529033685703,0.0443929024040699,3273.0,73728.0
0.8656,0.95,1,CONV-6,CIFAR-10,4,convs1.10,0.0930530726909637,-0.0704291172134542,-0.0551806611420989,0.0291476771235466,4298.0,147456.0
0.8656,0.95,1,CONV-6,CIFAR-10,6,convs1.14,0.058315634727478,-0.0763841517193126,-0.0590429254655462,0.0221625436097383,6536.0,294912.0
0.8656,0.95,1,CONV-6,CIFAR-10,7,convs1.17,0.0538172483444213,-0.1016638120709118,-0.0822447251979801,0.0149010550230741,8789.0,589824.0
0.8656,0.95,1,CONV-6,CIFAR-10,9,linear.0,0.5321602400611428,0.0184443141361859,0.0298249133243627,0.0694780349731445,72853.0,1048576.0
0.8656,0.95,1,CONV-6,CIFAR-10,10,linear.3,0.4672378897666931,0.078943955694694,0.0654223893190959,0.1309967041015625,8585.0,65536.0
0.8656,0.95,1,CONV-6,CIFAR-10,11,linear.6,8.341477394104004,0.9999999999999996,0.9999999999999996,1.0,2560.0,2560.0
0.8637,0.95,2,CONV-6,CIFAR-10,0,convs1.0,,,0.4717255736393402,0.6996527910232544,1209.0,1728.0
0.8637,0.95,2,CONV-6,CIFAR-10,1,convs1.3,0.2902752161026001,-0.0165310648221839,-0.0285504662544905,0.0613606758415699,2262.0,36864.0
0.8637,0.95,2,CONV-6,CIFAR-10,3,convs1.7,0.172041118144989,-0.0600678637382502,-0.0321245400436148,0.0455729179084301,3360.0,73728.0
0.8637,0.95,2,CONV-6,CIFAR-10,4,convs1.10,0.0720998287200927,-0.0783573856752957,-0.0613002800091072,0.029744466766715,4386.0,147456.0
0.8637,0.95,2,CONV-6,CIFAR-10,6,convs1.14,0.076943039894104,-0.0865135987912733,-0.0555475445526054,0.0226067434996366,6667.0,294912.0
0.8637,0.95,2,CONV-6,CIFAR-10,7,convs1.17,0.0579036831855773,-0.1062151707118455,-0.0828513310025105,0.0147484671324491,8699.0,589824.0
0.8637,0.95,2,CONV-6,CIFAR-10,9,linear.0,0.5473581342136159,0.0214879212567105,0.0275183702658357,0.0691595077514648,72519.0,1048576.0
0.8637,0.95,2,CONV-6,CIFAR-10,10,linear.3,0.4429617524147033,0.0754012324482235,0.0455846231854605,0.1315460205078125,8621.0,65536.0
0.8637,0.95,2,CONV-6,CIFAR-10,11,linear.6,8.306245803833008,0.9999999999999996,1.0,1.0,2560.0,2560.0
0.8651,0.95,0,CONV-6,CIFAR-10,0,convs1.0,1.9851508140563965,0.5267292599903004,0.5211948331918617,0.7268518805503845,1256.0,1728.0
0.8651,0.95,0,CONV-6,CIFAR-10,1,convs1.3,0.1675635576248169,-0.0637597445865931,-0.026299973998565,0.0619303397834301,2283.0,36864.0
0.8651,0.95,0,CONV-6,CIFAR-10,3,convs1.7,0.1855400562286377,-0.0557719086662552,-0.0228878050776997,0.0456136055290699,3363.0,73728.0
0.8651,0.95,0,CONV-6,CIFAR-10,4,convs1.10,0.1693266630172729,-0.0697557615547903,-0.0459309443142596,0.030293783172965,4467.0,147456.0
0.8651,0.95,0,CONV-6,CIFAR-10,6,convs1.14,0.0893082916736602,-0.0737178003016979,-0.069790699725723,0.0229051373898983,6755.0,294912.0
0.8651,0.95,0,CONV-6,CIFAR-10,7,convs1.17,0.0510907292366027,-0.1022109589339264,-0.0744174054212575,0.0149519182741642,8819.0,589824.0
0.8651,0.95,0,CONV-6,CIFAR-10,9,linear.0,0.5649548663812525,0.0209253833477434,0.0250115135537915,0.0714178085327148,74887.0,1048576.0
0.8651,0.95,0,CONV-6,CIFAR-10,10,linear.3,0.4472193717956543,0.0665610671966099,0.0785835133320741,0.1317596435546875,8635.0,65536.0
0.8651,0.95,0,CONV-6,CIFAR-10,11,linear.6,8.48592758178711,0.9999999999999996,1.0,1.0,2560.0,2560.0
0.868,0.95,1,CONV-6,CIFAR-10,0,convs1.0,2.715162396430969,0.5753256253142536,0.513094569129976,0.7251157164573669,1253.0,1728.0
0.868,0.95,1,CONV-6,CIFAR-10,1,convs1.3,0.1431842327117919,-0.0167909465164182,-0.0040033247343451,0.0634223073720932,2338.0,36864.0
0.868,0.95,1,CONV-6,CIFAR-10,3,convs1.7,0.2090666055679321,-0.0525876176184213,-0.0334623723959195,0.0458848737180233,3383.0,73728.0
0.868,0.95,1,CONV-6,CIFAR-10,4,convs1.10,0.0962722778320312,-0.0709878007614808,-0.0547704739493414,0.0301174595952034,4441.0,147456.0
0.868,0.95,1,CONV-6,CIFAR-10,6,convs1.14,0.0494404435157775,-0.0871459647015964,-0.0545003809758618,0.02276611328125,6714.0,294912.0
0.868,0.95,1,CONV-6,CIFAR-10,7,convs1.17,0.0604572892189025,-0.0980410327068719,-0.0786581291727145,0.015289306640625,9018.0,589824.0
0.868,0.95,1,CONV-6,CIFAR-10,9,linear.0,0.5247601535585191,0.0219901480706096,0.0320414648808648,0.071415901184082,74885.0,1048576.0
0.868,0.95,1,CONV-6,CIFAR-10,10,linear.3,,,0.0624558595737732,0.1345672607421875,8819.0,65536.0
0.868,0.95,1,CONV-6,CIFAR-10,11,linear.6,8.396286964416504,0.9999999999999996,1.0,1.0,2560.0,2560.0
0.8669,0.95,2,CONV-6,CIFAR-10,0,convs1.0,,,0.4855310244003089,0.7222222089767456,1248.0,1728.0
0.8669,0.95,2,CONV-6,CIFAR-10,1,convs1.3,0.2869310855865478,-0.0085946942112611,-0.0261527483002468,0.0632595494389534,2332.0,36864.0
0.8669,0.95,2,CONV-6,CIFAR-10,3,convs1.7,0.1574683487415313,-0.0479488276548962,-0.0280900351592493,0.0467258021235466,3445.0,73728.0
0.8669,0.95,2,CONV-6,CIFAR-10,4,convs1.10,0.06972336769104,-0.0785138197309109,-0.0626580525594655,0.0305853951722383,4510.0,147456.0
0.8669,0.95,2,CONV-6,CIFAR-10,6,convs1.14,0.143623948097229,-0.0775431628836349,-0.0542563060589351,0.0232374407351017,6853.0,294912.0
0.8669,0.95,2,CONV-6,CIFAR-10,7,convs1.17,0.0625331401824951,-0.0947872421218893,-0.0761756993679114,0.0151604544371366,8942.0,589824.0
0.8669,0.95,2,CONV-6,CIFAR-10,9,linear.0,0.5505764519467073,0.0214783504866553,0.0277168443118836,0.0710363388061523,74487.0,1048576.0
0.8669,0.95,2,CONV-6,CIFAR-10,10,linear.3,,,0.0537351251608045,0.13543701171875,8876.0,65536.0
0.8669,0.95,2,CONV-6,CIFAR-10,11,linear.6,8.23604679107666,0.9999999999999998,0.9999999999999996,1.0,2560.0,2560.0
0.9164,0.95,0,CONV-6,CIFAR-10,0,convs1.0,2.905923843383789,0.9999999999999996,0.9999999999999996,0.71875,1242.0,1728.0
0.9164,0.95,0,CONV-6,CIFAR-10,1,convs1.3,0.3990638327819329,0.5956716660552119,0.2727247489421731,0.419677734375,15471.0,36864.0
0.9164,0.95,0,CONV-6,CIFAR-10,3,convs1.7,0.2697213068604469,0.2123125690011031,0.082503081136459,0.2552490234375,18819.0,73728.0
0.9164,0.95,0,CONV-6,CIFAR-10,4,convs1.10,0.1650198560494643,0.0740041670650808,-0.0719323130744199,0.1280178427696228,18877.0,147456.0
0.9164,0.95,0,CONV-6,CIFAR-10,6,convs1.14,0.1655054829622569,0.0135412267020213,-0.3205212764587438,0.0614996999502182,18137.0,294912.0
0.9164,0.95,0,CONV-6,CIFAR-10,7,convs1.17,0.1181722026732232,-0.1293417671052241,-0.7093327023090591,0.0262790247797966,15500.0,589824.0
0.9164,0.95,0,CONV-6,CIFAR-10,9,linear.0,0.0304966270923614,-0.2472013995602146,-0.61438148439634,0.0125026702880859,13110.0,1048576.0
0.9164,0.95,0,CONV-6,CIFAR-10,10,linear.3,,,-0.4961975489081243,0.134246826171875,8798.0,65536.0
0.9164,0.95,0,CONV-6,CIFAR-10,11,linear.6,4.404024124145508,0.9999999999999992,0.9472605927957878,0.999218761920929,2558.0,2560.0
0.9164,0.95,1,CONV-6,CIFAR-10,0,convs1.0,2.477903366088867,1.0,1.0,0.75,1296.0,1728.0
0.9164,0.95,1,CONV-6,CIFAR-10,1,convs1.3,0.4545519783308631,0.6552057831491493,0.244994786640779,0.4168565571308136,15367.0,36864.0
0.9164,0.95,1,CONV-6,CIFAR-10,3,convs1.7,0.2796795268853505,0.1900048571226703,0.1058262825363249,0.2508409321308136,18494.0,73728.0
0.9164,0.95,1,CONV-6,CIFAR-10,4,convs1.10,0.161443435720035,0.087424941954963,-0.0983488866117697,0.1263698935508728,18634.0,147456.0
0.9164,0.95,1,CONV-6,CIFAR-10,6,convs1.14,0.153271946310997,0.011535483680116,-0.2917666413388203,0.0621473528444767,18328.0,294912.0
0.9164,0.95,1,CONV-6,CIFAR-10,7,convs1.17,0.117232572287321,-0.1360459437910591,-0.6924181113618534,0.0267690028995275,15789.0,589824.0
0.9164,0.95,1,CONV-6,CIFAR-10,9,linear.0,0.0268376576048987,-0.2187923931794103,-0.7380017618878499,0.0126304626464843,13244.0,1048576.0
0.9164,0.95,1,CONV-6,CIFAR-10,10,linear.3,,,-0.4363001645832898,0.1348876953125,8840.0,65536.0
0.9164,0.95,1,CONV-6,CIFAR-10,11,linear.6,4.374948978424072,0.9999999999999998,0.95005627363941,0.999609351158142,2559.0,2560.0
0.9144,0.95,2,CONV-6,CIFAR-10,0,convs1.0,2.722640037536621,0.9999999999999992,1.0,0.671875,1161.0,1728.0
0.9144,0.95,2,CONV-6,CIFAR-10,1,convs1.3,0.5775460165280563,0.7141497418673735,0.3100739914242993,0.4183756411075592,15423.0,36864.0
0.9144,0.95,2,CONV-6,CIFAR-10,3,convs1.7,0.3035628121832143,0.2086957724855054,0.1217143915997685,0.2510443925857544,18509.0,73728.0
0.9144,0.95,2,CONV-6,CIFAR-10,4,convs1.10,0.1730443697709303,0.091975325661042,-0.0739076025765565,0.1266615092754364,18677.0,147456.0
0.9144,0.95,2,CONV-6,CIFAR-10,6,convs1.14,0.1529677965139088,0.0102829376307801,-0.3297916916427652,0.0620591901242733,18302.0,294912.0
0.9144,0.95,2,CONV-6,CIFAR-10,7,convs1.17,0.1229475090901057,-0.1231949190191447,-0.6538241804495671,0.0265435110777616,15656.0,589824.0
0.9144,0.95,2,CONV-6,CIFAR-10,9,linear.0,0.024793858329455,-0.1826005791046812,-0.6462382815572425,0.0126914978027343,13308.0,1048576.0
0.9144,0.95,2,CONV-6,CIFAR-10,10,linear.3,,,-0.4255735913774624,0.135772705078125,8898.0,65536.0
0.9144,0.95,2,CONV-6,CIFAR-10,11,linear.6,4.312751770019531,1.0,0.9472605927957878,0.999218761920929,2558.0,2560.0
0.8978,0.95,0,CONV-6,CIFAR-10,0,convs1.0,1.2428346077601116,0.8853718448874676,0.7390451197882767,0.7297453880310059,1261.0,1728.0
0.8978,0.95,0,CONV-6,CIFAR-10,1,convs1.3,0.1615705639123916,0.1332267846777236,-0.08057778957683,0.0638834610581398,2355.0,36864.0
0.8978,0.95,0,CONV-6,CIFAR-10,3,convs1.7,0.1017296959956487,-0.036576603851404,-0.2612748273239527,0.0456949882209301,3369.0,73728.0
0.8978,0.95,0,CONV-6,CIFAR-10,4,convs1.10,0.0857802182435989,-0.1257985007619967,-0.2964167996836238,0.0312703438103199,4611.0,147456.0
0.8978,0.95,0,CONV-6,CIFAR-10,6,convs1.14,0.0813013655798775,-0.0707429751259398,-0.3663374618578181,0.0225626621395349,6654.0,294912.0
0.8978,0.95,0,CONV-6,CIFAR-10,7,convs1.17,0.0720695853233337,-0.1339944651981857,-0.5486306468673343,0.0149417454376816,8813.0,589824.0
0.8978,0.95,0,CONV-6,CIFAR-10,9,linear.0,0.1227806251375906,0.0501071645882873,-0.4844369864682364,0.0710182189941406,74468.0,1048576.0
0.8978,0.95,0,CONV-6,CIFAR-10,10,linear.3,,,-0.4183268449424014,0.134490966796875,8814.0,65536.0
0.8978,0.95,0,CONV-6,CIFAR-10,11,linear.6,4.793004035949707,0.9999999999999996,1.0,1.0,2560.0,2560.0
0.8969,0.95,1,CONV-6,CIFAR-10,0,convs1.0,1.3365176518758135,0.7895543544085036,0.7610657768171938,0.7314814925193787,1264.0,1728.0
0.8969,0.95,1,CONV-6,CIFAR-10,1,convs1.3,0.1302863160769144,0.1479918721933854,-0.0712087448221864,0.06201171875,2286.0,36864.0
0.8969,0.95,1,CONV-6,CIFAR-10,3,convs1.7,0.0970478355884552,-0.0852626268538466,-0.2987583148755862,0.0463189035654068,3415.0,73728.0
0.8969,0.95,1,CONV-6,CIFAR-10,4,convs1.10,0.0695931613445282,-0.0709513212647127,-0.2227926698942105,0.031087240204215,4584.0,147456.0
0.8969,0.95,1,CONV-6,CIFAR-10,6,convs1.14,0.0865913927555084,-0.0960393701063749,-0.4433644325886209,0.0228068027645349,6726.0,294912.0
0.8969,0.95,1,CONV-6,CIFAR-10,7,convs1.17,0.0762887034151289,-0.1788695489728295,-0.5953476240555896,0.0148095022886991,8735.0,589824.0
0.8969,0.95,1,CONV-6,CIFAR-10,9,linear.0,0.1228610716633877,0.053085603999687,-0.5393347719812572,0.0712041854858398,74663.0,1048576.0
0.8969,0.95,1,CONV-6,CIFAR-10,10,linear.3,0.1778979897499084,0.082895053313976,-0.4295200493889711,0.131866455078125,8642.0,65536.0
0.8969,0.95,1,CONV-6,CIFAR-10,11,linear.6,4.838091850280762,0.9999999999999992,0.9999999999999996,1.0,2560.0,2560.0
0.8956,0.95,2,CONV-6,CIFAR-10,0,convs1.0,2.541253566741944,1.0,0.918195341423492,0.7337962985038757,1268.0,1728.0
0.8956,0.95,2,CONV-6,CIFAR-10,1,convs1.3,0.2730509440104167,0.2169900829560365,-0.0522427056971099,0.0634494349360466,2339.0,36864.0
0.8956,0.95,2,CONV-6,CIFAR-10,3,convs1.7,0.143580025434494,0.0011821832439525,-0.2841224014585597,0.0444471575319767,3277.0,73728.0
0.8956,0.95,2,CONV-6,CIFAR-10,4,convs1.10,0.0622858362538473,-0.0894388080495022,-0.2496945290918375,0.0304226353764534,4486.0,147456.0
0.8956,0.95,2,CONV-6,CIFAR-10,6,convs1.14,0.0826281309127807,-0.0916550214229754,-0.4199590017268392,0.0226067434996366,6667.0,294912.0
0.8956,0.95,2,CONV-6,CIFAR-10,7,convs1.17,0.0498689881392887,-0.1704335004297183,-0.4649477192424611,0.0150926373898983,8902.0,589824.0
0.8956,0.95,2,CONV-6,CIFAR-10,9,linear.0,0.128448282235435,0.0530570270476254,-0.4994992158135172,0.0714635848999023,74935.0,1048576.0
0.8956,0.95,2,CONV-6,CIFAR-10,10,linear.3,,,-0.4624826506625246,0.1324462890625,8680.0,65536.0
0.8956,0.95,2,CONV-6,CIFAR-10,11,linear.6,4.81610107421875,1.0,0.9999999999999996,1.0,2560.0,2560.0
0.8882,0.95,0,CONV-6,CIFAR-10,0,convs1.0,1.1065080960591631,0.6125448794214786,0.603635713575775,0.7112268805503845,1229.0,1728.0
0.8882,0.95,0,CONV-6,CIFAR-10,1,convs1.3,0.1374644587437311,-0.0406355828412308,-0.040057751521055,0.063232421875,2331.0,36864.0
0.8882,0.95,0,CONV-6,CIFAR-10,3,convs1.7,0.1080229759216308,-0.0435934725013731,-0.0273866351678897,0.0494656041264534,3647.0,73728.0
0.8882,0.95,0,CONV-6,CIFAR-10,4,convs1.10,0.0554462790489196,-0.1090821912760103,-0.1474768502248167,0.0295681431889534,4360.0,147456.0
0.8882,0.95,0,CONV-6,CIFAR-10,6,convs1.14,0.0554478764533996,-0.1212605942007297,-0.1708710244843285,0.0221286341547966,6526.0,294912.0
0.8882,0.95,0,CONV-6,CIFAR-10,7,convs1.17,0.0228021502494812,-0.1334444989334274,-0.1621636838488175,0.0148162841796875,8739.0,589824.0
0.8882,0.95,0,CONV-6,CIFAR-10,9,linear.0,0.1938764679691066,0.0212826561995096,0.0237940016393192,0.0722455978393554,75755.0,1048576.0
0.8882,0.95,0,CONV-6,CIFAR-10,10,linear.3,0.1889348328113556,0.0531262777458128,0.0112641229649165,0.1276092529296875,8363.0,65536.0
0.8882,0.95,0,CONV-6,CIFAR-10,11,linear.6,4.992252349853516,1.0,0.9999999999999998,1.0,2560.0,2560.0
0.882,0.95,1,CONV-6,CIFAR-10,0,convs1.0,1.0540171563625336,0.5528100121902702,0.5367045483964653,0.6915509104728699,1195.0,1728.0
0.882,0.95,1,CONV-6,CIFAR-10,1,convs1.3,0.0588173369566599,-0.0397214487388513,-0.0312975981408089,0.0656467005610466,2420.0,36864.0
0.882,0.95,1,CONV-6,CIFAR-10,3,convs1.7,0.0665092021226883,-0.0824642890456507,-0.0712805423057773,0.0465901680290699,3435.0,73728.0
0.882,0.95,1,CONV-6,CIFAR-10,4,convs1.10,0.0515575781464576,-0.0938716923019826,-0.1300375545682091,0.02880859375,4248.0,147456.0
0.882,0.95,1,CONV-6,CIFAR-10,6,convs1.14,0.0293476998805999,-0.1104370527706255,-0.0979035742531667,0.0238274466246366,7027.0,294912.0
0.882,0.95,1,CONV-6,CIFAR-10,7,convs1.17,0.0283567249774932,-0.11780743257458,-0.1728922624501632,0.0145331490784883,8572.0,589824.0
0.882,0.95,1,CONV-6,CIFAR-10,9,linear.0,0.185177881270647,0.0192202392621956,0.0205195373556151,0.0723257064819336,75839.0,1048576.0
0.882,0.95,1,CONV-6,CIFAR-10,10,linear.3,,,0.005135411688391,0.1308441162109375,8575.0,65536.0
0.882,0.95,1,CONV-6,CIFAR-10,11,linear.6,4.991220951080322,0.9999999999999998,1.0,1.0,2560.0,2560.0
0.887,0.95,2,CONV-6,CIFAR-10,0,convs1.0,1.1824002067248027,0.6024756734932823,0.5537915958810067,0.7054398059844971,1219.0,1728.0
0.887,0.95,2,CONV-6,CIFAR-10,1,convs1.3,0.1097727239131927,-0.0338978544039582,-0.0542550282388636,0.0597330741584301,2202.0,36864.0
0.887,0.95,2,CONV-6,CIFAR-10,3,convs1.7,0.0486336946487426,-0.0590483034307072,-0.0644787491750183,0.0433892160654068,3199.0,73728.0
