accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.5951,0.95,1,CONV-6,CIFAR-100,11,linear.6,1.5944196432828903,0.2677283944208509,0.0169985498206065,0.3685156106948852,9434.0,25600.0
0.5952,0.95,2,CONV-6,CIFAR-100,0,convs1.0,2.39197325706482,0.5241389088425759,0.5185713718062905,0.7065972089767456,1221.0,1728.0
0.5952,0.95,2,CONV-6,CIFAR-100,1,convs1.3,0.6023876349131266,0.1417284171662818,-0.0238383739045454,0.2444932758808136,9013.0,36864.0
0.5952,0.95,2,CONV-6,CIFAR-100,3,convs1.7,0.6816617250442505,0.109613153823026,-0.1539924863242975,0.1952989399433136,14399.0,73728.0
0.5952,0.95,2,CONV-6,CIFAR-100,4,convs1.10,0.5396194628306797,0.0230476432979129,-0.2188008226089082,0.1086357980966568,16019.0,147456.0
0.5952,0.95,2,CONV-6,CIFAR-100,6,convs1.14,0.3489192989137437,-0.0125670298769332,-0.3472067480155105,0.0583258718252182,17201.0,294912.0
0.5952,0.95,2,CONV-6,CIFAR-100,7,convs1.17,0.1903970891779119,-0.1490373952970042,-0.5884734692551965,0.0220743808895349,13020.0,589824.0
0.5952,0.95,2,CONV-6,CIFAR-100,9,linear.0,0.2886994968761097,-0.3503161061785851,-1.1826967401556954,0.0127010345458984,13318.0,1048576.0
0.5952,0.95,2,CONV-6,CIFAR-100,10,linear.3,1.373061577479045,0.2977184843486505,-0.0499762356287828,0.30877685546875,20236.0,65536.0
0.5952,0.95,2,CONV-6,CIFAR-100,11,linear.6,1.7318984610693795,0.2581843527913584,0.143120739640345,0.3822265565395355,9785.0,25600.0
0.5749,0.95,0,CONV-6,CIFAR-100,0,convs1.0,2.375746250152588,0.6027169275119317,0.5581290096348626,0.7934027910232544,1371.0,1728.0
0.5749,0.95,0,CONV-6,CIFAR-100,1,convs1.3,1.2754415799589718,0.3022048850319501,0.1682767990776447,0.45849609375,16902.0,36864.0
0.5749,0.95,0,CONV-6,CIFAR-100,3,convs1.7,1.195064648337986,0.208375197723951,0.0725843408228876,0.3304850161075592,24366.0,73728.0
0.5749,0.95,0,CONV-6,CIFAR-100,4,convs1.10,0.9382479190826416,0.0940758461062262,0.0308147063750431,0.1736857146024704,25611.0,147456.0
0.5749,0.95,0,CONV-6,CIFAR-100,6,convs1.14,0.474551464830126,0.0035128263983782,-0.1281886521404095,0.0740424245595932,21836.0,294912.0
0.5749,0.95,0,CONV-6,CIFAR-100,7,convs1.17,0.1260302662849426,-0.1661597617984992,-0.2819569565219172,0.0184478759765625,10881.0,589824.0
0.5749,0.95,0,CONV-6,CIFAR-100,9,linear.0,,,-0.9272185090626648,0.0023880004882812,2504.0,1048576.0
0.5749,0.95,0,CONV-6,CIFAR-100,10,linear.3,,,-0.0432642262601335,0.0999908447265625,6553.0,65536.0
0.5749,0.95,0,CONV-6,CIFAR-100,11,linear.6,0.9897707530430384,0.0917016007783727,-0.0688361389084173,0.1635546833276748,4187.0,25600.0
0.5516,0.95,1,CONV-6,CIFAR-100,0,convs1.0,3.933107614517212,0.6623156384039665,0.605840959801586,0.8217592835426331,1420.0,1728.0
0.5516,0.95,1,CONV-6,CIFAR-100,1,convs1.3,1.1103138956758711,0.2808325258143591,0.1238639414782018,0.4445529580116272,16388.0,36864.0
0.5516,0.95,1,CONV-6,CIFAR-100,3,convs1.7,1.170338554382324,0.205901880929209,0.1165122549130416,0.322265625,23760.0,73728.0
0.5516,0.95,1,CONV-6,CIFAR-100,4,convs1.10,0.8836381548926944,0.0954622127040433,-0.0107322904726091,0.1738552451133728,25636.0,147456.0
0.5516,0.95,1,CONV-6,CIFAR-100,6,convs1.14,0.474363374710083,-0.0087075798949522,-0.2167186591461443,0.0747341588139534,22040.0,294912.0
0.5516,0.95,1,CONV-6,CIFAR-100,7,convs1.17,0.1135520637035369,-0.1669652442494572,-0.3107700667131973,0.0183071568608284,10798.0,589824.0
0.5516,0.95,1,CONV-6,CIFAR-100,9,linear.0,0.0371030569076538,-0.661542263197945,-1.3611238435575117,0.003066062927246,3215.0,1048576.0
0.5516,0.95,1,CONV-6,CIFAR-100,10,linear.3,,,-0.0331665408887864,0.0998687744140625,6545.0,65536.0
0.5516,0.95,1,CONV-6,CIFAR-100,11,linear.6,1.0059547185897828,0.1371820700154087,-0.0119143359819521,0.1722265630960464,4409.0,25600.0
0.5753,0.95,2,CONV-6,CIFAR-100,0,convs1.0,3.292266249656677,0.6208011386367357,0.5901116240036463,0.8090277910232544,1398.0,1728.0
0.5753,0.95,2,CONV-6,CIFAR-100,1,convs1.3,1.359914329316881,0.3038423754471782,0.2166186244174081,0.4587673544883728,16912.0,36864.0
0.5753,0.95,2,CONV-6,CIFAR-100,3,convs1.7,1.2630703760230022,0.2049940041440204,0.1168990310636288,0.3259006142616272,24028.0,73728.0
0.5753,0.95,2,CONV-6,CIFAR-100,4,convs1.10,0.955523825827099,0.0979785425143663,0.0385222690343571,0.18365478515625,27081.0,147456.0
0.5753,0.95,2,CONV-6,CIFAR-100,6,convs1.14,0.4797290484110514,-0.0042011921304029,-0.1014547520616973,0.0750766322016716,22141.0,294912.0
0.5753,0.95,2,CONV-6,CIFAR-100,7,convs1.17,0.0809067289034525,-0.1718623800372188,-0.2727933580560678,0.0169830322265625,10017.0,589824.0
0.5753,0.95,2,CONV-6,CIFAR-100,9,linear.0,,,-1.2980391959372504,0.0019903182983398,2087.0,1048576.0
0.5753,0.95,2,CONV-6,CIFAR-100,10,linear.3,,,-0.0313144152685619,0.093963623046875,6158.0,65536.0
0.5753,0.95,2,CONV-6,CIFAR-100,11,linear.6,1.091025322675705,0.1076183759457783,0.0194477908615738,0.1714453101158142,4389.0,25600.0
0.547,0.95,0,CONV-6,CIFAR-100,0,convs1.0,,,-0.1316814407017777,0.0543981492519378,94.0,1728.0
0.547,0.95,0,CONV-6,CIFAR-100,1,convs1.3,0.4247577488422394,-0.0564976290356896,-0.0400608711394304,0.0511338971555233,1885.0,36864.0
0.547,0.95,0,CONV-6,CIFAR-100,3,convs1.7,0.352915088335673,-0.0471506398654307,-0.0268374103681356,0.0504964180290699,3723.0,73728.0
0.547,0.95,0,CONV-6,CIFAR-100,4,convs1.10,0.2369771152734756,-0.0343646613030919,-0.0200318031914426,0.0502048060297966,7403.0,147456.0
0.547,0.95,0,CONV-6,CIFAR-100,6,convs1.14,0.2497028774685329,-0.0225944570039338,-0.0003772052843978,0.0505167655646801,14898.0,294912.0
0.547,0.95,0,CONV-6,CIFAR-100,7,convs1.17,0.47660131752491,-0.0068906001032964,0.0125080213444601,0.0499131940305233,29440.0,589824.0
0.547,0.95,0,CONV-6,CIFAR-100,9,linear.0,0.5188983125346047,-0.000452726406242,0.0096066366340786,0.04986572265625,52288.0,1048576.0
0.547,0.95,0,CONV-6,CIFAR-100,10,linear.3,,,-0.0243985900016565,0.0486297607421875,3187.0,65536.0
0.547,0.95,0,CONV-6,CIFAR-100,11,linear.6,,,-0.0573775830491097,0.0501171872019767,1283.0,25600.0
0.5539,0.95,1,CONV-6,CIFAR-100,0,convs1.0,,,-0.21395735186567,0.053240742534399,92.0,1728.0
0.5539,0.95,1,CONV-6,CIFAR-100,1,convs1.3,0.3866503834724426,-0.0516842440540542,-0.0279775209795299,0.0503472238779068,1856.0,36864.0
0.5539,0.95,1,CONV-6,CIFAR-100,3,convs1.7,0.2359495361646016,-0.0331876467822627,-0.0274501776623304,0.0512966588139534,3782.0,73728.0
0.5539,0.95,1,CONV-6,CIFAR-100,4,convs1.10,0.2167246788740158,-0.0206933894614643,-0.0199696534052301,0.0500013567507267,7373.0,147456.0
0.5539,0.95,1,CONV-6,CIFAR-100,6,convs1.14,0.2626009649700588,-0.0232033167091105,-0.0015703839866329,0.0495808906853199,14622.0,294912.0
0.5539,0.95,1,CONV-6,CIFAR-100,7,convs1.17,0.4727880259354909,-0.0119178160491901,0.0085311262424253,0.0501963309943676,29607.0,589824.0
0.5539,0.95,1,CONV-6,CIFAR-100,9,linear.0,0.515218721968787,-0.0058939568236399,0.0163594630821601,0.0498561859130859,52278.0,1048576.0
0.5539,0.95,1,CONV-6,CIFAR-100,10,linear.3,,,-0.0266251083153306,0.05059814453125,3316.0,65536.0
0.5539,0.95,1,CONV-6,CIFAR-100,11,linear.6,,,-0.0566752179290645,0.0503125004470348,1288.0,25600.0
0.5424,0.95,2,CONV-6,CIFAR-100,0,convs1.0,,,-0.2684948354278235,0.0439814813435077,76.0,1728.0
0.5424,0.95,2,CONV-6,CIFAR-100,1,convs1.3,0.9011683166027068,-0.0442513613352901,-0.0588608896481392,0.0503200963139534,1855.0,36864.0
0.5424,0.95,2,CONV-6,CIFAR-100,3,convs1.7,0.2461020747820536,-0.0417385465645578,-0.0223718236391414,0.0499810129404068,3685.0,73728.0
0.5424,0.95,2,CONV-6,CIFAR-100,4,convs1.10,0.1933490889413016,-0.0313104549280382,-0.0190875405511264,0.0492011159658432,7255.0,147456.0
0.5424,0.95,2,CONV-6,CIFAR-100,6,convs1.14,0.2729504704475403,-0.0192480905902804,-0.0049176826276007,0.0502997487783432,14834.0,294912.0
0.5424,0.95,2,CONV-6,CIFAR-100,7,convs1.17,0.4843732764323552,-0.0070757387584027,0.0085192778167137,0.0500200055539608,29503.0,589824.0
0.5424,0.95,2,CONV-6,CIFAR-100,9,linear.0,0.5259476687226977,-0.0050647343000126,0.0109720553188998,0.0500984191894531,52532.0,1048576.0
0.5424,0.95,2,CONV-6,CIFAR-100,10,linear.3,,,-0.0315151138536766,0.048828125,3200.0,65536.0
0.5424,0.95,2,CONV-6,CIFAR-100,11,linear.6,,,-0.0712042658780922,0.0492578111588954,1261.0,25600.0
0.5557,0.95,0,CONV-6,CIFAR-100,0,convs1.0,,,0.4810742506625107,0.7025462985038757,1214.0,1728.0
0.5557,0.95,0,CONV-6,CIFAR-100,1,convs1.3,0.4418055295944214,-0.0241914732942905,-0.0174307293879762,0.062255859375,2295.0,36864.0
0.5557,0.95,0,CONV-6,CIFAR-100,3,convs1.7,0.1799399852752685,-0.0585204121775654,-0.0552548496406759,0.0450032539665699,3318.0,73728.0
0.5557,0.95,0,CONV-6,CIFAR-100,4,convs1.10,0.1375182151794433,-0.0919782376302519,-0.0523120894303959,0.0292765293270349,4317.0,147456.0
0.5557,0.95,0,CONV-6,CIFAR-100,6,convs1.14,0.0842965245246887,-0.0897166691431529,-0.052392029394603,0.0219794381409883,6482.0,294912.0
0.5557,0.95,0,CONV-6,CIFAR-100,7,convs1.17,0.0735108852386474,-0.0871623434655701,-0.0724079762665704,0.0143585205078125,8469.0,589824.0
0.5557,0.95,0,CONV-6,CIFAR-100,9,linear.0,0.7098097734981113,0.019095156389144,0.0286557058628576,0.0689153671264648,72263.0,1048576.0
0.5557,0.95,0,CONV-6,CIFAR-100,10,linear.3,0.6391918659210205,0.0592809312450842,0.0406889310218958,0.1296844482421875,8499.0,65536.0
0.5557,0.95,0,CONV-6,CIFAR-100,11,linear.6,1.3570700883865356,0.1354504789560592,0.1179089182422214,0.2330859303474426,5967.0,25600.0
0.5573,0.95,1,CONV-6,CIFAR-100,0,convs1.0,,,0.485384241659556,0.7002314925193787,1210.0,1728.0
0.5573,0.95,1,CONV-6,CIFAR-100,1,convs1.3,0.230722975730896,-0.0368844692666412,-0.0146308571393546,0.0610080286860466,2249.0,36864.0
0.5573,0.95,1,CONV-6,CIFAR-100,3,convs1.7,0.3459326982498169,-0.0548440847747869,-0.0548186411185113,0.04345703125,3204.0,73728.0
0.5573,0.95,1,CONV-6,CIFAR-100,4,convs1.10,0.1483078002929687,-0.0954404483009623,-0.0718310854955759,0.0291680227965116,4301.0,147456.0
0.5573,0.95,1,CONV-6,CIFAR-100,6,convs1.14,0.2376585304737091,-0.0870389184413092,-0.0653228237495346,0.0223422572016716,6589.0,294912.0
0.5573,0.95,1,CONV-6,CIFAR-100,7,convs1.17,0.0588608980178833,-0.0910671188249722,-0.0743680319207094,0.0145602757111191,8588.0,589824.0
0.5573,0.95,1,CONV-6,CIFAR-100,9,linear.0,0.7433234172708848,0.023472588167851,0.0342628327541876,0.0687198638916015,72058.0,1048576.0
0.5573,0.95,1,CONV-6,CIFAR-100,10,linear.3,0.8007645606994629,0.0718868859033949,0.0658030717056143,0.1301422119140625,8529.0,65536.0
0.5573,0.95,1,CONV-6,CIFAR-100,11,linear.6,1.2283208105299208,0.1295322177339844,0.141091152027924,0.2342578172683715,5997.0,25600.0
0.556,0.95,2,CONV-6,CIFAR-100,0,convs1.0,2.032515048980713,0.4062134012050934,0.4733441326757556,0.6869212985038757,1187.0,1728.0
0.556,0.95,2,CONV-6,CIFAR-100,1,convs1.3,0.1292436838150024,-0.0319169821158089,-0.0115611485314223,0.0594346784055233,2191.0,36864.0
0.556,0.95,2,CONV-6,CIFAR-100,3,convs1.7,0.1222238838672638,-0.0572682130576457,-0.0390548307451165,0.0447726771235466,3301.0,73728.0
0.556,0.95,2,CONV-6,CIFAR-100,4,convs1.10,0.2700691699981689,-0.0835157257001713,-0.0530434775206421,0.0302802193909883,4465.0,147456.0
0.556,0.95,2,CONV-6,CIFAR-100,6,convs1.14,0.1450291156768798,-0.0897754679553447,-0.0731417324245641,0.0221354160457849,6528.0,294912.0
0.556,0.95,2,CONV-6,CIFAR-100,7,convs1.17,0.0935496091842651,-0.1182561904651711,-0.0661935975971409,0.0143178300932049,8445.0,589824.0
0.556,0.95,2,CONV-6,CIFAR-100,9,linear.0,0.6844935450288985,0.016803495943817,0.0253147469920391,0.0688295364379882,72173.0,1048576.0
0.556,0.95,2,CONV-6,CIFAR-100,10,linear.3,,,0.0693138620248887,0.128662109375,8432.0,65536.0
0.556,0.95,2,CONV-6,CIFAR-100,11,linear.6,1.1177139163017271,0.1312034939975702,0.1319164870156303,0.2314453125,5925.0,25600.0
0.559,0.95,0,CONV-6,CIFAR-100,0,convs1.0,,,0.4923383117319864,0.7141203880310059,1234.0,1728.0
0.559,0.95,0,CONV-6,CIFAR-100,1,convs1.3,0.1895199537277221,-0.0284572010896577,-0.0174655199933075,0.0633951798081398,2337.0,36864.0
0.559,0.95,0,CONV-6,CIFAR-100,3,convs1.7,0.1180227756500244,-0.0441416972275732,-0.0493093694839998,0.0456000417470932,3362.0,73728.0
0.559,0.95,0,CONV-6,CIFAR-100,4,convs1.10,0.1445234775543213,-0.0825596692774234,-0.0515434145401732,0.0297512486577034,4387.0,147456.0
0.559,0.95,0,CONV-6,CIFAR-100,6,convs1.14,0.0983205437660217,-0.0874842808934852,-0.0506294008118534,0.0224236380308866,6613.0,294912.0
0.559,0.95,0,CONV-6,CIFAR-100,7,convs1.17,0.0589475631713867,-0.0916176923145094,-0.0673891850136768,0.0145755345001816,8597.0,589824.0
0.559,0.95,0,CONV-6,CIFAR-100,9,linear.0,0.7411856511059929,0.0160366854664066,0.0295336445265804,0.0700931549072265,73498.0,1048576.0
0.559,0.95,0,CONV-6,CIFAR-100,10,linear.3,0.7064056396484375,0.0836350250078233,0.0423354909075057,0.1316680908203125,8629.0,65536.0
0.559,0.95,0,CONV-6,CIFAR-100,11,linear.6,1.3930347859859469,0.146330339882667,0.1127093524719292,0.2374609410762787,6079.0,25600.0
0.5583,0.95,1,CONV-6,CIFAR-100,0,convs1.0,,,0.5027295529028721,0.7123842835426331,1231.0,1728.0
0.5583,0.95,1,CONV-6,CIFAR-100,1,convs1.3,0.6128539562225341,-0.0319355050957702,-0.0039098680200037,0.0621202252805233,2290.0,36864.0
0.5583,0.95,1,CONV-6,CIFAR-100,3,convs1.7,0.2559471368789673,-0.0553998200657499,-0.0486572623762415,0.0443386510014534,3269.0,73728.0
0.5583,0.95,1,CONV-6,CIFAR-100,4,convs1.10,0.165909481048584,-0.0905528857763989,-0.0692086646796041,0.0295749232172966,4361.0,147456.0
0.5583,0.95,1,CONV-6,CIFAR-100,6,convs1.14,0.1912653446197509,-0.0791176173586604,-0.0632162092074164,0.0227186419069767,6700.0,294912.0
0.5583,0.95,1,CONV-6,CIFAR-100,7,convs1.17,0.1133269786834716,-0.0987982876852463,-0.0686852312174967,0.0147908525541424,8724.0,589824.0
0.5583,0.95,1,CONV-6,CIFAR-100,9,linear.0,0.7538183121120229,0.0212946540950638,0.0361042736982239,0.0698833465576171,73278.0,1048576.0
0.5583,0.95,1,CONV-6,CIFAR-100,10,linear.3,0.7575353980064392,0.0868908138859541,0.0670169253997423,0.1321868896484375,8663.0,65536.0
0.5583,0.95,1,CONV-6,CIFAR-100,11,linear.6,1.223366928100586,0.1492474925638501,0.1453514070349116,0.2381249964237213,6096.0,25600.0
0.5621,0.95,2,CONV-6,CIFAR-100,0,convs1.0,2.5961132049560547,0.3753107138800065,0.4849607880801702,0.7008101940155029,1211.0,1728.0
0.5621,0.95,2,CONV-6,CIFAR-100,1,convs1.3,0.4043548107147217,-0.0302469977769445,-0.0092164897495078,0.0606282539665699,2235.0,36864.0
0.5621,0.95,2,CONV-6,CIFAR-100,3,convs1.7,0.4494991302490234,-0.0435555795408836,-0.039107834462834,0.0455186627805233,3356.0,73728.0
0.5621,0.95,2,CONV-6,CIFAR-100,4,convs1.10,0.1457673549652099,-0.079299302853631,-0.0546445738861329,0.0307481549680233,4534.0,147456.0
0.5621,0.95,2,CONV-6,CIFAR-100,6,convs1.14,0.1077299118041992,-0.0786802253194539,-0.0705700287046709,0.0224778912961483,6629.0,294912.0
0.5621,0.95,2,CONV-6,CIFAR-100,7,convs1.17,0.0748804330825805,-0.1142518467541258,-0.0647939945173171,0.0145941842347383,8608.0,589824.0
0.5621,0.95,2,CONV-6,CIFAR-100,9,linear.0,0.676170825958252,0.0150360103571462,0.0229578723180201,0.0699319839477539,73329.0,1048576.0
0.5621,0.95,2,CONV-6,CIFAR-100,10,linear.3,,,0.0679960028300234,0.1307220458984375,8567.0,65536.0
0.5621,0.95,2,CONV-6,CIFAR-100,11,linear.6,1.1271023750305176,0.126936841198724,0.1421192218194427,0.235585942864418,6031.0,25600.0
0.6536,0.95,0,CONV-6,CIFAR-100,0,convs1.0,3.532355308532715,1.0,1.0,0.703125,1215.0,1728.0
0.6536,0.95,0,CONV-6,CIFAR-100,1,convs1.3,0.4433345955151778,0.551997910197273,0.1951694192664133,0.38037109375,14022.0,36864.0
0.6536,0.95,0,CONV-6,CIFAR-100,3,convs1.7,0.2725749682812464,0.1622604922833063,0.0725967871527405,0.2164306640625,15957.0,73728.0
0.6536,0.95,0,CONV-6,CIFAR-100,4,convs1.10,0.165120106190443,0.0520708466391821,-0.1758632699139054,0.10540771484375,15543.0,147456.0
0.6536,0.95,0,CONV-6,CIFAR-100,6,convs1.14,0.1532722551089066,-0.0269326948717375,-0.3127125580197515,0.0524156354367733,15458.0,294912.0
0.6536,0.95,0,CONV-6,CIFAR-100,7,convs1.17,0.0680784185727437,-0.1110508838359788,-0.4145738329424804,0.0247361920773983,14590.0,589824.0
0.6536,0.95,0,CONV-6,CIFAR-100,9,linear.0,0.0120580494403839,-0.2257386823455729,-0.2287972181400185,0.0142240524291992,14915.0,1048576.0
0.6536,0.95,0,CONV-6,CIFAR-100,10,linear.3,,,-0.0313562622046682,0.2107391357421875,13811.0,65536.0
0.6536,0.95,0,CONV-6,CIFAR-100,11,linear.6,1.127240037918091,0.201402299116606,0.0073445803321357,0.3182031214237213,8146.0,25600.0
0.658,0.95,1,CONV-6,CIFAR-100,0,convs1.0,3.092472076416016,1.0,0.9999999999999996,0.703125,1215.0,1728.0
0.658,0.95,1,CONV-6,CIFAR-100,1,convs1.3,0.405136113139716,0.479092574839796,0.1520672073912689,0.3744303286075592,13803.0,36864.0
0.658,0.95,1,CONV-6,CIFAR-100,3,convs1.7,0.2867173457687551,0.163675262718217,0.0696410284498834,0.215087890625,15858.0,73728.0
0.658,0.95,1,CONV-6,CIFAR-100,4,convs1.10,0.1514405182429722,0.0377802521737438,-0.1026217954029162,0.1055976003408432,15571.0,147456.0
0.658,0.95,1,CONV-6,CIFAR-100,6,convs1.14,0.143795092900594,-0.034765669067815,-0.3144428813981883,0.0528021901845932,15572.0,294912.0
0.658,0.95,1,CONV-6,CIFAR-100,7,convs1.17,0.0744337166349093,-0.1253809852161001,-0.5032315945069228,0.0248379185795784,14650.0,589824.0
0.658,0.95,1,CONV-6,CIFAR-100,9,linear.0,,,-0.2429929794000736,0.0143394470214843,15036.0,1048576.0
0.658,0.95,1,CONV-6,CIFAR-100,10,linear.3,,,-0.0225330180320076,0.2106475830078125,13805.0,65536.0
0.658,0.95,1,CONV-6,CIFAR-100,11,linear.6,1.047184122933282,0.2067718038573145,0.0268639564764943,0.3189453184604645,8165.0,25600.0
0.6562,0.95,2,CONV-6,CIFAR-100,0,convs1.0,3.3292622566223145,1.0,0.9999999999999994,0.703125,1215.0,1728.0
0.6562,0.95,2,CONV-6,CIFAR-100,1,convs1.3,0.4200765660830906,0.5116447104692292,0.2065089366405805,0.377197265625,13905.0,36864.0
0.6562,0.95,2,CONV-6,CIFAR-100,3,convs1.7,0.2804598346352577,0.1649437545801964,0.0578598506596772,0.2142469584941864,15796.0,73728.0
0.6562,0.95,2,CONV-6,CIFAR-100,4,convs1.10,0.1691356984277566,0.0625667010724986,-0.0991159442172682,0.10516357421875,15507.0,147456.0
0.6562,0.95,2,CONV-6,CIFAR-100,6,convs1.14,0.1266623437404632,-0.0400046496870965,-0.3021697115657055,0.0525987409055233,15512.0,294912.0
0.6562,0.95,2,CONV-6,CIFAR-100,7,convs1.17,0.0754233747720718,-0.1066823745093752,-0.3752308465055196,0.02496337890625,14724.0,589824.0
0.6562,0.95,2,CONV-6,CIFAR-100,9,linear.0,0.0077360868453979,-0.2108076551690099,-0.3101651220967911,0.0143308639526367,15027.0,1048576.0
0.6562,0.95,2,CONV-6,CIFAR-100,10,linear.3,,,-0.0317283572437032,0.2113494873046875,13851.0,65536.0
0.6562,0.95,2,CONV-6,CIFAR-100,11,linear.6,1.0556861704046077,0.2208633035847527,0.0632231517180879,0.317851573228836,8137.0,25600.0
0.6306,0.95,0,CONV-6,CIFAR-100,0,convs1.0,1.1860855023066204,0.6989697881032798,0.6474986426308676,0.7060185074806213,1220.0,1728.0
0.6306,0.95,0,CONV-6,CIFAR-100,1,convs1.3,0.3521286845207214,0.1439921972426775,-0.1274065751161389,0.061279296875,2259.0,36864.0
0.6306,0.95,0,CONV-6,CIFAR-100,3,convs1.7,0.1027151942253112,-0.0922346795465768,-0.307827134913034,0.0462917760014534,3413.0,73728.0
0.6306,0.95,0,CONV-6,CIFAR-100,4,convs1.10,0.0710053493579228,-0.0939914738216918,-0.2503300746695974,0.0293104387819767,4322.0,147456.0
0.6306,0.95,0,CONV-6,CIFAR-100,6,convs1.14,0.1042920450369517,-0.1902124652062534,-0.4174559649695725,0.0217963326722383,6428.0,294912.0
0.6306,0.95,0,CONV-6,CIFAR-100,7,convs1.17,0.0422374784946441,-0.1382150269782165,-0.3917072965327712,0.0145399309694767,8576.0,589824.0
0.6306,0.95,0,CONV-6,CIFAR-100,9,linear.0,0.1526780089117446,0.0408360187241932,-0.2301335783597083,0.0696878433227539,73073.0,1048576.0
0.6306,0.95,0,CONV-6,CIFAR-100,10,linear.3,,,-0.1734485816851322,0.1338653564453125,8773.0,65536.0
0.6306,0.95,0,CONV-6,CIFAR-100,11,linear.6,0.5423398017883301,0.1353311044838727,-0.3037579986266412,0.232656255364418,5956.0,25600.0
0.6348,0.95,1,CONV-6,CIFAR-100,0,convs1.0,1.2597076743841171,0.6929789716027969,0.6164703630029849,0.7019675970077515,1213.0,1728.0
0.6348,0.95,1,CONV-6,CIFAR-100,1,convs1.3,0.1034423510233561,0.0471743820761221,-0.1260362269470996,0.0602756068110466,2222.0,36864.0
0.6348,0.95,1,CONV-6,CIFAR-100,3,convs1.7,0.1405413746833801,-0.0468353858503502,-0.330273040228572,0.0456407330930233,3365.0,73728.0
0.6348,0.95,1,CONV-6,CIFAR-100,4,convs1.10,0.0742822637160619,-0.1159780190835259,-0.3187789993020901,0.029561361297965,4359.0,147456.0
0.6348,0.95,1,CONV-6,CIFAR-100,6,convs1.14,0.0990952849388122,-0.0675274262070838,-0.3483501329887656,0.0223049595952034,6578.0,294912.0
0.6348,0.95,1,CONV-6,CIFAR-100,7,convs1.17,0.0149023234844207,-0.1644896252058021,-0.3878943343815959,0.0146840410307049,8661.0,589824.0
0.6348,0.95,1,CONV-6,CIFAR-100,9,linear.0,0.1580294455383338,0.0384785853815165,-0.2053266379507151,0.069711685180664,73098.0,1048576.0
0.6348,0.95,1,CONV-6,CIFAR-100,10,linear.3,,,-0.1669694449129863,0.1297607421875,8504.0,65536.0
0.6348,0.95,1,CONV-6,CIFAR-100,11,linear.6,0.6411814292271932,0.1454557717821072,-0.2898439174564366,0.2335156202316284,5978.0,25600.0
0.6259,0.95,2,CONV-6,CIFAR-100,0,convs1.0,1.2049128115177157,0.7200209152551935,0.658240335575132,0.7094907164573669,1226.0,1728.0
0.6259,0.95,2,CONV-6,CIFAR-100,1,convs1.3,,,-0.1840455766781207,0.0590549036860466,2177.0,36864.0
0.6259,0.95,2,CONV-6,CIFAR-100,3,convs1.7,0.1050490736961364,-0.1449615029812417,-0.3573664635222902,0.0447455495595932,3299.0,73728.0
0.6259,0.95,2,CONV-6,CIFAR-100,4,convs1.10,0.0495093047618866,-0.1524420913762903,-0.3621197112132312,0.0296698678284883,4375.0,147456.0
0.6259,0.95,2,CONV-6,CIFAR-100,6,convs1.14,0.0817317962646484,-0.1755668053446253,-0.4397524858798973,0.022542318329215,6648.0,294912.0
0.6259,0.95,2,CONV-6,CIFAR-100,7,convs1.17,0.0329747080802917,-0.1664487346648518,-0.4098241369730926,0.0147247314453125,8685.0,589824.0
0.6259,0.95,2,CONV-6,CIFAR-100,9,linear.0,0.156786528580329,0.0461565503181088,-0.1845258592345794,0.0697317123413086,73119.0,1048576.0
0.6259,0.95,2,CONV-6,CIFAR-100,10,linear.3,,,-0.1322205858881034,0.13238525390625,8676.0,65536.0
0.6259,0.95,2,CONV-6,CIFAR-100,11,linear.6,0.6523595452308655,0.2016955352766069,-0.3175516301464266,0.2362890690565109,6049.0,25600.0
0.6141,0.95,0,CONV-6,CIFAR-100,0,convs1.0,1.2009584506352742,0.5762047793108008,0.5286096497250073,0.7280092835426331,1258.0,1728.0
0.6141,0.95,0,CONV-6,CIFAR-100,1,convs1.3,0.1266403595606486,-0.0298353285628278,-0.0605870514438183,0.0643174946308136,2371.0,36864.0
0.6141,0.95,0,CONV-6,CIFAR-100,3,convs1.7,0.095795914530754,-0.0578067529811736,-0.0950692246672463,0.0441623255610466,3256.0,73728.0
0.6141,0.95,0,CONV-6,CIFAR-100,4,convs1.10,0.0663747563958168,-0.1180868002048008,-0.1742358235764358,0.02874755859375,4239.0,147456.0
0.6141,0.95,0,CONV-6,CIFAR-100,6,convs1.14,0.0333099216222763,-0.0896970851991812,-0.1074782622203567,0.022613525390625,6669.0,294912.0
0.6141,0.95,0,CONV-6,CIFAR-100,7,convs1.17,0.0331206977367401,-0.1258344231284585,-0.1206113519797487,0.0144382053986191,8516.0,589824.0
0.6141,0.95,0,CONV-6,CIFAR-100,9,linear.0,0.2820075607818106,0.0160851109215386,0.0184316858468932,0.0698938369750976,73289.0,1048576.0
0.6141,0.95,0,CONV-6,CIFAR-100,10,linear.3,,,0.0637176848774994,0.128387451171875,8414.0,65536.0
0.6141,0.95,0,CONV-6,CIFAR-100,11,linear.6,0.5883417563004927,0.1583720623224083,0.1286218529116007,0.2396875023841858,6136.0,25600.0
0.6089,0.95,1,CONV-6,CIFAR-100,0,convs1.0,1.2196922898292542,0.5921713595583962,0.5288782480929989,0.7424768805503845,1283.0,1728.0
