accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.4566,0.98,0,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.0556147297223409,-0.0929838278186162,-0.0795078641902798,0.0206434465944767,3044.0,147456.0
0.4566,0.98,0,Wide-Resnet-28-2,CIFAR-100,28,fc,,,-0.3379983407818146,0.0213281251490116,273.0,12800.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,0,conv1,,,-1.0000000000000009,0.0115740736946463,5.0,432.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,,,-0.4065084124306798,0.0167100690305233,77.0,4608.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,,,-0.1883662280647706,0.0196397565305233,181.0,9216.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,,,-0.4999999999999998,0.021484375,11.0,512.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,,,-0.1378675023977021,0.0197482630610466,182.0,9216.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,,,-0.28912799301111,0.0180121529847383,166.0,9216.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,,,-0.2520698878954137,0.0206163190305233,190.0,9216.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,,,-0.1845440812546158,0.0201822910457849,186.0,9216.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,,,-0.1986084081624518,0.0220269095152616,203.0,9216.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,,,-0.2330001637203813,0.0184461809694767,170.0,9216.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,,,-0.1761288010478534,0.0201280377805233,371.0,18432.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.0961771607398986,-0.1081204341215493,-0.1455723137377397,0.020751953125,765.0,36864.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,-0.521326251825587,0.01513671875,31.0,2048.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,,,-0.1665801470371665,0.0198296438902616,731.0,36864.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,,,-0.1793982454085029,0.0192599818110466,710.0,36864.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.0319754779338836,-0.1659405584441633,-0.1958909073205965,0.0199381504207849,735.0,36864.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.1669367551803589,-0.1157442800564051,-0.1608386245165753,0.0208604596555233,769.0,36864.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,,,-0.1423267072688286,0.020589193329215,759.0,36864.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.1469404697418213,-0.124445042647379,-0.187736065272058,0.0206163190305233,760.0,36864.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.0303828716278076,-0.157497746040349,-0.1272683451779486,0.0204128697514534,1505.0,73728.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.0358940561612447,-0.1289374226103835,-0.127647958021267,0.0203179251402616,2996.0,147456.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,-0.3006614125224199,0.0208740234375,171.0,8192.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.0381735960642496,-0.1006666690584047,-0.0967473984784158,0.0193345807492733,2851.0,147456.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.0390954315662384,-0.1141472751962396,-0.0987791199891654,0.0196329746395349,2895.0,147456.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.017925351858139,-0.0929929698138128,-0.1054338686576742,0.0199652779847383,2944.0,147456.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.0451228221257527,-0.1261143201374059,-0.1182377236877225,0.0200263131409883,2953.0,147456.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.0294309258460998,-0.1102517417729704,-0.0762439133195194,0.0199313685297966,2939.0,147456.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.1417766014734904,-0.0917596786528415,-0.0944475071588929,0.0204264316707849,3012.0,147456.0
0.4354,0.98,1,Wide-Resnet-28-2,CIFAR-100,28,fc,,,-0.3216213193645962,0.0189843755215406,243.0,12800.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,0,conv1,,,-0.4012731475969014,0.0324074067175388,14.0,432.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,,,-0.3523497868627437,0.0199652779847383,92.0,4608.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,,,-0.2507617770765456,0.0206163190305233,190.0,9216.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,,,-0.3046022830397545,0.029296875,15.0,512.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,,,-0.2120125715238922,0.0200737845152616,185.0,9216.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,,,-0.2516928434736916,0.020833333954215,192.0,9216.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,,,-0.2080391488489542,0.0212673619389534,196.0,9216.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,,,-0.2677612249673172,0.0197482630610466,182.0,9216.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,,,-0.1854991426118903,0.021484375,198.0,9216.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,,,-0.275944448054404,0.0213758684694767,197.0,9216.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,,,-0.2530478617670842,0.0176866315305233,326.0,18432.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,,,-0.1437950558772581,0.0203179251402616,749.0,36864.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,-0.4058242363713985,0.02490234375,51.0,2048.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,,,-0.19348532026408,0.0196668840944767,725.0,36864.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,,,-0.1807956263738836,0.0199381504207849,735.0,36864.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.0158247351646423,-0.1132996870877124,-0.2029430867822879,0.020345052704215,750.0,36864.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,,,-0.1381661710717309,0.0194769967347383,718.0,36864.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,,,-0.1867004628123494,0.0200737845152616,740.0,36864.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,,,-0.1748610737807823,0.0194498691707849,717.0,36864.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.0210204720497131,-0.1815018487133084,-0.1363265458683097,0.0205349400639534,1514.0,73728.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.0342698395252227,-0.0970514367040701,-0.0773303023311887,0.0199517142027616,2942.0,147456.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,-0.3569819500038806,0.0198974609375,163.0,8192.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.0245884855588277,-0.0985848893223064,-0.1229688838776184,0.0199991855770349,2949.0,147456.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.0401271879673004,-0.1233151555402523,-0.1046093887244,0.0199110247194767,2936.0,147456.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.0337529480457305,-0.1291427209691777,-0.0755589865936639,0.0199517142027616,2942.0,147456.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.0372635126113891,-0.1034221177237247,-0.1071969780734552,0.0204196497797966,3011.0,147456.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.038766990105311,-0.1101561462691003,-0.1044938347923939,0.0200534388422966,2957.0,147456.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.0559836228688558,-0.0978798123102775,-0.0925878821569645,0.0196058489382267,2891.0,147456.0
0.4759,0.98,2,Wide-Resnet-28-2,CIFAR-100,28,fc,,,-0.3756604968773797,0.0182812493294477,234.0,12800.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,0,conv1,0.8089209794998169,0.2653353966238089,0.2394418215003459,0.3935185074806213,170.0,432.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,0.0813056230545044,-0.0521045622274018,-0.0471278203061915,0.0815972238779068,376.0,4608.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,0.1515097618103027,-0.0172011747570715,-0.0964935733593918,0.0521918386220932,481.0,9216.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,,,0.5603901725746538,0.71484375,366.0,512.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,0.128249317407608,-0.0025174196533511,-0.0753580462967869,0.0551215261220932,508.0,9216.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,0.2234015464782714,-0.0776729982032037,-0.0980194990912336,0.0519748255610466,479.0,9216.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,0.0252113938331604,-0.0379108634467857,-0.0753158343756434,0.0515407994389534,475.0,9216.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,0.1228241920471191,-0.0234759849025137,-0.1145380907303307,0.0537109375,495.0,9216.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,0.0413197875022888,-0.1082368035713513,-0.0530393107600265,0.0564236119389534,520.0,9216.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,0.1145950257778167,-0.049920439589832,-0.0405494511904538,0.0567491315305233,523.0,9216.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,0.0370870232582092,-0.0875378185810352,-0.1203164118984447,0.0412868931889534,761.0,18432.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.0173596739768981,-0.1666324659906056,-0.0843573637814567,0.026611328125,981.0,36864.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,0.2235120329168247,0.3330078125,682.0,2048.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,0.0967819690704345,-0.1390340387997899,-0.1142341368820989,0.0269911028444767,995.0,36864.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,0.0777512788772583,-0.133617860392696,-0.149583224819511,0.0243598092347383,898.0,36864.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.0234925746917724,-0.0978308276551226,-0.1655099064246713,0.0260145403444767,959.0,36864.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.1966174244880676,-0.1327400816492908,-0.1316270866213607,0.0248752161860466,917.0,36864.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,0.0304430425167083,-0.0653370389931059,-0.1037159028802337,0.0265570748597383,979.0,36864.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.1016314029693603,-0.1579804653800456,-0.0843655263913312,0.0257703997194767,950.0,36864.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.003547579050064,-0.1397513651239549,-0.1442090561297427,0.0189208984375,1395.0,73728.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.0046481788158416,-0.115827240199148,-0.1590341140304936,0.0122748482972383,1810.0,147456.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,0.1169491934496273,0.1646728515625,1349.0,8192.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.0501458644866943,-0.1428103580016914,-0.1447607011932042,0.0125393336638808,1849.0,147456.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.0051927864551544,-0.1478995296932199,-0.1722964825203276,0.0119696725159883,1765.0,147456.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.1008427739143371,-0.1164654222628704,-0.118324891481016,0.0121392142027616,1790.0,147456.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.0906397104263305,-0.1573431993335406,-0.2012793938093472,0.0128919817507267,1901.0,147456.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.0093080103397369,-0.1372119159115545,-0.1402422045629406,0.0128106009215116,1889.0,147456.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.0495855212211608,-0.1657031578053404,-0.1713126053620577,0.0123291015625,1818.0,147456.0
0.5651,0.98,0,Wide-Resnet-28-2,CIFAR-100,28,fc,,,0.0215623454078178,0.1250781267881393,1601.0,12800.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,0,conv1,0.3177138566970825,0.2495185173518773,0.2711952637066633,0.4282407462596893,185.0,432.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,0.2257931232452392,-0.0150254210539512,-0.0328909740897297,0.0835503488779068,385.0,4608.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,0.1160279512405395,-0.0536294351712362,-0.05969151942357,0.0542534738779068,500.0,9216.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,,,0.4272864690706229,0.70703125,362.0,512.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,0.0983549356460571,-0.0546470993390049,-0.0944147180403687,0.0519748255610466,479.0,9216.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,0.2778225243091583,0.0022786050863125,-0.0545087745938193,0.0559895820915699,516.0,9216.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,0.0915076732635498,-0.0321456640177546,-0.0702599876984974,0.0553385429084301,510.0,9216.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,0.0512587428092956,-0.0809174489045905,-0.0898833708989895,0.0559895820915699,516.0,9216.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,0.0061899423599243,-0.1378048134797082,-0.0655431784965584,0.0529513880610466,488.0,9216.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,0.1207022070884704,-0.022588875602218,-0.1008999490483034,0.0518663190305233,478.0,9216.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,,,-0.125649416586412,0.0361328125,666.0,18432.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.0314159989356994,-0.1205971100746673,-0.1260411765927418,0.0260687936097383,961.0,36864.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,0.2128475981913131,0.32470703125,665.0,2048.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,0.071105420589447,-0.097688058816438,-0.1204870009275001,0.026611328125,981.0,36864.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,0.0160030126571655,-0.0889739221357698,-0.0874418049881344,0.0263400599360466,971.0,36864.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.0043655037879943,-0.1383580731720178,-0.1491906875977913,0.0243598092347383,898.0,36864.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.1031261384487152,-0.0840720469152647,-0.1182745533140197,0.0260145403444767,959.0,36864.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,0.0201544761657714,-0.0769848979913528,-0.1319126220154135,0.0252549909055233,931.0,36864.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.0425395369529724,-0.1656130466449371,-0.1104436003099523,0.0250922311097383,925.0,36864.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,,,-0.1582947313486657,0.0195041224360466,1438.0,73728.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.088526427745819,-0.1447616555594875,-0.1487048714121779,0.0125528974458575,1851.0,147456.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,0.0728302092031693,0.1590576171875,1303.0,8192.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.0480879247188568,-0.1827468210227037,-0.1867760360046702,0.0126071507111191,1859.0,147456.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.0471019744873046,-0.1035597574513485,-0.1398480218086532,0.0120781790465116,1781.0,147456.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.0459034442901611,-0.1445890738745515,-0.1727741506091245,0.0122341578826308,1804.0,147456.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.0834099054336547,-0.1436885178755957,-0.1313503941633878,0.0127631295472383,1882.0,147456.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.0073528885841369,-0.1346677848835716,-0.1485803652010716,0.0124918622896075,1842.0,147456.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.083656907081604,-0.1554027806840371,-0.1775921045668934,0.0118272565305233,1744.0,147456.0
0.5566,0.98,1,Wide-Resnet-28-2,CIFAR-100,28,fc,,,0.0322218032163397,0.1248437464237213,1598.0,12800.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,0,conv1,0.8669466972351074,0.221223382278183,0.2546211701729569,0.3981481492519378,172.0,432.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,0.1429120302200317,-0.0197270986149498,-0.0205109805502682,0.0846354141831398,390.0,4608.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,0.3227907419204712,0.013021792792555,-0.0707737861803636,0.0582682304084301,537.0,9216.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,,,0.5232383677472371,0.71484375,366.0,512.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,0.2714534699916839,-0.0790290910400485,-0.0939255528917846,0.0542534738779068,500.0,9216.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,0.1082799434661865,-0.021745264806684,-0.0887480947595633,0.0519748255610466,479.0,9216.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,0.0895707011222839,-0.0450812880642044,-0.077739231472166,0.0542534738779068,500.0,9216.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,0.0847825407981872,-0.0496949061075244,-0.1117754599305618,0.0491536445915699,453.0,9216.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,0.2046731412410736,-0.0299001490210243,-0.080017217730214,0.0514322929084301,474.0,9216.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,0.0333941578865051,-0.0700938428069447,-0.0796672019066265,0.0546875,504.0,9216.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,,,-0.1101278972946699,0.0399305559694767,736.0,18432.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.031477153301239,-0.1316728465934832,-0.1393052301790391,0.0248752161860466,917.0,36864.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,0.2211396432175993,0.34033203125,697.0,2048.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,0.0743184685707092,-0.113900537278365,-0.116935007154707,0.0263943150639534,973.0,36864.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,0.0203049778938293,-0.1413812589460283,-0.1233221407578215,0.02734375,1008.0,36864.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.0267436504364013,-0.0608245346913058,-0.1151992358081009,0.0257975254207849,951.0,36864.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.0082687139511108,-0.137187706990869,-0.143999419146189,0.0250922311097383,925.0,36864.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,0.0897355675697326,-0.1518866355302011,-0.1189861332964528,0.0250108502805233,922.0,36864.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.0064069628715515,-0.1156548156402917,-0.1441709832047019,0.0261773001402616,965.0,36864.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.0454801321029663,-0.1753887133962743,-0.1510516509637444,0.017781576141715,1311.0,73728.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.0270653069019317,-0.1005964243534123,-0.1526932578009784,0.0128648541867733,1897.0,147456.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,0.0802891206140135,0.1585693359375,1299.0,8192.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.0168094038963317,-0.1577217861570747,-0.1574393331703989,0.0123155377805233,1816.0,147456.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.0251192450523376,-0.1807482741915356,-0.1575110460004406,0.0126546220853924,1866.0,147456.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.0118542611598968,-0.1786253988845134,-0.229297555494758,0.0124782985076308,1840.0,147456.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.0042117834091186,-0.1353708575806044,-0.199825642558351,0.0120781790465116,1781.0,147456.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.0097233057022094,-0.1328692620461626,-0.1663013513376539,0.0125189889222383,1846.0,147456.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.1081942319869995,-0.1395758261690946,-0.1564924003883882,0.0122612845152616,1808.0,147456.0
0.5614,0.98,2,Wide-Resnet-28-2,CIFAR-100,28,fc,,,0.0012007959398165,0.124140627682209,1589.0,12800.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,0,conv1,0.5663120746612549,0.2653353966238094,0.2309120510893335,0.3912037014961242,169.0,432.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,0.3456174433231354,-0.0521045622274004,-0.0396500026986303,0.0813802108168602,375.0,4608.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,0.0758797526359558,-0.0212869394486672,-0.0965354727569754,0.0520833320915699,480.0,9216.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,,,0.5593758898631699,0.712890625,365.0,512.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,0.1724034249782562,-0.0025174196533499,-0.0764981560938055,0.0550130195915699,507.0,9216.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,0.0894252657890319,-0.0699130266774133,-0.0993547802572623,0.0518663190305233,478.0,9216.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,0.035923421382904,-0.0379108634467787,-0.0800007813778543,0.0512152761220932,472.0,9216.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,0.0193628072738647,-0.0191574535704458,-0.1172345003917626,0.0534939244389534,493.0,9216.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,0.1947806775569915,-0.1082368035713496,-0.0533066747033241,0.0563151054084301,519.0,9216.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,0.1583059728145599,-0.0524444347688601,-0.0541712255433141,0.0564236119389534,520.0,9216.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,0.0662089586257934,-0.0875378185810383,-0.1203164118984474,0.0412868931889534,761.0,18432.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.1657525300979614,-0.1666324659906095,-0.0857446062063858,0.0265299472957849,978.0,36864.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,0.2202221349736224,0.33056640625,677.0,2048.0
0.5638,0.98,0,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,0.0557224154472351,-0.1549942374040084,-0.1191872132047088,0.0267740879207849,987.0,36864.0
