accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,11,block2.layer.0.conv2,,,-0.1437950558772577,0.0203179251402616,749.0,36864.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,12,block2.layer.0.convShortcut,,,-0.4058242363713977,0.02490234375,51.0,2048.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,13,block2.layer.1.conv1,,,-0.1934853202640798,0.0196668840944767,725.0,36864.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,14,block2.layer.1.conv2,,,-0.1807956263738816,0.0199381504207849,735.0,36864.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,15,block2.layer.2.conv1,0.0386724472045898,-0.1132996870877099,-0.2029430867822879,0.020345052704215,750.0,36864.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,16,block2.layer.2.conv2,,,-0.1381661710717342,0.0194769967347383,718.0,36864.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,17,block2.layer.3.conv1,,,-0.1867004628123557,0.0200737845152616,740.0,36864.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,18,block2.layer.3.conv2,,,-0.1756957140773514,0.0194227434694767,716.0,36864.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,19,block3.layer.0.conv1,0.0587152242660522,-0.1815018487133119,-0.1363265458683127,0.0205349400639534,1514.0,73728.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,20,block3.layer.0.conv2,0.1642855008443196,-0.0970514367040671,-0.0775417881801949,0.0199449323117733,2941.0,147456.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,21,block3.layer.0.convShortcut,,,-0.3569819500038751,0.0198974609375,163.0,8192.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,22,block3.layer.1.conv1,0.1371340751647949,-0.0985848893223061,-0.1229688838776196,0.0199991855770349,2949.0,147456.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,23,block3.layer.1.conv2,0.1772321065266927,-0.1233151555402489,-0.1046093887243997,0.0199110247194767,2936.0,147456.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,24,block3.layer.2.conv1,0.2030489842096964,-0.1291427209691791,-0.0755240730506108,0.0199449323117733,2941.0,147456.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,25,block3.layer.2.conv2,0.1324444611867269,-0.1066727817663556,-0.1067315130990981,0.0203993059694767,3008.0,147456.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,26,block3.layer.3.conv1,0.156449278195699,-0.1101561462691003,-0.1044938347923895,0.0200534388422966,2957.0,147456.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,27,block3.layer.3.conv2,0.3447375297546386,-0.0978798123102776,-0.0926745587071927,0.0195990670472383,2890.0,147456.0
0.2438,0.98,2,Wide-Resnet-28-2,tinyimagenet,28,fc,,,-0.2967407975032822,0.0194531250745058,498.0,25600.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,0,conv1,,,0.2530608720999223,0.3634259402751922,157.0,432.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,1,block1.layer.0.conv1,0.3801507949829101,-0.0353235315866472,-0.0713071879330337,0.0802951380610466,370.0,4608.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,2,block1.layer.0.conv2,0.7094976902008057,-0.0216780332602692,-0.0706537647673089,0.0493706613779068,455.0,9216.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,3,block1.layer.0.convShortcut,,,0.4132497421996438,0.65234375,334.0,512.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,4,block1.layer.1.conv1,0.0931096076965332,-0.0088830830303687,-0.0700682495890828,0.0536024309694767,494.0,9216.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,5,block1.layer.1.conv2,0.3918700218200683,-0.0180824809499849,-0.0692283256316722,0.0503472238779068,464.0,9216.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,6,block1.layer.2.conv1,0.4147443771362304,-0.0199252965773862,-0.0907318128836508,0.0504557304084301,465.0,9216.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,7,block1.layer.2.conv2,0.9990253448486328,-0.0354671213230355,-0.08160514356913,0.0513237863779068,473.0,9216.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,8,block1.layer.3.conv1,0.1688787937164306,-0.051498988515868,-0.117173307267095,0.0517578125,477.0,9216.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,9,block1.layer.3.conv2,0.7568249702453613,-0.0580111058179963,-0.0627015298702203,0.0517578125,477.0,9216.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,10,block2.layer.0.conv1,0.5023956298828125,-0.159419461413737,-0.1226895931367704,0.0378689244389534,698.0,18432.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,11,block2.layer.0.conv2,0.0600748062133789,-0.0833148178244218,-0.1090383165848721,0.0253092441707849,933.0,36864.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,12,block2.layer.0.convShortcut,,,0.1932352877351817,0.32763671875,671.0,2048.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,13,block2.layer.1.conv1,0.2143423557281494,-0.1065196946894573,-0.1536416804354909,0.0258517786860466,953.0,36864.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,14,block2.layer.1.conv2,0.1070823669433593,-0.1092005975677714,-0.1602208368984087,0.0239529088139534,883.0,36864.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,15,block2.layer.2.conv1,0.0166189670562744,-0.1523813774538189,-0.1177146460800005,0.026204427704215,966.0,36864.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,16,block2.layer.2.conv2,0.2350382804870605,-0.0767460787168223,-0.0756465489912737,0.0278049036860466,1025.0,36864.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,17,block2.layer.3.conv1,0.2556052207946777,-0.1340253666990053,-0.1239386042654124,0.0268283411860466,989.0,36864.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,18,block2.layer.3.conv2,0.265744686126709,-0.1059222179925973,-0.1174482990205861,0.0254177525639534,937.0,36864.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,19,block3.layer.0.conv1,0.0508370399475097,-0.2423591440753285,-0.1495594729888896,0.0193956159055233,1430.0,73728.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,20,block3.layer.0.conv2,0.0067888498306274,-0.1692872443315102,-0.1519841757978112,0.0126546220853924,1866.0,147456.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,21,block3.layer.0.convShortcut,,,0.073912758775464,0.16552734375,1356.0,8192.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,22,block3.layer.1.conv1,0.0620040893554687,-0.2126561758616766,-0.1731803718416823,0.0121799046173691,1796.0,147456.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,23,block3.layer.1.conv2,0.0718944072723388,-0.1444294648505582,-0.1331338763902796,0.0125189889222383,1846.0,147456.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,24,block3.layer.2.conv1,0.1225321292877197,-0.2149820244372606,-0.1645980930695255,0.0126274954527616,1862.0,147456.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,25,block3.layer.2.conv2,0.2760519981384277,-0.1673091808580976,-0.1282722305879076,0.012451171875,1836.0,147456.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,26,block3.layer.3.conv1,0.1333847045898437,-0.1577210309826965,-0.149737989459981,0.0124308271333575,1833.0,147456.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,27,block3.layer.3.conv2,0.4075291156768799,-0.1455107154124965,-0.1725948132736257,0.0124850803986191,1841.0,147456.0
0.318,0.98,0,Wide-Resnet-28-2,tinyimagenet,28,fc,,,0.0118503667284028,0.087890625,2250.0,25600.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,0,conv1,2.7441811561584477,0.3108863666246338,0.2602150744081745,0.3842592537403106,166.0,432.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,1,block1.layer.0.conv1,0.1961572170257568,-0.0325164590927563,-0.0419598106195303,0.0787760391831398,363.0,4608.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,2,block1.layer.0.conv2,0.3117880821228027,-0.0097400324624391,-0.1305270756004307,0.0521918386220932,481.0,9216.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,3,block1.layer.0.convShortcut,3.095232963562012,0.5106170809161718,0.492906603017998,0.697265625,357.0,512.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,4,block1.layer.1.conv1,0.1043016910552978,-0.0803165272489141,-0.0541997785154403,0.0486111119389534,448.0,9216.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,5,block1.layer.1.conv2,0.6020767688751221,-0.0267940096633786,-0.0346465985133992,0.052734375,486.0,9216.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,6,block1.layer.2.conv1,0.1865097284317016,-0.0137188967087451,-0.0757040550087682,0.0539279505610466,497.0,9216.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,7,block1.layer.2.conv2,0.2259619235992431,-0.0618216527154307,-0.0695930263322626,0.0545789934694767,503.0,9216.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,8,block1.layer.3.conv1,0.6597353219985962,-0.0229232288713522,-0.0806529295543777,0.0539279505610466,497.0,9216.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,9,block1.layer.3.conv2,0.2826900482177734,-0.1611393110351868,-0.0718870804377136,0.0550130195915699,507.0,9216.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,10,block2.layer.0.conv1,,,-0.1286100451905404,0.0374348945915699,690.0,18432.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,11,block2.layer.0.conv2,0.5657219886779785,-0.0686307054046514,-0.1068461282219432,0.0252007376402616,929.0,36864.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,12,block2.layer.0.convShortcut,,,0.2059939315974764,0.3359375,688.0,2048.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,13,block2.layer.1.conv1,0.1472580432891845,-0.0877983301051627,-0.1265499022430312,0.024739583954215,912.0,36864.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,14,block2.layer.1.conv2,0.493363618850708,-0.162783264074001,-0.1097647509797535,0.0251736119389534,928.0,36864.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,15,block2.layer.2.conv1,0.1711604595184326,-0.1290297955193269,-0.1137253338524834,0.0265028215944767,977.0,36864.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,16,block2.layer.2.conv2,0.114405870437622,-0.159710096103467,-0.1531463060586402,0.0259874127805233,958.0,36864.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,17,block2.layer.3.conv1,0.0378552675247192,-0.0863987967925432,-0.1031713351345862,0.0247938372194767,914.0,36864.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,18,block2.layer.3.conv2,0.4389400482177734,-0.1269589580914029,-0.1202088629923205,0.0260416660457849,960.0,36864.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,19,block3.layer.0.conv1,0.2950829267501831,-0.1426375669235254,-0.1258697493806782,0.019775390625,1458.0,73728.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,20,block3.layer.0.conv2,0.036806583404541,-0.1113245346358104,-0.1362437418592042,0.0127020943909883,1873.0,147456.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,21,block3.layer.0.convShortcut,,,0.0680017411302841,0.1629638671875,1335.0,8192.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,22,block3.layer.1.conv1,0.1020376682281494,-0.1732831655824307,-0.1733637400608189,0.0124172633513808,1831.0,147456.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,23,block3.layer.1.conv2,0.0976035594940185,-0.1291029055893673,-0.1911459072477241,0.0121866865083575,1797.0,147456.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,24,block3.layer.2.conv1,0.2366325855255127,-0.133998554670253,-0.2093538045149078,0.0122545026242733,1807.0,147456.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,25,block3.layer.2.conv2,0.098306655883789,-0.1402762786239861,-0.2228952607410785,0.0119967991486191,1769.0,147456.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,26,block3.layer.3.conv1,0.0642012357711792,-0.1482457697538813,-0.1679816152331689,0.0124443899840116,1835.0,147456.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,27,block3.layer.3.conv2,0.1502537727355957,-0.1124327867345723,-0.1516222971867226,0.0126885306090116,1871.0,147456.0
0.3156,0.98,1,Wide-Resnet-28-2,tinyimagenet,28,fc,,,0.0393192522970189,0.0920703113079071,2357.0,25600.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,0,conv1,2.023310661315918,0.321238269454752,0.2273788860925942,0.3981481492519378,172.0,432.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,1,block1.layer.0.conv1,0.5801265239715576,0.0123066826294584,-0.0340100748558401,0.0824652761220932,380.0,4608.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,2,block1.layer.0.conv2,0.6699357032775879,-0.0167015591638282,-0.1083930869359661,0.0545789934694767,503.0,9216.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,3,block1.layer.0.convShortcut,,,0.4398076943003164,0.658203125,337.0,512.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,4,block1.layer.1.conv1,0.1869690418243408,-0.0408762266350313,-0.088939464552706,0.0493706613779068,455.0,9216.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,5,block1.layer.1.conv2,0.1476950645446777,-0.021194683429977,-0.0940980263455163,0.0544704869389534,502.0,9216.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,6,block1.layer.2.conv1,0.0914628505706787,-0.0314611797523079,-0.0863950316392266,0.0528428815305233,487.0,9216.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,7,block1.layer.2.conv2,1.130418300628662,-0.0192851058620362,-0.0441458964925197,0.0525173619389534,484.0,9216.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,8,block1.layer.3.conv1,0.2688460350036621,-0.0692313348512214,-0.0694887230927465,0.052734375,486.0,9216.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,9,block1.layer.3.conv2,0.3739731311798095,-0.0360725851995704,-0.0795330679198768,0.0540364570915699,498.0,9216.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,10,block2.layer.0.conv1,,,-0.1125459021579487,0.0359157994389534,662.0,18432.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,11,block2.layer.0.conv2,0.057704210281372,-0.0621512343309746,-0.1255133047231048,0.0265299472957849,978.0,36864.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,12,block2.layer.0.convShortcut,,,0.2199021363053026,0.32763671875,671.0,2048.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,13,block2.layer.1.conv1,0.3769335746765136,-0.1269555338552363,-0.1304256233494894,0.0241427943110466,890.0,36864.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,14,block2.layer.1.conv2,0.7694888114929199,-0.0996209228504699,-0.1211429875443432,0.025472005829215,939.0,36864.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,15,block2.layer.2.conv1,0.0427985191345214,-0.0941606567675893,-0.0853975909620873,0.0247938372194767,914.0,36864.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,16,block2.layer.2.conv2,0.1693904399871826,-0.1273920001027722,-0.0993472516263141,0.0265570748597383,979.0,36864.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,17,block2.layer.3.conv1,0.1500747203826904,-0.1408205169418137,-0.1099376904106669,0.025390625,936.0,36864.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,18,block2.layer.3.conv2,0.1135056018829345,-0.1025459073227064,-0.1219901453025075,0.025472005829215,939.0,36864.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,19,block3.layer.0.conv1,0.2304131984710693,-0.2069386715730521,-0.1851489264485906,0.0184868704527616,1363.0,73728.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,20,block3.layer.0.conv2,0.2240278720855713,-0.1658431143026104,-0.1597840183579269,0.0125257708132267,1847.0,147456.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,21,block3.layer.0.convShortcut,,,0.0707252515424058,0.1676025390625,1373.0,8192.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,22,block3.layer.1.conv1,0.0721831321716308,-0.1221786519851688,-0.1680397936531246,0.0128512913361191,1895.0,147456.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,23,block3.layer.1.conv2,0.0268993377685546,-0.1244533258269971,-0.1741586256335422,0.0122612845152616,1808.0,147456.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,24,block3.layer.2.conv1,0.021317720413208,-0.1675597505652741,-0.1555860629527275,0.0124647356569767,1838.0,147456.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,25,block3.layer.2.conv2,0.1630678176879882,-0.1746116707476129,-0.1537865263489689,0.0126410592347383,1864.0,147456.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,26,block3.layer.3.conv1,0.2558534145355224,-0.1506336316315374,-0.1556571753036265,0.0130818681791424,1929.0,147456.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,27,block3.layer.3.conv2,0.1875696182250976,-0.1305548974329504,-0.1598009077620997,0.0123358834534883,1819.0,147456.0
0.3122,0.98,2,Wide-Resnet-28-2,tinyimagenet,28,fc,,,0.0155644729102512,0.0895312502980232,2292.0,25600.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,0,conv1,,,0.2499734492399969,0.3611111044883728,156.0,432.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,1,block1.layer.0.conv1,0.3852897882461548,0.0002164104184428,-0.0619075795578767,0.0785590261220932,362.0,4608.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,2,block1.layer.0.conv2,0.4542520046234131,-0.0354969159585422,-0.0708638157181078,0.0489366315305233,451.0,9216.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,3,block1.layer.0.convShortcut,,,0.4117069759469146,0.646484375,331.0,512.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,4,block1.layer.1.conv1,0.0455832481384277,-0.0115405688581536,-0.0740398167141097,0.0532769113779068,491.0,9216.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,5,block1.layer.1.conv2,0.2712690830230713,-0.0127792191528785,-0.0801316307906426,0.0491536445915699,453.0,9216.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,6,block1.layer.2.conv1,0.1271271705627441,-0.0208181465218209,-0.0882162901566117,0.0499131940305233,460.0,9216.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,7,block1.layer.2.conv2,0.1023449897766113,-0.0354671213230338,-0.0798334856158309,0.0509982630610466,470.0,9216.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,8,block1.layer.3.conv1,0.1240714788436889,-0.0590482651374644,-0.1198822189921184,0.05078125,468.0,9216.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,9,block1.layer.3.conv2,0.1156346797943115,-0.0746886277983363,-0.0659165815435148,0.0508897565305233,469.0,9216.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,10,block2.layer.0.conv1,0.2788183689117431,-0.1580537098341653,-0.1290435031560995,0.0373263880610466,688.0,18432.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,11,block2.layer.0.conv2,0.1358120441436767,-0.1072040934938777,-0.1097932257988901,0.0250108502805233,922.0,36864.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,12,block2.layer.0.convShortcut,,,0.2018843806971296,0.32421875,664.0,2048.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,13,block2.layer.1.conv1,0.1238510608673095,-0.0904954390673047,-0.1555909902476006,0.0255262590944767,941.0,36864.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,14,block2.layer.1.conv2,0.0622572898864746,-0.1136046983360328,-0.1528045241254763,0.0236273873597383,871.0,36864.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,15,block2.layer.2.conv1,0.0749592781066894,-0.1469603881357365,-0.1131603359226652,0.0258246529847383,952.0,36864.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,16,block2.layer.2.conv2,0.1192445755004882,-0.09864954767188,-0.0788672482002738,0.0274793840944767,1013.0,36864.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,17,block2.layer.3.conv1,0.1362583637237548,-0.1334926687966881,-0.1152935307178248,0.0265842005610466,980.0,36864.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,18,block2.layer.3.conv2,0.3125820159912109,-0.095020287919216,-0.1237605281899189,0.0251193568110466,926.0,36864.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,19,block3.layer.0.conv1,0.1427009105682373,-0.2236521789888506,-0.141787065113225,0.019246419891715,1419.0,73728.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,20,block3.layer.0.conv2,0.00360107421875,-0.1349942792303208,-0.1475362679771176,0.012451171875,1836.0,147456.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,21,block3.layer.0.convShortcut,,,0.0823630237360346,0.163818359375,1342.0,8192.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,22,block3.layer.1.conv1,0.1429738998413086,-0.2147063832414358,-0.1723506379437083,0.0119967991486191,1769.0,147456.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,23,block3.layer.1.conv2,0.2003455162048339,-0.1491568884029525,-0.1348387167790886,0.0123426653444767,1820.0,147456.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,24,block3.layer.2.conv1,0.0811952352523803,-0.1965419234258693,-0.1682469443874406,0.0125257708132267,1847.0,147456.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,25,block3.layer.2.conv2,0.0402302742004394,-0.1637890571317531,-0.1270534551814332,0.0122884111478924,1812.0,147456.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,26,block3.layer.3.conv1,0.3235914707183838,-0.1628926318945185,-0.1535906275539428,0.0122748482972383,1810.0,147456.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,27,block3.layer.3.conv2,0.0785813331604003,-0.1529950193502131,-0.1597755681085237,0.0123291015625,1818.0,147456.0
0.3137,0.98,0,Wide-Resnet-28-2,tinyimagenet,28,fc,,,0.0100784795385876,0.0866015627980232,2217.0,25600.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,0,conv1,2.9991345405578613,0.3108863666246339,0.2548197999374688,0.377314805984497,163.0,432.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,1,block1.layer.0.conv1,0.6046574115753174,-0.0374268649369368,-0.0524650376238687,0.0776909738779068,358.0,4608.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,2,block1.layer.0.conv2,0.1480312347412109,-0.0189392576193911,-0.1356493064680513,0.0513237863779068,473.0,9216.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,3,block1.layer.0.convShortcut,2.029404878616333,0.5106170809161719,0.4785266508112481,0.69140625,354.0,512.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,4,block1.layer.1.conv1,0.5457358360290527,-0.0709876210246024,-0.0551989646093427,0.0481770820915699,444.0,9216.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,5,block1.layer.1.conv2,0.0963537693023681,-0.0662985224780444,-0.0285185209097109,0.0524088554084301,483.0,9216.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,6,block1.layer.2.conv1,0.330585241317749,-0.0172297439504344,-0.0768023327969486,0.0538194440305233,496.0,9216.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,7,block1.layer.2.conv2,0.5620632171630859,-0.0556099824873371,-0.066603401950868,0.0531684011220932,490.0,9216.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,8,block1.layer.3.conv1,0.5050213932991028,-0.0347051231072242,-0.0828885284689695,0.0531684011220932,490.0,9216.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,9,block1.layer.3.conv2,0.2191519737243652,-0.1630111161599907,-0.0703629105624145,0.0540364570915699,498.0,9216.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,10,block2.layer.0.conv1,,,-0.1332882767530441,0.0367296002805233,677.0,18432.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,11,block2.layer.0.conv2,0.1313564777374267,-0.0746278988194676,-0.0979098658586427,0.0248209629207849,915.0,36864.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,12,block2.layer.0.convShortcut,,,0.1942094983115531,0.33447265625,685.0,2048.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,13,block2.layer.1.conv1,0.1499848365783691,-0.0764491079828655,-0.1160215054101742,0.0245768222957849,906.0,36864.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,14,block2.layer.1.conv2,0.0830490589141845,-0.1146018125716922,-0.1240989220089081,0.024739583954215,912.0,36864.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,15,block2.layer.2.conv1,0.3550089597702026,-0.1281209412563748,-0.1143470223283271,0.0261773001402616,965.0,36864.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,16,block2.layer.2.conv2,0.1408135890960693,-0.1447306328493608,-0.1565909841288006,0.025716146454215,948.0,36864.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,17,block2.layer.3.conv1,0.4727673530578613,-0.1052086767884184,-0.1070140048433087,0.0244683157652616,902.0,36864.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,18,block2.layer.3.conv2,0.2730135917663574,-0.1048929417639734,-0.1204580258563894,0.0257432721555233,949.0,36864.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,19,block3.layer.0.conv1,0.0584220886230468,-0.1399179888016681,-0.120920530745722,0.0195855032652616,1444.0,73728.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,20,block3.layer.0.conv2,0.1452178955078125,-0.0887849345118064,-0.1382345918958194,0.0125664602965116,1853.0,147456.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,21,block3.layer.0.convShortcut,,,0.0643839080817674,0.1611328125,1320.0,8192.0
0.3212,0.98,1,Wide-Resnet-28-2,tinyimagenet,22,block3.layer.1.conv1,0.0362687110900878,-0.1844712665034853,-0.1790334889702933,0.0122748482972383,1810.0,147456.0
